County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Van Zandt,Texas,3,0,1,0,0.3333333,32.5622995,-95.8358721,2020-04-03 21:59 EDT
Deaf Smith,Texas,3,1,0,0,0.0000000,34.9659907,-102.6047754,2020-04-03 21:59 EDT
Eastland,Texas,3,0,0,0,0.0000000,32.3271137,-98.8323608,2020-04-03 21:59 EDT
Grimes,Texas,3,0,0,0,0.0000000,30.5436558,-95.9853018,2020-04-03 21:59 EDT
Hill,Texas,3,0,0,0,0.0000000,31.9906898,-97.1324471,2020-04-03 21:59 EDT
Hopkins,Texas,3,0,0,0,0.0000000,33.1492604,-95.5636767,2020-04-03 21:59 EDT
Jackson,Texas,3,1,0,0,0.0000000,28.9555810,-96.5787464,2020-04-03 21:59 EDT
Jasper,Texas,3,0,0,0,0.0000000,30.7372101,-94.0238768,2020-04-03 21:59 EDT
Lamar,Texas,3,0,0,0,0.0000000,33.6674211,-95.5708708,2020-04-03 21:59 EDT
Limestone,Texas,3,0,0,0,0.0000000,31.5453919,-96.5804929,2020-04-03 21:59 EDT
Live Oak,Texas,3,0,0,0,0.0000000,29.5540300,-98.3286800,2020-04-03 21:59 EDT
Llano,Texas,3,0,0,0,0.0000000,30.7056824,-98.6839603,2020-04-03 21:59 EDT
Lynn,Texas,3,0,0,0,0.0000000,33.1768364,-101.8159973,2020-04-03 21:59 EDT
Medina,Texas,3,0,0,0,0.0000000,29.3556382,-99.1100245,2020-04-03 21:59 EDT
San Patricio,Texas,3,1,0,0,0.0000000,27.9580800,-97.7721700,2020-04-03 21:59 EDT
Upshur,Texas,3,0,0,0,0.0000000,32.7363127,-94.9414227,2020-04-03 21:59 EDT
Willacy,Texas,3,0,0,0,0.0000000,26.4711559,-97.6481740,2020-04-03 21:59 EDT
Wise,Texas,3,0,0,0,0.0000000,33.2158614,-97.6543819,2020-04-03 21:59 EDT
Young,Texas,3,0,0,0,0.0000000,33.1772920,-98.6884260,2020-04-03 21:59 EDT
Gray,Texas,3,1,0,0,0.0000000,35.4012943,-100.8124244,2020-04-03 21:59 EDT
Oldham,Texas,2,0,1,0,0.5000000,35.4049542,-102.6028899,2020-04-03 21:59 EDT
Atascosa,Texas,2,0,0,0,0.0000000,28.8935349,-98.5271095,2020-04-03 21:59 EDT
Caldwell,Texas,2,1,0,0,0.0000000,29.8371241,-97.6199661,2020-04-03 21:59 EDT
Coryell,Texas,2,1,0,0,0.0000000,31.3908407,-97.7991419,2020-04-03 21:59 EDT
Crane,Texas,2,0,0,0,0.0000000,31.4284665,-102.5155684,2020-04-03 21:59 EDT
Fannin,Texas,2,1,0,0,0.0000000,33.5930962,-96.1069593,2020-04-03 21:59 EDT
Karnes,Texas,2,0,0,0,0.0000000,28.9056308,-97.8594212,2020-04-03 21:59 EDT
Kerr,Texas,2,1,0,0,0.0000000,30.0614967,-99.3502145,2020-04-03 21:59 EDT
Leon,Texas,2,0,0,0,0.0000000,31.2964661,-95.9955215,2020-04-03 21:59 EDT
Milam,Texas,2,0,0,0,0.0000000,30.7863001,-96.9767480,2020-04-03 21:59 EDT
Robertson,Texas,2,0,0,0,0.0000000,31.0269986,-96.5127607,2020-04-03 21:59 EDT
Tyler,Texas,2,0,0,0,0.0000000,30.7712325,-94.3765354,2020-04-03 21:59 EDT
Lee,Texas,2,1,0,0,0.0000000,30.3106646,-96.9656782,2020-04-03 21:59 EDT
Anderson,Texas,1,0,0,0,0.0000000,31.8132010,-95.6525075,2020-04-03 21:59 EDT
Andrews,Texas,1,1,0,0,0.0000000,32.3050225,-102.6378207,2020-04-03 21:59 EDT
Blanco,Texas,1,0,0,0,0.0000000,30.2663823,-98.3997593,2020-04-03 21:59 EDT
Burleson,Texas,1,0,0,0,0.0000000,30.4924360,-96.6212794,2020-04-03 21:59 EDT
Camp,Texas,1,0,0,0,0.0000000,32.9732059,-94.9785717,2020-04-03 21:59 EDT
Clay,Texas,1,0,0,0,0.0000000,33.7837617,-98.2089430,2020-04-03 21:59 EDT
Comanche,Texas,1,0,0,0,0.0000000,31.9480852,-98.5582496,2020-04-03 21:59 EDT
Falls,Texas,1,0,0,0,0.0000000,31.2531833,-96.9357734,2020-04-03 21:59 EDT
Franklin,Texas,1,0,0,0,0.0000000,33.1754864,-95.2183867,2020-04-03 21:59 EDT
Gaines,Texas,1,0,0,0,0.0000000,32.7407270,-102.6349943,2020-04-03 21:59 EDT
Gillespie,Texas,1,0,0,0,0.0000000,30.3180258,-98.9462764,2020-04-03 21:59 EDT
Gonzales,Texas,1,0,0,0,0.0000000,29.4567316,-97.4925780,2020-04-03 21:59 EDT
Henderson,Texas,1,0,0,0,0.0000000,32.2098632,-95.8434406,2020-04-03 21:59 EDT
Kleberg,Texas,1,-1,0,0,0.0000000,27.4335355,-97.7325540,2020-04-03 21:59 EDT
Lamb,Texas,1,0,0,0,0.0000000,34.0685977,-102.3516334,2020-04-03 21:59 EDT
Lavaca,Texas,1,0,0,0,0.0000000,29.3843289,-96.9301097,2020-04-03 21:59 EDT
Martin,Texas,1,0,0,0,0.0000000,32.3060677,-101.9511384,2020-04-03 21:59 EDT
Montague,Texas,1,0,0,0,0.0000000,33.6746124,-97.7247397,2020-04-03 21:59 EDT
Morris,Texas,1,0,0,0,0.0000000,33.1134204,-94.7323382,2020-04-03 21:59 EDT
Newton,Texas,1,0,0,0,0.0000000,30.7852935,-93.7450146,2020-04-03 21:59 EDT
San Jacinto,Texas,1,0,0,0,0.0000000,29.2961300,-94.7831200,2020-04-03 21:59 EDT
Swisher,Texas,1,0,0,0,0.0000000,34.5306242,-101.7348686,2020-04-03 21:59 EDT
Wood,Texas,1,0,0,0,0.0000000,32.7821133,-95.3721360,2020-04-03 21:59 EDT
Goliad,Texas,1,0,0,0,0.0000000,28.6570584,-97.4264233,2020-04-03 21:59 EDT
Jim Wells,Texas,1,0,0,0,0.0000000,27.7313146,-98.0898211,2020-04-03 21:59 EDT
Palo Pinto,Texas,1,0,0,0,0.0000000,32.7679800,-98.2996900,2020-04-03 21:59 EDT
Hemphill,Texas,1,0,0,0,0.0000000,35.8374775,-100.2704145,2020-04-03 21:59 EDT
Titus,Texas,1,0,0,0,0.0000000,33.2164177,-94.9653785,2020-04-03 21:59 EDT
Reeves,Texas,1,0,0,0,0.0000000,31.3229499,-103.6930426,2020-04-03 21:59 EDT
Trinity,Texas,1,1,0,0,0.0000000,31.0936983,-95.1316777,2020-04-03 21:59 EDT
Lampasas,Texas,1,1,0,0,0.0000000,31.1962409,-98.2414088,2020-04-03 21:59 EDT
Fulton,Georgia,910,163,26,3,0.0285714,33.7902407,-84.4671100,2020-04-03 21:59 EDT
Dougherty,Georgia,607,86,30,0,0.0494234,31.5333249,-84.2162944,2020-04-03 21:59 EDT
DeKalb,Georgia,483,74,8,0,0.0165631,33.7715373,-84.2264653,2020-04-03 21:59 EDT
Cobb,Georgia,422,81,20,3,0.0473934,33.9414802,-84.5766374,2020-04-03 21:59 EDT
Gwinnett,Georgia,353,50,8,0,0.0226629,33.9611888,-84.0235873,2020-04-03 21:59 EDT
Clayton,Georgia,206,41,8,2,0.0388350,33.5419730,-84.3576995,2020-04-03 21:59 EDT
Bartow,Georgia,159,6,6,2,0.0377358,34.2376440,-84.8407294,2020-04-03 21:59 EDT
Carroll,Georgia,147,8,2,0,0.0136054,33.5826264,-85.0798231,2020-04-03 21:59 EDT
Henry,Georgia,143,28,3,1,0.0209790,33.4530163,-84.1542628,2020-04-03 21:59 EDT
Lee,Georgia,123,19,8,1,0.0650407,31.7795972,-84.1408802,2020-04-03 21:59 EDT
Cherokee,Georgia,114,20,5,1,0.0438596,34.2439897,-84.4762441,2020-04-03 21:59 EDT
Hall,Georgia,81,9,0,0,0.0000000,34.3204115,-83.8104354,2020-04-03 21:59 EDT
Floyd,Georgia,79,1,3,1,0.0379747,34.2632424,-85.2145276,2020-04-03 21:59 EDT
Douglas,Georgia,78,12,4,1,0.0512821,33.7017959,-84.7682405,2020-04-03 21:59 EDT
Rockdale,Georgia,67,10,2,0,0.0298507,33.6542250,-84.0266835,2020-04-03 21:59 EDT
Sumter,Georgia,67,19,4,1,0.0597015,32.0399387,-84.1970631,2020-04-03 21:59 EDT
Chatham,Georgia,65,21,3,0,0.0461538,32.0038144,-81.1330707,2020-04-03 21:59 EDT
Fayette,Georgia,61,6,4,0,0.0655738,33.4139091,-84.4942725,2020-04-03 21:59 EDT
Early,Georgia,61,19,1,0,0.0163934,31.3227559,-84.9036802,2020-04-03 21:59 EDT
Forsyth,Georgia,61,8,1,0,0.0163934,34.2249323,-84.1334992,2020-04-03 21:59 EDT
Clarke,Georgia,59,4,8,1,0.1355932,33.9511057,-83.3674122,2020-04-03 21:59 EDT
Houston,Georgia,58,9,5,0,0.0862069,32.4589464,-83.6661750,2020-04-03 21:59 EDT
Coweta,Georgia,56,8,2,0,0.0357143,33.3536027,-84.7633669,2020-04-03 21:59 EDT
Terrell,Georgia,50,3,2,0,0.0400000,31.7767617,-84.4367900,2020-04-03 21:59 EDT
Richmond,Georgia,50,8,1,0,0.0200000,33.3596297,-82.0736164,2020-04-03 21:59 EDT
Mitchell,Georgia,46,6,1,0,0.0217391,31.2252705,-84.1941827,2020-04-03 21:59 EDT
Paulding,Georgia,46,11,0,0,0.0000000,33.9204246,-84.8672012,2020-04-03 21:59 EDT
Colquitt,Georgia,44,16,3,1,0.0681818,31.1883621,-83.7687137,2020-04-03 21:59 EDT
Newton,Georgia,42,5,1,1,0.0238095,33.5550066,-83.8502182,2020-04-03 21:59 EDT
Bibb,Georgia,34,9,1,0,0.0294118,32.8066359,-83.6977590,2020-04-03 21:59 EDT
Tift,Georgia,34,5,0,0,0.0000000,31.4573225,-83.5267209,2020-04-03 21:59 EDT
Worth,Georgia,33,5,1,0,0.0303030,31.5515888,-83.8509839,2020-04-03 21:59 EDT
Columbia,Georgia,33,6,0,0,0.0000000,33.5372481,-82.2621961,2020-04-03 21:59 EDT
Lowndes,Georgia,32,6,1,0,0.0312500,30.8336283,-83.2676955,2020-04-03 21:59 EDT
Muscogee,Georgia,31,5,0,0,0.0000000,32.5099001,-84.8768688,2020-04-03 21:59 EDT
Troup,Georgia,30,9,1,0,0.0333333,33.0335189,-85.0282617,2020-04-03 21:59 EDT
Thomas,Georgia,26,9,0,0,0.0000000,30.8636779,-83.9193073,2020-04-03 21:59 EDT
Crisp,Georgia,24,3,0,0,0.0000000,31.9228892,-83.7680614,2020-04-03 21:59 EDT
Spalding,Georgia,23,6,1,0,0.0434783,33.2608670,-84.2842111,2020-04-03 21:59 EDT
Glynn,Georgia,23,2,0,0,0.0000000,31.2325826,-81.5426674,2020-04-03 21:59 EDT
Barrow,Georgia,22,2,2,0,0.0909091,33.9932252,-83.7127253,2020-04-03 21:59 EDT
Gordon,Georgia,21,1,2,1,0.0952381,34.5031965,-84.8758788,2020-04-03 21:59 EDT
Oconee,Georgia,21,2,0,0,0.0000000,33.8348602,-83.4370421,2020-04-03 21:59 EDT
Polk,Georgia,18,2,0,0,0.0000000,34.0016881,-85.1881097,2020-04-03 21:59 EDT
Ware,Georgia,17,3,3,1,0.1764706,31.0536875,-82.4236975,2020-04-03 21:59 EDT
Decatur,Georgia,16,6,0,0,0.0000000,30.8819924,-84.5711944,2020-04-03 21:59 EDT
Pierce,Georgia,16,6,0,0,0.0000000,31.3588192,-82.2127461,2020-04-03 21:59 EDT
Walton,Georgia,16,1,0,0,0.0000000,33.7815221,-83.7338424,2020-04-03 21:59 EDT
Whitfield,Georgia,15,1,1,0,0.0666667,34.8055258,-84.9672104,2020-04-03 21:59 EDT
Bryan,Georgia,15,4,1,0,0.0666667,32.0142589,-81.4433784,2020-04-03 21:59 EDT
Coffee,Georgia,15,6,0,0,0.0000000,31.5490508,-82.8492220,2020-04-03 21:59 EDT
Laurens,Georgia,15,1,0,0,0.0000000,32.4636882,-82.9221646,2020-04-03 21:59 EDT
Dawson,Georgia,13,2,0,0,0.0000000,34.4453183,-84.1729133,2020-04-03 21:59 EDT
Jackson,Georgia,13,2,0,0,0.0000000,34.1338963,-83.5663431,2020-04-03 21:59 EDT
Dooly,Georgia,12,1,0,0,0.0000000,32.1571385,-83.7987722,2020-04-03 21:59 EDT
Greene,Georgia,12,4,0,0,0.0000000,33.5787528,-83.1667057,2020-04-03 21:59 EDT
Turner,Georgia,12,6,0,0,0.0000000,31.7163534,-83.6240550,2020-04-03 21:59 EDT
Baldwin,Georgia,11,4,1,0,0.0909091,33.0689826,-83.2498601,2020-04-03 21:59 EDT
Calhoun,Georgia,11,1,1,0,0.0909091,31.5291062,-84.6244857,2020-04-03 21:59 EDT
Miller,Georgia,11,7,0,0,0.0000000,31.1639441,-84.7306565,2020-04-03 21:59 EDT
Randolph,Georgia,11,7,0,0,0.0000000,31.7625971,-84.7541342,2020-04-03 21:59 EDT
Peach,Georgia,10,3,1,0,0.1000000,32.5688118,-83.8267872,2020-04-03 21:59 EDT
Haralson,Georgia,10,4,0,0,0.0000000,33.7941649,-85.2108356,2020-04-03 21:59 EDT
Meriwether,Georgia,10,1,0,0,0.0000000,33.0407873,-84.6884073,2020-04-03 21:59 EDT
Pickens,Georgia,9,0,1,0,0.1111111,34.4642849,-84.4656530,2020-04-03 21:59 EDT
Butts,Georgia,9,0,0,0,0.0000000,33.2878054,-83.9571448,2020-04-03 21:59 EDT
Liberty,Georgia,9,2,0,0,0.0000000,31.8279964,-81.4946087,2020-04-03 21:59 EDT
Burke,Georgia,8,0,0,0,0.0000000,33.0610979,-82.0007028,2020-04-03 21:59 EDT
Fannin,Georgia,8,0,0,0,0.0000000,34.8641842,-84.3199188,2020-04-03 21:59 EDT
Seminole,Georgia,8,2,0,0,0.0000000,30.9479673,-84.8685677,2020-04-03 21:59 EDT
Upson,Georgia,8,2,0,0,0.0000000,32.8811911,-84.2993593,2020-04-03 21:59 EDT
Madison,Georgia,7,2,1,0,0.1428571,34.1277742,-83.2091172,2020-04-03 21:59 EDT
Clay,Georgia,7,0,0,0,0.0000000,31.6180440,-84.9680925,2020-04-03 21:59 EDT
Harris,Georgia,7,2,0,0,0.0000000,32.7360368,-84.9091077,2020-04-03 21:59 EDT
Lumpkin,Georgia,7,0,0,0,0.0000000,34.5722039,-84.0027424,2020-04-03 21:59 EDT
Monroe,Georgia,7,1,0,0,0.0000000,33.0141038,-83.9186615,2020-04-03 21:59 EDT
Murray,Georgia,7,0,0,0,0.0000000,34.7884020,-84.7481449,2020-04-03 21:59 EDT
Bacon,Georgia,6,0,0,0,0.0000000,31.5536723,-82.4526784,2020-04-03 21:59 EDT
Camden,Georgia,6,0,0,0,0.0000000,30.9325025,-81.6711281,2020-04-03 21:59 EDT
Catoosa,Georgia,6,1,0,0,0.0000000,34.9036889,-85.1382067,2020-04-03 21:59 EDT
Effingham,Georgia,6,0,0,0,0.0000000,32.3675565,-81.3412999,2020-04-03 21:59 EDT
Irwin,Georgia,6,1,0,0,0.0000000,31.6022876,-83.2763182,2020-04-03 21:59 EDT
Jones,Georgia,6,1,0,0,0.0000000,33.0251500,-83.5603521,2020-04-03 21:59 EDT
Lamar,Georgia,6,0,0,0,0.0000000,33.7605900,-95.8281200,2020-04-03 21:59 EDT
Washington,Georgia,6,0,0,0,0.0000000,32.9695190,-82.7958569,2020-04-03 21:59 EDT
Mcduffie,Georgia,5,1,1,0,0.2000000,33.4795427,-82.4810625,2020-04-03 21:59 EDT
Toombs,Georgia,5,0,1,1,0.2000000,32.1217828,-82.3313489,2020-04-03 21:59 EDT
Appling,Georgia,5,2,0,0,0.0000000,31.7492997,-82.2889194,2020-04-03 21:59 EDT
Brooks,Georgia,5,1,0,0,0.0000000,30.8421301,-83.5804426,2020-04-03 21:59 EDT
Bulloch,Georgia,5,1,0,0,0.0000000,32.3968474,-81.7431791,2020-04-03 21:59 EDT
Dodge,Georgia,5,0,0,0,0.0000000,32.1722172,-83.1683529,2020-04-03 21:59 EDT
Franklin,Georgia,5,0,0,0,0.0000000,44.7296400,-73.1169600,2020-04-03 21:59 EDT
Lincoln,Georgia,5,0,0,0,0.0000000,33.7972347,-82.4670814,2020-04-03 21:59 EDT
Pulaski,Georgia,5,0,0,0,0.0000000,32.2322101,-83.4759587,2020-04-03 21:59 EDT
Schley,Georgia,5,1,0,0,0.0000000,32.2620079,-84.3147874,2020-04-03 21:59 EDT
Stephens,Georgia,5,0,0,0,0.0000000,34.5534932,-83.2958592,2020-04-03 21:59 EDT
Baker,Georgia,4,0,1,0,0.2500000,31.3260941,-84.4444704,2020-04-03 21:59 EDT
Pike,Georgia,4,2,0,0,0.0000000,33.0921783,-84.3891932,2020-04-03 21:59 EDT
Warren,Georgia,4,0,0,0,0.0000000,33.4089292,-82.6767255,2020-04-03 21:59 EDT
Banks,Georgia,3,0,0,0,0.0000000,34.3541132,-83.4974309,2020-04-03 21:59 EDT
Ben Hill,Georgia,3,0,0,0,0.0000000,33.6734000,-84.5348300,2020-04-03 21:59 EDT
Berrien,Georgia,3,0,0,0,0.0000000,31.2760610,-83.2297553,2020-04-03 21:59 EDT
Chattooga,Georgia,3,0,0,0,0.0000000,34.4749213,-85.3455510,2020-04-03 21:59 EDT
Grady,Georgia,3,1,0,0,0.0000000,30.8747008,-84.2343547,2020-04-03 21:59 EDT
Hart,Georgia,3,0,0,0,0.0000000,34.3454365,-82.9708242,2020-04-03 21:59 EDT
Talbot,Georgia,3,2,0,0,0.0000000,32.6994197,-84.5329709,2020-04-03 21:59 EDT
Tattnall,Georgia,3,1,0,0,0.0000000,32.0457627,-82.0581514,2020-04-03 21:59 EDT
Walker,Georgia,3,1,0,0,0.0000000,34.7355936,-85.3008682,2020-04-03 21:59 EDT
White,Georgia,3,0,0,0,0.0000000,34.6461275,-83.7469732,2020-04-03 21:59 EDT
Wilkes,Georgia,3,1,0,0,0.0000000,33.7824414,-82.7443124,2020-04-03 21:59 EDT
Heard,Georgia,2,0,1,0,0.5000000,33.2969150,-85.1283854,2020-04-03 21:59 EDT
Chattahoochee,Georgia,2,0,0,0,0.0000000,32.3470205,-84.7868076,2020-04-03 21:59 EDT
Clinch,Georgia,2,0,0,0,0.0000000,30.9149566,-82.7062035,2020-04-03 21:59 EDT
Habersham,Georgia,2,0,0,0,0.0000000,34.6309734,-83.5311705,2020-04-03 21:59 EDT
Jasper,Georgia,2,0,0,0,0.0000000,33.3163809,-83.6880971,2020-04-03 21:59 EDT
Jefferson,Georgia,2,0,0,0,0.0000000,33.0549109,-82.4181083,2020-04-03 21:59 EDT
Jenkins,Georgia,2,1,0,0,0.0000000,32.7924069,-81.9635389,2020-04-03 21:59 EDT
Macon,Georgia,2,0,0,0,0.0000000,32.3576987,-84.0425952,2020-04-03 21:59 EDT
Mcintosh,Georgia,2,1,0,0,0.0000000,31.4991781,-81.4110998,2020-04-03 21:59 EDT
Morgan,Georgia,2,0,0,0,0.0000000,34.4533300,-86.9301600,2020-04-03 21:59 EDT
Putnam,Georgia,2,0,0,0,0.0000000,33.3217597,-83.3728419,2020-04-03 21:59 EDT
Rabun,Georgia,2,0,0,0,0.0000000,34.8816757,-83.4022137,2020-04-03 21:59 EDT
Screven,Georgia,2,0,0,0,0.0000000,32.7505674,-81.6119808,2020-04-03 21:59 EDT
Taylor,Georgia,2,0,0,0,0.0000000,32.5555869,-84.2492265,2020-04-03 21:59 EDT
Twiggs,Georgia,2,0,0,0,0.0000000,32.6671678,-83.4270028,2020-04-03 21:59 EDT
Wilcox,Georgia,2,1,0,0,0.0000000,31.9729413,-83.4325168,2020-04-03 21:59 EDT
Telfair,Georgia,2,0,0,0,0.0000000,31.9293189,-82.9389895,2020-04-03 21:59 EDT
Oglethorpe,Georgia,1,0,1,0,1.0000000,33.8806473,-83.0805677,2020-04-03 21:59 EDT
Dade,Georgia,1,0,1,1,1.0000000,34.8545515,-85.5044362,2020-04-03 21:59 EDT
Bleckley,Georgia,1,0,0,0,0.0000000,32.4345373,-83.3278369,2020-04-03 21:59 EDT
Candler,Georgia,1,0,0,0,0.0000000,32.4033809,-82.0736346,2020-04-03 21:59 EDT
Charlton,Georgia,1,0,0,0,0.0000000,30.7817109,-82.1377648,2020-04-03 21:59 EDT
Cook,Georgia,1,0,0,0,0.0000000,31.1539137,-83.4303617,2020-04-03 21:59 EDT
Emanuel,Georgia,1,0,0,0,0.0000000,32.5897612,-82.3016851,2020-04-03 21:59 EDT
Gilmer,Georgia,1,0,0,0,0.0000000,34.6911952,-84.4555177,2020-04-03 21:59 EDT
Johnson,Georgia,1,0,0,0,0.0000000,32.7014919,-82.6600417,2020-04-03 21:59 EDT
Long,Georgia,1,0,0,0,0.0000000,31.7525468,-81.7457870,2020-04-03 21:59 EDT
Stewart,Georgia,1,0,0,0,0.0000000,32.0786911,-84.8340742,2020-04-03 21:59 EDT
Union,Georgia,1,0,0,0,0.0000000,34.8339305,-83.9904506,2020-04-03 21:59 EDT
Webster,Georgia,1,0,0,0,0.0000000,32.0467276,-84.5508818,2020-04-03 21:59 EDT
Wheeler,Georgia,1,0,0,0,0.0000000,32.1169945,-82.7245636,2020-04-03 21:59 EDT
Wilkinson,Georgia,1,0,0,0,0.0000000,32.8024318,-83.1712771,2020-04-03 21:59 EDT
Lanier,Georgia,1,0,0,0,0.0000000,31.0380221,-83.0625814,2020-04-03 21:59 EDT
Elbert,Georgia,1,1,0,0,0.0000000,34.1178701,-82.8419962,2020-04-03 21:59 EDT
Marion,Georgia,1,1,0,0,0.0000000,32.3534494,-84.5245582,2020-04-03 21:59 EDT
Quitman,Georgia,1,1,0,0,0.0000000,31.8665495,-85.0129546,2020-04-03 21:59 EDT
Towns,Georgia,1,1,0,0,0.0000000,34.9166406,-83.7371836,2020-04-03 21:59 EDT
Fairfield,Connecticut,2716,584,75,10,0.0276141,41.1663300,-73.2287600,2020-04-03 21:59 EDT
New Haven,Connecticut,891,244,18,1,0.0202020,41.3080100,-72.9243200,2020-04-03 21:59 EDT
Hartford,Connecticut,679,140,18,5,0.0265096,41.7637500,-72.6739400,2020-04-03 21:59 EDT
Litchfield,Connecticut,173,32,4,2,0.0231214,41.7462600,-73.1889500,2020-04-03 21:59 EDT
Middlesex,Connecticut,91,17,2,-1,0.0219780,41.4630666,-72.5347041,2020-04-03 21:59 EDT
Tolland,Connecticut,79,12,10,0,0.1265823,41.8550448,-72.3365675,2020-04-03 21:59 EDT
New London,Connecticut,40,11,3,2,0.0750000,41.3565000,-72.0962600,2020-04-03 21:59 EDT
Windham,Connecticut,27,6,0,0,0.0000000,41.8299475,-71.9875096,2020-04-03 21:59 EDT
Denver,Colorado,716,73,14,3,0.0195531,39.7400100,-104.9920200,2020-04-03 21:59 EDT
Arapahoe,Colorado,500,59,10,0,0.0200000,39.6497672,-104.3392044,2020-04-03 21:59 EDT
Jefferson,Colorado,440,55,13,4,0.0295455,39.5864316,-105.2504022,2020-04-03 21:59 EDT
Weld,Colorado,379,50,16,0,0.0422164,40.5547727,-104.3924353,2020-04-03 21:59 EDT
El Paso,Colorado,374,34,18,2,0.0481283,38.8321269,-104.5255141,2020-04-03 21:59 EDT
Eagle,Colorado,333,19,5,1,0.0150150,39.6556500,-106.8278800,2020-04-03 21:59 EDT
Adams,Colorado,294,34,9,2,0.0306122,39.8737591,-104.3366349,2020-04-03 21:59 EDT
Douglas,Colorado,194,23,2,1,0.0103093,39.3296664,-104.9295706,2020-04-03 21:59 EDT
Boulder,Colorado,143,11,2,0,0.0139860,40.0157400,-105.2792400,2020-04-03 21:59 EDT
Larimer,Colorado,134,10,7,0,0.0522388,40.6664525,-105.4609363,2020-04-03 21:59 EDT
Gunnison,Colorado,88,2,1,0,0.0113636,38.5452600,-106.9269200,2020-04-03 21:59 EDT
Garfield,Colorado,45,2,1,0,0.0222222,39.5992265,-107.9040019,2020-04-03 21:59 EDT
Pitkin,Colorado,38,2,2,0,0.0526316,39.2171252,-106.9167355,2020-04-03 21:59 EDT
Broomfield,Colorado,36,6,2,0,0.0555556,39.9359800,-105.0527000,2020-04-03 21:59 EDT
Summit,Colorado,35,9,0,0,0.0000000,39.6341694,-106.1163607,2020-04-03 21:59 EDT
Pueblo,Colorado,31,5,2,0,0.0645161,38.2637500,-104.6125200,2020-04-03 21:59 EDT
Routt,Colorado,28,5,0,0,0.0000000,40.4849979,-106.9912189,2020-04-03 21:59 EDT
Montrose,Colorado,26,12,1,1,0.0384615,38.4021397,-108.2692408,2020-04-03 21:59 EDT
La Plata,Colorado,25,1,0,0,0.0000000,37.4000400,-108.0634700,2020-04-03 21:59 EDT
Mesa,Colorado,20,3,0,0,0.0000000,39.1661600,-108.1388900,2020-04-03 21:59 EDT
Chaffee,Colorado,19,1,2,0,0.1052632,38.7468588,-106.1940157,2020-04-03 21:59 EDT
Teller,Colorado,11,4,1,0,0.0909091,38.8821200,-105.1617850,2020-04-03 21:59 EDT
Baca,Colorado,9,0,0,0,0.0000000,37.3191718,-102.5604577,2020-04-03 21:59 EDT
San Miguel,Colorado,9,2,0,0,0.0000000,37.1043700,-104.3915100,2020-04-03 21:59 EDT
Logan,Colorado,7,0,0,0,0.0000000,40.7245668,-103.1102630,2020-04-03 21:59 EDT
Morgan,Colorado,7,0,0,0,0.0000000,40.2624978,-103.8101324,2020-04-03 21:59 EDT
Clear Creek,Colorado,6,0,0,0,0.0000000,39.6890531,-105.6443322,2020-04-03 21:59 EDT
Elbert,Colorado,6,1,0,0,0.0000000,39.2865771,-104.1358476,2020-04-03 21:59 EDT
Park,Colorado,5,2,0,0,0.0000000,39.1192620,-105.7171244,2020-04-03 21:59 EDT
Rio Grande,Colorado,5,0,0,0,0.0000000,37.5825885,-106.3832681,2020-04-03 21:59 EDT
Alamosa,Colorado,4,0,0,0,0.0000000,37.5729022,-105.7883016,2020-04-03 21:59 EDT
Delta,Colorado,4,3,0,0,0.0000000,38.8613415,-107.8627986,2020-04-03 21:59 EDT
Grand,Colorado,4,0,0,0,0.0000000,40.1026374,-106.1182838,2020-04-03 21:59 EDT
Kit Carson,Colorado,4,0,0,0,0.0000000,38.7650800,-102.7952400,2020-04-03 21:59 EDT
Montezuma,Colorado,3,0,1,0,0.3333333,37.3384328,-108.5967945,2020-04-03 21:59 EDT
Costilla,Colorado,3,0,0,0,0.0000000,37.2780796,-105.4281825,2020-04-03 21:59 EDT
Lake,Colorado,3,1,0,0,0.0000000,39.2023248,-106.3447697,2020-04-03 21:59 EDT
Moffat,Colorado,3,-1,0,0,0.0000000,40.6183837,-108.2073023,2020-04-03 21:59 EDT
Otero,Colorado,3,0,0,0,0.0000000,37.9027662,-103.7164403,2020-04-03 21:59 EDT
Saguache,Colorado,3,0,0,0,0.0000000,38.0805528,-106.2814906,2020-04-03 21:59 EDT
Fremont,Colorado,2,0,0,0,0.0000000,38.4729572,-105.4395467,2020-04-03 21:59 EDT
Mineral,Colorado,2,0,0,0,0.0000000,37.6688625,-106.9240904,2020-04-03 21:59 EDT
Phillips,Colorado,2,0,0,0,0.0000000,40.5938717,-102.3575588,2020-04-03 21:59 EDT
Yuma,Colorado,2,0,0,0,0.0000000,40.0028843,-102.4242280,2020-04-03 21:59 EDT
Custer,Colorado,2,1,0,0,0.0000000,38.1086999,-105.3675160,2020-04-03 21:59 EDT
Crowley,Colorado,1,0,1,0,1.0000000,38.3266886,-103.7847985,2020-04-03 21:59 EDT
Archuleta,Colorado,1,0,0,0,0.0000000,37.1935509,-107.0483581,2020-04-03 21:59 EDT
Hinsdale,Colorado,1,0,0,0,0.0000000,37.8213485,-107.3001915,2020-04-03 21:59 EDT
Huerfano,Colorado,1,0,0,0,0.0000000,37.6846777,-104.9605988,2020-04-03 21:59 EDT
Lincoln,Colorado,1,0,0,0,0.0000000,38.9880405,-103.5139509,2020-04-03 21:59 EDT
