County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,203508,850,21259,120,10.4%,0,0,40.71455,-74.00714,2020-05-25 20:20 EDT
Nassau,New York,39907,70,2103,9,5.3%,3567,0,40.74165225,-73.58899619,2020-05-25 20:20 EDT
Suffolk,New York,39090,126,1840,6,4.7%,4796,0,40.87732808,-72.85898036,2020-05-25 20:20 EDT
Westchester,New York,33049,81,1343,6,4.1%,9371,0,41.16319759,-73.7560629,2020-05-25 20:20 EDT
Rockland,New York,12996,33,618,0,4.8%,0,0,41.152374,-74.02401032,2020-05-25 20:20 EDT
Orange,New York,10316,0,429,0,4.2%,0,0,41.40206825,-74.30559567,2020-05-25 20:20 EDT
Erie,New York,5700,74,480,0,8.4%,479,0,42.76382119,-78.73224973,2020-05-25 20:20 EDT
Dutchess,New York,3825,18,137,4,3.6%,2011,39,41.76477515,-73.74281684,2020-05-25 20:20 EDT
Monroe,New York,2733,36,194,6,7.1%,1388,113,43.14604282,-77.69674911,2020-05-25 20:20 EDT
Onondaga,New York,1981,28,115,0,5.8%,990,0,43.00487,-76.1836,2020-05-25 20:20 EDT
Albany,New York,1791,9,76,0,4.2%,1153,0,42.65155,-73.75520999999998,2020-05-25 20:20 EDT
Ulster,New York,1656,0,72,0,4.3%,1013,0,41.95986,-73.99033,2020-05-25 20:20 EDT
Putnam,New York,1376,0,58,0,4.2%,0,0,41.42653455,-73.7494999,2020-05-25 20:20 EDT
Sullivan,New York,1324,14,29,0,2.2%,977,0,41.71631354,-74.76811083,2020-05-25 20:20 EDT
Niagara,New York,955,14,59,0,6.2%,614,0,43.19998147,-78.74522262,2020-05-25 20:20 EDT
Oneida,New York,905,27,38,0,4.2%,486,0,43.24306498,-75.42583597,2020-05-25 20:20 EDT
Schenectady,New York,664,6,29,0,4.4%,607,0,42.81238,-73.94122,2020-05-25 20:20 EDT
Broome,New York,519,18,44,12,8.5%,331,0,42.16021802,-75.81964586,2020-05-25 20:20 EDT
Rensselaer,New York,465,2,28,0,6.0%,344,0,42.71086263,-73.5097379,2020-05-25 20:20 EDT
Saratoga,New York,461,5,11,0,2.4%,121,0,43.06974,-73.63661,2020-05-25 20:20 EDT
Columbia,New York,372,7,32,0,8.6%,189,0,42.25001078,-73.63186134,2020-05-25 20:20 EDT
Madison,New York,332,0,10,0,3.0%,256,0,42.91290749,-75.66978904,2020-05-25 20:20 EDT
Greene,New York,260,0,18,0,6.9%,245,0,42.27654571,-74.12261588,2020-05-25 20:20 EDT
Steuben,New York,257,0,41,0,16.0%,104,0,42.26782685,-77.38382596,2020-05-25 20:20 EDT
Warren,New York,251,1,26,0,10.4%,0,0,43.5592099,-73.85881158,2020-05-25 20:20 EDT
