County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
San Luis Obispo,California,21331,0,261,0,1.2%,1009,0,35.28579000000001,-120.66275,2021-05-24 19:41 EDT
Madera,California,16400,0,243,0,1.5%,3429,5,36.96205,-120.06398999999999,2021-05-24 19:41 EDT
Santa Cruz,California,16275,0,206,0,1.3%,8559,1,36.97424,-122.03098,2021-05-24 19:41 EDT
Marin,California,14110,4,237,0,1.7%,1059,4,38.07188727,-122.7195348,2021-05-24 19:41 EDT
Yolo,California,13915,0,208,0,1.5%,639,9,38.73431,-121.81278999999999,2021-05-24 19:41 EDT
Shasta,California,12319,0,228,0,1.9%,43859,44,40.598279999999995,-122.49095,2021-05-24 19:41 EDT
Butte,California,11935,0,187,0,1.6%,4379,2,39.66709143,-121.60091100000001,2021-05-24 19:41 EDT
El Dorado,California,10247,0,113,0,1.1%,3419,4,38.68217,-120.84683000000001,2021-05-24 19:41 EDT
Napa,California,9912,0,81,0,0.8%,167,0,38.50647693,-122.3306091,2021-05-24 19:41 EDT
Sutter,California,9480,0,106,0,1.1%,4309,9,39.03467539,-121.69484569999999,2021-05-24 19:41 EDT
Yuba,California,6323,0,41,0,0.6%,4069,8,39.26918299,-121.3512653,2021-05-24 19:41 EDT
San Benito,California,6085,0,63,0,1.0%,2619,7,36.50506,-121.08332,2021-05-24 19:41 EDT
Lassen,California,5721,0,24,0,0.4%,48759,5,40.68244754,-120.60036909999998,2021-05-24 19:41 EDT
Tehama,California,5590,0,59,0,1.1%,1009,0,40.12569694,-122.23391529999999,2021-05-24 19:41 EDT
Nevada,California,4783,0,75,0,1.6%,2739,2,39.2616,-121.0161,2021-05-24 19:41 EDT
Humboldt,California,4198,0,42,0,1.0%,44489,26,40.69879803,-123.87371470000001,2021-05-24 19:41 EDT
Tuolumne,California,4154,0,67,0,1.6%,629,5,38.02764367,-119.95465359999999,2021-05-24 19:41 EDT
Mendocino,California,4153,0,49,0,1.2%,439,5,39.44024063,-123.3912784,2021-05-24 19:41 EDT
Amador,California,3650,0,51,0,1.4%,1009,0,38.44606535,-120.65175500000001,2021-05-24 19:41 EDT
Lake,California,3488,3,43,0,1.2%,109,8,39.10265343,-122.75089740000001,2021-05-24 19:41 EDT
Glenn,California,2715,0,25,0,0.9%,0,0,39.59827984,-122.392389,2021-05-24 19:41 EDT
Siskiyou,California,2301,0,27,0,1.2%,3789,6,41.59256366,-122.54077720000001,2021-05-24 19:41 EDT
Colusa,California,2252,0,18,0,0.8%,41667,6,39.17759768,-122.2371023,2021-05-24 19:41 EDT
Calaveras,California,2151,0,55,0,2.6%,9,5,38.20473567,-120.55406550000001,2021-05-24 19:41 EDT
Inyo,California,1429,0,38,0,2.7%,509,0,36.5110603,-117.410592,2021-05-24 19:41 EDT
Del Norte,California,1419,0,7,0,0.5%,3239,1,41.74317575,-123.89711070000001,2021-05-24 19:41 EDT
Mono,California,1288,0,4,0,0.3%,9,0,37.93749777,-118.8838882,2021-05-24 19:41 EDT
Plumas,California,720,0,6,0,0.8%,8339,0,40.00070236,-120.8334983,2021-05-24 19:41 EDT
Modoc,California,506,0,4,0,0.8%,167,0,41.57651716400005,-120.73684738599995,2021-05-24 19:41 EDT
Mariposa,California,453,1,7,0,1.5%,609,0,37.58147049,-119.90545139999999,2021-05-24 19:41 EDT
Trinity,California,407,0,5,0,1.2%,4667,0,40.65065829,-123.11263500000001,2021-05-24 19:41 EDT
Sierra,California,112,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-05-24 19:41 EDT
Alpine,California,88,0,0,0,0.0%,0,0,38.59733305,-119.82042129999999,2021-05-24 19:41 EDT
Dallas,Texas,302450,0,4059,0,1.3%,4339,22,32.778220000000005,-96.79512,2021-05-24 19:41 EDT
Tarrant,Texas,260090,0,3477,0,1.3%,2019,77,32.8173,-97.07655,2021-05-24 19:41 EDT
Bexar,Texas,221676,0,3555,0,1.6%,309,47,29.44892069,-98.52000770000001,2021-05-24 19:41 EDT
Harris--Non Houston,Texas,204254,0,1694,0,0.8%,1009,0,37.302192,-91.84458149999999,2021-05-24 19:41 EDT
Harris--Houston,Texas,191721,0,2691,0,1.4%,1009,0,29.66648008,-95.22438005,2021-05-24 19:41 EDT
El Paso,Texas,135880,0,2698,0,2.0%,1299,91,31.759159999999998,-106.48749,2021-05-24 19:41 EDT
Collin,Texas,91337,0,832,0,0.9%,199,53,33.1968,-96.80393000000001,2021-05-24 19:41 EDT
Hidalgo,Texas,90738,0,2866,0,3.2%,1689,96,26.39702985,-98.18094296,2021-05-24 19:41 EDT
Travis,Texas,83524,0,1018,0,1.2%,3069,63,30.33462266,-97.78218981,2021-05-24 19:41 EDT
Denton,Texas,75693,0,762,0,1.0%,3179,29,33.216590000000004,-97.13162,2021-05-24 19:41 EDT
Fort Bend,Texas,68394,0,677,0,1.0%,2989,66,29.52745252,-95.77065084,2021-05-24 19:41 EDT
Montgomery,Texas,54013,0,581,0,1.1%,1489,39,30.38862,-95.69633,2021-05-24 19:41 EDT
Lubbock,Texas,49253,0,789,0,1.6%,79,7,33.61019304,-101.8204416,2021-05-24 19:41 EDT
Williamson,Texas,46528,0,475,0,1.0%,3559,63,30.64806761,-97.60077209,2021-05-24 19:41 EDT
Webb,Texas,44133,0,841,0,1.9%,412,6,27.7925,-99.4228,2021-05-24 19:41 EDT
Nueces,Texas,42810,0,814,0,1.9%,42259,27,27.7262373,-97.61348194,2021-05-24 19:41 EDT
Cameron,Texas,41013,0,1649,0,4.0%,469,87,26.13597462,-97.52423968,2021-05-24 19:41 EDT
Galveston,Texas,40156,0,422,0,1.1%,1079,24,29.29532,-94.80790999999999,2021-05-24 19:41 EDT
Brazoria,Texas,37972,0,512,0,1.3%,3269,45,29.049709999999997,-95.56200000000001,2021-05-24 19:41 EDT
McLennan,Texas,27356,0,473,0,1.7%,1539,0,31.55234029,-97.20180587,2021-05-24 19:41 EDT
Brazos,Texas,26828,0,252,0,0.9%,3579,9,30.66048584,-96.30207301,2021-05-24 19:41 EDT
Ellis,Texas,22963,0,314,0,1.4%,41069,4,32.34839289,-96.79460418,2021-05-24 19:41 EDT
Bell,Texas,22582,0,434,0,1.9%,1009,0,31.03765881,-97.47807382,2021-05-24 19:41 EDT
Hays,Texas,20864,0,245,0,1.2%,447,35,30.1227,-97.8722,2021-05-24 19:41 EDT
Smith,Texas,20389,0,478,0,2.3%,3219,5,32.37505601,-95.26910259,2021-05-24 19:41 EDT
Johnson,Texas,19891,0,367,0,1.8%,45009,6,32.37899029,-97.36641179,2021-05-24 19:41 EDT
Jefferson,Texas,19747,0,432,0,2.2%,3659,3,29.88366401,-94.16922753,2021-05-24 19:41 EDT
Midland,Texas,17614,0,271,0,1.5%,3249,3,31.86932499,-102.0314523,2021-05-24 19:41 EDT
Potter,Texas,17509,0,454,0,2.6%,4569,7,35.40127385,-101.8939736,2021-05-24 19:41 EDT
Ector,Texas,17379,0,375,0,2.2%,446,1,31.86911555,-102.5428458,2021-05-24 19:41 EDT
Randall,Texas,16876,0,303,0,1.8%,4214,8,34.96596461,-101.896888,2021-05-24 19:41 EDT
Tom Green,Texas,16872,0,301,0,1.8%,46259,9,31.40442601,-100.4619795,2021-05-24 19:41 EDT
Kaufman,Texas,16197,0,259,0,1.6%,1339,2,32.60298369,-96.28946607,2021-05-24 19:41 EDT
Taylor,Texas,15884,0,410,0,2.6%,289,6,32.30139883,-99.8899813,2021-05-24 19:41 EDT
Parker,Texas,15877,0,184,0,1.2%,719,9,32.77771907,-97.80511717,2021-05-24 19:41 EDT
Wichita,Texas,15115,0,377,0,2.5%,6679,4,33.98410156,-98.70169462,2021-05-24 19:41 EDT
Guadalupe,Texas,15021,0,213,0,1.4%,2899,35,29.58309666,-97.94865645,2021-05-24 19:41 EDT
Rockwall,Texas,11628,0,157,0,1.4%,2589,9,32.89767022,-96.40784140000001,2021-05-24 19:41 EDT
Grayson,Texas,11334,0,341,0,3.0%,4857,6,33.61833228,-96.67387872,2021-05-24 19:41 EDT
Gregg,Texas,11262,0,356,0,3.2%,410889,1,32.48062462,-94.81699103,2021-05-24 19:41 EDT
Comal,Texas,10750,0,321,0,3.0%,2939,16,29.80818438,-98.2781952,2021-05-24 19:41 EDT
Maverick,Texas,10451,0,356,0,3.4%,41259,0,28.74301122,-100.3142594,2021-05-24 19:41 EDT
Starr,Texas,9558,0,298,0,3.1%,8429,0,26.56239356,-98.7374609,2021-05-24 19:41 EDT
Bastrop,Texas,9556,0,95,0,1.0%,4339,3,30.10364375,-97.31201151,2021-05-24 19:41 EDT
Victoria,Texas,9002,0,212,0,2.4%,339,19,28.79640375,-96.97175516,2021-05-24 19:41 EDT
Walker,Texas,8844,0,130,0,1.5%,0,0,30.73898292,-95.57222968,2021-05-24 19:41 EDT
Orange,Texas,8640,0,149,0,1.7%,5829,1,30.128079800000002,-93.89665964,2021-05-24 19:41 EDT
Angelina,Texas,8613,0,281,0,3.3%,6929,6,31.25730151,-94.63261756,2021-05-24 19:41 EDT
Liberty,Texas,7973,0,187,0,2.3%,4129,0,30.15168965,-94.81217381,2021-05-24 19:41 EDT
Val Verde,Texas,7860,0,223,0,2.8%,0,0,26.17619,-98.08112,2021-05-24 19:41 EDT
Wise,Texas,7370,0,121,0,1.6%,509,6,33.21586139,-97.65438192,2021-05-24 19:41 EDT
Coryell,Texas,7299,0,86,0,1.2%,416509,5,31.39084072,-97.79914193,2021-05-24 19:41 EDT
Bowie,Texas,7054,0,216,0,3.1%,1799,2,33.559,-97.8486,2021-05-24 19:41 EDT
Hood,Texas,6580,0,129,0,2.0%,2869,5,32.42998661,-97.83217761,2021-05-24 19:41 EDT
Anderson,Texas,6217,0,126,0,2.0%,9079,0,31.81320101,-95.65250749,2021-05-24 19:41 EDT
Hale,Texas,6140,0,155,0,2.5%,4409,4,34.07052809,-101.8268085,2021-05-24 19:41 EDT
Hunt,Texas,6080,0,172,0,2.8%,259,6,33.13330985,-96.08803634,2021-05-24 19:41 EDT
Henderson,Texas,5953,0,189,0,3.2%,1569,7,32.20986317,-95.84344062,2021-05-24 19:41 EDT
Hardin,Texas,5889,0,113,0,1.9%,4269,4,30.33236369,-94.39028561,2021-05-24 19:41 EDT
Lamar,Texas,5846,0,156,0,2.7%,839,1,33.66742106,-95.57087079,2021-05-24 19:41 EDT
Navarro,Texas,5843,0,154,0,2.6%,4379,8,32.0498125,-96.48283409,2021-05-24 19:41 EDT
Atascosa,Texas,5815,0,150,0,2.6%,42077,0,28.89353491,-98.52710951,2021-05-24 19:41 EDT
Caldwell,Texas,5686,0,98,0,1.7%,4299,5,29.83712413,-97.61996606,2021-05-24 19:41 EDT
Medina,Texas,5080,0,105,0,2.1%,459,2,29.35563822,-99.11002449,2021-05-24 19:41 EDT
Chambers,Texas,5059,0,49,0,1.0%,1969,7,29.73914352,-94.60816907,2021-05-24 19:41 EDT
Harrison,Texas,4900,0,109,0,2.2%,4839,5,32.54669101,-94.37419702,2021-05-24 19:41 EDT
Burnet,Texas,4784,0,65,0,1.4%,45719,92,30.78851107,-98.18240019,2021-05-24 19:41 EDT
Howard,Texas,4662,0,101,0,2.2%,6879,0,32.30610786,-101.4354618,2021-05-24 19:41 EDT
Nacogdoches,Texas,4575,0,171,0,3.7%,4759,8,31.62343014,-94.62108091,2021-05-24 19:41 EDT
Wilson,Texas,4563,0,68,0,1.5%,269,7,29.17400077,-98.08650902,2021-05-24 19:41 EDT
Kerr,Texas,4542,0,88,0,1.9%,4379,8,30.06149667,-99.35021453,2021-05-24 19:41 EDT
Hill,Texas,4516,0,108,0,2.4%,209,0,31.99068984,-97.13244714,2021-05-24 19:41 EDT
San Patricio,Texas,4416,0,151,0,3.4%,44359,3,27.95808,-97.77216999999999,2021-05-24 19:41 EDT
Van Zandt,Texas,4363,0,119,0,2.7%,4699,7,32.56229951,-95.83587208,2021-05-24 19:41 EDT
Jim Wells,Texas,4314,0,103,0,2.4%,41009,92,27.73131457,-98.08982112,2021-05-24 19:41 EDT
Brown,Texas,4272,0,138,0,3.2%,6929,0,31.77427489,-98.99985028,2021-05-24 19:41 EDT
Cherokee,Texas,4238,0,142,0,3.4%,42619,9,31.83697709,-95.16516716,2021-05-24 19:41 EDT
Erath,Texas,4214,0,69,0,1.6%,4259,5,32.23626376,-98.21778772,2021-05-24 19:41 EDT
Waller,Texas,4208,0,49,0,1.2%,1289,4,30.0107507,-95.98760507,2021-05-24 19:41 EDT
Matagorda,Texas,4193,0,112,0,2.7%,4749,1,28.691229999999997,-95.96755,2021-05-24 19:41 EDT
Wharton,Texas,4182,0,116,0,2.8%,5699,92,29.27780211,-96.22208396,2021-05-24 19:41 EDT
Rusk,Texas,4117,0,108,0,2.6%,9879,0,31.796,-95.1502,2021-05-24 19:41 EDT
Washington,Texas,4113,0,93,0,2.3%,9,7,37.65871,-85.13231999999998,2021-05-24 19:41 EDT
Cooke,Texas,3779,0,72,0,1.9%,6349,5,33.64127265,-97.21703483,2021-05-24 19:41 EDT
Grimes,Texas,3742,0,70,0,1.9%,1119,6,30.54365581,-95.98530182,2021-05-24 19:41 EDT
Titus,Texas,3729,0,84,0,2.3%,4167,0,33.21641768,-94.96537845,2021-05-24 19:41 EDT
Uvalde,Texas,3593,0,72,0,2.0%,4714,2,29.35736353,-99.76218986,2021-05-24 19:41 EDT
Bee,Texas,3503,0,72,0,2.1%,1009,0,28.41736435,-97.74112569,2021-05-24 19:41 EDT
Fannin,Texas,3497,0,108,0,3.1%,0,0,33.59309617,-96.10695931,2021-05-24 19:41 EDT
Wood,Texas,3450,0,128,0,3.7%,436679,4,32.78211328,-95.37213602,2021-05-24 19:41 EDT
Polk,Texas,3365,0,115,0,3.4%,3069,4,30.79487495,-94.81733825,2021-05-24 19:41 EDT
Kendall,Texas,3328,0,72,0,2.2%,3899,1,29.94467657,-98.71160748,2021-05-24 19:41 EDT
Upshur,Texas,3296,0,75,0,2.3%,4379,0,32.7363127,-94.94142272,2021-05-24 19:41 EDT
Hopkins,Texas,3129,0,111,0,3.5%,3339,0,33.14926045,-95.5636767,2021-05-24 19:41 EDT
Willacy,Texas,3019,0,88,0,2.9%,41667,4,26.47115592,-97.64817396,2021-05-24 19:41 EDT
Palo Pinto,Texas,2908,0,75,0,2.6%,4449,0,32.76798,-98.29969,2021-05-24 19:41 EDT
Frio,Texas,2897,0,52,0,1.8%,629,9,28.86770959,-99.10822665,2021-05-24 19:41 EDT
Hockley,Texas,2845,0,103,0,3.6%,43009,6,33.60748276,-102.34303320000001,2021-05-24 19:41 EDT
Deaf Smith,Texas,2833,0,66,0,2.3%,43759,1,34.96599069,-102.60477540000001,2021-05-24 19:41 EDT
Limestone,Texas,2803,0,79,0,2.8%,43339,2,31.54539187,-96.58049287,2021-05-24 19:41 EDT
Jones,Texas,2755,0,55,0,2.0%,0,0,32.73977974,-99.87857340000001,2021-05-24 19:41 EDT
Moore,Texas,2755,0,72,0,2.6%,9,5,35.83767359,-101.89287970000001,2021-05-24 19:41 EDT
Gonzales,Texas,2750,0,57,0,2.1%,49009,0,29.45673157,-97.49257797,2021-05-24 19:41 EDT
Fayette,Texas,2731,0,65,0,2.4%,44299,0,29.87685606,-96.91966842,2021-05-24 19:41 EDT
Kleberg,Texas,2654,0,93,0,3.5%,209,0,27.43353551,-97.73255395,2021-05-24 19:41 EDT
Gillespie,Texas,2575,0,50,0,1.9%,4444,3,30.31802585,-98.94627637,2021-05-24 19:41 EDT
Milam,Texas,2553,0,48,0,1.9%,41667,6,30.7863001,-96.97674797,2021-05-24 19:41 EDT
Lavaca,Texas,2505,0,76,0,3.0%,4609,6,29.38432888,-96.93010975,2021-05-24 19:41 EDT
Jasper,Texas,2495,0,91,0,3.6%,43339,2,30.73721008,-94.02387685,2021-05-24 19:41 EDT
Burleson,Texas,2433,0,48,0,2.0%,4839,3,30.49243598,-96.62127937,2021-05-24 19:41 EDT
Scurry,Texas,2430,0,62,0,2.6%,0,0,32.74630052,-100.91640509999999,2021-05-24 19:41 EDT
Calhoun,Texas,2376,0,24,0,1.0%,9,8,28.48708494,-96.64640773,2021-05-24 19:41 EDT
Gray,Texas,2333,0,57,0,2.4%,4759,0,35.40129425,-100.81242440000001,2021-05-24 19:41 EDT
Lamb,Texas,2320,0,83,0,3.6%,43759,9,34.0685977,-102.3516334,2021-05-24 19:41 EDT
Dimmit,Texas,2249,0,36,0,1.6%,0,0,28.42249934,-99.75685975,2021-05-24 19:41 EDT
Karnes,Texas,2208,0,37,0,1.7%,2379,5,28.90563081,-97.85942123,2021-05-24 19:41 EDT
Lee,Texas,2208,0,39,0,1.8%,41439,0,30.31066462,-96.96567821,2021-05-24 19:41 EDT
Lampasas,Texas,2194,0,33,0,1.5%,3759,0,31.1962409,-98.24140876,2021-05-24 19:41 EDT
Austin,Texas,2187,0,37,0,1.7%,43089,7,29.88669551,-96.27745759,2021-05-24 19:41 EDT
Young,Texas,2180,0,44,0,2.0%,45009,2,33.17729201,-98.68842601,2021-05-24 19:41 EDT
Robertson,Texas,2157,0,43,0,2.0%,3129,1,31.02699864,-96.51276066,2021-05-24 19:41 EDT
Montague,Texas,2103,0,71,0,3.4%,41609,3,33.6746124,-97.72473974,2021-05-24 19:41 EDT
Falls,Texas,2096,0,32,0,1.5%,209,0,31.25318333,-96.93577343,2021-05-24 19:41 EDT
Hutchinson,Texas,2044,0,71,0,3.5%,42409,7,35.83997777,-101.3546564,2021-05-24 19:41 EDT
Madison,Texas,1976,0,29,0,1.5%,0,0,30.96554711,-95.9283315,2021-05-24 19:41 EDT
Freestone,Texas,1947,0,50,0,2.6%,59,9,31.70266446,-96.14935708,2021-05-24 19:41 EDT
Cass,Texas,1938,0,82,0,4.2%,4259,0,33.0735188,-94.34505411,2021-05-24 19:41 EDT
DeWitt,Texas,1933,0,59,0,3.1%,0,0,29.08205895,-97.3568176,2021-05-24 19:41 EDT
Wilbarger,Texas,1919,0,55,0,2.9%,46009,0,34.08017734,-99.24080972,2021-05-24 19:41 EDT
Reeves,Texas,1897,0,43,0,2.3%,809,0,31.32294987,-103.6930426,2021-05-24 19:41 EDT
Zavala,Texas,1883,0,43,0,2.3%,0,0,28.86616929,-99.76052829999999,2021-05-24 19:41 EDT
Jackson,Texas,1853,0,31,0,1.7%,2789,3,28.95558096,-96.57874644,2021-05-24 19:41 EDT
Andrews,Texas,1832,0,47,0,2.6%,2229,0,32.30502248,-102.6378207,2021-05-24 19:41 EDT
Houston,Texas,1825,0,54,0,3.0%,9899,0,31.31765234,-95.42240553,2021-05-24 19:41 EDT
Zapata,Texas,1772,0,36,0,2.0%,509,0,27.00998653,-99.16702509,2021-05-24 19:41 EDT
Colorado,Texas,1737,0,32,0,1.8%,8899,0,29.62086756,-96.52629253,2021-05-24 19:41 EDT
Dawson,Texas,1736,0,69,0,4.0%,1009,0,32.74256634,-101.9475345,2021-05-24 19:41 EDT
Shelby,Texas,1695,0,67,0,4.0%,4286,0,31.79265177,-94.15604336,2021-05-24 19:41 EDT
Terry,Texas,1693,0,56,0,3.3%,1009,0,33.1737093,-102.33494420000001,2021-05-24 19:41 EDT
Llano,Texas,1687,0,51,0,3.0%,41549,5,30.70568237,-98.68396033,2021-05-24 19:41 EDT
Bosque,Texas,1684,0,34,0,2.0%,9,0,31.90042609,-97.63441083,2021-05-24 19:41 EDT
Pecos,Texas,1681,0,34,0,2.0%,43339,0,30.781019300000004,-102.7235403,2021-05-24 19:41 EDT
Leon,Texas,1641,0,43,0,2.6%,9,0,31.29646612,-95.99552151,2021-05-24 19:41 EDT
Panola,Texas,1625,0,75,0,4.6%,4259,0,32.16228456,-94.305576,2021-05-24 19:41 EDT
Comanche,Texas,1560,0,51,0,3.3%,0,0,31.94808524,-98.55824957,2021-05-24 19:41 EDT
Nolan,Texas,1543,0,51,0,3.3%,41009,0,32.30344861,-100.4060445,2021-05-24 19:41 EDT
Gaines,Texas,1444,0,44,0,3.0%,1009,0,32.74072696,-102.6349943,2021-05-24 19:41 EDT
Bandera,Texas,1425,0,27,0,1.9%,43649,5,29.74720281,-99.24626773,2021-05-24 19:41 EDT
Childress,Texas,1397,0,17,0,1.2%,0,0,34.52925554,-100.2074984,2021-05-24 19:41 EDT
Eastland,Texas,1360,0,49,0,3.6%,259,0,32.32711371,-98.83236081,2021-05-24 19:41 EDT
San Jacinto,Texas,1339,0,38,0,2.8%,879,1,29.296129999999998,-94.78312,2021-05-24 19:41 EDT
Tyler,Texas,1326,0,41,0,3.1%,1009,0,30.77123251,-94.37653537,2021-05-24 19:41 EDT
Runnels,Texas,1311,0,38,0,2.9%,0,0,31.83113124,-99.97614368,2021-05-24 19:41 EDT
Parmer,Texas,1295,0,36,0,2.8%,411439,5,34.53012116,-102.78453509999999,2021-05-24 19:41 EDT
Camp,Texas,1260,0,43,0,3.4%,9,0,32.97320594,-94.97857173,2021-05-24 19:41 EDT
Duval,Texas,1260,0,41,0,3.3%,609,0,27.68127828,-98.5088379,2021-05-24 19:41 EDT
Aransas,Texas,1254,0,41,0,3.3%,9,0,28.24597757,-97.04181750000001,2021-05-24 19:41 EDT
Ward,Texas,1200,0,24,0,2.0%,41509,0,31.50939264,-103.10236440000001,2021-05-24 19:41 EDT
Callahan,Texas,1198,0,40,0,3.3%,4259,0,32.29775015,-99.37351041,2021-05-24 19:41 EDT
Ochiltree,Texas,1175,0,27,0,2.3%,109,0,36.27858856,-100.8155985,2021-05-24 19:41 EDT
Live Oak,Texas,1138,0,22,0,1.9%,1009,0,29.554029999999997,-98.32868,2021-05-24 19:41 EDT
Somervell,Texas,1082,0,14,0,1.3%,509,0,32.22232117300007,-97.77429791799996,2021-05-24 19:41 EDT
La Salle,Texas,1054,0,28,0,2.7%,0,0,28.79219,-96.66958000000001,2021-05-24 19:41 EDT
Clay,Texas,1034,0,16,0,1.5%,6679,0,33.78376172,-98.20894301,2021-05-24 19:41 EDT
Castro,Texas,998,0,32,0,3.2%,6259,0,34.52999459,-102.26167029999999,2021-05-24 19:41 EDT
Dallam,Texas,992,0,25,0,2.5%,5389,0,36.27778449,-102.6021265,2021-05-24 19:41 EDT
Brewster,Texas,935,0,16,0,1.7%,509,0,29.812252,-103.25180859999999,2021-05-24 19:41 EDT
Hansford,Texas,911,0,25,0,2.7%,0,1,36.27750219,-101.3545118,2021-05-24 19:41 EDT
Swisher,Texas,886,0,17,0,1.9%,44769,1,34.53062422,-101.7348686,2021-05-24 19:41 EDT
Floyd,Texas,885,0,30,0,3.4%,46009,8,34.07238001,-101.30321409999999,2021-05-24 19:41 EDT
Morris,Texas,875,0,33,0,3.8%,759,0,33.11342037,-94.73233824,2021-05-24 19:41 EDT
Yoakum,Texas,873,0,27,0,3.1%,1009,0,33.17292695,-102.8276058,2021-05-24 19:41 EDT
Bailey,Texas,828,0,19,0,2.3%,0,0,34.06851743,-102.8298743,2021-05-24 19:41 EDT
Brooks,Texas,821,0,36,0,4.4%,48339,1,27.03152599,-98.21865819,2021-05-24 19:41 EDT
Presidio,Texas,819,0,24,0,2.9%,0,0,29.99995073,-104.2405496,2021-05-24 19:41 EDT
Stephens,Texas,814,0,26,0,3.2%,6679,0,32.735819199999995,-98.83606970000001,2021-05-24 19:41 EDT
Archer,Texas,809,0,12,0,1.5%,509,0,33.61535438,-98.68771374,2021-05-24 19:41 EDT
Rains,Texas,809,0,26,0,3.2%,46009,0,32.86905982,-95.78601616,2021-05-24 19:41 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.195829999999997,-98.71651,2021-05-24 19:41 EDT
Hamilton,Texas,780,0,27,0,3.5%,9,0,31.70475909,-98.1106215,2021-05-24 19:41 EDT
Trinity,Texas,779,0,26,0,3.3%,47789,6,31.09369828,-95.13167773,2021-05-24 19:41 EDT
Winkler,Texas,769,0,21,0,2.7%,0,0,31.8500015,-103.04827879999999,2021-05-24 19:41 EDT
Coleman,Texas,750,0,33,0,4.4%,0,0,31.77316426,-99.45352719,2021-05-24 19:41 EDT
Blanco,Texas,741,0,20,0,2.7%,42009,0,30.26638227,-98.39975934,2021-05-24 19:41 EDT
Franklin,Texas,734,0,26,0,3.5%,3339,0,33.17548642,-95.21838669,2021-05-24 19:41 EDT
Red River,Texas,698,0,37,0,5.3%,509,0,33.62052003,-95.05017125,2021-05-24 19:41 EDT
Refugio,Texas,678,0,22,0,3.2%,42009,0,28.32673794,-97.16537557,2021-05-24 19:41 EDT
Mills,Texas,658,0,21,0,3.2%,9,0,31.49520882,-98.59546815,2021-05-24 19:41 EDT
Crosby,Texas,656,0,29,0,4.4%,0,0,33.61457547,-101.29984379999999,2021-05-24 19:41 EDT
Hartley,Texas,656,0,2,0,0.3%,4109,1,35.83996333,-102.60279150000001,2021-05-24 19:41 EDT
Martin,Texas,634,0,19,0,3.0%,0,0,32.30606767,-101.9511384,2021-05-24 19:41 EDT
