County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Placer,California,18670,0,205,0,1.1%,1539,41,39.05913563,-120.75363279999999,2021-02-04 19:30 EDT
San Luis Obispo,California,18186,0,187,0,1.0%,3749,20,35.28579000000001,-120.66275,2021-02-04 19:30 EDT
Madera,California,14509,0,184,0,1.3%,377,29,36.96205,-120.06398999999999,2021-02-04 19:30 EDT
Santa Cruz,California,13683,0,153,0,1.1%,2199,36,36.97424,-122.03098,2021-02-04 19:30 EDT
Marin,California,12448,0,174,0,1.4%,1459,30,38.07188727,-122.7195348,2021-02-04 19:30 EDT
Yolo,California,11770,0,158,0,1.3%,177,24,38.73431,-121.81278999999999,2021-02-04 19:30 EDT
Shasta,California,10534,0,153,0,1.5%,2619,22,40.598279999999995,-122.49095,2021-02-04 19:30 EDT
Butte,California,10173,0,145,0,1.4%,1289,53,39.66709143,-121.60091100000001,2021-02-04 19:30 EDT
El Dorado,California,8552,0,83,0,1.0%,1459,7,38.68217,-120.84683000000001,2021-02-04 19:30 EDT
Napa,California,8451,0,56,0,0.7%,2659,38,38.50647693,-122.3306091,2021-02-04 19:30 EDT
Sutter,California,8428,0,91,0,1.1%,3649,62,39.03467539,-121.69484569999999,2021-02-04 19:30 EDT
Yuba,California,5423,0,32,0,0.6%,359,86,39.26918299,-121.3512653,2021-02-04 19:30 EDT
Lassen,California,5421,8,17,0,0.3%,2429,4,40.68244754,-120.60036909999998,2021-02-04 19:30 EDT
San Benito,California,5389,0,54,0,1.0%,2619,64,36.50506,-121.08332,2021-02-04 19:30 EDT
Tehama,California,4781,0,47,0,1.0%,3559,76,40.12569694,-122.23391529999999,2021-02-04 19:30 EDT
Tuolumne,California,3633,0,50,0,1.4%,349,13,38.02764367,-119.95465359999999,2021-02-04 19:30 EDT
Nevada,California,3577,0,74,0,2.1%,1569,57,39.2616,-121.0161,2021-02-04 19:30 EDT
Mendocino,California,3487,0,39,0,1.1%,4939,65,39.44024063,-123.3912784,2021-02-04 19:30 EDT
Amador,California,3236,7,34,0,1.1%,41799,32,38.44606535,-120.65175500000001,2021-02-04 19:30 EDT
Humboldt,California,2849,0,31,0,1.1%,2789,77,40.69879803,-123.87371470000001,2021-02-04 19:30 EDT
Lake,California,2847,0,33,0,1.2%,4739,17,39.10265343,-122.75089740000001,2021-02-04 19:30 EDT
Glenn,California,2045,0,23,0,1.1%,4339,5,39.59827984,-122.392389,2021-02-04 19:30 EDT
Colusa,California,1989,0,11,0,0.6%,4059,2,39.17759768,-122.2371023,2021-02-04 19:30 EDT
Calaveras,California,1763,0,23,0,1.3%,4199,43,38.20473567,-120.55406550000001,2021-02-04 19:30 EDT
Siskiyou,California,1580,0,13,0,0.8%,459,3,41.59256366,-122.54077720000001,2021-02-04 19:30 EDT
Mono,California,1176,0,4,0,0.3%,4249,9,37.93749777,-118.8838882,2021-02-04 19:30 EDT
Inyo,California,1108,0,29,0,2.6%,4059,0,36.5110603,-117.410592,2021-02-04 19:30 EDT
Del Norte,California,888,0,3,0,0.3%,259,0,41.74317575,-123.89711070000001,2021-02-04 19:30 EDT
Plumas,California,630,0,6,0,1.0%,677,0,40.00070236,-120.8334983,2021-02-04 19:30 EDT
Modoc,California,421,2,4,0,1.0%,48339,92,41.57651716400005,-120.73684738599995,2021-02-04 19:30 EDT
Mariposa,California,373,0,5,0,1.3%,4259,5,37.58147049,-119.90545139999999,2021-02-04 19:30 EDT
Trinity,California,308,0,5,0,1.6%,6679,0,40.65065829,-123.11263500000001,2021-02-04 19:30 EDT
Sierra,California,95,0,0,0,0.0%,1009,0,39.58038432,-120.5160202,2021-02-04 19:30 EDT
Alpine,California,78,2,0,0,0.0%,41009,0,38.59733305,-119.82042129999999,2021-02-04 19:30 EDT
Dallas,Texas,262738,0,2885,0,1.1%,1359,691,32.778220000000005,-96.79512,2021-02-04 19:30 EDT
Tarrant,Texas,225399,1663,2306,15,1.0%,4969,2660,32.8173,-97.07655,2021-02-04 19:30 EDT
Bexar,Texas,177814,1012,2416,0,1.4%,4296,3861,29.44892069,-98.52000770000001,2021-02-04 19:30 EDT
Harris--Non Houston,Texas,163380,533,1228,14,0.8%,29,753,37.302192,-91.84458149999999,2021-02-04 19:30 EDT
Harris--Houston,Texas,161630,1069,1806,8,1.1%,4999,160,29.66648008,-95.22438005,2021-02-04 19:30 EDT
El Paso,Texas,115298,479,2142,0,1.9%,159,130,31.759159999999998,-106.48749,2021-02-04 19:30 EDT
Collin,Texas,75051,0,599,0,0.8%,4417,647,33.1968,-96.80393000000001,2021-02-04 19:30 EDT
Travis,Texas,70631,0,748,0,1.1%,139,772,30.33462266,-97.78218981,2021-02-04 19:30 EDT
Hidalgo,Texas,66851,579,2478,12,3.7%,41519,23,26.39702985,-98.18094296,2021-02-04 19:30 EDT
Denton,Texas,55363,0,531,0,1.0%,429,506,33.216590000000004,-97.13162,2021-02-04 19:30 EDT
Fort Bend,Texas,51916,0,493,0,0.9%,4899,934,29.52745252,-95.77065084,2021-02-04 19:30 EDT
Lubbock,Texas,47195,0,705,0,1.5%,1059,23,33.61019304,-101.8204416,2021-02-04 19:30 EDT
Webb,Texas,40818,656,657,25,1.6%,6319,239,27.7925,-99.4228,2021-02-04 19:30 EDT
Montgomery,Texas,40601,0,394,0,1.0%,4679,44,30.38862,-95.69633,2021-02-04 19:30 EDT
Williamson,Texas,37448,0,338,0,0.9%,879,702,30.64806761,-97.60077209,2021-02-04 19:30 EDT
Nueces,Texas,35767,0,661,0,1.8%,459,213,27.7262373,-97.61348194,2021-02-04 19:30 EDT
Cameron,Texas,35536,51,1351,10,3.8%,2969,3,26.13597462,-97.52423968,2021-02-04 19:30 EDT
Galveston,Texas,31273,0,296,0,0.9%,42299,954,29.29532,-94.80790999999999,2021-02-04 19:30 EDT
Brazoria,Texas,29104,0,318,0,1.1%,4389,489,29.049709999999997,-95.56200000000001,2021-02-04 19:30 EDT
McLennan,Texas,23444,0,385,0,1.6%,2759,50,31.55234029,-97.20180587,2021-02-04 19:30 EDT
Brazos,Texas,19276,121,185,0,1.0%,99,19,30.66048584,-96.30207301,2021-02-04 19:30 EDT
Bell,Texas,19243,0,273,0,1.4%,4526,312,31.03765881,-97.47807382,2021-02-04 19:30 EDT
Ellis,Texas,19104,0,242,0,1.3%,42619,58,32.34839289,-96.79460418,2021-02-04 19:30 EDT
Smith,Texas,17764,211,355,0,2.0%,1459,74,32.37505601,-95.26910259,2021-02-04 19:30 EDT
Jefferson,Texas,17371,0,310,0,1.8%,46019,14,29.88366401,-94.16922753,2021-02-04 19:30 EDT
Johnson,Texas,16940,0,270,0,1.6%,42949,39,32.37899029,-97.36641179,2021-02-04 19:30 EDT
Hays,Texas,16896,0,193,0,1.1%,549,13,30.1227,-97.8722,2021-02-04 19:30 EDT
Potter,Texas,16564,0,377,0,2.3%,3549,97,35.40127385,-101.8939736,2021-02-04 19:30 EDT
Tom Green,Texas,15881,58,280,1,1.8%,3469,23,31.40442601,-100.4619795,2021-02-04 19:30 EDT
Randall,Texas,15855,0,252,0,1.6%,4599,13,34.96596461,-101.896888,2021-02-04 19:30 EDT
Midland,Texas,15687,0,224,0,1.4%,8289,46,31.86932499,-102.0314523,2021-02-04 19:30 EDT
Taylor,Texas,14630,0,323,0,2.2%,4249,33,32.30139883,-99.8899813,2021-02-04 19:30 EDT
Wichita,Texas,14077,0,301,0,2.1%,157,73,33.98410156,-98.70169462,2021-02-04 19:30 EDT
Ector,Texas,13889,0,298,0,2.1%,3839,42,31.86911555,-102.5428458,2021-02-04 19:30 EDT
Kaufman,Texas,13401,0,185,0,1.4%,42339,77,32.60298369,-96.28946607,2021-02-04 19:30 EDT
Parker,Texas,13329,0,135,0,1.0%,44639,31,32.77771907,-97.80511717,2021-02-04 19:30 EDT
Guadalupe,Texas,11816,0,159,0,1.3%,48619,610,29.58309666,-97.94865645,2021-02-04 19:30 EDT
Gregg,Texas,9941,102,261,0,2.6%,2729,30,32.48062462,-94.81699103,2021-02-04 19:30 EDT
Grayson,Texas,9910,0,266,0,2.7%,418799,16,33.61833228,-96.67387872,2021-02-04 19:30 EDT
Rockwall,Texas,9599,0,103,0,1.1%,41629,81,32.89767022,-96.40784140000001,2021-02-04 19:30 EDT
Maverick,Texas,9562,0,248,0,2.6%,411519,96,28.74301122,-100.3142594,2021-02-04 19:30 EDT
Starr,Texas,8553,0,240,0,2.8%,43939,67,26.56239356,-98.7374609,2021-02-04 19:30 EDT
Comal,Texas,8313,34,259,2,3.1%,1499,1,29.80818438,-98.2781952,2021-02-04 19:30 EDT
Walker,Texas,7854,0,104,0,1.3%,247,84,30.73898292,-95.57222968,2021-02-04 19:30 EDT
Bastrop,Texas,7844,0,67,0,0.9%,482439,87,30.10364375,-97.31201151,2021-02-04 19:30 EDT
Victoria,Texas,7460,0,158,0,2.1%,44989,94,28.79640375,-96.97175516,2021-02-04 19:30 EDT
Angelina,Texas,7352,0,225,0,3.1%,3519,31,31.25730151,-94.63261756,2021-02-04 19:30 EDT
Val Verde,Texas,7337,0,179,0,2.4%,6429,65,26.17619,-98.08112,2021-02-04 19:30 EDT
Coryell,Texas,7084,0,59,0,0.8%,422759,660,31.39084072,-97.79914193,2021-02-04 19:30 EDT
Orange,Texas,6621,0,94,0,1.4%,4099,39,30.128079800000002,-93.89665964,2021-02-04 19:30 EDT
Wise,Texas,6349,0,99,0,1.6%,41949,88,33.21586139,-97.65438192,2021-02-04 19:30 EDT
Liberty,Texas,6041,0,137,0,2.3%,41069,69,30.15168965,-94.81217381,2021-02-04 19:30 EDT
Bowie,Texas,6006,0,158,0,2.6%,434879,75,33.559,-97.8486,2021-02-04 19:30 EDT
Anderson,Texas,5925,0,91,0,1.5%,433869,93,31.81320101,-95.65250749,2021-02-04 19:30 EDT
Hale,Texas,5911,0,147,0,2.5%,2959,6,34.07052809,-101.8268085,2021-02-04 19:30 EDT
Hood,Texas,5780,0,99,0,1.7%,4299,80,32.42998661,-97.83217761,2021-02-04 19:30 EDT
Navarro,Texas,5381,23,96,0,1.8%,5819,21,32.0498125,-96.48283409,2021-02-04 19:30 EDT
Lamar,Texas,5295,0,127,0,2.4%,1189,42,33.66742106,-95.57087079,2021-02-04 19:30 EDT
Henderson,Texas,5098,108,132,0,2.6%,1149,3,32.20986317,-95.84344062,2021-02-04 19:30 EDT
Hunt,Texas,5035,0,128,0,2.5%,49519,16,33.13330985,-96.08803634,2021-02-04 19:30 EDT
Caldwell,Texas,4894,0,68,0,1.4%,4230129,65,29.83712413,-97.61996606,2021-02-04 19:30 EDT
Atascosa,Texas,4715,0,111,0,2.4%,47389,18,28.89353491,-98.52710951,2021-02-04 19:30 EDT
Hardin,Texas,4449,0,81,0,1.8%,410269,31,30.33236369,-94.39028561,2021-02-04 19:30 EDT
Howard,Texas,4420,0,89,0,2.0%,42009,68,32.30610786,-101.4354618,2021-02-04 19:30 EDT
Harrison,Texas,4121,0,84,0,2.0%,42699,88,32.54669101,-94.37419702,2021-02-04 19:30 EDT
Hill,Texas,4072,0,66,0,1.6%,431089,604,31.99068984,-97.13244714,2021-02-04 19:30 EDT
Chambers,Texas,3884,0,34,0,0.9%,3439,63,29.73914352,-94.60816907,2021-02-04 19:30 EDT
Burnet,Texas,3874,0,46,0,1.2%,4217299,591,30.78851107,-98.18240019,2021-02-04 19:30 EDT
Cherokee,Texas,3860,0,105,0,2.7%,44259,71,31.83697709,-95.16516716,2021-02-04 19:30 EDT
Medina,Texas,3841,0,75,0,2.0%,48619,35,29.35563822,-99.11002449,2021-02-04 19:30 EDT
Brown,Texas,3817,0,105,0,2.8%,6329,8,31.77427489,-98.99985028,2021-02-04 19:30 EDT
Nacogdoches,Texas,3799,0,129,0,3.4%,4269,55,31.62343014,-94.62108091,2021-02-04 19:30 EDT
San Patricio,Texas,3751,0,119,0,3.2%,5539,3,27.95808,-97.77216999999999,2021-02-04 19:30 EDT
Jim Wells,Texas,3749,0,75,0,2.0%,4249,55,27.73131457,-98.08982112,2021-02-04 19:30 EDT
Erath,Texas,3712,0,54,0,1.5%,4679,5,32.23626376,-98.21778772,2021-02-04 19:30 EDT
Kerr,Texas,3667,0,75,0,2.0%,410859,15,30.06149667,-99.35021453,2021-02-04 19:30 EDT
Van Zandt,Texas,3657,54,95,0,2.6%,419,3,32.56229951,-95.83587208,2021-02-04 19:30 EDT
Wilson,Texas,3559,0,49,0,1.4%,418159,32,29.17400077,-98.08650902,2021-02-04 19:30 EDT
Rusk,Texas,3431,0,80,0,2.3%,44459,11,31.796,-95.1502,2021-02-04 19:30 EDT
Wharton,Texas,3422,0,91,0,2.7%,439,47,29.27780211,-96.22208396,2021-02-04 19:30 EDT
Washington,Texas,3417,0,77,0,2.3%,428009,682,37.65871,-85.13231999999998,2021-02-04 19:30 EDT
Titus,Texas,3394,0,67,0,2.0%,411529,70,33.21641768,-94.96537845,2021-02-04 19:30 EDT
Bee,Texas,3309,0,56,0,1.7%,4209,14,28.41736435,-97.74112569,2021-02-04 19:30 EDT
Uvalde,Texas,3245,0,51,0,1.6%,1319,38,29.35736353,-99.76218986,2021-02-04 19:30 EDT
Cooke,Texas,3229,0,55,0,1.7%,4114,47,33.64127265,-97.21703483,2021-02-04 19:30 EDT
Grimes,Texas,3193,0,57,0,1.8%,4523339,280,30.54365581,-95.98530182,2021-02-04 19:30 EDT
Waller,Texas,3079,0,33,0,1.1%,43729,25,30.0107507,-95.98760507,2021-02-04 19:30 EDT
Wood,Texas,2958,0,98,0,3.3%,427739,49,32.78211328,-95.37213602,2021-02-04 19:30 EDT
Fannin,Texas,2934,0,81,0,2.8%,699,3,33.59309617,-96.10695931,2021-02-04 19:30 EDT
Upshur,Texas,2925,0,48,0,1.6%,46289,84,32.7363127,-94.94142272,2021-02-04 19:30 EDT
Matagorda,Texas,2844,0,82,0,2.9%,49229,48,28.691229999999997,-95.96755,2021-02-04 19:30 EDT
Polk,Texas,2741,0,82,0,3.0%,7169,5,30.79487495,-94.81733825,2021-02-04 19:30 EDT
Hopkins,Texas,2701,0,95,0,3.5%,4714,8,33.14926045,-95.5636767,2021-02-04 19:30 EDT
Jones,Texas,2674,0,41,0,1.5%,5819,8,32.73977974,-99.87857340000001,2021-02-04 19:30 EDT
Palo Pinto,Texas,2600,0,55,0,2.1%,829,1,32.76798,-98.29969,2021-02-04 19:30 EDT
Deaf Smith,Texas,2590,0,62,0,2.4%,4559,4,34.96599069,-102.60477540000001,2021-02-04 19:30 EDT
Frio,Texas,2453,0,32,0,1.3%,43289,54,28.86770959,-99.10822665,2021-02-04 19:30 EDT
Kendall,Texas,2431,0,53,0,2.2%,41104,24,29.94467657,-98.71160748,2021-02-04 19:30 EDT
Scurry,Texas,2426,0,54,0,2.2%,4819,6,32.74630052,-100.91640509999999,2021-02-04 19:30 EDT
Gonzales,Texas,2372,0,41,0,1.7%,46829,27,29.45673157,-97.49257797,2021-02-04 19:30 EDT
Limestone,Texas,2370,0,50,0,2.1%,421475,99,31.54539187,-96.58049287,2021-02-04 19:30 EDT
Kleberg,Texas,2260,0,71,0,3.1%,41249,36,27.43353551,-97.73255395,2021-02-04 19:30 EDT
Willacy,Texas,2217,0,71,0,3.2%,43719,33,26.47115592,-97.64817396,2021-02-04 19:30 EDT
Gillespie,Texas,2194,0,43,0,2.0%,1349,42,30.31802585,-98.94627637,2021-02-04 19:30 EDT
Moore,Texas,2166,0,62,0,2.9%,41067,1,35.83767359,-101.89287970000001,2021-02-04 19:30 EDT
Jasper,Texas,2152,0,61,0,2.8%,41629,31,30.73721008,-94.02387685,2021-02-04 19:30 EDT
Hockley,Texas,2139,0,96,0,4.5%,42569,9,33.60748276,-102.34303320000001,2021-02-04 19:30 EDT
Milam,Texas,2103,0,30,0,1.4%,417469,73,30.7863001,-96.97674797,2021-02-04 19:30 EDT
Fayette,Texas,2096,0,48,0,2.3%,46939,63,29.87685606,-96.91966842,2021-02-04 19:30 EDT
Lavaca,Texas,2091,0,65,0,3.1%,410599,40,29.38432888,-96.93010975,2021-02-04 19:30 EDT
Falls,Texas,1956,0,26,0,1.3%,4120899,89,31.25318333,-96.93577343,2021-02-04 19:30 EDT
Young,Texas,1938,0,37,0,1.9%,41719,9,33.17729201,-98.68842601,2021-02-04 19:30 EDT
Burleson,Texas,1918,0,25,0,1.3%,4346829,85,30.49243598,-96.62127937,2021-02-04 19:30 EDT
Robertson,Texas,1887,0,29,0,1.5%,418872,75,31.02699864,-96.51276066,2021-02-04 19:30 EDT
Montague,Texas,1885,0,53,0,2.8%,1559,0,33.6746124,-97.72473974,2021-02-04 19:30 EDT
Lamb,Texas,1866,0,78,0,4.2%,4167,5,34.0685977,-102.3516334,2021-02-04 19:30 EDT
Gray,Texas,1861,0,47,0,2.5%,43949,6,35.40129425,-100.81242440000001,2021-02-04 19:30 EDT
Madison,Texas,1821,0,23,0,1.3%,4339449,29,30.96554711,-95.9283315,2021-02-04 19:30 EDT
Lampasas,Texas,1808,0,21,0,1.2%,486279,99,31.1962409,-98.24140876,2021-02-04 19:30 EDT
Freestone,Texas,1799,0,33,0,1.8%,4454129,89,31.70266446,-96.14935708,2021-02-04 19:30 EDT
Wilbarger,Texas,1787,0,47,0,2.6%,6149,7,34.08017734,-99.24080972,2021-02-04 19:30 EDT
DeWitt,Texas,1732,0,54,0,3.1%,6129,0,29.08205895,-97.3568176,2021-02-04 19:30 EDT
Lee,Texas,1708,0,36,0,2.1%,480399,61,30.31066462,-96.96567821,2021-02-04 19:30 EDT
Dawson,Texas,1684,0,66,0,3.9%,429,0,32.74256634,-101.9475345,2021-02-04 19:30 EDT
Andrews,Texas,1655,0,44,0,2.7%,442,5,32.30502248,-102.6378207,2021-02-04 19:30 EDT
Cass,Texas,1650,0,69,0,4.2%,4509,4,33.0735188,-94.34505411,2021-02-04 19:30 EDT
Terry,Texas,1639,0,50,0,3.1%,157,5,33.1737093,-102.33494420000001,2021-02-04 19:30 EDT
Calhoun,Texas,1634,0,13,0,0.8%,4839,30,28.48708494,-96.64640773,2021-02-04 19:30 EDT
Austin,Texas,1619,0,26,0,1.6%,43219,7,29.88669551,-96.27745759,2021-02-04 19:30 EDT
Reeves,Texas,1607,0,36,0,2.2%,417379,2,31.32294987,-103.6930426,2021-02-04 19:30 EDT
Karnes,Texas,1604,0,27,0,1.7%,484,3,28.90563081,-97.85942123,2021-02-04 19:30 EDT
Zavala,Texas,1603,0,31,0,1.9%,42249,91,28.86616929,-99.76052829999999,2021-02-04 19:30 EDT
Zapata,Texas,1556,0,23,0,1.5%,4119,8,27.00998653,-99.16702509,2021-02-04 19:30 EDT
Jackson,Texas,1530,0,26,0,1.7%,43789,35,28.95558096,-96.57874644,2021-02-04 19:30 EDT
Bosque,Texas,1491,0,26,0,1.7%,4235269,66,31.90042609,-97.63441083,2021-02-04 19:30 EDT
Nolan,Texas,1469,0,45,0,3.1%,3899,92,32.30344861,-100.4060445,2021-02-04 19:30 EDT
Houston,Texas,1462,0,34,0,2.3%,969,7,31.31765234,-95.42240553,2021-02-04 19:30 EDT
Leon,Texas,1447,0,33,0,2.3%,4198469,42,31.29646612,-95.99552151,2021-02-04 19:30 EDT
Shelby,Texas,1434,0,49,0,3.4%,4569,6,31.79265177,-94.15604336,2021-02-04 19:30 EDT
Colorado,Texas,1413,0,22,0,1.6%,4969,8,29.62086756,-96.52629253,2021-02-04 19:30 EDT
Hutchinson,Texas,1400,0,62,0,4.4%,412789,2,35.83997777,-101.3546564,2021-02-04 19:30 EDT
Pecos,Texas,1391,0,30,0,2.2%,4539,0,30.781019300000004,-102.7235403,2021-02-04 19:30 EDT
Gaines,Texas,1386,0,37,0,2.7%,3859,2,32.74072696,-102.6349943,2021-02-04 19:30 EDT
Panola,Texas,1362,0,52,0,3.8%,44539,7,32.16228456,-94.305576,2021-02-04 19:30 EDT
Childress,Texas,1315,0,13,0,1.0%,4759,4,34.52925554,-100.2074984,2021-02-04 19:30 EDT
Llano,Texas,1304,0,39,0,3.0%,410421,34,30.70568237,-98.68396033,2021-02-04 19:30 EDT
Dimmit,Texas,1300,0,18,0,1.4%,42719,83,28.42249934,-99.75685975,2021-02-04 19:30 EDT
Runnels,Texas,1210,0,32,0,2.6%,1739,3,31.83113124,-99.97614368,2021-02-04 19:30 EDT
Comanche,Texas,1169,0,42,0,3.6%,42209,2,31.94808524,-98.55824957,2021-02-04 19:30 EDT
Parmer,Texas,1142,0,34,0,3.0%,6199,0,34.53012116,-102.78453509999999,2021-02-04 19:30 EDT
Duval,Texas,1127,0,35,0,3.1%,1569,7,27.68127828,-98.5088379,2021-02-04 19:30 EDT
Eastland,Texas,1109,0,33,0,3.0%,415569,9,32.32711371,-98.83236081,2021-02-04 19:30 EDT
Tyler,Texas,1101,0,29,0,2.6%,411259,8,30.77123251,-94.37653537,2021-02-04 19:30 EDT
Camp,Texas,1099,0,35,0,3.2%,46179,6,32.97320594,-94.97857173,2021-02-04 19:30 EDT
Callahan,Texas,1085,0,34,0,3.1%,339,9,32.29775015,-99.37351041,2021-02-04 19:30 EDT
Bandera,Texas,1083,0,22,0,2.0%,419839,79,29.74720281,-99.24626773,2021-02-04 19:30 EDT
Live Oak,Texas,1053,0,17,0,1.6%,2169,9,29.554029999999997,-98.32868,2021-02-04 19:30 EDT
Ward,Texas,1045,0,16,0,1.5%,189,1,31.50939264,-103.10236440000001,2021-02-04 19:30 EDT
Aransas,Texas,1030,0,31,0,3.0%,42034,8,28.24597757,-97.04181750000001,2021-02-04 19:30 EDT
Ochiltree,Texas,1004,0,21,0,2.1%,1119,6,36.27858856,-100.8155985,2021-02-04 19:30 EDT
Somervell,Texas,992,0,9,0,0.9%,494,5,32.22232117300007,-97.77429791799996,2021-02-04 19:30 EDT
Clay,Texas,961,0,15,0,1.6%,2819,3,33.78376172,-98.20894301,2021-02-04 19:30 EDT
Castro,Texas,856,0,25,0,2.9%,1829,0,34.52999459,-102.26167029999999,2021-02-04 19:30 EDT
Yoakum,Texas,849,0,25,0,2.9%,8579,0,33.17292695,-102.8276058,2021-02-04 19:30 EDT
Brewster,Texas,836,0,8,0,1.0%,0,0,29.812252,-103.25180859999999,2021-02-04 19:30 EDT
La Salle,Texas,807,0,19,0,2.4%,0,0,28.79219,-96.66958000000001,2021-02-04 19:30 EDT
San Jacinto,Texas,790,0,22,0,2.8%,43819,7,29.296129999999998,-94.78312,2021-02-04 19:30 EDT
Bailey,Texas,767,0,16,0,2.1%,409,0,34.06851743,-102.8298743,2021-02-04 19:30 EDT
Morris,Texas,751,0,21,0,2.8%,43449,3,33.11342037,-94.73233824,2021-02-04 19:30 EDT
Archer,Texas,749,0,11,0,1.5%,759,0,33.61535438,-98.68771374,2021-02-04 19:30 EDT
Hansford,Texas,742,0,18,0,2.4%,4319,8,36.27750219,-101.3545118,2021-02-04 19:30 EDT
San Saba,Texas,731,0,17,0,2.3%,47009,16,31.195829999999997,-98.71651,2021-02-04 19:30 EDT
Brooks,Texas,729,0,31,0,4.3%,49179,3,27.03152599,-98.21865819,2021-02-04 19:30 EDT
Stephens,Texas,728,0,21,0,2.9%,41199,7,32.735819199999995,-98.83606970000001,2021-02-04 19:30 EDT
Swisher,Texas,719,0,15,0,2.1%,4639,7,34.53062422,-101.7348686,2021-02-04 19:30 EDT
Rains,Texas,709,14,22,0,3.1%,389,5,32.86905982,-95.78601616,2021-02-04 19:30 EDT
Floyd,Texas,703,0,29,0,4.1%,1399,1,34.07238001,-101.30321409999999,2021-02-04 19:30 EDT
Hamilton,Texas,701,0,23,0,3.3%,425159,16,31.70475909,-98.1106215,2021-02-04 19:30 EDT
Presidio,Texas,698,0,22,0,3.2%,4349,0,29.99995073,-104.2405496,2021-02-04 19:30 EDT
Coleman,Texas,682,0,26,0,3.8%,46299,7,31.77316426,-99.45352719,2021-02-04 19:30 EDT
Winkler,Texas,679,0,17,0,2.5%,4099,3,31.8500015,-103.04827879999999,2021-02-04 19:30 EDT
Franklin,Texas,633,0,19,0,3.0%,41109,2,33.17548642,-95.21838669,2021-02-04 19:30 EDT
Blanco,Texas,629,0,15,0,2.4%,4216929,95,30.26638227,-98.39975934,2021-02-04 19:30 EDT
Red River,Texas,608,0,33,0,5.4%,4129,8,33.62052003,-95.05017125,2021-02-04 19:30 EDT
Lynn,Texas,597,0,18,0,3.0%,5569,0,33.17683641,-101.8159973,2021-02-04 19:30 EDT
Martin,Texas,593,0,18,0,3.0%,0,0,32.30606767,-101.9511384,2021-02-04 19:30 EDT
Trinity,Texas,586,0,19,0,3.2%,3199,2,31.09369828,-95.13167773,2021-02-04 19:30 EDT
Refugio,Texas,580,0,17,0,2.9%,569,7,28.32673794,-97.16537557,2021-02-04 19:30 EDT
Jack,Texas,579,0,13,0,2.2%,4509,4,33.23344728,-98.17249922,2021-02-04 19:30 EDT
Mills,Texas,573,0,19,0,3.3%,497659,83,31.49520882,-98.59546815,2021-02-04 19:30 EDT
