County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Coryell,Texas,2199,27,14,0,0.6%,1858,0,31.39084072,-97.79914193,2020-11-17 20:27 EDT
Bastrop,Texas,2142,15,34,1,1.6%,1854,0,30.10364375,-97.31201151,2020-11-17 20:27 EDT
Bee,Texas,1925,1,40,0,2.1%,1800,0,28.41736435,-97.74112569,2020-11-17 20:27 EDT
Nacogdoches,Texas,1906,9,75,0,3.9%,1615,0,31.62343014,-94.62108091,2020-11-17 20:27 EDT
Jim Wells,Texas,1863,5,53,0,2.8%,1489,0,27.73131457,-98.08982112,2020-11-17 20:27 EDT
Caldwell,Texas,1789,2,39,0,2.2%,1597,0,29.83712413,-97.61996606,2020-11-17 20:27 EDT
San Patricio,Texas,1747,117,84,0,4.8%,1434,0,27.95808,-97.77217,2020-11-17 20:27 EDT
Chambers,Texas,1724,0,10,0,0.6%,1447,0,29.73914352,-94.60816907,2020-11-17 20:27 EDT
Titus,Texas,1706,16,37,0,2.2%,1456,0,33.21641768,-94.96537845,2020-11-17 20:27 EDT
Cherokee,Texas,1690,0,47,1,2.8%,1188,0,31.83697709,-95.16516716,2020-11-17 20:27 EDT
Navarro,Texas,1630,37,35,0,2.1%,902,0,32.0498125,-96.48283409,2020-11-17 20:27 EDT
Henderson,Texas,1606,55,45,1,2.8%,828,0,32.20986317,-95.84344062,2020-11-17 20:27 EDT
Jones,Texas,1578,1,4,0,0.3%,565,0,32.73977974,-99.8785734,2020-11-17 20:27 EDT
Hardin,Texas,1526,16,41,0,2.7%,1244,0,30.33236369,-94.39028561,2020-11-17 20:27 EDT
Wharton,Texas,1526,13,61,0,4.0%,1368,0,29.27780211,-96.22208396,2020-11-17 20:27 EDT
Moore,Texas,1523,25,25,0,1.6%,1196,0,35.83767359,-101.8928797,2020-11-17 20:27 EDT
Howard,Texas,1516,186,30,2,2.0%,899,0,32.30610786,-101.4354618,2020-11-17 20:27 EDT
Scurry,Texas,1397,75,19,0,1.4%,683,0,32.74630052,-100.9164051,2020-11-17 20:27 EDT
Atascosa,Texas,1385,10,37,0,2.7%,537,0,28.89353491,-98.52710951,2020-11-17 20:27 EDT
Hood,Texas,1373,33,42,0,3.1%,1116,0,32.42998661,-97.83217761,2020-11-17 20:27 EDT
Medina,Texas,1353,6,49,0,3.6%,1080,0,29.35563822,-99.11002449,2020-11-17 20:27 EDT
Willacy,Texas,1299,7,59,0,4.5%,1167,0,26.47115592,-97.64817396,2020-11-17 20:27 EDT
Lavaca,Texas,1297,15,39,0,3.0%,1078,0,29.38432888,-96.93010975,2020-11-17 20:27 EDT
Grimes,Texas,1266,5,37,0,2.9%,1080,0,30.54365581,-95.98530182,2020-11-17 20:27 EDT
Burnet,Texas,1259,7,16,0,1.3%,774,0,30.78851107,-98.18240019,2020-11-17 20:27 EDT
Wise,Texas,1249,41,26,0,2.1%,855,0,33.21586139,-97.65438192,2020-11-17 20:27 EDT
Erath,Texas,1217,15,18,0,1.5%,966,0,32.23626376,-98.21778772,2020-11-17 20:27 EDT
Deaf Smith,Texas,1212,3,35,0,2.9%,905,0,34.96599069,-102.6047754,2020-11-17 20:27 EDT
Harrison,Texas,1204,8,41,0,3.4%,897,0,32.54669101,-94.37419702,2020-11-17 20:27 EDT
Gonzales,Texas,1184,13,21,0,1.8%,1083,0,29.45673157,-97.49257797,2020-11-17 20:27 EDT
Matagorda,Texas,1172,2,57,1,4.9%,1056,0,28.69123,-95.96755,2020-11-17 20:27 EDT
DeWitt,Texas,1167,38,44,0,3.8%,836,0,29.08205895,-97.3568176,2020-11-17 20:27 EDT
Hockley,Texas,1161,15,38,0,3.3%,385,0,33.60748276,-102.3430332,2020-11-17 20:27 EDT
Rusk,Texas,1139,23,29,0,2.5%,894,0,31.796,-95.1502,2020-11-17 20:27 EDT
Kleberg,Texas,1123,2,54,0,4.8%,980,0,27.43353551,-97.73255395,2020-11-17 20:27 EDT
Gray,Texas,1115,15,14,0,1.3%,341,0,35.40129425,-100.8124244,2020-11-17 20:27 EDT
Dawson,Texas,1088,24,30,0,2.8%,544,0,32.74256634,-101.9475345,2020-11-17 20:27 EDT
Frio,Texas,1062,8,9,0,0.8%,628,0,28.86770959,-99.10822665,2020-11-17 20:27 EDT
Waller,Texas,1059,8,17,0,1.6%,926,0,30.0107507,-95.98760507,2020-11-17 20:27 EDT
Wilson,Texas,1049,2,28,0,2.7%,516,0,29.17400077,-98.08650902,2020-11-17 20:27 EDT
Hill,Texas,1001,4,16,0,1.6%,698,0,31.99068984,-97.13244714,2020-11-17 20:27 EDT
Uvalde,Texas,1001,9,38,1,3.8%,812,0,29.35736353,-99.76218986,2020-11-17 20:27 EDT
Polk,Texas,983,0,42,0,4.3%,847,0,30.79487495,-94.81733825,2020-11-17 20:27 EDT
Karnes,Texas,981,7,18,0,1.8%,932,0,28.90563081,-97.85942123,2020-11-17 20:27 EDT
Calhoun,Texas,958,3,9,0,0.9%,914,0,28.48708494,-96.64640773,2020-11-17 20:27 EDT
Van Zandt,Texas,953,59,32,0,3.4%,534,0,32.56229951,-95.83587208,2020-11-17 20:27 EDT
Fannin,Texas,904,8,25,1,2.8%,718,0,33.59309617,-96.10695931,2020-11-17 20:27 EDT
Andrews,Texas,896,37,12,1,1.3%,461,0,32.30502248,-102.6378207,2020-11-17 20:27 EDT
Lamb,Texas,849,14,34,0,4.0%,338,0,34.0685977,-102.3516334,2020-11-17 20:27 EDT
Washington,Texas,846,23,52,0,6.1%,614,0,37.65871,-85.13231999999998,2020-11-17 20:27 EDT
Brown,Texas,837,19,30,1,3.6%,561,0,31.77427489,-98.99985028,2020-11-17 20:27 EDT
Palo Pinto,Texas,837,22,27,0,3.2%,669,0,32.76798,-98.29969,2020-11-17 20:27 EDT
Kerr,Texas,816,28,18,0,2.2%,427,0,30.06149667,-99.35021453,2020-11-17 20:27 EDT
Madison,Texas,816,13,8,0,1.0%,704,0,30.96554711,-95.9283315,2020-11-17 20:27 EDT
Terry,Texas,811,27,12,0,1.5%,304,0,33.1737093,-102.3349442,2020-11-17 20:27 EDT
Wood,Texas,805,28,46,0,5.7%,520,0,32.78211328,-95.37213602,2020-11-17 20:27 EDT
Gaines,Texas,796,10,14,0,1.8%,372,0,32.74072696,-102.6349943,2020-11-17 20:27 EDT
Childress,Texas,790,11,0,0,0.0%,90,0,34.52925554,-100.2074984,2020-11-17 20:27 EDT
Hopkins,Texas,776,9,48,0,6.2%,444,0,33.14926045,-95.5636767,2020-11-17 20:27 EDT
Young,Texas,754,11,16,0,2.1%,475,0,33.17729201,-98.68842601,2020-11-17 20:27 EDT
Jackson,Texas,727,8,16,0,2.2%,626,0,28.95558096,-96.57874644,2020-11-17 20:27 EDT
Falls,Texas,721,5,13,0,1.8%,516,0,31.25318333,-96.93577343,2020-11-17 20:27 EDT
Limestone,Texas,708,1,16,0,2.3%,596,0,31.54539187,-96.58049287,2020-11-17 20:27 EDT
Cass,Texas,697,11,32,0,4.6%,405,0,33.0735188,-94.34505411,2020-11-17 20:27 EDT
Pecos,Texas,659,56,15,0,2.3%,405,0,30.781019300000004,-102.7235403,2020-11-17 20:27 EDT
Cooke,Texas,655,25,12,1,1.8%,517,0,33.64127265,-97.21703483,2020-11-17 20:27 EDT
Parmer,Texas,653,0,22,0,3.4%,440,0,34.53012116,-102.7845351,2020-11-17 20:27 EDT
Milam,Texas,594,0,9,0,1.5%,538,0,30.7863001,-96.97674797,2020-11-17 20:27 EDT
Shelby,Texas,588,2,35,1,6.0%,499,0,31.79265177,-94.15604336,2020-11-17 20:27 EDT
Hutchinson,Texas,584,14,13,0,2.2%,247,0,35.83997777,-101.3546564,2020-11-17 20:27 EDT
Nolan,Texas,580,25,7,0,1.2%,312,0,32.30344861,-100.4060445,2020-11-17 20:27 EDT
Burleson,Texas,578,3,7,0,1.2%,366,0,30.49243598,-96.62127937,2020-11-17 20:27 EDT
Upshur,Texas,573,9,17,0,3.0%,431,0,32.7363127,-94.94142272,2020-11-17 20:27 EDT
Fayette,Texas,566,2,23,0,4.1%,480,0,29.87685606,-96.91966842,2020-11-17 20:27 EDT
Austin,Texas,546,2,11,0,2.0%,498,0,29.88669551,-96.27745759,2020-11-17 20:27 EDT
Colorado,Texas,543,5,4,0,0.7%,489,0,29.62086756,-96.52629253,2020-11-17 20:27 EDT
Duval,Texas,543,0,22,0,4.1%,449,0,27.68127828,-98.5088379,2020-11-17 20:27 EDT
Wilbarger,Texas,539,9,9,0,1.7%,307,0,34.08017734,-99.24080972,2020-11-17 20:27 EDT
Houston,Texas,538,0,14,0,2.6%,513,0,31.31765234,-95.42240553,2020-11-17 20:27 EDT
Ochiltree,Texas,536,0,6,0,1.1%,167,0,36.27858856,-100.8155985,2020-11-17 20:27 EDT
Zavala,Texas,534,7,21,0,3.9%,426,0,28.86616929,-99.7605283,2020-11-17 20:27 EDT
Jasper,Texas,530,0,34,0,6.4%,475,0,30.73721008,-94.02387685,2020-11-17 20:27 EDT
Yoakum,Texas,525,9,10,0,1.9%,255,0,33.17292695,-102.8276058,2020-11-17 20:27 EDT
Panola,Texas,519,1,33,0,6.4%,389,0,32.16228456,-94.305576,2020-11-17 20:27 EDT
Freestone,Texas,486,0,8,0,1.6%,430,0,31.70266446,-96.14935708,2020-11-17 20:27 EDT
Bosque,Texas,483,7,14,0,2.9%,353,0,31.90042609,-97.63441083,2020-11-17 20:27 EDT
Kendall,Texas,456,3,11,0,2.4%,189,0,29.94467657,-98.71160748,2020-11-17 20:27 EDT
Robertson,Texas,456,1,6,0,1.3%,348,0,31.02699864,-96.51276066,2020-11-17 20:27 EDT
Montague,Texas,433,14,13,0,3.0%,230,0,33.6746124,-97.72473974,2020-11-17 20:27 EDT
Camp,Texas,432,0,15,1,3.5%,360,0,32.97320594,-94.97857173,2020-11-17 20:27 EDT
Dallam,Texas,424,5,11,0,2.6%,282,0,36.27778449,-102.6021265,2020-11-17 20:27 EDT
Gillespie,Texas,423,4,10,0,2.4%,345,0,30.31802585,-98.94627637,2020-11-17 20:27 EDT
Zapata,Texas,423,4,9,0,2.1%,342,0,27.00998653,-99.16702509,2020-11-17 20:27 EDT
Bailey,Texas,422,13,6,1,1.4%,238,0,34.06851743,-102.8298743,2020-11-17 20:27 EDT
Leon,Texas,417,0,14,0,3.4%,274,0,31.29646612,-95.99552151,2020-11-17 20:27 EDT
Reeves,Texas,412,62,11,0,2.7%,222,0,31.32294987,-103.6930426,2020-11-17 20:27 EDT
Live Oak,Texas,411,10,10,0,2.4%,376,0,29.55403,-98.32868,2020-11-17 20:27 EDT
Comanche,Texas,408,2,5,0,1.2%,340,0,31.94808524,-98.55824957,2020-11-17 20:27 EDT
Castro,Texas,407,14,7,0,1.7%,270,0,34.52999459,-102.2616703,2020-11-17 20:27 EDT
Brewster,Texas,391,90,5,0,1.3%,230,0,29.812252,-103.2518086,2020-11-17 20:27 EDT
Brooks,Texas,380,0,25,0,6.6%,315,0,27.03152599,-98.21865819,2020-11-17 20:27 EDT
La Salle,Texas,378,0,14,0,3.7%,349,0,28.79219,-96.66958,2020-11-17 20:27 EDT
Aransas,Texas,375,1,18,0,4.8%,326,0,28.24597757,-97.0418175,2020-11-17 20:27 EDT
Lampasas,Texas,344,2,9,0,2.6%,274,0,31.1962409,-98.24140876,2020-11-17 20:27 EDT
Refugio,Texas,330,2,16,0,4.8%,305,0,28.32673794,-97.16537557,2020-11-17 20:27 EDT
Dimmit,Texas,328,1,8,0,2.4%,276,0,28.42249934,-99.75685975,2020-11-17 20:27 EDT
Runnels,Texas,325,1,10,0,3.1%,242,0,31.83113124,-99.97614368,2020-11-17 20:27 EDT
Eastland,Texas,316,4,9,0,2.8%,231,0,32.32711371,-98.83236081,2020-11-17 20:27 EDT
Ward,Texas,296,48,4,0,1.4%,149,0,31.50939264,-103.1023644,2020-11-17 20:27 EDT
Lynn,Texas,290,9,9,0,3.1%,112,0,33.17683641,-101.8159973,2020-11-17 20:27 EDT
Tyler,Texas,282,0,4,0,1.4%,248,0,30.77123251,-94.37653537,2020-11-17 20:27 EDT
San Saba,Texas,270,2,5,0,1.9%,84,0,31.19583,-98.71651,2020-11-17 20:27 EDT
Mitchell,Texas,263,11,4,1,1.5%,118,0,32.30618963,-100.921191,2020-11-17 20:27 EDT
Lee,Texas,261,2,15,0,5.7%,228,0,30.31066462,-96.96567821,2020-11-17 20:27 EDT
McCulloch,Texas,261,25,6,0,2.3%,111,0,31.19874391,-99.34740948,2020-11-17 20:27 EDT
Hamilton,Texas,258,5,7,0,2.7%,164,0,31.70475909,-98.1106215,2020-11-17 20:27 EDT
Morris,Texas,253,1,6,0,2.4%,190,0,33.11342037,-94.73233824,2020-11-17 20:27 EDT
San Jacinto,Texas,250,0,14,0,5.6%,217,0,29.29613,-94.78312,2020-11-17 20:27 EDT
Llano,Texas,245,2,4,0,1.6%,153,0,30.70568237,-98.68396033,2020-11-17 20:27 EDT
San Augustine,Texas,243,0,16,0,6.6%,203,0,31.52897,-94.10651,2020-11-17 20:27 EDT
Franklin,Texas,239,2,10,0,4.2%,149,0,33.17548642,-95.21838669,2020-11-17 20:27 EDT
Presidio,Texas,237,24,7,0,3.0%,103,0,29.99995073,-104.2405496,2020-11-17 20:27 EDT
Winkler,Texas,234,32,5,0,2.1%,128,0,31.8500015,-103.0482788,2020-11-17 20:27 EDT
Hansford,Texas,220,0,8,0,3.6%,173,0,36.27750219,-101.3545118,2020-11-17 20:27 EDT
Hemphill,Texas,219,4,1,0,0.5%,103,0,35.83747747,-100.2704145,2020-11-17 20:27 EDT
Somervell,Texas,217,7,5,0,2.3%,152,0,32.22232117300007,-97.77429791799996,2020-11-17 20:27 EDT
Stephens,Texas,216,1,7,0,3.2%,151,0,32.735819199999995,-98.8360697,2020-11-17 20:27 EDT
Swisher,Texas,215,4,6,1,2.8%,124,0,34.53062422,-101.7348686,2020-11-17 20:27 EDT
Trinity,Texas,215,1,8,0,3.7%,192,0,31.09369828,-95.13167773,2020-11-17 20:27 EDT
Red River,Texas,213,0,18,0,8.5%,152,0,33.62052003,-95.05017125,2020-11-17 20:27 EDT
Bandera,Texas,211,3,11,0,5.2%,102,0,29.74720281,-99.24626773,2020-11-17 20:27 EDT
Crockett,Texas,209,38,7,0,3.3%,158,0,30.72302381100008,-101.41202116899996,2020-11-17 20:27 EDT
Archer,Texas,207,10,2,0,1.0%,121,0,33.61535438,-98.68771374,2020-11-17 20:27 EDT
Jack,Texas,201,5,3,0,1.5%,147,0,33.23344728,-98.17249922,2020-11-17 20:27 EDT
Clay,Texas,199,14,5,0,2.5%,99,0,33.78376172,-98.20894301,2020-11-17 20:27 EDT
Hartley,Texas,199,1,2,0,1.0%,154,0,35.83996333,-102.6027915,2020-11-17 20:27 EDT
Jim Hogg,Texas,194,0,7,0,3.6%,142,0,27.04338085,-98.69722643,2020-11-17 20:27 EDT
Newton,Texas,192,0,15,0,7.8%,187,0,30.78529345,-93.74501456,2020-11-17 20:27 EDT
Wheeler,Texas,191,8,2,0,1.0%,61,0,35.4012604,-100.2696723,2020-11-17 20:27 EDT
Floyd,Texas,184,5,10,0,5.4%,116,0,34.07238001,-101.3032141,2020-11-17 20:27 EDT
Marion,Texas,181,0,15,0,8.3%,136,0,33.93325,-87.65897,2020-11-17 20:27 EDT
Callahan,Texas,180,0,7,0,3.9%,107,0,32.29775015,-99.37351041,2020-11-17 20:27 EDT
Concho,Texas,177,22,2,0,1.1%,138,0,31.32658443,-99.86393675,2020-11-17 20:27 EDT
Goliad,Texas,172,0,6,0,3.5%,115,0,28.65705844,-97.42642325,2020-11-17 20:27 EDT
Blanco,Texas,171,1,6,0,3.5%,153,0,30.26638227,-98.39975934,2020-11-17 20:27 EDT
Coleman,Texas,169,15,5,0,3.0%,62,0,31.77316426,-99.45352719,2020-11-17 20:27 EDT
Sutton,Texas,164,16,3,0,1.8%,94,0,30.498269692000065,-100.53800718499996,2020-11-17 20:27 EDT
Crosby,Texas,162,3,13,0,8.0%,98,0,33.61457547,-101.2998438,2020-11-17 20:27 EDT
Garza,Texas,156,0,11,0,7.1%,114,0,33.17988347,-101.2984365,2020-11-17 20:27 EDT
Crane,Texas,155,58,6,0,3.9%,70,0,31.42846649,-102.5155684,2020-11-17 20:27 EDT
Coke,Texas,153,9,8,0,5.2%,63,0,31.88847775,-100.5298112,2020-11-17 20:27 EDT
Martin,Texas,149,10,7,0,4.7%,84,0,32.30606767,-101.9511384,2020-11-17 20:27 EDT
Culberson,Texas,148,8,3,0,2.0%,68,0,31.447215805000038,-104.51739982299995,2020-11-17 20:27 EDT
Cochran,Texas,147,3,4,0,2.7%,75,0,33.6040986,-102.8283512,2020-11-17 20:27 EDT
Hudspeth,Texas,145,12,3,0,2.1%,70,0,31.45623189,-105.3865434,2020-11-17 20:27 EDT
Reagan,Texas,143,20,6,0,4.2%,83,0,31.36615696,-101.5229176,2020-11-17 20:27 EDT
Fisher,Texas,140,2,4,0,2.9%,78,0,32.7429269,-100.4020313,2020-11-17 20:27 EDT
Rains,Texas,138,12,5,0,3.6%,63,0,32.86905982,-95.78601616,2020-11-17 20:27 EDT
Mason,Texas,128,34,2,0,1.6%,77,0,30.71772871,-99.22604108,2020-11-17 20:27 EDT
Real,Texas,128,0,8,0,6.2%,100,0,29.83179732400004,-99.82210436299994,2020-11-17 20:27 EDT
Sabine,Texas,117,0,10,0,8.5%,78,0,31.34647718,-93.87096354,2020-11-17 20:27 EDT
Lipscomb,Texas,117,15,1,0,0.9%,57,0,36.27780424,-100.2731658,2020-11-17 20:27 EDT
Knox,Texas,116,0,9,0,7.8%,111,0,33.60612084,-99.74138048,2020-11-17 20:27 EDT
Mills,Texas,114,1,4,0,3.5%,74,0,31.49520882,-98.59546815,2020-11-17 20:27 EDT
Donley,Texas,101,0,1,0,1.0%,53,0,34.96538118,-100.8139761,2020-11-17 20:27 EDT
Schleicher,Texas,98,26,2,0,2.0%,51,0,30.897439184000074,-100.53849378099994,2020-11-17 20:27 EDT
Menard,Texas,97,6,3,0,3.1%,43,0,30.88991402100004,-99.82062830099994,2020-11-17 20:27 EDT
Haskell,Texas,93,1,3,0,3.2%,78,0,33.17820047,-99.73024139,2020-11-17 20:27 EDT
Sherman,Texas,86,0,1,0,1.2%,77,0,36.27764403,-101.8933597,2020-11-17 20:27 EDT
Kinney,Texas,83,0,2,0,2.4%,72,0,29.35025058900004,-100.41783772499996,2020-11-17 20:27 EDT
Edwards,Texas,79,0,2,0,2.5%,68,0,29.98263072700007,-100.30469119699995,2020-11-17 20:27 EDT
Carson,Texas,78,4,2,0,2.6%,46,0,35.40342981,-101.3541376,2020-11-17 20:27 EDT
Hardeman,Texas,74,1,4,0,5.4%,59,0,34.28960078,-99.74602411,2020-11-17 20:27 EDT
Dickens,Texas,64,0,2,0,3.1%,47,0,33.6165717,-100.7788224,2020-11-17 20:27 EDT
Hall,Texas,61,2,2,0,3.3%,44,0,34.53072231,-100.6809174,2020-11-17 20:27 EDT
Kimble,Texas,60,13,2,0,3.3%,16,0,30.48678504,-99.74853422,2020-11-17 20:27 EDT
Baylor,Texas,50,1,4,0,8.0%,14,0,33.616458102000024,-99.21347682399994,2020-11-17 20:27 EDT
Shackelford,Texas,46,0,0,0,0.0%,34,0,32.73595663,-99.35393367,2020-11-17 20:27 EDT
Cottle,Texas,45,0,4,0,8.9%,33,0,34.07764233,-100.2786452,2020-11-17 20:27 EDT
Delta,Texas,44,0,0,0,0.0%,22,0,33.38578601,-95.67248556,2020-11-17 20:27 EDT
Upton,Texas,40,7,5,1,12.5%,22,0,31.36882524300006,-102.04293438199993,2020-11-17 20:27 EDT
Armstrong,Texas,37,0,1,0,2.7%,10,0,34.96511906,-101.3572807,2020-11-17 20:27 EDT
Briscoe,Texas,37,1,1,0,2.7%,13,0,34.53036035,-101.2084771,2020-11-17 20:27 EDT
Oldham,Texas,31,0,2,0,6.5%,17,0,35.40495423,-102.6028899,2020-11-17 20:27 EDT
Jeff Davis,Texas,30,4,0,0,0.0%,14,0,30.715548940000076,-104.13991279299995,2020-11-17 20:27 EDT
Collingsworth,Texas,29,7,0,0,0.0%,19,0,34.96495258,-100.2700158,2020-11-17 20:27 EDT
Sterling,Texas,27,1,1,0,3.7%,7,0,31.82784942800004,-101.04999100399999,2020-11-17 20:27 EDT
Glasscock,Texas,25,7,0,0,0.0%,8,0,31.8694032,-101.5206598,2020-11-17 20:27 EDT
Foard,Texas,25,0,1,0,4.0%,20,0,33.97453685500005,-99.77790831999994,2020-11-17 20:27 EDT
McMullen,Texas,25,0,1,0,4.0%,22,0,28.349607306000053,-98.57144386,2020-11-17 20:27 EDT
Stonewall,Texas,24,0,1,0,4.2%,18,0,33.179029456000016,-100.25338385399999,2020-11-17 20:27 EDT
Roberts,Texas,23,2,0,0,0.0%,7,0,35.83862346,-100.8135041,2020-11-17 20:27 EDT
Throckmorton,Texas,22,2,2,0,9.1%,16,0,33.17751150900005,-99.21231400799995,2020-11-17 20:27 EDT
Kent,Texas,21,2,1,0,4.8%,10,0,33.181445319000034,-100.77769293499996,2020-11-17 20:27 EDT
Motley,Texas,19,0,0,0,0.0%,9,0,34.07406375,-100.7798371,2020-11-17 20:27 EDT
Irion,Texas,16,1,0,0,0.0%,12,0,31.30392184000005,-100.98235179999996,2020-11-17 20:27 EDT
Terrell,Texas,11,2,0,0,0.0%,3,0,30.225285291000038,-102.07634355099998,2020-11-17 20:27 EDT
Kenedy,Texas,11,0,2,0,18.2%,7,0,26.92760049400005,-97.71818949999994,2020-11-17 20:27 EDT
