County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,1236469,0,24191,0,2.0%,42429,60,34.053490000000004,-118.24531999999999,2021-05-14 19:30 EDT
Riverside,California,299793,228,4594,0,1.5%,4929,26,33.98171,-117.37404,2021-05-14 19:30 EDT
San Bernardino,California,296839,0,4510,0,1.5%,69,15,34.10524,-117.29411999999999,2021-05-14 19:30 EDT
San Diego,California,278591,0,3729,0,1.3%,79,268,32.71568,-117.16171000000001,2021-05-14 19:30 EDT
Orange,California,254637,145,5028,2,2.0%,3099,91,33.78787,-117.85071,2021-05-14 19:30 EDT
Santa Clara,California,119064,0,2096,0,1.8%,2929,66,37.35579,-121.95508999999998,2021-05-14 19:30 EDT
Kern,California,109186,9,1374,0,1.3%,2899,90,35.34281638,-118.7299395,2021-05-14 19:30 EDT
Sacramento,California,104958,118,1691,5,1.6%,3829,82,38.57944000000001,-121.49085,2021-05-14 19:30 EDT
Fresno,California,101862,24,1688,0,1.7%,452,47,36.74084000000001,-119.78551999999999,2021-05-14 19:30 EDT
Alameda,California,87940,0,1657,0,1.9%,6699,33,37.76683,-122.2453,2021-05-14 19:30 EDT
Ventura,California,81001,23,1013,0,1.3%,2289,66,34.28082,-119.29231999999999,2021-05-14 19:30 EDT
San Joaquin,California,73267,0,1391,0,1.9%,4069,25,37.93479557,-121.2713112,2021-05-14 19:30 EDT
Contra Costa,California,68871,68,793,0,1.2%,739,44,37.91793732,-121.9259354,2021-05-14 19:30 EDT
Stanislaus,California,55551,39,1061,1,1.9%,3519,15,37.55932622,-120.9976619,2021-05-14 19:30 EDT
Tulare,California,50001,0,840,1,1.7%,0,16,36.20649,-119.34305,2021-05-14 19:30 EDT
Monterey,California,43662,30,383,0,0.9%,2669,0,36.21714603,-121.2390196,2021-05-14 19:30 EDT
San Mateo,California,41909,19,570,2,1.4%,1849,0,37.54704,-122.31485,2021-05-14 19:30 EDT
Solano,California,39766,0,217,0,0.5%,0,0,38.27793363,-121.9272405,2021-05-14 19:30 EDT
San Francisco,California,36414,14,540,1,1.5%,1839,52,37.777120000000004,-122.41963999999999,2021-05-14 19:30 EDT
Santa Barbara,California,34361,0,450,0,1.3%,2099,7,34.41938,-119.69905,2021-05-14 19:30 EDT
Merced,California,31914,16,461,1,1.4%,43689,97,37.19187429,-120.717739,2021-05-14 19:30 EDT
Sonoma,California,30035,0,314,0,1.0%,41079,14,38.29188,-122.45728000000001,2021-05-14 19:30 EDT
Imperial,California,27888,0,739,0,2.6%,9869,0,32.84748,-115.56952,2021-05-14 19:30 EDT
Kings,California,23008,9,246,0,1.1%,9519,0,36.07543071,-119.8153541,2021-05-14 19:30 EDT
Placer,California,22679,0,292,0,1.3%,5669,47,39.05913563,-120.75363279999999,2021-05-14 19:30 EDT
San Luis Obispo,California,21308,0,260,0,1.2%,5939,7,35.28579000000001,-120.66275,2021-05-14 19:30 EDT
Madera,California,16364,0,242,0,1.5%,2459,7,36.96205,-120.06398999999999,2021-05-14 19:30 EDT
Santa Cruz,California,16264,0,206,0,1.3%,41599,2,36.97424,-122.03098,2021-05-14 19:30 EDT
Marin,California,14067,0,237,0,1.7%,17,8,38.07188727,-122.7195348,2021-05-14 19:30 EDT
Yolo,California,13846,0,208,0,1.5%,4929,3,38.73431,-121.81278999999999,2021-05-14 19:30 EDT
Shasta,California,12152,0,226,0,1.9%,3219,10,40.598279999999995,-122.49095,2021-05-14 19:30 EDT
Butte,California,11843,0,182,0,1.5%,42439,43,39.66709143,-121.60091100000001,2021-05-14 19:30 EDT
El Dorado,California,10168,0,112,0,1.1%,5639,9,38.68217,-120.84683000000001,2021-05-14 19:30 EDT
Napa,California,9875,0,80,0,0.8%,3099,8,38.50647693,-122.3306091,2021-05-14 19:30 EDT
Sutter,California,9436,0,106,0,1.1%,1719,4,39.03467539,-121.69484569999999,2021-05-14 19:30 EDT
Yuba,California,6277,0,41,0,0.7%,46229,0,39.26918299,-121.3512653,2021-05-14 19:30 EDT
San Benito,California,6065,0,63,0,1.0%,3949,0,36.50506,-121.08332,2021-05-14 19:30 EDT
Lassen,California,5706,0,24,0,0.4%,41509,0,40.68244754,-120.60036909999998,2021-05-14 19:30 EDT
Tehama,California,5590,18,59,0,1.1%,5879,9,40.12569694,-122.23391529999999,2021-05-14 19:30 EDT
Nevada,California,4747,0,75,0,1.6%,359,5,39.2616,-121.0161,2021-05-14 19:30 EDT
Tuolumne,California,4134,0,66,0,1.6%,3339,2,38.02764367,-119.95465359999999,2021-05-14 19:30 EDT
Mendocino,California,4101,0,49,0,1.2%,4209,2,39.44024063,-123.3912784,2021-05-14 19:30 EDT
Humboldt,California,4046,0,41,0,1.0%,5999,1,40.69879803,-123.87371470000001,2021-05-14 19:30 EDT
Amador,California,3623,0,51,0,1.4%,41009,0,38.44606535,-120.65175500000001,2021-05-14 19:30 EDT
Lake,California,3458,0,43,0,1.2%,259,8,39.10265343,-122.75089740000001,2021-05-14 19:30 EDT
Glenn,California,2715,0,25,0,0.9%,0,0,39.59827984,-122.392389,2021-05-14 19:30 EDT
Siskiyou,California,2245,0,24,0,1.1%,2389,0,41.59256366,-122.54077720000001,2021-05-14 19:30 EDT
Colusa,California,2236,2,16,0,0.7%,9,0,39.17759768,-122.2371023,2021-05-14 19:30 EDT
Calaveras,California,2130,1,54,0,2.5%,509,3,38.20473567,-120.55406550000001,2021-05-14 19:30 EDT
Inyo,California,1428,0,38,0,2.7%,9,0,36.5110603,-117.410592,2021-05-14 19:30 EDT
Del Norte,California,1395,0,7,0,0.5%,4629,8,41.74317575,-123.89711070000001,2021-05-14 19:30 EDT
Mono,California,1284,0,4,0,0.3%,41509,0,37.93749777,-118.8838882,2021-05-14 19:30 EDT
Plumas,California,718,8,6,0,0.8%,4509,0,40.00070236,-120.8334983,2021-05-14 19:30 EDT
