County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Placer,California,20972,0,275,0,1.3%,4169,75,39.05913563,-120.75363279999999,2021-04-02 19:50 EDT
San Luis Obispo,California,20547,25,256,0,1.2%,779,68,35.28579000000001,-120.66275,2021-04-02 19:50 EDT
Madera,California,15932,0,234,0,1.5%,4659,2,36.96205,-120.06398999999999,2021-04-02 19:50 EDT
Santa Cruz,California,15363,0,200,0,1.3%,442,9,36.97424,-122.03098,2021-04-02 19:50 EDT
Marin,California,13694,0,204,0,1.5%,1689,4,38.07188727,-122.7195348,2021-04-02 19:50 EDT
Yolo,California,13238,0,198,0,1.5%,2689,2,38.73431,-121.81278999999999,2021-04-02 19:50 EDT
Shasta,California,11389,0,207,0,1.8%,2879,2,40.598279999999995,-122.49095,2021-04-02 19:50 EDT
Butte,California,11115,0,178,0,1.6%,2129,7,39.66709143,-121.60091100000001,2021-04-02 19:50 EDT
Napa,California,9453,38,78,0,0.8%,4689,4,38.50647693,-122.3306091,2021-04-02 19:50 EDT
El Dorado,California,9450,0,108,0,1.1%,2789,2,38.68217,-120.84683000000001,2021-04-02 19:50 EDT
Sutter,California,9158,0,102,0,1.1%,2089,7,39.03467539,-121.69484569999999,2021-04-02 19:50 EDT
Yuba,California,6005,0,40,0,0.7%,46929,6,39.26918299,-121.3512653,2021-04-02 19:50 EDT
San Benito,California,5865,0,61,0,1.0%,379,6,36.50506,-121.08332,2021-04-02 19:50 EDT
Lassen,California,5653,0,24,0,0.4%,43009,6,40.68244754,-120.60036909999998,2021-04-02 19:50 EDT
Tehama,California,5310,15,54,0,1.0%,4259,2,40.12569694,-122.23391529999999,2021-04-02 19:50 EDT
Nevada,California,4294,0,74,0,1.7%,411169,1,39.2616,-121.0161,2021-04-02 19:50 EDT
Tuolumne,California,4040,0,62,0,1.5%,44299,0,38.02764367,-119.95465359999999,2021-04-02 19:50 EDT
Mendocino,California,3947,0,46,0,1.2%,4249,9,39.44024063,-123.3912784,2021-04-02 19:50 EDT
Amador,California,3522,0,45,0,1.3%,4667,5,38.44606535,-120.65175500000001,2021-04-02 19:50 EDT
Humboldt,California,3489,0,36,0,1.0%,43719,8,40.69879803,-123.87371470000001,2021-04-02 19:50 EDT
Lake,California,3322,9,43,0,1.3%,6899,9,39.10265343,-122.75089740000001,2021-04-02 19:50 EDT
Glenn,California,2715,0,25,0,0.9%,0,0,39.59827984,-122.392389,2021-04-02 19:50 EDT
Colusa,California,2165,0,16,0,0.7%,9,0,39.17759768,-122.2371023,2021-04-02 19:50 EDT
Calaveras,California,2013,0,51,0,2.5%,2149,92,38.20473567,-120.55406550000001,2021-04-02 19:50 EDT
Siskiyou,California,1881,0,16,0,0.9%,1589,6,41.59256366,-122.54077720000001,2021-04-02 19:50 EDT
Inyo,California,1399,0,38,0,2.7%,7379,0,36.5110603,-117.410592,2021-04-02 19:50 EDT
Mono,California,1267,0,4,0,0.3%,409,2,37.93749777,-118.8838882,2021-04-02 19:50 EDT
Del Norte,California,1197,0,6,0,0.5%,41567,7,41.74317575,-123.89711070000001,2021-04-02 19:50 EDT
Plumas,California,685,3,6,0,0.9%,44009,0,40.00070236,-120.8334983,2021-04-02 19:50 EDT
Modoc,California,474,0,4,0,0.8%,259,0,41.57651716400005,-120.73684738599995,2021-04-02 19:50 EDT
Mariposa,California,410,0,7,0,1.7%,759,0,37.58147049,-119.90545139999999,2021-04-02 19:50 EDT
Trinity,California,392,0,5,0,1.3%,4209,0,40.65065829,-123.11263500000001,2021-04-02 19:50 EDT
Sierra,California,106,0,0,0,0.0%,3339,0,39.58038432,-120.5160202,2021-04-02 19:50 EDT
Alpine,California,88,0,0,0,0.0%,0,0,38.59733305,-119.82042129999999,2021-04-02 19:50 EDT
Dallas,Texas,291589,0,3881,12,1.3%,41319,95,32.778220000000005,-96.79512,2021-04-02 19:50 EDT
Tarrant,Texas,251106,0,3300,0,1.3%,1469,285,32.8173,-97.07655,2021-04-02 19:50 EDT
Bexar,Texas,205789,0,3335,16,1.6%,45669,796,29.44892069,-98.52000770000001,2021-04-02 19:50 EDT
Harris--Non Houston,Texas,193795,214,1492,7,0.8%,42349,564,37.302192,-91.84458149999999,2021-04-02 19:50 EDT
Harris--Houston,Texas,184504,365,2233,4,1.2%,47329,85,29.66648008,-95.22438005,2021-04-02 19:50 EDT
El Paso,Texas,129884,161,2553,4,2.0%,4299,108,31.759159999999998,-106.48749,2021-04-02 19:50 EDT
Collin,Texas,86867,80,797,0,0.9%,41349,94,33.1968,-96.80393000000001,2021-04-02 19:50 EDT
Hidalgo,Texas,85141,0,2768,0,3.3%,1599,60,26.39702985,-98.18094296,2021-04-02 19:50 EDT
Travis,Texas,79324,0,956,1,1.2%,452,22,30.33462266,-97.78218981,2021-04-02 19:50 EDT
Denton,Texas,71976,0,727,0,1.0%,479,88,33.216590000000004,-97.13162,2021-04-02 19:50 EDT
Fort Bend,Texas,63440,0,635,2,1.0%,3159,65,29.52745252,-95.77065084,2021-04-02 19:50 EDT
Montgomery,Texas,49605,0,522,1,1.1%,2259,73,30.38862,-95.69633,2021-04-02 19:50 EDT
Lubbock,Texas,48608,17,779,1,1.6%,4114,8,33.61019304,-101.8204416,2021-04-02 19:50 EDT
Williamson,Texas,43275,0,451,1,1.0%,319,0,30.64806761,-97.60077209,2021-04-02 19:50 EDT
Webb,Texas,43244,141,820,4,1.9%,5139,6,27.7925,-99.4228,2021-04-02 19:50 EDT
Nueces,Texas,39770,0,749,0,1.9%,4959,17,27.7262373,-97.61348194,2021-04-02 19:50 EDT
Cameron,Texas,38680,96,1581,4,4.1%,43369,2,26.13597462,-97.52423968,2021-04-02 19:50 EDT
Galveston,Texas,37261,71,392,1,1.1%,428,87,29.29532,-94.80790999999999,2021-04-02 19:50 EDT
Brazoria,Texas,35604,25,453,0,1.3%,989,72,29.049709999999997,-95.56200000000001,2021-04-02 19:50 EDT
McLennan,Texas,26164,42,461,0,1.8%,2749,72,31.55234029,-97.20180587,2021-04-02 19:50 EDT
Brazos,Texas,25233,0,236,1,0.9%,8539,68,30.66048584,-96.30207301,2021-04-02 19:50 EDT
Ellis,Texas,22201,29,308,0,1.4%,427239,43,32.34839289,-96.79460418,2021-04-02 19:50 EDT
Bell,Texas,21629,19,410,0,1.9%,4479,44,31.03765881,-97.47807382,2021-04-02 19:50 EDT
Smith,Texas,19573,0,447,0,2.3%,47089,5,32.37505601,-95.26910259,2021-04-02 19:50 EDT
Johnson,Texas,19351,17,360,1,1.9%,759,48,32.37899029,-97.36641179,2021-04-02 19:50 EDT
Hays,Texas,19081,0,236,0,1.2%,41299,93,30.1227,-97.8722,2021-04-02 19:50 EDT
Jefferson,Texas,18928,10,397,2,2.1%,44071,42,29.88366401,-94.16922753,2021-04-02 19:50 EDT
Potter,Texas,17200,12,433,0,2.5%,4947,4,35.40127385,-101.8939736,2021-04-02 19:50 EDT
Midland,Texas,16943,0,265,0,1.6%,42957,1,31.86932499,-102.0314523,2021-04-02 19:50 EDT
Ector,Texas,16656,5,354,0,2.1%,2659,1,31.86911555,-102.5428458,2021-04-02 19:50 EDT
Tom Green,Texas,16604,6,301,0,1.8%,429,6,31.40442601,-100.4619795,2021-04-02 19:50 EDT
Randall,Texas,16504,23,287,0,1.7%,48929,0,34.96596461,-101.896888,2021-04-02 19:50 EDT
Kaufman,Texas,15531,9,245,1,1.6%,43049,33,32.60298369,-96.28946607,2021-04-02 19:50 EDT
Taylor,Texas,15499,0,395,1,2.5%,2389,2,32.30139883,-99.8899813,2021-04-02 19:50 EDT
Parker,Texas,15304,8,171,0,1.1%,42759,8,32.77771907,-97.80511717,2021-04-02 19:50 EDT
Wichita,Texas,14840,5,369,0,2.5%,4859,4,33.98410156,-98.70169462,2021-04-02 19:50 EDT
Guadalupe,Texas,13960,34,206,1,1.5%,4409,26,29.58309666,-97.94865645,2021-04-02 19:50 EDT
Rockwall,Texas,11137,16,150,0,1.3%,4919,20,32.89767022,-96.40784140000001,2021-04-02 19:50 EDT
Grayson,Texas,11082,14,337,0,3.0%,2719,3,33.61833228,-96.67387872,2021-04-02 19:50 EDT
Gregg,Texas,10906,0,346,0,3.2%,41172,3,32.48062462,-94.81699103,2021-04-02 19:50 EDT
Maverick,Texas,10362,11,343,0,3.3%,417659,7,28.74301122,-100.3142594,2021-04-02 19:50 EDT
Comal,Texas,9711,14,309,0,3.2%,4189,2,29.80818438,-98.2781952,2021-04-02 19:50 EDT
Starr,Texas,9300,4,289,0,3.1%,7439,9,26.56239356,-98.7374609,2021-04-02 19:50 EDT
Bastrop,Texas,8873,6,91,0,1.0%,47229,24,30.10364375,-97.31201151,2021-04-02 19:50 EDT
Walker,Texas,8621,0,123,0,1.4%,438269,11,30.73898292,-95.57222968,2021-04-02 19:50 EDT
Orange,Texas,8221,0,134,1,1.6%,9799,0,30.128079800000002,-93.89665964,2021-04-02 19:50 EDT
Angelina,Texas,8213,0,272,0,3.3%,5669,9,31.25730151,-94.63261756,2021-04-02 19:50 EDT
Victoria,Texas,8170,43,197,3,2.4%,41329,8,28.79640375,-96.97175516,2021-04-02 19:50 EDT
Val Verde,Texas,7797,0,212,0,2.7%,46159,1,26.17619,-98.08112,2021-04-02 19:50 EDT
Liberty,Texas,7412,0,171,0,2.3%,3269,2,30.15168965,-94.81217381,2021-04-02 19:50 EDT
Wise,Texas,7182,15,116,0,1.6%,4966,7,33.21586139,-97.65438192,2021-04-02 19:50 EDT
Coryell,Texas,7022,3,84,1,1.2%,4166679,3,31.39084072,-97.79914193,2021-04-02 19:50 EDT
Bowie,Texas,6840,13,206,2,3.0%,239,3,33.559,-97.8486,2021-04-02 19:50 EDT
Hood,Texas,6416,0,123,0,1.9%,4749,0,32.42998661,-97.83217761,2021-04-02 19:50 EDT
Anderson,Texas,6098,0,113,1,1.9%,1009,0,31.81320101,-95.65250749,2021-04-02 19:50 EDT
Hale,Texas,6077,0,153,0,2.5%,49009,0,34.07052809,-101.8268085,2021-04-02 19:50 EDT
Lamar,Texas,5762,0,153,0,2.7%,4259,5,33.66742106,-95.57087079,2021-04-02 19:50 EDT
Henderson,Texas,5707,0,179,0,3.1%,4474,8,32.20986317,-95.84344062,2021-04-02 19:50 EDT
Navarro,Texas,5662,0,150,0,2.6%,0,9,32.0498125,-96.48283409,2021-04-02 19:50 EDT
Atascosa,Texas,5586,12,147,0,2.6%,569,92,28.89353491,-98.52710951,2021-04-02 19:50 EDT
Hunt,Texas,5498,0,164,0,3.0%,0,0,33.13330985,-96.08803634,2021-04-02 19:50 EDT
Caldwell,Texas,5396,7,93,1,1.7%,789,7,29.83712413,-97.61996606,2021-04-02 19:50 EDT
Hardin,Texas,5386,7,108,0,2.0%,7649,4,30.33236369,-94.39028561,2021-04-02 19:50 EDT
Medina,Texas,4822,5,103,0,2.1%,411059,0,29.35563822,-99.11002449,2021-04-02 19:50 EDT
Harrison,Texas,4690,3,105,0,2.2%,1119,2,32.54669101,-94.37419702,2021-04-02 19:50 EDT
Chambers,Texas,4632,0,48,0,1.0%,2319,0,29.73914352,-94.60816907,2021-04-02 19:50 EDT
Howard,Texas,4548,0,100,0,2.2%,0,0,32.30610786,-101.4354618,2021-04-02 19:50 EDT
Burnet,Texas,4487,7,62,0,1.4%,2449,4,30.78851107,-98.18240019,2021-04-02 19:50 EDT
Hill,Texas,4411,0,104,0,2.4%,46199,4,31.99068984,-97.13244714,2021-04-02 19:50 EDT
Nacogdoches,Texas,4369,4,164,0,3.8%,309,2,31.62343014,-94.62108091,2021-04-02 19:50 EDT
Kerr,Texas,4345,3,84,0,1.9%,1569,7,30.06149667,-99.35021453,2021-04-02 19:50 EDT
Wilson,Texas,4300,6,66,0,1.5%,2079,3,29.17400077,-98.08650902,2021-04-02 19:50 EDT
San Patricio,Texas,4235,83,146,0,3.4%,1009,0,27.95808,-97.77216999999999,2021-04-02 19:50 EDT
Brown,Texas,4217,0,135,0,3.2%,609,0,31.77427489,-98.99985028,2021-04-02 19:50 EDT
Van Zandt,Texas,4126,0,114,1,2.8%,412869,8,32.56229951,-95.83587208,2021-04-02 19:50 EDT
Jim Wells,Texas,4110,11,95,0,2.3%,3919,4,27.73131457,-98.08982112,2021-04-02 19:50 EDT
Cherokee,Texas,4102,0,135,0,3.3%,4444,3,31.83697709,-95.16516716,2021-04-02 19:50 EDT
Erath,Texas,4086,8,67,0,1.6%,4667,0,32.23626376,-98.21778772,2021-04-02 19:50 EDT
Wharton,Texas,3927,8,111,0,2.8%,2069,7,29.27780211,-96.22208396,2021-04-02 19:50 EDT
Rusk,Texas,3874,6,105,0,2.7%,43539,3,31.796,-95.1502,2021-04-02 19:50 EDT
Waller,Texas,3865,6,45,0,1.2%,5059,4,30.0107507,-95.98760507,2021-04-02 19:50 EDT
Washington,Texas,3854,10,88,1,2.3%,44199,4,37.65871,-85.13231999999998,2021-04-02 19:50 EDT
Titus,Texas,3659,0,84,0,2.3%,1119,0,33.21641768,-94.96537845,2021-04-02 19:50 EDT
Cooke,Texas,3626,3,68,0,1.9%,46929,92,33.64127265,-97.21703483,2021-04-02 19:50 EDT
Grimes,Texas,3545,0,66,0,1.9%,43609,6,30.54365581,-95.98530182,2021-04-02 19:50 EDT
Uvalde,Texas,3524,4,70,0,2.0%,1119,4,29.35736353,-99.76218986,2021-04-02 19:50 EDT
Matagorda,Texas,3477,19,97,0,2.8%,46389,5,28.691229999999997,-95.96755,2021-04-02 19:50 EDT
Bee,Texas,3468,0,69,0,2.0%,9299,0,28.41736435,-97.74112569,2021-04-02 19:50 EDT
Fannin,Texas,3426,4,107,0,3.1%,466679,3,33.59309617,-96.10695931,2021-04-02 19:50 EDT
Wood,Texas,3348,10,123,0,3.7%,417,4,32.78211328,-95.37213602,2021-04-02 19:50 EDT
Upshur,Texas,3208,0,69,0,2.2%,4417,7,32.7363127,-94.94142272,2021-04-02 19:50 EDT
Kendall,Texas,3132,5,72,0,2.3%,2639,8,29.94467657,-98.71160748,2021-04-02 19:50 EDT
Polk,Texas,3080,0,106,0,3.4%,649,8,30.79487495,-94.81733825,2021-04-02 19:50 EDT
Hopkins,Texas,3032,2,107,0,3.5%,9,6,33.14926045,-95.5636767,2021-04-02 19:50 EDT
Palo Pinto,Texas,2849,5,71,0,2.5%,4759,4,32.76798,-98.29969,2021-04-02 19:50 EDT
Deaf Smith,Texas,2760,0,64,0,2.3%,0,4,34.96599069,-102.60477540000001,2021-04-02 19:50 EDT
Jones,Texas,2755,0,53,0,1.9%,0,0,32.73977974,-99.87857340000001,2021-04-02 19:50 EDT
Frio,Texas,2746,2,48,0,1.7%,459,1,28.86770959,-99.10822665,2021-04-02 19:50 EDT
Limestone,Texas,2690,0,73,0,2.7%,411439,5,31.54539187,-96.58049287,2021-04-02 19:50 EDT
Gonzales,Texas,2683,3,56,0,2.1%,5339,0,29.45673157,-97.49257797,2021-04-02 19:50 EDT
Willacy,Texas,2556,3,87,1,3.4%,6559,0,26.47115592,-97.64817396,2021-04-02 19:50 EDT
Kleberg,Texas,2530,8,88,0,3.5%,1749,8,27.43353551,-97.73255395,2021-04-02 19:50 EDT
Fayette,Texas,2523,2,57,1,2.3%,499,8,29.87685606,-96.91966842,2021-04-02 19:50 EDT
Gillespie,Texas,2501,5,48,0,1.9%,7149,0,30.31802585,-98.94627637,2021-04-02 19:50 EDT
Milam,Texas,2453,4,46,0,1.9%,1549,92,30.7863001,-96.97674797,2021-04-02 19:50 EDT
Hockley,Texas,2432,4,100,0,4.1%,759,3,33.60748276,-102.34303320000001,2021-04-02 19:50 EDT
Lavaca,Texas,2394,5,75,0,3.1%,1549,92,29.38432888,-96.93010975,2021-04-02 19:50 EDT
Jasper,Texas,2386,7,87,0,3.6%,42319,6,30.73721008,-94.02387685,2021-04-02 19:50 EDT
Scurry,Texas,2370,0,62,0,2.6%,41509,5,32.74630052,-100.91640509999999,2021-04-02 19:50 EDT
Burleson,Texas,2323,0,40,0,1.7%,48339,3,30.49243598,-96.62127937,2021-04-02 19:50 EDT
Moore,Texas,2318,0,71,0,3.1%,8899,0,35.83767359,-101.89287970000001,2021-04-02 19:50 EDT
Calhoun,Texas,2174,20,22,0,1.0%,411119,8,28.48708494,-96.64640773,2021-04-02 19:50 EDT
Young,Texas,2138,2,44,0,2.1%,45009,0,33.17729201,-98.68842601,2021-04-02 19:50 EDT
Lee,Texas,2121,2,38,0,1.8%,41009,92,30.31066462,-96.96567821,2021-04-02 19:50 EDT
Lampasas,Texas,2102,1,32,0,1.5%,41667,0,31.1962409,-98.24140876,2021-04-02 19:50 EDT
Falls,Texas,2063,0,31,0,1.5%,4667,0,31.25318333,-96.93577343,2021-04-02 19:50 EDT
Montague,Texas,2062,0,70,0,3.4%,4709,7,33.6746124,-97.72473974,2021-04-02 19:50 EDT
Robertson,Texas,2060,1,39,0,1.9%,41759,1,31.02699864,-96.51276066,2021-04-02 19:50 EDT
Gray,Texas,2058,4,54,0,2.6%,9,5,35.40129425,-100.81242440000001,2021-04-02 19:50 EDT
Lamb,Texas,2044,3,81,0,4.0%,7189,1,34.0685977,-102.3516334,2021-04-02 19:50 EDT
Austin,Texas,2036,1,34,0,1.7%,44329,3,29.88669551,-96.27745759,2021-04-02 19:50 EDT
Madison,Texas,1925,0,28,0,1.5%,0,0,30.96554711,-95.9283315,2021-04-02 19:50 EDT
Karnes,Texas,1920,5,36,2,1.9%,4106259,3,28.90563081,-97.85942123,2021-04-02 19:50 EDT
DeWitt,Texas,1898,0,58,0,3.1%,1009,0,29.08205895,-97.3568176,2021-04-02 19:50 EDT
Wilbarger,Texas,1891,1,55,0,2.9%,46009,0,34.08017734,-99.24080972,2021-04-02 19:50 EDT
Zavala,Texas,1877,0,43,0,2.3%,0,0,28.86616929,-99.76052829999999,2021-04-02 19:50 EDT
Cass,Texas,1855,5,79,0,4.3%,9,8,33.0735188,-94.34505411,2021-04-02 19:50 EDT
Freestone,Texas,1812,0,48,0,2.6%,4609,6,31.70266446,-96.14935708,2021-04-02 19:50 EDT
Dimmit,Texas,1794,23,30,0,1.7%,1539,3,28.42249934,-99.75685975,2021-04-02 19:50 EDT
Zapata,Texas,1761,1,31,0,1.8%,9,0,27.00998653,-99.16702509,2021-04-02 19:50 EDT
Andrews,Texas,1739,0,47,0,2.7%,1009,0,32.30502248,-102.6378207,2021-04-02 19:50 EDT
Jackson,Texas,1739,4,31,0,1.8%,418339,7,28.95558096,-96.57874644,2021-04-02 19:50 EDT
Dawson,Texas,1717,0,68,0,4.0%,1009,0,32.74256634,-101.9475345,2021-04-02 19:50 EDT
Reeves,Texas,1707,0,41,0,2.4%,0,0,31.32294987,-103.6930426,2021-04-02 19:50 EDT
Terry,Texas,1686,0,55,0,3.3%,1009,0,33.1737093,-102.33494420000001,2021-04-02 19:50 EDT
Hutchinson,Texas,1653,0,71,0,4.3%,8859,0,35.83997777,-101.3546564,2021-04-02 19:50 EDT
Colorado,Texas,1644,0,27,0,1.6%,9,8,29.62086756,-96.52629253,2021-04-02 19:50 EDT
Bosque,Texas,1636,0,33,0,2.0%,6159,0,31.90042609,-97.63441083,2021-04-02 19:50 EDT
Shelby,Texas,1606,6,66,0,4.1%,4417,7,31.79265177,-94.15604336,2021-04-02 19:50 EDT
Llano,Texas,1600,2,50,0,3.1%,2149,1,30.70568237,-98.68396033,2021-04-02 19:50 EDT
Leon,Texas,1591,0,42,0,2.6%,41009,2,31.29646612,-95.99552151,2021-04-02 19:50 EDT
Houston,Texas,1589,0,50,1,3.1%,509,0,31.31765234,-95.42240553,2021-04-02 19:50 EDT
Panola,Texas,1573,0,74,0,4.7%,1829,0,32.16228456,-94.305576,2021-04-02 19:50 EDT
Pecos,Texas,1564,0,34,0,2.2%,3339,0,30.781019300000004,-102.7235403,2021-04-02 19:50 EDT
Nolan,Texas,1524,0,50,0,3.3%,167,0,32.30344861,-100.4060445,2021-04-02 19:50 EDT
Comanche,Texas,1522,2,51,0,3.4%,259,0,31.94808524,-98.55824957,2021-04-02 19:50 EDT
Gaines,Texas,1418,0,43,0,3.0%,1009,0,32.74072696,-102.6349943,2021-04-02 19:50 EDT
Childress,Texas,1345,0,17,0,1.3%,8579,0,34.52925554,-100.2074984,2021-04-02 19:50 EDT
Bandera,Texas,1332,1,27,0,2.0%,5459,0,29.74720281,-99.24626773,2021-04-02 19:50 EDT
Eastland,Texas,1327,1,48,1,3.6%,259,0,32.32711371,-98.83236081,2021-04-02 19:50 EDT
Runnels,Texas,1270,0,37,0,2.9%,0,0,31.83113124,-99.97614368,2021-04-02 19:50 EDT
Tyler,Texas,1265,6,37,0,2.9%,9,2,30.77123251,-94.37653537,2021-04-02 19:50 EDT
Parmer,Texas,1234,3,35,0,2.8%,41339,7,34.53012116,-102.78453509999999,2021-04-02 19:50 EDT
Duval,Texas,1214,0,39,0,3.2%,7659,0,27.68127828,-98.5088379,2021-04-02 19:50 EDT
Aransas,Texas,1206,4,37,0,3.1%,41889,9,28.24597757,-97.04181750000001,2021-04-02 19:50 EDT
Camp,Texas,1206,0,42,0,3.5%,509,0,32.97320594,-94.97857173,2021-04-02 19:50 EDT
Callahan,Texas,1169,1,38,0,3.3%,49009,0,32.29775015,-99.37351041,2021-04-02 19:50 EDT
San Jacinto,Texas,1165,6,34,0,2.9%,5819,8,29.296129999999998,-94.78312,2021-04-02 19:50 EDT
Ward,Texas,1159,0,22,1,1.9%,5719,0,31.50939264,-103.10236440000001,2021-04-02 19:50 EDT
Live Oak,Texas,1117,0,21,0,1.9%,0,0,29.554029999999997,-98.32868,2021-04-02 19:50 EDT
Ochiltree,Texas,1066,1,26,1,2.4%,6879,0,36.27858856,-100.8155985,2021-04-02 19:50 EDT
Somervell,Texas,1055,1,14,0,1.3%,41009,0,32.22232117300007,-97.77429791799996,2021-04-02 19:50 EDT
La Salle,Texas,1048,0,28,1,2.7%,45759,7,28.79219,-96.66958000000001,2021-04-02 19:50 EDT
Clay,Texas,1023,0,16,0,1.6%,4259,0,33.78376172,-98.20894301,2021-04-02 19:50 EDT
Dallam,Texas,936,0,24,0,2.6%,9,0,36.27778449,-102.6021265,2021-04-02 19:50 EDT
Castro,Texas,929,6,32,2,3.4%,9299,0,34.52999459,-102.26167029999999,2021-04-02 19:50 EDT
Brewster,Texas,913,2,13,0,1.4%,9,0,29.812252,-103.25180859999999,2021-04-02 19:50 EDT
Yoakum,Texas,865,0,27,0,3.1%,1009,0,33.17292695,-102.8276058,2021-04-02 19:50 EDT
Morris,Texas,853,0,33,0,3.9%,4209,0,33.11342037,-94.73233824,2021-04-02 19:50 EDT
Hansford,Texas,853,0,23,0,2.7%,9239,0,36.27750219,-101.3545118,2021-04-02 19:50 EDT
Bailey,Texas,817,0,19,0,2.3%,1009,0,34.06851743,-102.8298743,2021-04-02 19:50 EDT
Presidio,Texas,806,0,24,0,3.0%,1009,0,29.99995073,-104.2405496,2021-04-02 19:50 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.195829999999997,-98.71651,2021-04-02 19:50 EDT
Swisher,Texas,793,1,17,0,2.1%,5269,0,34.53062422,-101.7348686,2021-04-02 19:50 EDT
Archer,Texas,792,0,12,0,1.5%,9,0,33.61535438,-98.68771374,2021-04-02 19:50 EDT
Floyd,Texas,786,0,30,1,3.8%,1009,0,34.07238001,-101.30321409999999,2021-04-02 19:50 EDT
Rains,Texas,783,0,25,0,3.2%,4509,0,32.86905982,-95.78601616,2021-04-02 19:50 EDT
Brooks,Texas,778,3,36,0,4.6%,6679,0,27.03152599,-98.21865819,2021-04-02 19:50 EDT
Stephens,Texas,770,0,25,0,3.2%,809,0,32.735819199999995,-98.83606970000001,2021-04-02 19:50 EDT
Hamilton,Texas,755,0,26,0,3.4%,509,0,31.70475909,-98.1106215,2021-04-02 19:50 EDT
Winkler,Texas,750,1,21,0,2.8%,4259,0,31.8500015,-103.04827879999999,2021-04-02 19:50 EDT
Coleman,Texas,737,0,32,0,4.3%,0,0,31.77316426,-99.45352719,2021-04-02 19:50 EDT
Trinity,Texas,713,1,23,0,3.2%,5569,0,31.09369828,-95.13167773,2021-04-02 19:50 EDT
Franklin,Texas,707,0,26,0,3.7%,0,0,33.17548642,-95.21838669,2021-04-02 19:50 EDT
Blanco,Texas,702,1,19,0,2.7%,9,0,30.26638227,-98.39975934,2021-04-02 19:50 EDT
Red River,Texas,669,0,36,0,5.4%,9,0,33.62052003,-95.05017125,2021-04-02 19:50 EDT
Mills,Texas,651,0,21,0,3.2%,0,0,31.49520882,-98.59546815,2021-04-02 19:50 EDT
Refugio,Texas,635,0,20,0,3.1%,0,0,28.32673794,-97.16537557,2021-04-02 19:50 EDT
Hartley,Texas,619,1,2,0,0.3%,4299,0,35.83996333,-102.60279150000001,2021-04-02 19:50 EDT
Martin,Texas,617,0,18,0,2.9%,1009,0,32.30606767,-101.9511384,2021-04-02 19:50 EDT
Lynn,Texas,611,0,23,0,3.8%,1009,0,33.17683641,-101.8159973,2021-04-02 19:50 EDT
