County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,544667,11544,8438,140,1.5%,17098,170,34.053490000000004,-118.24532,2020-12-15 20:00 EDT
San Bernardino,California,129522,1731,1241,0,1.0%,114747,3341,34.10524,-117.29412,2020-12-15 20:00 EDT
Riverside,California,120665,974,1628,42,1.3%,71049,235,33.98171,-117.37404,2020-12-15 20:00 EDT
San Diego,California,109578,0,1162,0,1.1%,1138,0,32.71568,-117.16171,2020-12-15 20:00 EDT
Orange,California,107937,2173,1695,1,1.6%,67699,1102,33.78787,-117.85071,2020-12-15 20:00 EDT
Kern,California,53694,2082,470,1,0.9%,19305,66,35.34281638,-118.7299395,2020-12-15 20:00 EDT
Santa Clara,California,50315,1099,539,0,1.1%,178,0,37.35579,-121.95508999999998,2020-12-15 20:00 EDT
Sacramento,California,50223,0,689,0,1.4%,34873,0,38.57944000000001,-121.49085,2020-12-15 20:00 EDT
Fresno,California,44114,1043,542,0,1.2%,26194,0,36.74084000000001,-119.78552,2020-12-15 20:00 EDT
Alameda,California,38218,0,546,0,1.4%,0,0,37.76683,-122.2453,2020-12-15 20:00 EDT
San Joaquin,California,32641,857,537,2,1.6%,28309,731,37.93479557,-121.2713112,2020-12-15 20:00 EDT
Contra Costa,California,31515,830,279,0,0.9%,25866,516,37.91793732,-121.9259354,2020-12-15 20:00 EDT
Stanislaus,California,27398,0,478,0,1.7%,23067,0,37.55932622,-120.9976619,2020-12-15 20:00 EDT
Ventura,California,26927,0,199,0,0.7%,19428,0,34.28082,-119.29232,2020-12-15 20:00 EDT
Tulare,California,26669,962,332,2,1.2%,21839,437,36.20649,-119.34305,2020-12-15 20:00 EDT
Imperial,California,19593,199,380,4,1.9%,16568,194,32.84748,-115.56952,2020-12-15 20:00 EDT
San Mateo,California,18875,291,183,4,1.0%,0,0,37.54704,-122.31485,2020-12-15 20:00 EDT
San Francisco,California,18848,203,167,0,0.9%,520,0,37.77712,-122.41964,2020-12-15 20:00 EDT
Monterey,California,17926,0,158,0,0.9%,12176,0,36.21714603,-121.2390196,2020-12-15 20:00 EDT
Sonoma,California,14859,154,164,2,1.1%,10707,0,38.29188,-122.45728,2020-12-15 20:00 EDT
Merced,California,14483,0,207,0,1.4%,11529,0,37.19187429,-120.717739,2020-12-15 20:00 EDT
Solano,California,13734,1001,91,0,0.7%,11682,654,38.27793363,-121.9272405,2020-12-15 20:00 EDT
Kings,California,13653,297,100,2,0.7%,9305,45,36.07543071,-119.8153541,2020-12-15 20:00 EDT
Santa Barbara,California,13557,0,140,0,1.0%,12803,0,34.41938,-119.69905,2020-12-15 20:00 EDT
Placer,California,9722,173,94,1,1.0%,7003,5,39.05913563,-120.7536328,2020-12-15 20:00 EDT
Marin,California,8539,0,134,0,1.6%,7728,0,38.07188727,-122.7195348,2020-12-15 20:00 EDT
Madera,California,8019,0,107,0,1.3%,5928,0,36.96205,-120.06399,2020-12-15 20:00 EDT
San Luis Obispo,California,7895,184,52,6,0.7%,6429,104,35.28579000000001,-120.66275,2020-12-15 20:00 EDT
Shasta,California,6853,0,59,0,0.9%,6156,0,40.59828,-122.49095,2020-12-15 20:00 EDT
Yolo,California,6267,0,89,0,1.4%,4339,0,38.73431,-121.81279,2020-12-15 20:00 EDT
Santa Cruz,California,6143,140,60,5,1.0%,4514,100,36.97424,-122.03098,2020-12-15 20:00 EDT
Sutter,California,5051,394,37,4,0.7%,4151,375,39.03467539,-121.6948457,2020-12-15 20:00 EDT
Butte,California,4912,0,67,0,1.4%,4286,0,39.66709143,-121.600911,2020-12-15 20:00 EDT
Napa,California,4383,136,23,0,0.5%,1890,0,38.50647693,-122.3306091,2020-12-15 20:00 EDT
