County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Sarasota,Florida,6164,69,138,8,2.2%,0,0,27.33889000000001,-82.53886999999997,2020-08-08 20:30 EDT
Brevard,Florida,5963,112,142,2,2.4%,0,0,28.29348419,-80.73235631,2020-08-08 20:30 EDT
St. Lucie,Florida,5695,70,163,3,2.9%,0,0,27.48948,-80.33977,2020-08-08 20:30 EDT
Lake,Florida,5073,115,67,6,1.3%,0,0,28.76261973,-81.71155351,2020-08-08 20:30 EDT
Leon,Florida,4922,108,24,0,0.5%,0,0,30.45796803,-84.27794359,2020-08-08 20:30 EDT
Bay,Florida,4388,194,51,6,1.2%,0,0,30.27874147,-85.61547985,2020-08-08 20:30 EDT
Alachua,Florida,4088,82,26,0,0.6%,0,0,29.79309000000001,-82.49428,2020-08-08 20:30 EDT
Santa Rosa,Florida,3857,66,37,1,1.0%,0,0,30.73147611,-87.01761385,2020-08-08 20:30 EDT
Martin,Florida,3802,35,92,1,2.4%,0,0,27.08809728,-80.38317334,2020-08-08 20:30 EDT
St. Johns,Florida,3593,41,34,0,0.9%,0,0,30.12051,-81.62536,2020-08-08 20:30 EDT
Okaloosa,Florida,3448,57,41,3,1.2%,0,0,30.70702353,-86.59650821,2020-08-08 20:30 EDT
Clay,Florida,3245,59,51,1,1.6%,0,0,29.98305516,-81.85778209,2020-08-08 20:30 EDT
Columbia,Florida,2835,51,15,1,0.5%,0,0,30.22449371,-82.62153926,2020-08-08 20:30 EDT
Indian River,Florida,2488,38,55,3,2.2%,0,0,27.694396500000003,-80.60612987,2020-08-08 20:30 EDT
Charlotte,Florida,2214,40,91,1,4.1%,0,0,26.90848328,-81.90343918,2020-08-08 20:30 EDT
Hernando,Florida,1975,46,47,4,2.4%,0,0,28.55250381,-82.41938996,2020-08-08 20:30 EDT
Gadsden,Florida,1866,85,21,0,1.1%,0,0,30.57948492,-84.61351742,2020-08-08 20:30 EDT
Jackson,Florida,1832,0,37,0,2.0%,0,0,30.79572970000001,-85.21834956,2020-08-08 20:30 EDT
Hendry,Florida,1750,25,38,1,2.2%,7,0,26.54718711,-81.17167885,2020-08-08 20:30 EDT
Citrus,Florida,1514,41,36,0,2.4%,0,0,28.8507789,-82.46594866,2020-08-08 20:30 EDT
Monroe,Florida,1514,58,13,0,0.9%,0,0,39.49217,-91.78738,2020-08-08 20:30 EDT
Putnam,Florida,1481,16,26,1,1.8%,0,0,29.61129946,-81.74554066,2020-08-08 20:30 EDT
Suwannee,Florida,1404,48,43,3,3.1%,0,0,30.19558189,-82.99149352,2020-08-08 20:30 EDT
Highlands,Florida,1396,41,37,1,2.7%,0,0,27.34332999,-81.34112609,2020-08-08 20:30 EDT
Walton,Florida,1383,38,15,0,1.1%,0,0,30.65939599,-86.16268062,2020-08-08 20:30 EDT
DeSoto,Florida,1339,12,16,0,1.2%,0,0,27.18625815,-81.80950056,2020-08-08 20:30 EDT
Sumter,Florida,1284,47,41,0,3.2%,0,0,28.70474449,-82.0809939,2020-08-08 20:30 EDT
Nassau,Florida,1219,17,11,0,0.9%,0,0,30.61077673,-81.80173997,2020-08-08 20:30 EDT
Flagler,Florida,1052,44,13,0,1.2%,0,0,29.46142050000001,-81.31356058,2020-08-08 20:30 EDT
Okeechobee,Florida,1027,14,10,1,1.0%,0,0,27.42741658,-80.90123565,2020-08-08 20:30 EDT
Hardee,Florida,950,42,7,0,0.7%,0,0,27.49268751,-81.80992068,2020-08-08 20:30 EDT
Taylor,Florida,947,11,4,0,0.4%,0,0,30.04717437,-83.60333237,2020-08-08 20:30 EDT
Washington,Florida,839,32,14,0,1.7%,0,0,30.61052578,-85.66522117,2020-08-08 20:30 EDT
Baker,Florida,827,197,4,0,0.5%,0,0,30.3310297,-82.28459751,2020-08-08 20:30 EDT
Madison,Florida,700,14,8,0,1.1%,0,0,40.21388,-85.70948,2020-08-08 20:30 EDT
Wakulla,Florida,680,18,4,0,0.6%,0,0,30.16891607,-84.40091841,2020-08-08 20:30 EDT
Levy,Florida,673,21,4,0,0.6%,4,0,29.3197128,-82.74264885,2020-08-08 20:30 EDT
Hamilton,Florida,617,5,4,0,0.6%,0,0,30.49645924,-82.94801948,2020-08-08 20:30 EDT
Gulf,Florida,599,30,2,0,0.3%,0,0,29.95627817,-85.22647887,2020-08-08 20:30 EDT
Holmes,Florida,494,8,2,0,0.4%,0,0,30.86792762,-85.81398628,2020-08-08 20:30 EDT
Dixie,Florida,475,51,4,0,0.8%,0,0,29.60848621,-83.15877625,2020-08-08 20:30 EDT
Bradford,Florida,469,35,4,0,0.9%,0,0,29.94996425,-82.16878035,2020-08-08 20:30 EDT
Calhoun,Florida,462,45,7,0,1.5%,0,0,30.40591622,-85.19725477,2020-08-08 20:30 EDT
Jefferson,Florida,448,1,5,0,1.1%,0,0,30.43766934,-83.89518449,2020-08-08 20:30 EDT
Glades,Florida,401,3,3,0,0.7%,0,0,26.96044686,-81.24215682,2020-08-08 20:30 EDT
Liberty,Florida,400,5,6,2,1.5%,0,0,30.24133937,-84.88288457,2020-08-08 20:30 EDT
Franklin,Florida,398,21,2,0,0.5%,0,0,29.87766253,-84.81641986,2020-08-08 20:30 EDT
Gilchrist,Florida,355,10,3,0,0.8%,0,0,29.72589573,-82.80037962,2020-08-08 20:30 EDT
Union,Florida,297,6,5,1,1.7%,0,0,30.0438157,-82.37139913,2020-08-08 20:30 EDT
Lafayette,Florida,134,5,1,0,0.7%,0,0,29.98546043,-83.18105572,2020-08-08 20:30 EDT
Harris--Houston,Texas,54050,746,549,6,1.0%,28698,539,29.66648008,-95.22438005,2020-08-08 20:30 EDT
Dallas,Texas,53831,540,751,5,1.4%,6293,0,32.778220000000005,-96.79512,2020-08-08 20:30 EDT
Bexar,Texas,42299,360,773,34,1.8%,33873,0,29.44892069,-98.5200077,2020-08-08 20:30 EDT
Tarrant,Texas,30922,272,445,8,1.4%,20329,851,32.8173,-97.07655,2020-08-08 20:30 EDT
Harris--Non Houston,Texas,30546,671,337,10,1.1%,19835,559,37.302192,-91.8445815,2020-08-08 20:30 EDT
Travis,Texas,22480,224,260,4,1.2%,20874,349,30.33462266,-97.78218981,2020-08-08 20:30 EDT
Hidalgo,Texas,19534,431,656,0,3.4%,14245,535,26.39702985,-98.18094296,2020-08-08 20:30 EDT
Cameron,Texas,16290,425,425,10,2.6%,6416,402,26.13597462,-97.52423968,2020-08-08 20:30 EDT
El Paso,Texas,16040,132,277,3,1.7%,11842,173,31.75916,-106.48749,2020-08-08 20:30 EDT
Nueces,Texas,13918,366,229,2,1.6%,6307,204,27.7262373,-97.61348194,2020-08-08 20:30 EDT
Galveston,Texas,9291,61,113,2,1.2%,3948,102,29.29532,-94.80791,2020-08-08 20:30 EDT
Fort Bend,Texas,9151,273,161,3,1.8%,4173,200,29.52745252,-95.77065084,2020-08-08 20:30 EDT
Webb,Texas,7540,123,95,7,1.3%,2668,170,27.7925,-99.4228,2020-08-08 20:30 EDT
Denton,Texas,7519,145,87,3,1.2%,4408,114,33.216590000000004,-97.13162,2020-08-08 20:30 EDT
Collin,Texas,7268,194,81,3,1.1%,5065,29,33.1968,-96.80393,2020-08-08 20:30 EDT
Brazoria,Texas,7215,125,92,4,1.3%,3844,90,29.04971,-95.562,2020-08-08 20:30 EDT
Montgomery,Texas,6577,0,82,0,1.2%,4487,149,30.38862,-95.69633,2020-08-08 20:30 EDT
Williamson,Texas,6245,0,90,0,1.4%,5577,0,30.64806761,-97.60077209,2020-08-08 20:30 EDT
Lubbock,Texas,6018,59,73,2,1.2%,4279,122,33.61019304,-101.8204416,2020-08-08 20:30 EDT
Jefferson,Texas,5870,42,80,3,1.4%,4189,107,29.88366401,-94.16922753,2020-08-08 20:30 EDT
Hays,Texas,5012,0,37,0,0.7%,2175,0,30.1227,-97.8722,2020-08-08 20:30 EDT
McLennan,Texas,4889,43,55,3,1.1%,2995,88,31.55234029,-97.20180587,2020-08-08 20:30 EDT
Brazos,Texas,4024,27,46,0,1.1%,3588,63,30.66048584,-96.30207301,2020-08-08 20:30 EDT
Bell,Texas,3831,46,37,1,1.0%,2527,164,31.03765881,-97.47807382,2020-08-08 20:30 EDT
Potter,Texas,3661,17,40,0,1.1%,3196,27,35.40127385,-101.8939736,2020-08-08 20:30 EDT
Victoria,Texas,3448,12,41,1,1.2%,2434,97,28.79640375,-96.97175516,2020-08-08 20:30 EDT
Ector,Texas,3440,0,52,0,1.5%,2675,71,31.86911555,-102.5428458,2020-08-08 20:30 EDT
Walker,Texas,2902,28,41,0,1.4%,2434,0,30.73898292,-95.57222968,2020-08-08 20:30 EDT
Ellis,Texas,2855,47,41,1,1.4%,2131,0,32.34839289,-96.79460418,2020-08-08 20:30 EDT
Tom Green,Texas,2628,24,31,0,1.2%,1615,0,31.40442601,-100.4619795,2020-08-08 20:30 EDT
Midland,Texas,2592,22,42,0,1.6%,1233,0,31.86932499,-102.0314523,2020-08-08 20:30 EDT
Smith,Texas,2524,54,23,2,0.9%,682,1,32.37505601,-95.26910259,2020-08-08 20:30 EDT
Anderson,Texas,2402,23,12,2,0.5%,818,0,31.81320101,-95.65250749,2020-08-08 20:30 EDT
Comal,Texas,2359,0,69,1,2.9%,1850,0,29.80818438,-98.2781952,2020-08-08 20:30 EDT
Maverick,Texas,2321,0,46,0,2.0%,1196,1,28.74301122,-100.3142594,2020-08-08 20:30 EDT
Kaufman,Texas,2158,33,25,1,1.2%,2049,32,32.60298369,-96.28946607,2020-08-08 20:30 EDT
Starr,Texas,2148,31,66,2,3.1%,952,0,26.56239356,-98.7374609,2020-08-08 20:30 EDT
Johnson,Texas,1861,51,30,0,1.6%,1791,56,32.37899029,-97.36641179,2020-08-08 20:30 EDT
Angelina,Texas,1796,0,45,2,2.5%,860,0,31.25730151,-94.63261756,2020-08-08 20:30 EDT
Randall,Texas,1725,11,21,0,1.2%,1286,27,34.96596461,-101.896888,2020-08-08 20:30 EDT
Val Verde,Texas,1693,27,49,0,2.9%,1024,79,26.17619,-98.08112,2020-08-08 20:30 EDT
Guadalupe,Texas,1679,6,54,2,3.2%,498,0,29.58309666,-97.94865645,2020-08-08 20:30 EDT
Gregg,Texas,1416,37,25,1,1.8%,280,0,32.48062462,-94.81699103,2020-08-08 20:30 EDT
Orange,Texas,1412,43,19,1,1.3%,404,152,30.1280798,-93.89665964,2020-08-08 20:30 EDT
Bastrop,Texas,1358,8,21,0,1.5%,971,0,30.10364375,-97.31201151,2020-08-08 20:30 EDT
Titus,Texas,1312,0,15,0,1.1%,987,0,33.21641768,-94.96537845,2020-08-08 20:30 EDT
Hale,Texas,1285,28,26,1,2.0%,1119,18,34.07052809,-101.8268085,2020-08-08 20:30 EDT
Parker,Texas,1225,24,19,1,1.6%,1177,28,32.77771907,-97.80511717,2020-08-08 20:30 EDT
Hunt,Texas,1182,45,21,0,1.8%,821,86,33.13330985,-96.08803634,2020-08-08 20:30 EDT
Nacogdoches,Texas,1147,14,42,1,3.7%,709,0,31.62343014,-94.62108091,2020-08-08 20:30 EDT
Caldwell,Texas,1136,14,26,0,2.3%,834,0,29.83712413,-97.61996606,2020-08-08 20:30 EDT
Taylor,Texas,1126,0,23,0,2.0%,886,35,32.30139883,-99.8899813,2020-08-08 20:30 EDT
Grayson,Texas,1118,15,13,0,1.2%,1016,25,33.61833228,-96.67387872,2020-08-08 20:30 EDT
Cherokee,Texas,1107,154,7,1,0.6%,107,0,31.83697709,-95.16516716,2020-08-08 20:30 EDT
Bee,Texas,1073,188,9,0,0.8%,347,53,28.41736435,-97.74112569,2020-08-08 20:30 EDT
Moore,Texas,1050,3,13,0,1.2%,939,1,35.83767359,-101.8928797,2020-08-08 20:30 EDT
Wichita,Texas,1001,18,11,0,1.1%,729,10,33.98410156,-98.70169462,2020-08-08 20:30 EDT
Hardin,Texas,973,26,15,0,1.5%,464,10,30.33236369,-94.39028561,2020-08-08 20:30 EDT
Liberty,Texas,973,11,34,1,3.5%,557,18,30.15168965,-94.81217381,2020-08-08 20:30 EDT
Chambers,Texas,951,9,3,0,0.3%,795,27,29.73914352,-94.60816907,2020-08-08 20:30 EDT
San Patricio,Texas,935,30,23,1,2.5%,696,27,27.95808,-97.77217,2020-08-08 20:30 EDT
Rockwall,Texas,896,21,17,0,1.9%,782,21,32.89767022,-96.4078414,2020-08-08 20:30 EDT
Grimes,Texas,874,2,23,2,2.6%,740,0,30.54365581,-95.98530182,2020-08-08 20:30 EDT
Navarro,Texas,856,15,8,0,0.9%,829,17,32.0498125,-96.48283409,2020-08-08 20:30 EDT
Medina,Texas,811,49,26,0,3.2%,587,0,29.35563822,-99.11002449,2020-08-08 20:30 EDT
Bowie,Texas,764,0,32,0,4.2%,615,0,33.559,-97.8486,2020-08-08 20:30 EDT
Polk,Texas,748,0,12,1,1.6%,192,0,30.79487495,-94.81733825,2020-08-08 20:30 EDT
Matagorda,Texas,739,6,26,1,3.5%,361,0,28.69123,-95.96755,2020-08-08 20:30 EDT
Jim Wells,Texas,717,12,15,2,2.1%,483,77,27.73131457,-98.08982112,2020-08-08 20:30 EDT
Wharton,Texas,704,14,25,0,3.6%,350,0,29.27780211,-96.22208396,2020-08-08 20:30 EDT
DeWitt,Texas,693,50,18,0,2.6%,259,0,29.08205895,-97.3568176,2020-08-08 20:30 EDT
Harrison,Texas,692,11,23,0,3.3%,488,0,32.54669101,-94.37419702,2020-08-08 20:30 EDT
Willacy,Texas,691,9,29,5,4.2%,303,33,26.47115592,-97.64817396,2020-08-08 20:30 EDT
Gonzales,Texas,683,3,9,0,1.3%,602,0,29.45673157,-97.49257797,2020-08-08 20:30 EDT
Coryell,Texas,667,7,5,0,0.7%,456,0,31.39084072,-97.79914193,2020-08-08 20:30 EDT
Deaf Smith,Texas,667,10,17,0,2.5%,452,7,34.96599069,-102.6047754,2020-08-08 20:30 EDT
Madison,Texas,666,8,2,0,0.3%,341,149,30.96554711,-95.9283315,2020-08-08 20:30 EDT
Henderson,Texas,641,8,12,0,1.9%,161,0,32.20986317,-95.84344062,2020-08-08 20:30 EDT
Karnes,Texas,632,70,6,0,0.9%,258,0,28.90563081,-97.85942123,2020-08-08 20:30 EDT
Lamar,Texas,629,0,18,0,2.9%,486,0,33.66742106,-95.57087079,2020-08-08 20:30 EDT
Lavaca,Texas,627,7,17,2,2.7%,580,0,29.38432888,-96.93010975,2020-08-08 20:30 EDT
Jones,Texas,596,0,0,0,0.0%,596,0,32.73977974,-99.8785734,2020-08-08 20:30 EDT
Burnet,Texas,552,1,9,0,1.6%,327,0,30.78851107,-98.18240019,2020-08-08 20:30 EDT
Calhoun,Texas,544,15,4,0,0.7%,431,0,28.48708494,-96.64640773,2020-08-08 20:30 EDT
Uvalde,Texas,536,10,10,1,1.9%,492,12,29.35736353,-99.76218986,2020-08-08 20:30 EDT
Hood,Texas,528,6,10,1,1.9%,485,6,32.42998661,-97.83217761,2020-08-08 20:30 EDT
Erath,Texas,527,7,5,0,0.9%,502,10,32.23626376,-98.21778772,2020-08-08 20:30 EDT
Washington,Texas,515,16,39,0,7.6%,372,0,37.65871,-85.13231999999998,2020-08-08 20:30 EDT
Frio,Texas,512,7,5,0,1.0%,428,0,28.86770959,-99.10822665,2020-08-08 20:30 EDT
Scurry,Texas,481,7,1,0,0.2%,128,0,32.74630052,-100.9164051,2020-08-08 20:30 EDT
Waller,Texas,443,2,5,0,1.1%,248,6,30.0107507,-95.98760507,2020-08-08 20:30 EDT
Wilson,Texas,439,5,19,1,4.3%,394,0,29.17400077,-98.08650902,2020-08-08 20:30 EDT
Atascosa,Texas,437,3,18,0,4.1%,120,0,28.89353491,-98.52710951,2020-08-08 20:30 EDT
Kleberg,Texas,431,7,7,0,1.6%,298,29,27.43353551,-97.73255395,2020-08-08 20:30 EDT
Wise,Texas,409,19,6,0,1.5%,375,16,33.21586139,-97.65438192,2020-08-08 20:30 EDT
Jackson,Texas,406,6,6,0,1.5%,318,0,28.95558096,-96.57874644,2020-08-08 20:30 EDT
Shelby,Texas,400,2,18,0,4.5%,313,0,31.79265177,-94.15604336,2020-08-08 20:30 EDT
Kerr,Texas,398,2,6,0,1.5%,332,0,30.06149667,-99.35021453,2020-08-08 20:30 EDT
Brown,Texas,391,3,16,0,4.1%,320,5,31.77427489,-98.99985028,2020-08-08 20:30 EDT
Van Zandt,Texas,375,0,3,0,0.8%,113,0,32.56229951,-95.83587208,2020-08-08 20:30 EDT
Fayette,Texas,372,0,14,0,3.8%,286,0,29.87685606,-96.91966842,2020-08-08 20:30 EDT
Rusk,Texas,369,3,2,0,0.5%,243,0,31.796,-95.1502,2020-08-08 20:30 EDT
La Salle,Texas,362,0,2,0,0.6%,113,0,28.79219,-96.66958,2020-08-08 20:30 EDT
Parmer,Texas,340,5,7,0,2.1%,265,3,34.53012116,-102.7845351,2020-08-08 20:30 EDT
Milam,Texas,333,0,3,0,0.9%,309,0,30.7863001,-96.97674797,2020-08-08 20:30 EDT
Hill,Texas,319,1,7,0,2.2%,199,0,31.99068984,-97.13244714,2020-08-08 20:30 EDT
Wood,Texas,316,0,7,1,2.2%,230,41,32.78211328,-95.37213602,2020-08-08 20:30 EDT
Houston,Texas,314,2,7,1,2.2%,229,2,31.31765234,-95.42240553,2020-08-08 20:30 EDT
Jasper,Texas,304,0,11,2,3.6%,243,0,30.73721008,-94.02387685,2020-08-08 20:30 EDT
Andrews,Texas,297,18,7,1,2.4%,197,2,32.30502248,-102.6378207,2020-08-08 20:30 EDT
Panola,Texas,291,6,18,0,6.2%,225,0,32.16228456,-94.305576,2020-08-08 20:30 EDT
Colorado,Texas,278,6,2,0,0.7%,171,0,29.62086756,-96.52629253,2020-08-08 20:30 EDT
Palo Pinto,Texas,265,9,7,1,2.6%,240,6,32.76798,-98.29969,2020-08-08 20:30 EDT
Comanche,Texas,254,10,3,0,1.2%,221,4,31.94808524,-98.55824957,2020-08-08 20:30 EDT
Fannin,Texas,246,4,8,0,3.3%,229,3,33.59309617,-96.10695931,2020-08-08 20:30 EDT
Pecos,Texas,244,2,1,0,0.4%,181,5,30.781019300000004,-102.7235403,2020-08-08 20:30 EDT
Burleson,Texas,240,0,6,0,2.5%,187,0,30.49243598,-96.62127937,2020-08-08 20:30 EDT
Robertson,Texas,234,3,2,0,0.9%,160,0,31.02699864,-96.51276066,2020-08-08 20:30 EDT
Camp,Texas,233,4,5,0,2.1%,166,0,32.97320594,-94.97857173,2020-08-08 20:30 EDT
Limestone,Texas,233,13,3,0,1.3%,122,0,31.54539187,-96.58049287,2020-08-08 20:30 EDT
Austin,Texas,230,0,3,0,1.3%,141,3,29.88669551,-96.27745759,2020-08-08 20:30 EDT
Live Oak,Texas,230,8,2,0,0.9%,86,8,29.55403,-98.32868,2020-08-08 20:30 EDT
Lamb,Texas,226,7,11,0,4.9%,136,6,34.0685977,-102.3516334,2020-08-08 20:30 EDT
Cooke,Texas,223,0,3,0,1.3%,214,8,33.64127265,-97.21703483,2020-08-08 20:30 EDT
Upshur,Texas,220,8,2,0,0.9%,133,0,32.7363127,-94.94142272,2020-08-08 20:30 EDT
Refugio,Texas,220,3,4,0,1.8%,133,14,28.32673794,-97.16537557,2020-08-08 20:30 EDT
Gray,Texas,215,1,2,0,0.9%,139,6,35.40129425,-100.8124244,2020-08-08 20:30 EDT
Zavala,Texas,210,5,5,0,2.4%,158,0,28.86616929,-99.7605283,2020-08-08 20:30 EDT
Hockley,Texas,206,6,4,0,1.9%,131,5,33.60748276,-102.3430332,2020-08-08 20:30 EDT
Castro,Texas,200,3,4,0,2.0%,136,0,34.52999459,-102.2616703,2020-08-08 20:30 EDT
