County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,502026,13507,8202,51,1.6%,16928,715,34.053490000000004,-118.24531999999999,2020-12-11 21:30 EDT
San Bernardino,California,119010,3369,1209,0,1.0%,101226,1370,34.10524,-117.29411999999999,2020-12-11 21:30 EDT
Riverside,California,111053,0,1551,0,1.4%,69676,0,33.98171,-117.37404,2020-12-11 21:30 EDT
San Diego,California,99599,2050,1114,11,1.1%,1138,0,32.71568,-117.16171000000001,2020-12-11 21:30 EDT
Orange,California,97302,2655,1662,22,1.7%,64716,662,33.78787,-117.85071,2020-12-11 21:30 EDT
Kern,California,49232,831,467,4,0.9%,19096,58,35.34281638,-118.7299395,2020-12-11 21:30 EDT
Sacramento,California,47473,994,670,11,1.4%,34594,1212,38.57944000000001,-121.49085,2020-12-11 21:30 EDT
Santa Clara,California,44039,0,519,0,1.2%,178,0,37.35579,-121.95508999999998,2020-12-11 21:30 EDT
Fresno,California,41954,0,514,0,1.2%,25439,0,36.74084000000001,-119.78551999999999,2020-12-11 21:30 EDT
Alameda,California,35095,0,534,0,1.5%,0,0,37.76683,-122.2453,2020-12-11 21:30 EDT
San Joaquin,California,30816,0,535,0,1.7%,26187,0,37.93479557,-121.2713112,2020-12-11 21:30 EDT
Contra Costa,California,29124,637,279,6,1.0%,24467,220,37.91793732,-121.9259354,2020-12-11 21:30 EDT
Stanislaus,California,25675,0,458,0,1.8%,21953,0,37.55932622,-120.9976619,2020-12-11 21:30 EDT
Tulare,California,25042,418,327,1,1.3%,20750,455,36.20649,-119.34305,2020-12-11 21:30 EDT
Ventura,California,23897,0,197,0,0.8%,18726,0,34.28082,-119.29231999999999,2020-12-11 21:30 EDT
Imperial,California,18289,376,373,2,2.0%,15905,118,32.84748,-115.56952,2020-12-11 21:30 EDT
San Francisco,California,17878,307,167,2,0.9%,520,0,37.777120000000004,-122.41963999999999,2020-12-11 21:30 EDT
Monterey,California,17379,222,153,5,0.9%,12025,109,36.21714603,-121.2390196,2020-12-11 21:30 EDT
San Mateo,California,17176,292,179,2,1.0%,0,0,37.54704,-122.31485,2020-12-11 21:30 EDT
Merced,California,14310,0,202,0,1.4%,11383,0,37.19187429,-120.717739,2020-12-11 21:30 EDT
Sonoma,California,14168,256,162,0,1.1%,10707,0,38.29188,-122.45728000000001,2020-12-11 21:30 EDT
Kings,California,13045,132,98,1,0.8%,9201,48,36.07543071,-119.8153541,2020-12-11 21:30 EDT
Santa Barbara,California,12808,0,140,0,1.1%,11852,0,34.41938,-119.69905,2020-12-11 21:30 EDT
Solano,California,12533,0,91,0,0.7%,10803,0,38.27793363,-121.9272405,2020-12-11 21:30 EDT
Placer,California,8860,0,89,0,1.0%,6615,0,39.05913563,-120.75363279999999,2020-12-11 21:30 EDT
Marin,California,8312,62,132,0,1.6%,7587,15,38.07188727,-122.7195348,2020-12-11 21:30 EDT
Madera,California,7468,0,107,0,1.4%,5666,0,36.96205,-120.06398999999999,2020-12-11 21:30 EDT
San Luis Obispo,California,7452,185,46,1,0.6%,6209,82,35.28579000000001,-120.66275,2020-12-11 21:30 EDT
Shasta,California,6375,0,58,0,0.9%,5384,0,40.598279999999995,-122.49095,2020-12-11 21:30 EDT
Yolo,California,5774,0,89,0,1.5%,4331,0,38.73431,-121.81278999999999,2020-12-11 21:30 EDT
Santa Cruz,California,5642,119,53,3,0.9%,4220,89,36.97424,-122.03098,2020-12-11 21:30 EDT
Butte,California,4829,0,64,0,1.3%,4214,0,39.66709143,-121.60091100000001,2020-12-11 21:30 EDT
Sutter,California,4574,72,31,1,0.7%,3680,94,39.03467539,-121.69484569999999,2020-12-11 21:30 EDT
Napa,California,4013,78,22,0,0.5%,1890,0,38.50647693,-122.3306091,2020-12-11 21:30 EDT
El Dorado,California,3628,0,8,0,0.2%,2149,0,38.68217,-120.84683000000001,2020-12-11 21:30 EDT
Lassen,California,2972,0,5,0,0.2%,2056,0,40.68244754,-120.60036909999998,2020-12-11 21:30 EDT
Yuba,California,2780,80,10,0,0.4%,2175,55,39.26918299,-121.3512653,2020-12-11 21:30 EDT
Tehama,California,2316,76,30,0,1.3%,1652,58,40.12569694,-122.23391529999999,2020-12-11 21:30 EDT
San Benito,California,2314,0,19,0,0.8%,1926,0,36.50506,-121.08332,2020-12-11 21:30 EDT
Nevada,California,1922,0,21,0,1.1%,1373,0,39.2616,-121.0161,2020-12-11 21:30 EDT
Mendocino,California,1911,38,24,0,1.3%,1595,28,39.44024063,-123.3912784,2020-12-11 21:30 EDT
Tuolumne,California,1517,0,16,0,1.1%,1073,0,38.02764367,-119.95465359999999,2020-12-11 21:30 EDT
Amador,California,1227,15,19,1,1.5%,595,9,38.44606535,-120.65175500000001,2020-12-11 21:30 EDT
Lake,California,1215,44,22,0,1.8%,1051,35,39.10265343,-122.75089740000001,2020-12-11 21:30 EDT
Humboldt,California,1195,0,10,0,0.8%,888,0,40.69879803,-123.87371470000001,2020-12-11 21:30 EDT
Glenn,California,1134,0,12,0,1.1%,973,0,39.59827984,-122.392389,2020-12-11 21:30 EDT
Colusa,California,921,13,8,1,0.9%,541,0,39.17759768,-122.2371023,2020-12-11 21:30 EDT
Siskiyou,California,900,0,7,0,0.8%,804,0,41.59256366,-122.54077720000001,2020-12-11 21:30 EDT
Mono,California,673,13,3,0,0.4%,0,0,37.93749777,-118.8838882,2020-12-11 21:30 EDT
Calaveras,California,588,0,22,0,3.7%,455,0,38.20473567,-120.55406550000001,2020-12-11 21:30 EDT
Del Norte,California,512,6,1,0,0.2%,396,25,41.74317575,-123.89711070000001,2020-12-11 21:30 EDT
Inyo,California,376,0,17,0,4.5%,268,0,36.5110603,-117.410592,2020-12-11 21:30 EDT
Plumas,California,316,5,0,0,0.0%,240,6,40.00070236,-120.8334983,2020-12-11 21:30 EDT
Modoc,California,226,14,0,0,0.0%,144,0,41.57651716400005,-120.73684738599995,2020-12-11 21:30 EDT
Trinity,California,220,0,1,0,0.5%,186,0,40.65065829,-123.11263500000001,2020-12-11 21:30 EDT
Mariposa,California,171,0,4,0,2.3%,141,0,37.58147049,-119.90545139999999,2020-12-11 21:30 EDT
Alpine,California,63,6,0,0,0.0%,59,8,38.59733305,-119.82042129999999,2020-12-11 21:30 EDT
Sierra,California,25,0,0,0,0.0%,24,0,39.58038432,-120.5160202,2020-12-11 21:30 EDT
Dallas,Texas,139950,1717,1699,5,1.2%,82509,0,32.778220000000005,-96.79512,2020-12-11 21:30 EDT
Harris--Houston,Texas,103238,634,1481,6,1.4%,92508,131,29.66648008,-95.22438005,2020-12-11 21:30 EDT
Tarrant,Texas,101836,949,1158,14,1.1%,50328,0,32.8173,-97.07655,2020-12-11 21:30 EDT
Harris--Non Houston,Texas,101612,1355,1059,8,1.0%,87470,603,37.302192,-91.84458149999999,2020-12-11 21:30 EDT
El Paso,Texas,91868,400,1317,15,1.4%,26890,0,31.759159999999998,-106.48749,2020-12-11 21:30 EDT
Bexar,Texas,91394,0,1568,7,1.7%,47970,0,29.44892069,-98.52000770000001,2020-12-11 21:30 EDT
Hidalgo,Texas,46449,0,1867,3,4.0%,31000,0,26.39702985,-98.18094296,2020-12-11 21:30 EDT
Travis,Texas,41519,427,489,2,1.2%,30113,0,30.33462266,-97.78218981,2020-12-11 21:30 EDT
Lubbock,Texas,35684,261,446,10,1.2%,14322,0,33.61019304,-101.8204416,2020-12-11 21:30 EDT
Collin,Texas,31269,506,295,4,0.9%,16618,0,33.1968,-96.80393000000001,2020-12-11 21:30 EDT
Cameron,Texas,27178,157,1041,3,3.8%,22053,0,26.13597462,-97.52423968,2020-12-11 21:30 EDT
Fort Bend,Texas,26451,221,350,1,1.3%,16392,0,29.52745252,-95.77065084,2020-12-11 21:30 EDT
Nueces,Texas,25858,0,507,0,2.0%,23252,0,27.7262373,-97.61348194,2020-12-11 21:30 EDT
Denton,Texas,24091,612,256,6,1.1%,13135,0,33.216590000000004,-97.13162,2020-12-11 21:30 EDT
Webb,Texas,22540,123,405,6,1.8%,13786,0,27.7925,-99.4228,2020-12-11 21:30 EDT
Montgomery,Texas,18108,120,226,4,1.2%,8682,0,30.38862,-95.69633,2020-12-11 21:30 EDT
