County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,221334,0,23159,0,10.5%,0,0,40.71455,-74.00714,2020-07-05 14:25 EDT
Nassau,New York,41988,0,2186,0,5.2%,4025,0,40.74165225,-73.58899619,2020-07-05 14:25 EDT
Suffolk,New York,41585,0,1983,0,4.8%,5399,0,40.87732808,-72.85898036,2020-07-05 14:25 EDT
Westchester,New York,35020,0,1426,0,4.1%,9371,0,41.16319759,-73.7560629,2020-07-05 14:25 EDT
Rockland,New York,13629,0,668,0,4.9%,0,0,41.152374,-74.02401032,2020-07-05 14:25 EDT
Orange,New York,10766,0,478,0,4.4%,0,0,41.40206825,-74.30559567,2020-07-05 14:25 EDT
Erie,New York,7462,0,639,0,8.6%,479,0,42.76382119,-78.73224973,2020-07-05 14:25 EDT
Dutchess,New York,4238,0,151,0,3.6%,3887,0,41.76477515,-73.74281684,2020-07-05 14:25 EDT
Monroe,New York,3922,0,273,0,7.0%,2933,0,43.14604282,-77.69674911,2020-07-05 14:25 EDT
Onondaga,New York,2928,0,188,0,6.4%,2179,0,43.004870000000004,-76.1836,2020-07-05 14:25 EDT
Albany,New York,2145,0,121,0,5.6%,1887,0,42.65155,-73.75520999999998,2020-07-05 14:25 EDT
Ulster,New York,1833,0,86,0,4.7%,1604,0,41.95986,-73.99033,2020-07-05 14:25 EDT
Oneida,New York,1725,0,97,0,5.6%,1333,0,43.24306498,-75.42583597,2020-07-05 14:25 EDT
Putnam,New York,1499,0,63,0,4.2%,0,0,41.42653455,-73.7494999,2020-07-05 14:25 EDT
Sullivan,New York,1456,0,48,0,3.3%,1363,0,41.71631354,-74.76811083,2020-07-05 14:25 EDT
Niagara,New York,1277,0,88,0,6.9%,1129,0,43.19998147,-78.74522262,2020-07-05 14:25 EDT
Schenectady,New York,867,0,37,0,4.3%,788,0,42.81238,-73.94122,2020-07-05 14:25 EDT
Broome,New York,752,0,58,0,7.7%,583,0,42.16021802,-75.81964586,2020-07-05 14:25 EDT
Rensselaer,New York,607,0,30,0,4.9%,547,0,42.71086263,-73.5097379,2020-07-05 14:25 EDT
Saratoga,New York,562,0,14,0,2.5%,519,0,43.06974,-73.63661,2020-07-05 14:25 EDT
