County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,1247744,0,24444,0,2.0%,41079,308,34.053490000000004,-118.24531999999999,2021-06-22 19:51 EDT
Riverside,California,301668,0,4627,0,1.5%,4739,39,33.98171,-117.37404,2021-06-22 19:51 EDT
San Bernardino,California,299289,0,4638,0,1.5%,1329,75,34.10524,-117.29411999999999,2021-06-22 19:51 EDT
San Diego,California,281749,0,3771,0,1.3%,2369,36,32.71568,-117.16171000000001,2021-06-22 19:51 EDT
Orange,California,255922,0,5107,0,2.0%,43639,59,33.78787,-117.85071,2021-06-22 19:51 EDT
Santa Clara,California,119712,0,2188,0,1.8%,29,96,37.35579,-121.95508999999998,2021-06-22 19:51 EDT
Kern,California,110799,0,1404,0,1.3%,189,82,35.34281638,-118.7299395,2021-06-22 19:51 EDT
Sacramento,California,107821,0,1736,0,1.6%,189,26,38.57944000000001,-121.49085,2021-06-22 19:51 EDT
Fresno,California,102947,0,1795,0,1.7%,41639,64,36.74084000000001,-119.78551999999999,2021-06-22 19:51 EDT
Alameda,California,89659,10,1693,0,1.9%,3329,1,37.76683,-122.2453,2021-06-22 19:51 EDT
Ventura,California,81661,0,1027,0,1.3%,43699,9,34.28082,-119.29231999999999,2021-06-22 19:51 EDT
San Joaquin,California,74727,0,1440,0,1.9%,41949,8,37.93479557,-121.2713112,2021-06-22 19:51 EDT
Contra Costa,California,70730,0,811,0,1.1%,4489,72,37.91793732,-121.9259354,2021-06-22 19:51 EDT
Stanislaus,California,56920,35,1070,0,1.9%,43089,80,37.55932622,-120.9976619,2021-06-22 19:51 EDT
Tulare,California,50134,0,849,0,1.7%,0,0,36.20649,-119.34305,2021-06-22 19:51 EDT
Monterey,California,43842,6,432,0,1.0%,4679,2,36.21714603,-121.2390196,2021-06-22 19:51 EDT
San Mateo,California,42331,10,581,0,1.4%,99,7,37.54704,-122.31485,2021-06-22 19:51 EDT
Solano,California,39766,0,244,0,0.6%,0,0,38.27793363,-121.9272405,2021-06-22 19:51 EDT
San Francisco,California,36945,24,551,0,1.5%,2789,5,37.777120000000004,-122.41963999999999,2021-06-22 19:51 EDT
Santa Barbara,California,34613,0,455,0,1.3%,9,6,34.41938,-119.69905,2021-06-22 19:51 EDT
Merced,California,32313,0,478,0,1.5%,2819,1,37.19187429,-120.717739,2021-06-22 19:51 EDT
Sonoma,California,30868,0,317,0,1.0%,779,80,38.29188,-122.45728000000001,2021-06-22 19:51 EDT
Imperial,California,28316,13,741,0,2.6%,5719,1,32.84748,-115.56952,2021-06-22 19:51 EDT
Placer,California,23589,0,299,0,1.3%,41029,6,39.05913563,-120.75363279999999,2021-06-22 19:51 EDT
Kings,California,23195,0,247,0,1.1%,4579,5,36.07543071,-119.8153541,2021-06-22 19:51 EDT
San Luis Obispo,California,21421,0,261,0,1.2%,7629,0,35.28579000000001,-120.66275,2021-06-22 19:51 EDT
Madera,California,16493,0,245,0,1.5%,889,0,36.96205,-120.06398999999999,2021-06-22 19:51 EDT
