County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,513283,114,8273,0,1.6%,16928,0,34.053490000000004,-118.24532,2020-12-13 19:00 EDT
San Bernardino,California,126738,2474,1223,8,1.0%,107990,3426,34.10524,-117.29412,2020-12-13 19:00 EDT
Riverside,California,112950,0,1573,0,1.4%,70040,0,33.98171,-117.37404,2020-12-13 19:00 EDT
San Diego,California,104956,0,1151,0,1.1%,1138,0,32.71568,-117.16171,2020-12-13 19:00 EDT
Orange,California,102514,3121,1694,14,1.7%,65621,404,33.78787,-117.85071,2020-12-13 19:00 EDT
Kern,California,50624,685,469,2,0.9%,19199,13,35.34281638,-118.7299395,2020-12-13 19:00 EDT
Sacramento,California,47473,0,670,0,1.4%,34594,0,38.57944000000001,-121.49085,2020-12-13 19:00 EDT
Santa Clara,California,45986,0,526,0,1.1%,178,0,37.35579,-121.95508999999998,2020-12-13 19:00 EDT
Fresno,California,43071,0,542,0,1.3%,26194,0,36.74084000000001,-119.78552,2020-12-13 19:00 EDT
Alameda,California,36184,0,542,0,1.5%,0,0,37.76683,-122.2453,2020-12-13 19:00 EDT
San Joaquin,California,31720,0,535,0,1.7%,26453,0,37.93479557,-121.2713112,2020-12-13 19:00 EDT
Contra Costa,California,29760,161,279,0,0.9%,25054,247,37.91793732,-121.9259354,2020-12-13 19:00 EDT
Stanislaus,California,26361,0,468,0,1.8%,22410,0,37.55932622,-120.9976619,2020-12-13 19:00 EDT
Tulare,California,25042,0,327,0,1.3%,20750,0,36.20649,-119.34305,2020-12-13 19:00 EDT
Ventura,California,24276,0,198,0,0.8%,18979,0,34.28082,-119.29232,2020-12-13 19:00 EDT
San Francisco,California,18326,125,167,0,0.9%,520,0,37.77712,-122.41964,2020-12-13 19:00 EDT
Imperial,California,18289,0,373,0,2.0%,15905,0,32.84748,-115.56952,2020-12-13 19:00 EDT
San Mateo,California,17724,0,179,0,1.0%,0,0,37.54704,-122.31485,2020-12-13 19:00 EDT
Monterey,California,17635,89,156,2,0.9%,12169,36,36.21714603,-121.2390196,2020-12-13 19:00 EDT
Merced,California,14483,0,207,0,1.4%,11529,0,37.19187429,-120.717739,2020-12-13 19:00 EDT
Sonoma,California,14475,193,162,0,1.1%,10707,0,38.29188,-122.45728,2020-12-13 19:00 EDT
Kings,California,13356,164,98,0,0.7%,9260,19,36.07543071,-119.8153541,2020-12-13 19:00 EDT
Santa Barbara,California,13056,190,140,0,1.1%,12803,0,34.41938,-119.69905,2020-12-13 19:00 EDT
Solano,California,12733,0,91,0,0.7%,11028,0,38.27793363,-121.9272405,2020-12-13 19:00 EDT
Placer,California,8879,0,92,0,1.0%,6644,0,39.05913563,-120.7536328,2020-12-13 19:00 EDT
Marin,California,8410,0,132,0,1.6%,7645,0,38.07188727,-122.7195348,2020-12-13 19:00 EDT
Madera,California,7612,0,107,0,1.4%,5708,0,36.96205,-120.06399,2020-12-13 19:00 EDT
San Luis Obispo,California,7452,0,46,0,0.6%,6209,0,35.28579000000001,-120.66275,2020-12-13 19:00 EDT
Shasta,California,6853,0,58,0,0.8%,5384,0,40.59828,-122.49095,2020-12-13 19:00 EDT
Yolo,California,6049,0,89,0,1.5%,4338,0,38.73431,-121.81279,2020-12-13 19:00 EDT
Santa Cruz,California,5642,0,53,0,0.9%,4220,0,36.97424,-122.03098,2020-12-13 19:00 EDT
Butte,California,4912,0,67,0,1.4%,4286,0,39.66709143,-121.600911,2020-12-13 19:00 EDT
Sutter,California,4657,0,33,0,0.7%,3776,0,39.03467539,-121.6948457,2020-12-13 19:00 EDT
Napa,California,4013,0,22,0,0.5%,1890,0,38.50647693,-122.3306091,2020-12-13 19:00 EDT
El Dorado,California,3754,0,8,0,0.2%,2238,0,38.68217,-120.84683,2020-12-13 19:00 EDT
Lassen,California,3127,0,6,0,0.2%,2066,0,40.68244754,-120.60036909999998,2020-12-13 19:00 EDT
Yuba,California,2820,0,10,0,0.4%,2242,0,39.26918299,-121.3512653,2020-12-13 19:00 EDT
San Benito,California,2401,0,19,0,0.8%,2024,0,36.50506,-121.08332,2020-12-13 19:00 EDT
Tehama,California,2357,0,30,0,1.3%,1654,0,40.12569694,-122.2339153,2020-12-13 19:00 EDT
Nevada,California,1962,0,21,0,1.1%,1421,0,39.2616,-121.0161,2020-12-13 19:00 EDT
Mendocino,California,1931,0,24,0,1.2%,1622,0,39.44024063,-123.3912784,2020-12-13 19:00 EDT
Tuolumne,California,1547,0,17,0,1.1%,1117,0,38.02764367,-119.9546536,2020-12-13 19:00 EDT
Amador,California,1513,35,19,0,1.3%,629,27,38.44606535,-120.651755,2020-12-13 19:00 EDT
Humboldt,California,1231,0,10,0,0.8%,914,0,40.69879803,-123.8737147,2020-12-13 19:00 EDT
Lake,California,1215,0,22,0,1.8%,1051,0,39.10265343,-122.7508974,2020-12-13 19:00 EDT
Glenn,California,1136,0,12,0,1.1%,974,0,39.59827984,-122.392389,2020-12-13 19:00 EDT
Colusa,California,921,0,8,0,0.9%,541,0,39.17759768,-122.2371023,2020-12-13 19:00 EDT
Siskiyou,California,914,0,7,0,0.8%,820,0,41.59256366,-122.5407772,2020-12-13 19:00 EDT
Mono,California,700,0,3,0,0.4%,0,0,37.93749777,-118.8838882,2020-12-13 19:00 EDT
Calaveras,California,642,0,22,0,3.4%,536,0,38.20473567,-120.5540655,2020-12-13 19:00 EDT
Del Norte,California,536,0,1,0,0.2%,413,0,41.74317575,-123.8971107,2020-12-13 19:00 EDT
Inyo,California,388,0,17,0,4.4%,290,0,36.5110603,-117.410592,2020-12-13 19:00 EDT
Plumas,California,340,5,0,0,0.0%,259,7,40.00070236,-120.8334983,2020-12-13 19:00 EDT
Modoc,California,240,2,0,0,0.0%,144,0,41.57651716400005,-120.73684738599995,2020-12-13 19:00 EDT
Trinity,California,225,0,1,0,0.4%,191,0,40.65065829,-123.112635,2020-12-13 19:00 EDT
Mariposa,California,174,0,4,0,2.3%,151,0,37.58147049,-119.9054514,2020-12-13 19:00 EDT
Alpine,California,63,0,0,0,0.0%,59,0,38.59733305,-119.8204213,2020-12-13 19:00 EDT
Sierra,California,27,0,0,0,0.0%,25,0,39.58038432,-120.5160202,2020-12-13 19:00 EDT
Dallas,Texas,141972,669,1728,13,1.2%,82509,0,32.778220000000005,-96.79512,2020-12-13 19:00 EDT
Harris--Houston,Texas,104227,675,1487,2,1.4%,93554,270,29.66648008,-95.22438005,2020-12-13 19:00 EDT
Tarrant,Texas,104222,1109,1180,5,1.1%,50328,0,32.8173,-97.07655,2020-12-13 19:00 EDT
Harris--Non Houston,Texas,103179,803,1061,0,1.0%,88367,378,37.302192,-91.8445815,2020-12-13 19:00 EDT
Bexar,Texas,93476,0,1577,3,1.7%,47970,0,29.44892069,-98.5200077,2020-12-13 19:00 EDT
El Paso,Texas,92810,226,1374,0,1.5%,26890,0,31.75916,-106.48749,2020-12-13 19:00 EDT
Hidalgo,Texas,47109,0,1876,2,4.0%,31000,0,26.39702985,-98.18094296,2020-12-13 19:00 EDT
Travis,Texas,42136,235,492,0,1.2%,30113,0,30.33462266,-97.78218981,2020-12-13 19:00 EDT
Lubbock,Texas,36261,284,459,2,1.3%,14322,0,33.61019304,-101.8204416,2020-12-13 19:00 EDT
Collin,Texas,32282,426,300,2,0.9%,16618,0,33.1968,-96.80393,2020-12-13 19:00 EDT
Cameron,Texas,27291,0,1045,2,3.8%,22053,0,26.13597462,-97.52423968,2020-12-13 19:00 EDT
Fort Bend,Texas,26716,132,353,2,1.3%,16392,0,29.52745252,-95.77065084,2020-12-13 19:00 EDT
Nueces,Texas,25981,0,510,0,2.0%,23342,0,27.7262373,-97.61348194,2020-12-13 19:00 EDT
Denton,Texas,25183,368,264,2,1.0%,13135,0,33.216590000000004,-97.13162,2020-12-13 19:00 EDT
Webb,Texas,22750,165,411,2,1.8%,13786,0,27.7925,-99.4228,2020-12-13 19:00 EDT
Montgomery,Texas,18354,0,233,3,1.3%,8682,0,30.38862,-95.69633,2020-12-13 19:00 EDT
Galveston,Texas,16533,231,195,0,1.2%,11522,0,29.29532,-94.80791,2020-12-13 19:00 EDT
McLennan,Texas,16274,147,223,1,1.4%,9101,0,31.55234029,-97.20180587,2020-12-13 19:00 EDT
Brazoria,Texas,16090,173,210,0,1.3%,11367,0,29.04971,-95.562,2020-12-13 19:00 EDT
Williamson,Texas,15462,0,182,0,1.2%,8993,0,30.64806761,-97.60077209,2020-12-13 19:00 EDT
Potter,Texas,14174,0,207,1,1.5%,5042,0,35.40127385,-101.8939736,2020-12-13 19:00 EDT
Randall,Texas,12615,0,140,3,1.1%,3204,0,34.96596461,-101.896888,2020-12-13 19:00 EDT
Jefferson,Texas,11689,0,195,0,1.7%,7307,0,29.88366401,-94.16922753,2020-12-13 19:00 EDT
