County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Pike,Pennsylvania,2,1,0,0,0.0000000,41.3320250,-75.0338235,2020-03-18 19:42 EDT
Washington,Pennsylvania,2,0,0,0,0.0000000,40.1675200,-80.2464800,2020-03-18 19:42 EDT
Beaver,Pennsylvania,2,1,0,0,0.0000000,40.6964000,-80.3019600,2020-03-18 19:42 EDT
York,Pennsylvania,2,2,0,0,0.0000000,39.9199320,-76.7264529,2020-03-18 19:42 EDT
Wayne,Pennsylvania,1,0,0,0,0.0000000,41.6487880,-75.3032486,2020-03-18 19:42 EDT
Northampton,Pennsylvania,1,0,1,1,1.0000000,40.6836000,-75.4910800,2020-03-18 19:42 EDT
Lehigh,Pennsylvania,1,0,0,0,0.0000000,40.6126567,-75.5923206,2020-03-18 19:42 EDT
Luzerne,Pennsylvania,1,0,0,0,0.0000000,41.2866900,-75.9027200,2020-03-18 19:42 EDT
Lancaster,Pennsylvania,1,1,0,0,0.0000000,40.0423624,-76.2476733,2020-03-18 19:42 EDT
Lackawanna,Pennsylvania,1,1,0,0,0.0000000,41.4368563,-75.6091800,2020-03-18 19:42 EDT
Berks,Pennsylvania,1,1,0,0,0.0000000,40.4163373,-75.9260454,2020-03-18 19:42 EDT
Erie,Pennsylvania,1,1,0,0,0.0000000,41.9916648,-80.0322062,2020-03-18 19:42 EDT
Oakland,Michigan,59,43,0,0,0.0000000,42.7421400,-83.1617400,2020-03-18 19:42 EDT
Wayne,Michigan,23,9,1,1,0.0434783,42.2851500,-83.3836000,2020-03-18 19:42 EDT
Macomb,Michigan,10,2,0,0,0.0000000,42.6956500,-82.9217100,2020-03-18 19:42 EDT
Washtenaw,Michigan,7,0,0,0,0.0000000,42.2532294,-83.8387763,2020-03-18 19:42 EDT
Ingham,Michigan,5,2,0,0,0.0000000,42.5970924,-84.3735342,2020-03-18 19:42 EDT
Kent,Michigan,5,0,0,0,0.0000000,43.0321620,-85.5492982,2020-03-18 19:42 EDT
St. Clair,Michigan,2,0,0,0,0.0000000,42.8318900,-82.5022100,2020-03-18 19:42 EDT
Montcalm,Michigan,1,0,0,0,0.0000000,43.3109547,-85.1525018,2020-03-18 19:42 EDT
Bay,Michigan,1,0,0,0,0.0000000,43.7073289,-83.9920371,2020-03-18 19:42 EDT
Charlevoix,Michigan,1,0,0,0,0.0000000,45.3165300,-85.2607200,2020-03-18 19:42 EDT
Monroe,Michigan,1,0,0,0,0.0000000,41.9160600,-83.3979000,2020-03-18 19:42 EDT
Ottawa,Michigan,1,0,0,0,0.0000000,42.9607123,-85.9951657,2020-03-18 19:42 EDT
Leelanau,Michigan,1,0,0,0,0.0000000,44.9384907,-85.8118234,2020-03-18 19:42 EDT
Otsego,Michigan,1,0,0,0,0.0000000,45.0992000,-84.6482000,2020-03-18 19:42 EDT
Jackson,Michigan,1,0,0,0,0.0000000,42.2484824,-84.4234498,2020-03-18 19:42 EDT
Milwaukee,Wisconsin,47,7,0,0,0.0000000,43.0420000,-87.9068700,2020-03-18 19:42 EDT
Dane,Wisconsin,23,4,0,0,0.0000000,43.2509000,-89.5182900,2020-03-18 19:42 EDT
Fond du Lac,Wisconsin,13,1,0,0,0.0000000,43.7730200,-88.4470900,2020-03-18 19:42 EDT
Waukesha,Wisconsin,5,1,0,0,0.0000000,43.0145800,-88.2354800,2020-03-18 19:42 EDT
Winnebago,Wisconsin,5,2,0,0,0.0000000,44.0751600,-88.5252200,2020-03-18 19:42 EDT
Sheboygan,Wisconsin,4,1,0,0,0.0000000,43.7497800,-87.7134300,2020-03-18 19:42 EDT
Kenosha,Wisconsin,4,0,0,0,0.0000000,42.5880800,-87.8232600,2020-03-18 19:42 EDT
Washington,Wisconsin,2,1,0,0,0.0000000,43.3684626,-88.2307463,2020-03-18 19:42 EDT
La Crosse,Wisconsin,2,2,0,0,0.0000000,43.8126700,-91.2520600,2020-03-18 19:42 EDT
Pierce,Wisconsin,1,0,0,0,0.0000000,44.7227332,-92.4219232,2020-03-18 19:42 EDT
Racine,Wisconsin,1,0,0,0,0.0000000,42.7256400,-87.7895500,2020-03-18 19:42 EDT
Wood,Wisconsin,1,0,0,0,0.0000000,44.4752300,-90.1606200,2020-03-18 19:42 EDT
Outagamie,Wisconsin,1,0,0,0,0.0000000,44.4161518,-88.4649782,2020-03-18 19:42 EDT
Brown,Wisconsin,1,1,0,0,0.0000000,44.4526273,-88.0037092,2020-03-18 19:42 EDT
Walworth,Wisconsin,1,1,0,0,0.0000000,42.6686008,-88.5419541,2020-03-18 19:42 EDT
Davidson,Tennessee,58,12,0,0,0.0000000,36.1695608,-86.7847568,2020-03-18 19:42 EDT
Williamson,Tennessee,24,3,0,0,0.0000000,35.8938267,-86.8986396,2020-03-18 19:42 EDT
Shelby,Tennessee,4,1,0,0,0.0000000,35.1269000,-89.9253000,2020-03-18 19:42 EDT
Hamilton,Tennessee,3,2,0,0,0.0000000,35.1793204,-85.1668414,2020-03-18 19:42 EDT
Knox,Tennessee,2,0,0,0,0.0000000,35.9956069,-83.9346520,2020-03-18 19:42 EDT
Sumner,Tennessee,2,2,0,0,0.0000000,36.4694621,-86.4603320,2020-03-18 19:42 EDT
Sullivan,Tennessee,1,0,0,0,0.0000000,36.5128018,-82.3044950,2020-03-18 19:42 EDT
Jefferson,Tennessee,1,0,0,0,0.0000000,36.0571754,-83.4517945,2020-03-18 19:42 EDT
Rutherford,Tennessee,1,0,0,0,0.0000000,35.8427433,-86.4167525,2020-03-18 19:42 EDT
Campbell,Tennessee,1,0,0,0,0.0000000,36.4034563,-84.1493609,2020-03-18 19:42 EDT
Sevier,Tennessee,1,0,0,0,0.0000000,35.7840684,-83.5242224,2020-03-18 19:42 EDT
Cheatham,Tennessee,1,1,0,0,0.0000000,36.2613709,-87.0872357,2020-03-18 19:42 EDT
Robertson,Tennessee,1,1,0,0,0.0000000,36.5254295,-86.8705530,2020-03-18 19:42 EDT
Fairfield,Connecticut,69,21,1,1,0.0144928,41.1663300,-73.2287600,2020-03-18 19:42 EDT
Hartford,Connecticut,11,4,0,0,0.0000000,41.7637500,-72.6739400,2020-03-18 19:42 EDT
New Haven,Connecticut,10,2,0,0,0.0000000,41.3080100,-72.9243200,2020-03-18 19:42 EDT
Litchfield,Connecticut,5,0,0,0,0.0000000,41.7462600,-73.1889500,2020-03-18 19:42 EDT
Middlesex,Connecticut,1,1,0,0,0.0000000,41.4630666,-72.5347041,2020-03-18 19:42 EDT
Durham,North Carolina,27,11,0,0,0.0000000,35.9954200,-78.8964400,2020-03-18 19:42 EDT
Wake,North Carolina,22,5,0,0,0.0000000,35.7901085,-78.6503976,2020-03-18 19:42 EDT
Mecklenburg,North Carolina,14,3,0,0,0.0000000,35.2414779,-80.8308055,2020-03-18 19:42 EDT
Chatham,North Carolina,3,0,0,0,0.0000000,35.7026299,-79.2554158,2020-03-18 19:42 EDT
Harnett,North Carolina,3,0,0,0,0.0000000,35.3411700,-78.7883700,2020-03-18 19:42 EDT
Watauga,North Carolina,3,2,0,0,0.0000000,36.2310136,-81.6964558,2020-03-18 19:42 EDT
Forsyth,North Carolina,2,0,0,0,0.0000000,36.1305370,-80.2563022,2020-03-18 19:42 EDT
Johnston,North Carolina,2,0,0,0,0.0000000,35.5176559,-78.3657386,2020-03-18 19:42 EDT
Cabarrus,North Carolina,1,0,0,0,0.0000000,35.2372000,-80.5423000,2020-03-18 19:42 EDT
Onslow,North Carolina,1,0,0,0,0.0000000,34.7334689,-77.4296641,2020-03-18 19:42 EDT
Wayne,North Carolina,1,0,0,0,0.0000000,35.3637623,-78.0041603,2020-03-18 19:42 EDT
Brunswick,North Carolina,1,0,0,0,0.0000000,34.0705938,-78.2374968,2020-03-18 19:42 EDT
Craven,North Carolina,1,0,0,0,0.0000000,35.1172866,-77.0824703,2020-03-18 19:42 EDT
Wilson,North Carolina,1,0,0,0,0.0000000,35.7219600,-77.9163700,2020-03-18 19:42 EDT
Iredell,North Carolina,1,0,0,0,0.0000000,35.8311000,-80.8987000,2020-03-18 19:42 EDT
Sampson,North Carolina,1,0,0,0,0.0000000,34.9916072,-78.3715770,2020-03-18 19:42 EDT
Guilford,North Carolina,1,0,0,0,0.0000000,36.0794682,-79.7889701,2020-03-18 19:42 EDT
Lincoln,North Carolina,1,0,0,0,0.0000000,35.4857688,-81.2306512,2020-03-18 19:42 EDT
Gaston,North Carolina,1,1,0,0,0.0000000,35.2941764,-81.1801548,2020-03-18 19:42 EDT
New Hanover,North Carolina,1,1,0,0,0.0000000,34.2329216,-77.8847752,2020-03-18 19:42 EDT
Union,North Carolina,1,1,0,0,0.0000000,34.9883257,-80.5307445,2020-03-18 19:42 EDT
Moore,North Carolina,1,1,0,0,0.0000000,35.3106825,-79.4813103,2020-03-18 19:42 EDT
Cuyahoga,Ohio,38,7,0,0,0.0000000,41.4244148,-81.6585817,2020-03-18 19:42 EDT
Butler,Ohio,8,2,0,0,0.0000000,39.4386384,-84.5761677,2020-03-18 19:42 EDT
Franklin,Ohio,7,3,0,0,0.0000000,39.9694713,-83.0093307,2020-03-18 19:42 EDT
Lorain,Ohio,6,2,0,0,0.0000000,41.4682000,-82.1781500,2020-03-18 19:42 EDT
Summit,Ohio,4,0,0,0,0.0000000,41.1259157,-81.5321883,2020-03-18 19:42 EDT
Medina,Ohio,4,1,0,0,0.0000000,41.1404200,-81.8640200,2020-03-18 19:42 EDT
Stark,Ohio,3,0,0,0,0.0000000,40.8139096,-81.3656565,2020-03-18 19:42 EDT
Mahoning,Ohio,3,2,0,0,0.0000000,41.0146443,-80.7762383,2020-03-18 19:42 EDT
Trumbull,Ohio,2,0,0,0,0.0000000,41.3170671,-80.7611827,2020-03-18 19:42 EDT
Belmont,Ohio,2,0,0,0,0.0000000,40.0295500,-81.0389100,2020-03-18 19:42 EDT
Lake,Ohio,2,1,0,0,0.0000000,41.6964084,-81.2373189,2020-03-18 19:42 EDT
Coshocton,Ohio,2,0,0,0,0.0000000,40.3016178,-81.9200138,2020-03-18 19:42 EDT
Lucas,Ohio,1,0,0,0,0.0000000,41.6198584,-83.6597766,2020-03-18 19:42 EDT
Tuscarawas,Ohio,1,0,0,0,0.0000000,40.3975800,-81.4072700,2020-03-18 19:42 EDT
Geauga,Ohio,1,0,0,0,0.0000000,41.4995451,-81.1785838,2020-03-18 19:42 EDT
Darke,Ohio,1,0,0,0,0.0000000,40.1332381,-84.6193616,2020-03-18 19:42 EDT
Huron,Ohio,1,1,0,0,0.0000000,41.1462065,-82.5983497,2020-03-18 19:42 EDT
Ashland,Ohio,1,1,0,0,0.0000000,40.8459854,-82.2706822,2020-03-18 19:42 EDT
Delaware,Ohio,1,1,0,0,0.0000000,40.2784204,-83.0049769,2020-03-18 19:42 EDT
Montgomery,Ohio,1,1,0,0,0.0000000,39.7546878,-84.2909755,2020-03-18 19:42 EDT
Montgomery,Maryland,31,7,0,0,0.0000000,39.1363682,-77.2040317,2020-03-18 19:42 EDT
Prince George's,Maryland,20,6,0,0,0.0000000,38.8283862,-76.8458707,2020-03-18 19:42 EDT
Baltimore,Maryland,10,4,0,0,0.0000000,39.2905800,-76.6092600,2020-03-18 19:42 EDT
Howard,Maryland,8,4,0,0,0.0000000,39.2511278,-76.9312584,2020-03-18 19:42 EDT
Anne Arundel,Maryland,4,1,0,0,0.0000000,39.0088970,-76.6032863,2020-03-18 19:42 EDT
Baltimore City,Maryland,4,2,0,0,0.0000000,39.3019413,-76.6111117,2020-03-18 19:42 EDT
Harford,Maryland,3,1,0,0,0.0000000,39.5544404,-76.3158396,2020-03-18 19:42 EDT
Charles,Maryland,2,1,0,0,0.0000000,38.4741042,-77.0128671,2020-03-18 19:42 EDT
Carroll,Maryland,1,-1,0,0,0.0000000,39.5629588,-77.0224657,2020-03-18 19:42 EDT
Talbot,Maryland,1,0,0,0,0.0000000,38.7592645,-76.1136695,2020-03-18 19:42 EDT
Frederick,Maryland,1,0,0,0,0.0000000,39.4157400,-77.4120300,2020-03-18 19:42 EDT
Fairfax,Virginia,14,2,0,0,0.0000000,38.8417900,-77.3088700,2020-03-18 19:42 EDT
Arlington,Virginia,14,1,0,0,0.0000000,38.8905000,-77.0862900,2020-03-18 19:42 EDT
James City,Virginia,13,1,1,0,0.0769231,37.3132739,-76.7733526,2020-03-18 19:42 EDT
Loudoun,Virginia,5,0,0,0,0.0000000,39.0906991,-77.6356479,2020-03-18 19:42 EDT
Chesterfield,Virginia,5,1,0,0,0.0000000,37.3775600,-77.5081700,2020-03-18 19:42 EDT
Virginia Beach City,Virginia,4,0,0,0,0.0000000,36.7481787,-76.0574891,2020-03-18 19:42 EDT
Prince William,Virginia,4,0,0,0,0.0000000,38.7024474,-77.4800235,2020-03-18 19:42 EDT
Richmond City,Virginia,3,3,0,0,0.0000000,37.5295087,-77.4757329,2020-03-18 19:42 EDT
Alexandria City,Virginia,2,0,0,0,0.0000000,38.8183862,-77.0862296,2020-03-18 19:42 EDT
Stafford,Virginia,2,1,0,0,0.0000000,38.4234600,-77.4081600,2020-03-18 19:42 EDT
Henrico,Virginia,2,0,0,0,0.0000000,37.5059000,-77.3324000,2020-03-18 19:42 EDT
Spotsylvania,Virginia,1,0,0,0,0.0000000,38.2017400,-77.5885500,2020-03-18 19:42 EDT
Hanover,Virginia,1,0,0,0,0.0000000,37.7688100,-77.3710900,2020-03-18 19:42 EDT
Prince Edward,Virginia,1,0,0,0,0.0000000,37.2242974,-78.4410565,2020-03-18 19:42 EDT
Harrisonburg,Virginia,1,0,0,0,0.0000000,38.4516300,-78.8697000,2020-03-18 19:42 EDT
Charlottesville City,Virginia,1,0,0,0,0.0000000,38.0373133,-78.4870211,2020-03-18 19:42 EDT
York,Virginia,1,0,1,0,1.0000000,37.2418862,-76.5591361,2020-03-18 19:42 EDT
Williamsburg,Virginia,1,0,0,0,0.0000000,37.2692700,-76.7075600,2020-03-18 19:42 EDT
Goochland,Virginia,1,0,0,0,0.0000000,37.7220189,-77.9162224,2020-03-18 19:42 EDT
Charles City,Virginia,1,1,0,0,0.0000000,37.3419700,-77.0725000,2020-03-18 19:42 EDT
Lynchburg,Virginia,1,1,0,0,0.0000000,37.4004090,-79.1909792,2020-03-18 19:42 EDT
Norfolk,Virginia,1,1,0,0,0.0000000,36.8927996,-76.2609843,2020-03-18 19:42 EDT
Hennepin,Minnesota,28,4,0,0,0.0000000,45.0057578,-93.4749321,2020-03-18 19:42 EDT
Ramsey,Minnesota,12,1,0,0,0.0000000,45.0181224,-93.0996168,2020-03-18 19:42 EDT
Dakota,Minnesota,8,2,0,0,0.0000000,44.6709807,-93.0666777,2020-03-18 19:42 EDT
Olmsted,Minnesota,6,1,0,0,0.0000000,44.0037994,-92.4018182,2020-03-18 19:42 EDT
Anoka,Minnesota,3,0,0,0,0.0000000,45.1983300,-93.3899700,2020-03-18 19:42 EDT
Stearns,Minnesota,3,0,0,0,0.0000000,45.5520968,-94.6137567,2020-03-18 19:42 EDT
Washington,Minnesota,3,1,0,0,0.0000000,45.0411011,-92.8833786,2020-03-18 19:42 EDT
Carver,Minnesota,2,1,0,0,0.0000000,44.7632500,-93.6252400,2020-03-18 19:42 EDT
Wright,Minnesota,2,1,0,0,0.0000000,45.1734420,-93.9635579,2020-03-18 19:42 EDT
Blue earth,Minnesota,2,1,0,0,0.0000000,43.9505000,-93.9878000,2020-03-18 19:42 EDT
Martin,Minnesota,2,2,0,0,0.0000000,43.6743491,-94.5510494,2020-03-18 19:42 EDT
Nicollet,Minnesota,2,2,0,0,0.0000000,44.3496797,-94.2468640,2020-03-18 19:42 EDT
Renville,Minnesota,1,0,0,0,0.0000000,44.7892100,-95.2124300,2020-03-18 19:42 EDT
Waseca,Minnesota,1,0,0,0,0.0000000,44.0780400,-93.5074200,2020-03-18 19:42 EDT
Benton,Minnesota,1,0,0,0,0.0000000,45.7211000,-93.9733000,2020-03-18 19:42 EDT
Scott,Minnesota,1,1,0,0,0.0000000,44.6485110,-93.5357470,2020-03-18 19:42 EDT
Washington,Oregon,23,2,1,1,0.0434783,45.5600596,-123.0984080,2020-03-18 19:42 EDT
Linn,Oregon,15,0,0,0,0.0000000,44.4887414,-122.5343983,2020-03-18 19:42 EDT
Marion,Oregon,8,4,0,0,0.0000000,44.7504500,-122.9405200,2020-03-18 19:42 EDT
Deschutes,Oregon,6,0,0,0,0.0000000,44.1592400,-121.2596700,2020-03-18 19:42 EDT
Clackamas,Oregon,6,0,0,0,0.0000000,45.4121100,-122.5690900,2020-03-18 19:42 EDT
Multnomah,Oregon,3,0,1,0,0.3333333,45.4697500,-122.7056200,2020-03-18 19:42 EDT
​Benton,Oregon,3,1,0,0,0.0000000,44.4918359,-123.4292918,2020-03-18 19:42 EDT
Jackson,Oregon,2,0,0,0,0.0000000,42.4321189,-122.7284862,2020-03-18 19:42 EDT
Umatilla,Oregon,2,0,0,0,0.0000000,45.9176800,-119.3420300,2020-03-18 19:42 EDT
Yamhill,Oregon,2,1,0,0,0.0000000,45.3403700,-123.1878700,2020-03-18 19:42 EDT
Lane,Oregon,2,1,1,1,0.5000000,43.9387350,-122.8479273,2020-03-18 19:42 EDT
Klamath,Oregon,1,0,0,0,0.0000000,42.6921914,-121.6433518,2020-03-18 19:42 EDT
Douglas,Oregon,1,0,0,0,0.0000000,43.2797710,-123.1664872,2020-03-18 19:42 EDT
Polk,Oregon,1,-1,0,0,0.0000000,44.9037345,-123.4127777,2020-03-18 19:42 EDT
Salt Lake,Utah,22,2,0,0,0.0000000,40.7603100,-111.8882200,2020-03-18 19:42 EDT
Summit,Utah,15,7,0,0,0.0000000,40.8680986,-110.9558464,2020-03-18 19:42 EDT
Non-Utah resident,Utah,10,0,0,0,0.0000000,39.3237252,-111.6782484,2020-03-18 19:42 EDT
Davis,Utah,6,2,0,0,0.0000000,40.9997362,-111.9800051,2020-03-18 19:42 EDT
Weber-Morgan,Utah,4,0,0,0,0.0000000,41.2245943,-111.9703114,2020-03-18 19:42 EDT
Wasatch,Utah,2,0,0,0,0.0000000,40.3304771,-111.1683986,2020-03-18 19:42 EDT
Southwest Utah,Utah,1,0,0,0,0.0000000,37.0035773,-112.9680908,2020-03-18 19:42 EDT
Tooele,Utah,1,0,0,0,0.0000000,40.5340800,-112.2984900,2020-03-18 19:42 EDT
Bear River,Utah,1,0,0,0,0.0000000,41.4582700,-112.2902300,2020-03-18 19:42 EDT
Utah,Utah,1,1,0,0,0.0000000,40.1135638,-111.6594534,2020-03-18 19:42 EDT
Kershaw,South Carolina,25,3,0,0,0.0000000,34.3389221,-80.5902960,2020-03-18 19:42 EDT
Beaufort,South Carolina,6,2,0,0,0.0000000,32.4311900,-80.6699300,2020-03-18 19:42 EDT
Horry,South Carolina,5,1,0,0,0.0000000,33.9318800,-79.1347000,2020-03-18 19:42 EDT
Charleston,South Carolina,4,1,0,0,0.0000000,32.7811500,-79.9316000,2020-03-18 19:42 EDT
Lexington,South Carolina,4,1,1,0,0.2500000,33.9810500,-81.2359500,2020-03-18 19:42 EDT
Richland,South Carolina,4,3,0,0,0.0000000,34.0214529,-80.9013450,2020-03-18 19:42 EDT
Greenville,South Carolina,3,1,0,0,0.0000000,34.8482700,-82.4001100,2020-03-18 19:42 EDT
Lancaster,South Carolina,2,0,0,0,0.0000000,34.7209600,-80.7711200,2020-03-18 19:42 EDT
Anderson,South Carolina,2,0,0,0,0.0000000,34.5006100,-82.6496200,2020-03-18 19:42 EDT
Spartanburg,South Carolina,1,0,0,0,0.0000000,34.9483800,-81.9349400,2020-03-18 19:42 EDT
Fairfield,South Carolina,1,0,0,0,0.0000000,34.3951862,-81.1211693,2020-03-18 19:42 EDT
Calhoun,South Carolina,1,0,0,0,0.0000000,33.6759594,-80.7836390,2020-03-18 19:42 EDT
York,South Carolina,1,0,0,0,0.0000000,34.9747504,-81.1844877,2020-03-18 19:42 EDT
Lee,South Carolina,1,1,0,0,0.0000000,34.1632896,-80.2544425,2020-03-18 19:42 EDT
Clark,Nevada,42,0,1,0,0.0238095,36.2170997,-115.0246913,2020-03-18 19:42 EDT
Washoe,Nevada,12,0,0,0,0.0000000,40.6869602,-119.6659910,2020-03-18 19:42 EDT
Carson City,Nevada,1,-1,0,0,0.0000000,39.1650600,-119.7669700,2020-03-18 19:42 EDT
Jefferson,Alabama,25,4,0,0,0.0000000,33.5542737,-86.8964891,2020-03-18 19:42 EDT
Lee,Alabama,8,5,0,0,0.0000000,32.6010351,-85.3554861,2020-03-18 19:42 EDT
Elmore,Alabama,4,2,0,0,0.0000000,32.5416500,-86.3109300,2020-03-18 19:42 EDT
Shelby,Alabama,4,0,0,0,0.0000000,33.1130000,-86.5836100,2020-03-18 19:42 EDT
Tuscaloosa,Alabama,3,0,0,0,0.0000000,33.2104200,-87.5662500,2020-03-18 19:42 EDT
Montgomery,Alabama,2,0,0,0,0.0000000,32.3801500,-86.3000800,2020-03-18 19:42 EDT
Limestone,Alabama,1,0,0,0,0.0000000,34.8148920,-86.9772846,2020-03-18 19:42 EDT
Baldwin,Alabama,1,0,0,0,0.0000000,30.7358912,-87.7235251,2020-03-18 19:42 EDT
St. Clair,Alabama,1,0,0,0,0.0000000,33.6530000,-86.3377000,2020-03-18 19:42 EDT
Madison,Alabama,1,0,0,0,0.0000000,34.7631180,-86.5501895,2020-03-18 19:42 EDT
Calhoun,Alabama,1,1,0,0,0.0000000,33.7713801,-85.8261084,2020-03-18 19:42 EDT
Dothan,Alabama,1,1,0,0,0.0000000,31.2228900,-85.4173100,2020-03-18 19:42 EDT
Cumberland,Maine,24,6,0,0,0.0000000,43.7902800,-70.2461200,2020-03-18 19:42 EDT
Androscoggin,Maine,3,1,0,0,0.0000000,44.1658761,-70.2064586,2020-03-18 19:42 EDT
Lincoln,Maine,3,1,0,0,0.0000000,44.0701853,-69.5438710,2020-03-18 19:42 EDT
York,Maine,2,1,0,0,0.0000000,43.4785298,-70.7154295,2020-03-18 19:42 EDT
Oxford,Maine,1,0,0,0,0.0000000,44.5000957,-70.7566691,2020-03-18 19:42 EDT
Kennebec,Maine,1,0,0,0,0.0000000,44.4091480,-69.7672756,2020-03-18 19:42 EDT
Penobscot,Maine,1,1,0,0,0.0000000,45.4005121,-68.6494573,2020-03-18 19:42 EDT
Rockingham,New Hampshire,17,3,0,0,0.0000000,43.0495400,-70.9321600,2020-03-18 19:42 EDT
Hillsborough,New Hampshire,8,4,0,0,0.0000000,43.1443000,-71.9327200,2020-03-18 19:42 EDT
Grafton,New Hampshire,7,0,0,0,0.0000000,43.5621200,-71.9511400,2020-03-18 19:42 EDT
Carroll,New Hampshire,4,3,0,0,0.0000000,43.8128000,-71.2506000,2020-03-18 19:42 EDT
Marion,Indiana,11,2,1,0,0.0909091,39.7817436,-86.1384149,2020-03-18 19:42 EDT
Hendricks,Indiana,4,1,0,0,0.0000000,39.8065000,-86.5401000,2020-03-18 19:42 EDT
Johnson,Indiana,3,0,1,-1,0.3333333,39.4899822,-86.1016083,2020-03-18 19:42 EDT
Lake,Indiana,3,1,0,0,0.0000000,41.4166063,-87.3821740,2020-03-18 19:42 EDT
Howard,Indiana,2,0,0,0,0.0000000,40.4835961,-86.1168603,2020-03-18 19:42 EDT
Hamilton,Indiana,2,1,0,0,0.0000000,40.0725137,-86.0520180,2020-03-18 19:42 EDT
Franklin,Indiana,2,0,0,0,0.0000000,39.4148715,-85.0602519,2020-03-18 19:42 EDT
Noble,Indiana,1,0,0,0,0.0000000,41.3985825,-85.4174388,2020-03-18 19:42 EDT
Adams,Indiana,1,0,0,0,0.0000000,40.7456507,-84.9366342,2020-03-18 19:42 EDT
Boone,Indiana,1,0,0,0,0.0000000,40.0507449,-86.4686988,2020-03-18 19:42 EDT
St. Joseph,Indiana,1,0,0,0,0.0000000,41.6167201,-86.2899112,2020-03-18 19:42 EDT
Wells,Indiana,1,0,0,0,0.0000000,40.7291949,-85.2212160,2020-03-18 19:42 EDT
LaPorte,Indiana,1,0,0,0,0.0000000,41.6106000,-86.7225200,2020-03-18 19:42 EDT
Floyd,Indiana,1,0,0,0,0.0000000,38.3189831,-85.9069298,2020-03-18 19:42 EDT
Bartholomew,Indiana,1,0,0,0,0.0000000,39.2059499,-85.8975923,2020-03-18 19:42 EDT
Clark,Indiana,1,1,0,0,0.0000000,38.4774168,-85.7074739,2020-03-18 19:42 EDT
Fayette,Indiana,1,1,0,0,0.0000000,39.6400652,-85.1787148,2020-03-18 19:42 EDT
Jennings,Indiana,1,1,0,0,0.0000000,38.9969408,-85.6280437,2020-03-18 19:42 EDT
Johnson,Iowa,21,3,0,0,0.0000000,41.6714957,-91.5880542,2020-03-18 19:42 EDT
Dallas,Iowa,5,2,0,0,0.0000000,41.6848168,-94.0397620,2020-03-18 19:42 EDT
Polk,Iowa,3,2,0,0,0.0000000,41.6854116,-93.5734424,2020-03-18 19:42 EDT
Allamakee,Iowa,2,0,0,0,0.0000000,43.2853182,-91.3847131,2020-03-18 19:42 EDT
Pottawattamie,Iowa,1,0,0,0,0.0000000,41.3366584,-95.5414196,2020-03-18 19:42 EDT
Carroll,Iowa,1,0,0,0,0.0000000,42.0658500,-94.8679300,2020-03-18 19:42 EDT
Harrison,Iowa,1,0,0,0,0.0000000,41.6830140,-95.8155240,2020-03-18 19:42 EDT
Adair,Iowa,1,0,0,0,0.0000000,41.3307435,-94.4709464,2020-03-18 19:42 EDT
Black Hawk,Iowa,1,0,0,0,0.0000000,42.4478000,-92.3814000,2020-03-18 19:42 EDT
Washington,Iowa,1,1,0,0,0.0000000,41.3355813,-91.7178575,2020-03-18 19:42 EDT
Winneshiek,Iowa,1,1,0,0,0.0000000,43.2906709,-91.8436678,2020-03-18 19:42 EDT
Fayette,Kentucky,8,1,0,0,0.0000000,38.0422722,-84.4586867,2020-03-18 19:42 EDT
Jefferson,Kentucky,8,0,0,0,0.0000000,38.1858902,-85.6549948,2020-03-18 19:42 EDT
Harrison,Kentucky,6,0,0,0,0.0000000,38.4417404,-84.3314045,2020-03-18 19:42 EDT
Montgomery,Kentucky,2,0,0,0,0.0000000,38.0334716,-83.9130299,2020-03-18 19:42 EDT
Nelson,Kentucky,1,0,0,0,0.0000000,37.8050764,-85.4659716,2020-03-18 19:42 EDT
Clark,Kentucky,1,0,0,0,0.0000000,37.9708229,-84.1473359,2020-03-18 19:42 EDT
Bourbon,Kentucky,1,0,1,0,1.0000000,38.2066795,-84.2171359,2020-03-18 19:42 EDT
Lyon,Kentucky,1,0,0,0,0.0000000,37.0261669,-88.0789951,2020-03-18 19:42 EDT
Hinds,Mississippi,6,0,0,0,0.0000000,32.2667675,-90.4426253,2020-03-18 19:42 EDT
Leflore,Mississippi,4,0,0,0,0.0000000,33.5505280,-90.3010654,2020-03-18 19:42 EDT
Pearl River,Mississippi,4,2,0,0,0.0000000,30.7685434,-89.5897574,2020-03-18 19:42 EDT
Forrest,Mississippi,3,0,0,0,0.0000000,31.1888395,-89.2578348,2020-03-18 19:42 EDT
Harrison,Mississippi,3,2,0,0,0.0000000,30.5121564,-89.1166843,2020-03-18 19:42 EDT
Copiah,Mississippi,2,0,0,0,0.0000000,31.8693204,-90.4488597,2020-03-18 19:42 EDT
Hancock,Mississippi,2,1,0,0,0.0000000,30.4163438,-89.4887981,2020-03-18 19:42 EDT
Jackson,Mississippi,2,1,0,0,0.0000000,30.5432779,-88.6359578,2020-03-18 19:42 EDT
Desoto,Mississippi,2,2,0,0,0.0000000,34.8749403,-89.9888221,2020-03-18 19:42 EDT
Bolivar,Mississippi,2,2,0,0,0.0000000,33.7957674,-90.8760289,2020-03-18 19:42 EDT
Coahoma,Mississippi,2,2,0,0,0.0000000,34.2273536,-90.5976907,2020-03-18 19:42 EDT
