County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
New York,New York,202001,764,20255,23,10.0%,0,0,40.71455,-74.00714,2020-05-23 20:20 EDT
Nassau,New York,39726,118,2087,5,5.3%,3567,198,40.74165225,-73.58899619,2020-05-23 20:20 EDT
Suffolk,New York,38802,130,1822,8,4.7%,4796,231,40.87732808,-72.85898036,2020-05-23 20:20 EDT
Westchester,New York,32881,114,1327,8,4.0%,9371,0,41.16319759,-73.7560629,2020-05-23 20:20 EDT
Rockland,New York,12934,29,618,7,4.8%,0,0,41.152374,-74.02401032,2020-05-23 20:20 EDT
Orange,New York,10316,58,429,1,4.2%,0,0,41.40206825,-74.30559567,2020-05-23 20:20 EDT
Erie,New York,5552,155,480,31,8.6%,479,0,42.76382119,-78.73224973,2020-05-23 20:20 EDT
Dutchess,New York,3793,26,133,7,3.5%,1972,329,41.76477515,-73.74281684,2020-05-23 20:20 EDT
Monroe,New York,2661,60,188,14,7.1%,1275,122,43.14604282,-77.69674911,2020-05-23 20:20 EDT
Onondaga,New York,1904,76,115,12,6.0%,990,153,43.004870000000004,-76.1836,2020-05-23 20:20 EDT
Albany,New York,1770,14,76,7,4.3%,1153,158,42.65155,-73.75520999999998,2020-05-23 20:20 EDT
Ulster,New York,1656,23,72,1,4.3%,1013,61,41.95986,-73.99033,2020-05-23 20:20 EDT
Putnam,New York,1376,45,58,0,4.2%,0,0,41.42653455,-73.7494999,2020-05-23 20:20 EDT
Sullivan,New York,1297,10,29,1,2.2%,977,72,41.71631354,-74.76811083,2020-05-23 20:20 EDT
Niagara,New York,936,39,59,7,6.3%,614,88,43.19998147,-78.74522262,2020-05-23 20:20 EDT
Oneida,New York,864,36,38,3,4.4%,486,75,43.24306498,-75.42583597,2020-05-23 20:20 EDT
Schenectady,New York,648,3,29,1,4.5%,607,134,42.81238,-73.94122,2020-05-23 20:20 EDT
Broome,New York,485,17,32,2,6.6%,331,39,42.16021802,-75.81964586,2020-05-23 20:20 EDT
Rensselaer,New York,463,3,28,3,6.0%,344,88,42.71086263,-73.5097379,2020-05-23 20:20 EDT
Saratoga,New York,452,4,11,0,2.4%,121,0,43.06974,-73.63661,2020-05-23 20:20 EDT
Columbia,New York,359,3,32,4,8.9%,189,25,42.25001078,-73.63186134,2020-05-23 20:20 EDT
Madison,New York,332,35,10,2,3.0%,256,11,42.91290749,-75.66978904,2020-05-23 20:20 EDT
