County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Brazoria,Texas,29361,0,323,0,1.1%,41019,574,29.049709999999997,-95.56200000000001,2021-02-05 19:30 EDT
McLennan,Texas,23499,0,388,0,1.7%,2529,25,31.55234029,-97.20180587,2021-02-05 19:30 EDT
Brazos,Texas,19403,127,190,0,1.0%,1019,2,30.66048584,-96.30207301,2021-02-05 19:30 EDT
Bell,Texas,19387,0,280,0,1.4%,4674,339,31.03765881,-97.47807382,2021-02-05 19:30 EDT
Ellis,Texas,19234,0,244,0,1.3%,949,21,32.34839289,-96.79460418,2021-02-05 19:30 EDT
Smith,Texas,17764,0,362,0,2.0%,4189,58,32.37505601,-95.26910259,2021-02-05 19:30 EDT
Jefferson,Texas,17391,0,312,0,1.8%,4469,19,29.88366401,-94.16922753,2021-02-05 19:30 EDT
Johnson,Texas,17141,0,275,0,1.6%,1379,83,32.37899029,-97.36641179,2021-02-05 19:30 EDT
Hays,Texas,17019,0,195,0,1.1%,279,36,30.1227,-97.8722,2021-02-05 19:30 EDT
Potter,Texas,16608,31,380,1,2.3%,3049,67,35.40127385,-101.8939736,2021-02-05 19:30 EDT
Randall,Texas,15911,28,254,1,1.6%,2849,2,34.96596461,-101.896888,2021-02-05 19:30 EDT
Tom Green,Texas,15881,0,280,0,1.8%,3029,19,31.40442601,-100.4619795,2021-02-05 19:30 EDT
Midland,Texas,15687,0,224,0,1.4%,7689,46,31.86932499,-102.0314523,2021-02-05 19:30 EDT
Taylor,Texas,14695,65,326,0,2.2%,5219,22,32.30139883,-99.8899813,2021-02-05 19:30 EDT
Wichita,Texas,14133,0,315,0,2.2%,469,89,33.98410156,-98.70169462,2021-02-05 19:30 EDT
Ector,Texas,14098,0,298,0,2.1%,472,66,31.86911555,-102.5428458,2021-02-05 19:30 EDT
Kaufman,Texas,13513,0,186,0,1.4%,49,95,32.60298369,-96.28946607,2021-02-05 19:30 EDT
Parker,Texas,13494,0,139,0,1.0%,4859,75,32.77771907,-97.80511717,2021-02-05 19:30 EDT
Guadalupe,Texas,11930,0,161,0,1.3%,46179,313,29.58309666,-97.94865645,2021-02-05 19:30 EDT
Grayson,Texas,10027,0,269,0,2.7%,414,33,33.61833228,-96.67387872,2021-02-05 19:30 EDT
Gregg,Texas,9941,0,266,0,2.7%,5299,14,32.48062462,-94.81699103,2021-02-05 19:30 EDT
Rockwall,Texas,9681,0,105,0,1.1%,1379,9,32.89767022,-96.40784140000001,2021-02-05 19:30 EDT
Maverick,Texas,9638,0,257,0,2.7%,45169,11,28.74301122,-100.3142594,2021-02-05 19:30 EDT
Starr,Texas,8560,0,241,0,2.8%,4114,97,26.56239356,-98.7374609,2021-02-05 19:30 EDT
Comal,Texas,8419,106,259,0,3.1%,3619,27,29.80818438,-98.2781952,2021-02-05 19:30 EDT
Bastrop,Texas,7904,0,67,0,0.8%,484619,999,30.10364375,-97.31201151,2021-02-05 19:30 EDT
Walker,Texas,7820,0,104,0,1.3%,44719,25,30.73898292,-95.57222968,2021-02-05 19:30 EDT
Angelina,Texas,7526,174,226,0,3.0%,619,31,31.25730151,-94.63261756,2021-02-05 19:30 EDT
Victoria,Texas,7509,0,160,0,2.1%,1119,5,28.79640375,-96.97175516,2021-02-05 19:30 EDT
Val Verde,Texas,7396,59,180,0,2.4%,3299,65,26.17619,-98.08112,2021-02-05 19:30 EDT
Coryell,Texas,7061,0,60,0,0.8%,4167019,602,31.39084072,-97.79914193,2021-02-05 19:30 EDT
Orange,Texas,6621,0,95,0,1.4%,1769,5,30.128079800000002,-93.89665964,2021-02-05 19:30 EDT
Wise,Texas,6393,0,100,0,1.6%,729,48,33.21586139,-97.65438192,2021-02-05 19:30 EDT
Liberty,Texas,6104,0,140,0,2.3%,4969,11,30.15168965,-94.81217381,2021-02-05 19:30 EDT
Bowie,Texas,6023,0,159,0,2.6%,6049,0,33.559,-97.8486,2021-02-05 19:30 EDT
Anderson,Texas,5924,0,92,0,1.6%,44339,39,31.81320101,-95.65250749,2021-02-05 19:30 EDT
Hale,Texas,5919,8,148,0,2.5%,4959,3,34.07052809,-101.8268085,2021-02-05 19:30 EDT
Hood,Texas,5824,0,99,0,1.7%,1259,39,32.42998661,-97.83217761,2021-02-05 19:30 EDT
Navarro,Texas,5381,0,96,0,1.8%,289,44,32.0498125,-96.48283409,2021-02-05 19:30 EDT
Lamar,Texas,5302,7,128,0,2.4%,79,19,33.66742106,-95.57087079,2021-02-05 19:30 EDT
Henderson,Texas,5098,0,133,0,2.6%,1819,8,32.20986317,-95.84344062,2021-02-05 19:30 EDT
Hunt,Texas,5082,0,129,0,2.5%,46229,972,33.13330985,-96.08803634,2021-02-05 19:30 EDT
Caldwell,Texas,4910,0,68,0,1.4%,427472,50,29.83712413,-97.61996606,2021-02-05 19:30 EDT
Atascosa,Texas,4758,0,112,0,2.4%,43569,81,28.89353491,-98.52710951,2021-02-05 19:30 EDT
Hardin,Texas,4449,0,82,0,1.8%,410269,31,30.33236369,-94.39028561,2021-02-05 19:30 EDT
Howard,Texas,4433,0,89,0,2.0%,4119,1,32.30610786,-101.4354618,2021-02-05 19:30 EDT
Harrison,Texas,4146,0,84,0,2.0%,3799,97,32.54669101,-94.37419702,2021-02-05 19:30 EDT
Hill,Texas,4095,0,67,0,1.6%,4287969,609,31.99068984,-97.13244714,2021-02-05 19:30 EDT
Chambers,Texas,3884,0,34,0,0.9%,41489,63,29.73914352,-94.60816907,2021-02-05 19:30 EDT
Burnet,Texas,3876,0,47,0,1.2%,423547,571,30.78851107,-98.18240019,2021-02-05 19:30 EDT
Cherokee,Texas,3872,0,108,0,2.8%,3249,15,31.83697709,-95.16516716,2021-02-05 19:30 EDT
Brown,Texas,3856,39,115,10,3.0%,7449,3,31.77427489,-98.99985028,2021-02-05 19:30 EDT
Medina,Texas,3842,0,76,0,2.0%,579,33,29.35563822,-99.11002449,2021-02-05 19:30 EDT
Nacogdoches,Texas,3809,0,129,0,3.4%,1049,29,31.62343014,-94.62108091,2021-02-05 19:30 EDT
Jim Wells,Texas,3767,0,76,0,2.0%,1989,30,27.73131457,-98.08982112,2021-02-05 19:30 EDT
San Patricio,Texas,3751,0,120,0,3.2%,5539,3,27.95808,-97.77216999999999,2021-02-05 19:30 EDT
Erath,Texas,3734,0,56,0,1.5%,2319,0,32.23626376,-98.21778772,2021-02-05 19:30 EDT
Kerr,Texas,3699,0,78,0,2.1%,899,67,30.06149667,-99.35021453,2021-02-05 19:30 EDT
Van Zandt,Texas,3657,0,96,0,2.6%,4299,79,32.56229951,-95.83587208,2021-02-05 19:30 EDT
Wilson,Texas,3595,0,49,0,1.4%,41559,36,29.17400077,-98.08650902,2021-02-05 19:30 EDT
Rusk,Texas,3445,0,81,0,2.4%,4769,85,31.796,-95.1502,2021-02-05 19:30 EDT
Wharton,Texas,3444,0,91,0,2.6%,6539,8,29.27780211,-96.22208396,2021-02-05 19:30 EDT
Washington,Texas,3424,0,78,0,2.3%,4280699,686,37.65871,-85.13231999999998,2021-02-05 19:30 EDT
Titus,Texas,3418,0,70,0,2.0%,4414,57,33.21641768,-94.96537845,2021-02-05 19:30 EDT
Bee,Texas,3312,0,57,0,1.7%,319,5,28.41736435,-97.74112569,2021-02-05 19:30 EDT
Uvalde,Texas,3264,0,53,0,1.6%,3249,77,29.35736353,-99.76218986,2021-02-05 19:30 EDT
Cooke,Texas,3258,0,55,0,1.7%,4589,47,33.64127265,-97.21703483,2021-02-05 19:30 EDT
Grimes,Texas,3205,0,58,0,1.8%,426009,269,30.54365581,-95.98530182,2021-02-05 19:30 EDT
Waller,Texas,3098,0,33,0,1.1%,1669,81,30.0107507,-95.98760507,2021-02-05 19:30 EDT
Fannin,Texas,2973,0,82,0,2.8%,189,78,33.59309617,-96.10695931,2021-02-05 19:30 EDT
Wood,Texas,2958,0,98,0,3.3%,1149,24,32.78211328,-95.37213602,2021-02-05 19:30 EDT
Upshur,Texas,2937,0,48,0,1.6%,41219,57,32.7363127,-94.94142272,2021-02-05 19:30 EDT
Matagorda,Texas,2849,0,83,0,2.9%,1259,5,28.691229999999997,-95.96755,2021-02-05 19:30 EDT
Polk,Texas,2813,72,82,0,2.9%,6019,5,30.79487495,-94.81733825,2021-02-05 19:30 EDT
Hopkins,Texas,2713,0,95,0,3.5%,45229,5,33.14926045,-95.5636767,2021-02-05 19:30 EDT
Jones,Texas,2681,0,42,0,1.6%,8679,0,32.73977974,-99.87857340000001,2021-02-05 19:30 EDT
Palo Pinto,Texas,2611,0,57,0,2.2%,5249,9,32.76798,-98.29969,2021-02-05 19:30 EDT
Deaf Smith,Texas,2596,6,62,0,2.4%,2739,4,34.96599069,-102.60477540000001,2021-02-05 19:30 EDT
Frio,Texas,2479,0,33,0,1.3%,44199,49,28.86770959,-99.10822665,2021-02-05 19:30 EDT
Kendall,Texas,2465,0,54,0,2.2%,411549,80,29.94467657,-98.71160748,2021-02-05 19:30 EDT
Scurry,Texas,2437,0,55,0,2.3%,45749,4,32.74630052,-100.91640509999999,2021-02-05 19:30 EDT
Gonzales,Texas,2398,0,41,0,1.7%,41819,63,29.45673157,-97.49257797,2021-02-05 19:30 EDT
Limestone,Texas,2387,0,51,0,2.1%,417029,1,31.54539187,-96.58049287,2021-02-05 19:30 EDT
Kleberg,Texas,2281,0,72,0,3.2%,1749,23,27.43353551,-97.73255395,2021-02-05 19:30 EDT
Willacy,Texas,2236,0,71,0,3.2%,2889,9,26.47115592,-97.64817396,2021-02-05 19:30 EDT
Gillespie,Texas,2226,0,43,0,1.9%,4169,23,30.31802585,-98.94627637,2021-02-05 19:30 EDT
Moore,Texas,2171,0,63,0,2.9%,41259,7,35.83767359,-101.89287970000001,2021-02-05 19:30 EDT
Jasper,Texas,2169,0,62,0,2.9%,41499,5,30.73721008,-94.02387685,2021-02-05 19:30 EDT
Hockley,Texas,2145,0,96,0,4.5%,4339,4,33.60748276,-102.34303320000001,2021-02-05 19:30 EDT
Fayette,Texas,2111,0,49,0,2.3%,462939,47,29.87685606,-96.91966842,2021-02-05 19:30 EDT
Milam,Texas,2106,0,32,0,1.5%,414269,65,30.7863001,-96.97674797,2021-02-05 19:30 EDT
Lavaca,Texas,2103,0,66,0,3.1%,42939,6,29.38432888,-96.93010975,2021-02-05 19:30 EDT
Falls,Texas,1963,0,26,0,1.3%,4386679,95,31.25318333,-96.93577343,2021-02-05 19:30 EDT
Young,Texas,1961,0,37,0,1.9%,469,3,33.17729201,-98.68842601,2021-02-05 19:30 EDT
Burleson,Texas,1927,0,25,0,1.3%,4173339,70,30.49243598,-96.62127937,2021-02-05 19:30 EDT
Montague,Texas,1897,0,54,0,2.8%,209,0,33.6746124,-97.72473974,2021-02-05 19:30 EDT
Robertson,Texas,1892,0,29,0,1.5%,4174769,76,31.02699864,-96.51276066,2021-02-05 19:30 EDT
Gray,Texas,1869,0,47,0,2.5%,7019,0,35.40129425,-100.81242440000001,2021-02-05 19:30 EDT
Lamb,Texas,1868,0,78,0,4.2%,4429,4,34.0685977,-102.3516334,2021-02-05 19:30 EDT
Madison,Texas,1826,0,23,0,1.3%,469444,34,30.96554711,-95.9283315,2021-02-05 19:30 EDT
Lampasas,Texas,1825,0,22,0,1.2%,472089,88,31.1962409,-98.24140876,2021-02-05 19:30 EDT
Freestone,Texas,1807,0,33,0,1.8%,4598469,91,31.70266446,-96.14935708,2021-02-05 19:30 EDT
Wilbarger,Texas,1789,0,47,0,2.6%,6289,6,34.08017734,-99.24080972,2021-02-05 19:30 EDT
Lee,Texas,1749,0,36,0,2.1%,472599,79,30.31066462,-96.96567821,2021-02-05 19:30 EDT
DeWitt,Texas,1735,0,55,0,3.2%,5899,3,29.08205895,-97.3568176,2021-02-05 19:30 EDT
Dawson,Texas,1685,0,66,0,3.9%,7979,5,32.74256634,-101.9475345,2021-02-05 19:30 EDT
Cass,Texas,1680,0,71,0,4.2%,919,0,33.0735188,-94.34505411,2021-02-05 19:30 EDT
Andrews,Texas,1672,0,44,0,2.6%,428189,2,32.30502248,-102.6378207,2021-02-05 19:30 EDT
Terry,Texas,1645,0,50,0,3.0%,7899,6,33.1737093,-102.33494420000001,2021-02-05 19:30 EDT
Calhoun,Texas,1643,0,13,0,0.8%,4229,0,28.48708494,-96.64640773,2021-02-05 19:30 EDT
Austin,Texas,1630,0,26,0,1.6%,59,5,29.88669551,-96.27745759,2021-02-05 19:30 EDT
Reeves,Texas,1618,0,38,0,2.3%,424389,5,31.32294987,-103.6930426,2021-02-05 19:30 EDT
Karnes,Texas,1611,0,27,0,1.7%,177,9,28.90563081,-97.85942123,2021-02-05 19:30 EDT
Zavala,Texas,1611,0,31,0,1.9%,42359,47,28.86616929,-99.76052829999999,2021-02-05 19:30 EDT
Zapata,Texas,1558,0,24,0,1.5%,2049,8,27.00998653,-99.16702509,2021-02-05 19:30 EDT
Jackson,Texas,1537,0,26,0,1.7%,1079,2,28.95558096,-96.57874644,2021-02-05 19:30 EDT
Bosque,Texas,1504,0,26,0,1.7%,428509,72,31.90042609,-97.63441083,2021-02-05 19:30 EDT
Houston,Texas,1474,0,35,0,2.4%,1459,7,31.31765234,-95.42240553,2021-02-05 19:30 EDT
Nolan,Texas,1471,0,45,0,3.1%,3949,0,32.30344861,-100.4060445,2021-02-05 19:30 EDT
Leon,Texas,1452,0,34,0,2.3%,4226969,45,31.29646612,-95.99552151,2021-02-05 19:30 EDT
Shelby,Texas,1448,0,49,0,3.4%,4569,6,31.79265177,-94.15604336,2021-02-05 19:30 EDT
Colorado,Texas,1424,0,22,0,1.5%,41539,3,29.62086756,-96.52629253,2021-02-05 19:30 EDT
Hutchinson,Texas,1403,0,63,0,4.5%,5069,0,35.83997777,-101.3546564,2021-02-05 19:30 EDT
Pecos,Texas,1394,0,30,0,2.2%,2869,0,30.781019300000004,-102.7235403,2021-02-05 19:30 EDT
Gaines,Texas,1389,0,37,0,2.7%,8559,0,32.74072696,-102.6349943,2021-02-05 19:30 EDT
Panola,Texas,1370,0,52,0,3.8%,449,5,32.16228456,-94.305576,2021-02-05 19:30 EDT
Llano,Texas,1330,0,40,0,3.0%,464669,33,30.70568237,-98.68396033,2021-02-05 19:30 EDT
Dimmit,Texas,1314,0,18,0,1.4%,4441,60,28.42249934,-99.75685975,2021-02-05 19:30 EDT
Childress,Texas,1314,0,13,0,1.0%,7659,0,34.52925554,-100.2074984,2021-02-05 19:30 EDT
Runnels,Texas,1213,0,33,0,2.7%,4339,4,31.83113124,-99.97614368,2021-02-05 19:30 EDT
Comanche,Texas,1181,0,43,0,3.6%,43109,1,31.94808524,-98.55824957,2021-02-05 19:30 EDT
Parmer,Texas,1146,0,34,0,3.0%,509,1,34.53012116,-102.78453509999999,2021-02-05 19:30 EDT
Eastland,Texas,1128,0,34,0,3.0%,4675,7,32.32711371,-98.83236081,2021-02-05 19:30 EDT
Duval,Texas,1116,0,35,0,3.1%,759,0,27.68127828,-98.5088379,2021-02-05 19:30 EDT
Tyler,Texas,1111,0,29,0,2.6%,436889,5,30.77123251,-94.37653537,2021-02-05 19:30 EDT
Camp,Texas,1104,0,36,0,3.3%,479,1,32.97320594,-94.97857173,2021-02-05 19:30 EDT
Bandera,Texas,1097,0,22,0,2.0%,4986,39,29.74720281,-99.24626773,2021-02-05 19:30 EDT
Callahan,Texas,1089,0,35,0,3.2%,5129,9,32.29775015,-99.37351041,2021-02-05 19:30 EDT
Live Oak,Texas,1059,0,17,0,1.6%,4689,5,29.554029999999997,-98.32868,2021-02-05 19:30 EDT
Ward,Texas,1057,0,18,0,1.7%,2889,2,31.50939264,-103.10236440000001,2021-02-05 19:30 EDT
Aransas,Texas,1044,0,31,0,3.0%,48449,3,28.24597757,-97.04181750000001,2021-02-05 19:30 EDT
Ochiltree,Texas,1007,0,21,0,2.1%,539,8,36.27858856,-100.8155985,2021-02-05 19:30 EDT
Somervell,Texas,998,0,9,0,0.9%,309,8,32.22232117300007,-97.77429791799996,2021-02-05 19:30 EDT
Clay,Texas,962,0,15,0,1.6%,2079,3,33.78376172,-98.20894301,2021-02-05 19:30 EDT
Castro,Texas,857,0,26,0,3.0%,919,0,34.52999459,-102.26167029999999,2021-02-05 19:30 EDT
Yoakum,Texas,851,0,25,0,2.9%,9119,0,33.17292695,-102.8276058,2021-02-05 19:30 EDT
Brewster,Texas,845,0,10,0,1.2%,0,8,29.812252,-103.25180859999999,2021-02-05 19:30 EDT
San Jacinto,Texas,815,0,22,0,2.7%,412,1,29.296129999999998,-94.78312,2021-02-05 19:30 EDT
La Salle,Texas,806,0,20,0,2.5%,0,0,28.79219,-96.66958000000001,2021-02-05 19:30 EDT
Bailey,Texas,767,0,16,0,2.1%,5459,0,34.06851743,-102.8298743,2021-02-05 19:30 EDT
Morris,Texas,756,0,21,0,2.8%,1439,6,33.11342037,-94.73233824,2021-02-05 19:30 EDT
Archer,Texas,752,0,11,0,1.5%,6549,0,33.61535438,-98.68771374,2021-02-05 19:30 EDT
Hansford,Texas,746,0,18,0,2.4%,3869,7,36.27750219,-101.3545118,2021-02-05 19:30 EDT
San Saba,Texas,742,0,17,0,2.3%,43259,4,31.195829999999997,-98.71651,2021-02-05 19:30 EDT
Stephens,Texas,732,0,21,0,2.9%,6039,5,32.735819199999995,-98.83606970000001,2021-02-05 19:30 EDT
Brooks,Texas,730,0,31,0,4.2%,4286,8,27.03152599,-98.21865819,2021-02-05 19:30 EDT
Swisher,Texas,720,0,15,0,2.1%,5839,0,34.53062422,-101.7348686,2021-02-05 19:30 EDT
Hamilton,Texas,711,0,23,0,3.2%,4123339,20,31.70475909,-98.1106215,2021-02-05 19:30 EDT
Rains,Texas,709,0,23,0,3.2%,2129,6,32.86905982,-95.78601616,2021-02-05 19:30 EDT
Floyd,Texas,707,0,29,0,4.1%,5519,92,34.07238001,-101.30321409999999,2021-02-05 19:30 EDT
Presidio,Texas,701,0,22,0,3.1%,7719,6,29.99995073,-104.2405496,2021-02-05 19:30 EDT
Coleman,Texas,684,0,26,0,3.8%,4857,2,31.77316426,-99.45352719,2021-02-05 19:30 EDT
Winkler,Texas,682,0,17,0,2.5%,4789,2,31.8500015,-103.04827879999999,2021-02-05 19:30 EDT
Blanco,Texas,635,0,15,0,2.4%,476259,76,30.26638227,-98.39975934,2021-02-05 19:30 EDT
Franklin,Texas,635,0,20,0,3.1%,4329,3,33.17548642,-95.21838669,2021-02-05 19:30 EDT
Red River,Texas,610,0,34,0,5.6%,4139,6,33.62052003,-95.05017125,2021-02-05 19:30 EDT
Lynn,Texas,602,0,19,0,3.2%,2319,0,33.17683641,-101.8159973,2021-02-05 19:30 EDT
Martin,Texas,593,0,18,0,3.0%,428009,9,32.30606767,-101.9511384,2021-02-05 19:30 EDT
Trinity,Texas,590,0,19,0,3.2%,4899,3,31.09369828,-95.13167773,2021-02-05 19:30 EDT
Refugio,Texas,584,0,17,0,2.9%,5659,0,28.32673794,-97.16537557,2021-02-05 19:30 EDT
Jack,Texas,579,0,13,0,2.2%,409,5,33.23344728,-98.17249922,2021-02-05 19:30 EDT
Mills,Texas,574,0,19,0,3.3%,471369,79,31.49520882,-98.59546815,2021-02-05 19:30 EDT
