County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Los Angeles,California,300662,1655,7000,11,2.3%,12285,45,34.053490000000004,-118.24532,2020-10-26 22:20 EDT
Riverside,California,65757,0,1279,0,1.9%,58852,0,33.98171,-117.37404,2020-10-26 22:20 EDT
San Bernardino,California,62774,155,1072,0,1.7%,59457,275,34.10524,-117.29412,2020-10-26 22:20 EDT
Orange,California,58725,152,1447,0,2.5%,52402,219,33.78787,-117.85071,2020-10-26 22:20 EDT
San Diego,California,54583,269,870,2,1.6%,1138,0,32.71568,-117.16171,2020-10-26 22:20 EDT
Kern,California,33928,47,416,0,1.2%,17178,1,35.34281638,-118.7299395,2020-10-26 22:20 EDT
Fresno,California,30731,0,436,0,1.4%,20110,0,36.74084000000001,-119.78552,2020-10-26 22:20 EDT
Sacramento,California,25601,337,491,7,1.9%,23311,216,38.57944000000001,-121.49085,2020-10-26 22:20 EDT
Santa Clara,California,24144,0,388,0,1.6%,178,0,37.35579,-121.95508999999998,2020-10-26 22:20 EDT
Alameda,California,23312,97,461,1,2.0%,0,0,37.76683,-122.2453,2020-10-26 22:20 EDT
San Joaquin,California,21729,99,489,0,2.3%,20473,129,37.93479557,-121.2713112,2020-10-26 22:20 EDT
Contra Costa,California,18763,69,242,0,1.3%,17797,32,37.91793732,-121.9259354,2020-10-26 22:20 EDT
Stanislaus,California,17629,57,396,0,2.2%,16910,35,37.55932622,-120.9976619,2020-10-26 22:20 EDT
Tulare,California,17590,95,288,2,1.6%,16746,100,36.20649,-119.34305,2020-10-26 22:20 EDT
Ventura,California,14020,0,164,0,1.2%,13298,0,34.28082,-119.29232,2020-10-26 22:20 EDT
Imperial,California,12882,182,336,0,2.6%,12104,111,32.84748,-115.56952,2020-10-26 22:20 EDT
San Francisco,California,12152,49,140,0,1.2%,520,0,37.77712,-122.41964,2020-10-26 22:20 EDT
Monterey,California,11419,20,91,0,0.8%,8747,10,36.21714603,-121.2390196,2020-10-26 22:20 EDT
San Mateo,California,11149,74,159,0,1.4%,0,0,37.54704,-122.31485,2020-10-26 22:20 EDT
Santa Barbara,California,9760,0,120,0,1.2%,9511,0,34.41938,-119.69905,2020-10-26 22:20 EDT
Merced,California,9465,0,155,0,1.6%,8973,0,37.19187429,-120.717739,2020-10-26 22:20 EDT
Sonoma,California,9312,67,136,2,1.5%,7770,366,38.29188,-122.45728,2020-10-26 22:20 EDT
Kings,California,8239,32,83,0,1.0%,6881,0,36.07543071,-119.8153541,2020-10-26 22:20 EDT
Solano,California,7286,0,74,0,1.0%,6889,0,38.27793363,-121.9272405,2020-10-26 22:20 EDT
Marin,California,7089,15,128,0,1.8%,6982,0,38.07188727,-122.7195348,2020-10-26 22:20 EDT
Madera,California,4981,0,74,0,1.5%,4597,0,36.96205,-120.06399,2020-10-26 22:20 EDT
Placer,California,4178,90,57,0,1.4%,3748,49,39.05913563,-120.7536328,2020-10-26 22:20 EDT
San Luis Obispo,California,4174,33,32,0,0.8%,3988,66,35.28579000000001,-120.66275,2020-10-26 22:20 EDT
Yolo,California,3191,25,59,1,1.8%,42,0,38.73431,-121.81279,2020-10-26 22:20 EDT
Butte,California,3047,0,52,0,1.7%,2932,0,39.66709143,-121.600911,2020-10-26 22:20 EDT
Santa Cruz,California,2808,6,25,0,0.9%,2576,14,36.97424,-122.03098,2020-10-26 22:20 EDT
Napa,California,1961,24,15,0,0.8%,1706,7,38.50647693,-122.3306091,2020-10-26 22:20 EDT
Sutter,California,1854,17,12,0,0.6%,1803,17,39.03467539,-121.6948457,2020-10-26 22:20 EDT
Shasta,California,1839,0,30,0,1.6%,1658,0,40.59828,-122.49095,2020-10-26 22:20 EDT
San Benito,California,1437,1,15,0,1.0%,1401,1,36.50506,-121.08332,2020-10-26 22:20 EDT
El Dorado,California,1315,0,4,0,0.3%,1234,0,38.68217,-120.84683,2020-10-26 22:20 EDT
Yuba,California,1315,22,10,0,0.8%,1270,33,39.26918299,-121.3512653,2020-10-26 22:20 EDT
Mendocino,California,1129,2,21,0,1.9%,1065,7,39.44024063,-123.3912784,2020-10-26 22:20 EDT
Tehama,California,861,0,8,0,0.9%,631,0,40.12569694,-122.2339153,2020-10-26 22:20 EDT
Lassen,California,766,0,1,0,0.1%,748,0,40.68244754,-120.60036909999998,2020-10-26 22:20 EDT
Lake,California,698,9,16,1,2.3%,618,12,39.10265343,-122.7508974,2020-10-26 22:20 EDT
Glenn,California,671,14,3,0,0.4%,646,3,39.59827984,-122.392389,2020-10-26 22:20 EDT
Nevada,California,608,0,8,0,1.3%,554,0,39.2616,-121.0161,2020-10-26 22:20 EDT
Humboldt,California,562,0,9,0,1.6%,535,0,40.69879803,-123.8737147,2020-10-26 22:20 EDT
Colusa,California,551,1,6,0,1.1%,541,0,39.17759768,-122.2371023,2020-10-26 22:20 EDT
Calaveras,California,342,0,18,0,5.3%,316,0,38.20473567,-120.5540655,2020-10-26 22:20 EDT
Amador,California,291,0,15,0,5.2%,255,0,38.44606535,-120.651755,2020-10-26 22:20 EDT
Tuolumne,California,268,0,4,0,1.5%,236,0,38.02764367,-119.9546536,2020-10-26 22:20 EDT
Inyo,California,227,0,15,0,6.6%,179,0,36.5110603,-117.410592,2020-10-26 22:20 EDT
Siskiyou,California,193,0,1,0,0.5%,185,0,41.59256366,-122.5407772,2020-10-26 22:20 EDT
Mono,California,180,0,2,0,1.1%,0,0,37.93749777,-118.8838882,2020-10-26 22:20 EDT
Del Norte,California,178,0,1,0,0.6%,172,0,41.74317575,-123.8971107,2020-10-26 22:20 EDT
Mariposa,California,78,0,2,0,2.6%,75,1,37.58147049,-119.9054514,2020-10-26 22:20 EDT
Plumas,California,68,0,0,0,0.0%,53,0,40.00070236,-120.8334983,2020-10-26 22:20 EDT
Modoc,California,29,0,0,0,0.0%,27,0,41.57651716400005,-120.73684738599995,2020-10-26 22:20 EDT
Trinity,California,27,2,0,0,0.0%,25,5,40.65065829,-123.112635,2020-10-26 22:20 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-10-26 22:20 EDT
Alpine,California,3,0,0,0,0.0%,3,0,38.59733305,-119.8204213,2020-10-26 22:20 EDT
Dallas,Texas,93548,703,1222,2,1.3%,82509,0,32.778220000000005,-96.79512,2020-10-26 22:20 EDT
Harris--Houston,Texas,83158,159,1315,0,1.6%,61180,0,29.66648008,-95.22438005,2020-10-26 22:20 EDT
Harris--Non Houston,Texas,76114,355,883,0,1.2%,70747,90,37.302192,-91.8445815,2020-10-26 22:20 EDT
Bexar,Texas,64767,151,1394,0,2.2%,47970,0,29.44892069,-98.5200077,2020-10-26 22:20 EDT
Tarrant,Texas,57833,595,814,0,1.4%,50328,0,32.8173,-97.07655,2020-10-26 22:20 EDT
El Paso,Texas,40887,1561,595,0,1.5%,26890,0,31.75916,-106.48749,2020-10-26 22:20 EDT
Hidalgo,Texas,34970,0,1676,0,4.8%,31000,0,26.39702985,-98.18094296,2020-10-26 22:20 EDT
Travis,Texas,31551,58,442,0,1.4%,30113,0,30.33462266,-97.78218981,2020-10-26 22:20 EDT
Cameron,Texas,23976,0,974,0,4.1%,22053,0,26.13597462,-97.52423968,2020-10-26 22:20 EDT
Nueces,Texas,21187,21,440,0,2.1%,20367,10,27.7262373,-97.61348194,2020-10-26 22:20 EDT
Collin,Texas,17768,78,175,0,1.0%,16618,0,33.1968,-96.80393,2020-10-26 22:20 EDT
Lubbock,Texas,17478,337,165,0,0.9%,14322,0,33.61019304,-101.8204416,2020-10-26 22:20 EDT
Fort Bend,Texas,17392,0,306,0,1.8%,16392,0,29.52745252,-95.77065084,2020-10-26 22:20 EDT
Webb,Texas,15106,95,330,1,2.2%,13786,0,27.7925,-99.4228,2020-10-26 22:20 EDT
Denton,Texas,14260,0,171,1,1.2%,13135,0,33.216590000000004,-97.13162,2020-10-26 22:20 EDT
Montgomery,Texas,12920,0,174,1,1.3%,8682,0,30.38862,-95.69633,2020-10-26 22:20 EDT
Galveston,Texas,12368,0,169,0,1.4%,11522,0,29.29532,-94.80791,2020-10-26 22:20 EDT
Brazoria,Texas,12271,28,182,0,1.5%,11367,0,29.04971,-95.562,2020-10-26 22:20 EDT
McLennan,Texas,9893,47,131,0,1.3%,9101,0,31.55234029,-97.20180587,2020-10-26 22:20 EDT
Williamson,Texas,9335,0,152,0,1.6%,8993,0,30.64806761,-97.60077209,2020-10-26 22:20 EDT
Jefferson,Texas,8245,0,152,0,1.8%,7307,0,29.88366401,-94.16922753,2020-10-26 22:20 EDT
Potter,Texas,7682,0,90,0,1.2%,5042,0,35.40127385,-101.8939736,2020-10-26 22:20 EDT
Brazos,Texas,7464,0,67,0,0.9%,6883,0,30.66048584,-96.30207301,2020-10-26 22:20 EDT
Bell,Texas,6327,0,100,0,1.6%,5600,0,31.03765881,-97.47807382,2020-10-26 22:20 EDT
Hays,Texas,6287,0,74,0,1.2%,5691,0,30.1227,-97.8722,2020-10-26 22:20 EDT
Midland,Texas,4979,208,76,0,1.5%,3914,0,31.86932499,-102.0314523,2020-10-26 22:20 EDT
Randall,Texas,4883,0,54,0,1.1%,3204,0,34.96596461,-101.896888,2020-10-26 22:20 EDT
Ellis,Texas,4875,0,76,0,1.6%,4149,0,32.34839289,-96.79460418,2020-10-26 22:20 EDT
Tom Green,Texas,4678,45,88,1,1.9%,2277,0,31.40442601,-100.4619795,2020-10-26 22:20 EDT
Smith,Texas,4437,120,134,0,3.0%,3442,0,32.37505601,-95.26910259,2020-10-26 22:20 EDT
Victoria,Texas,4248,0,97,0,2.3%,4090,0,28.79640375,-96.97175516,2020-10-26 22:20 EDT
Maverick,Texas,4182,0,146,0,3.5%,3649,0,28.74301122,-100.3142594,2020-10-26 22:20 EDT
Walker,Texas,3946,0,62,0,1.6%,3824,0,30.73898292,-95.57222968,2020-10-26 22:20 EDT
Guadalupe,Texas,3876,41,79,0,2.0%,1822,0,29.58309666,-97.94865645,2020-10-26 22:20 EDT
Ector,Texas,3689,0,96,1,2.6%,3406,0,31.86911555,-102.5428458,2020-10-26 22:20 EDT
Johnson,Texas,3588,0,65,1,1.8%,3443,0,32.37899029,-97.36641179,2020-10-26 22:20 EDT
Starr,Texas,3546,0,185,0,5.2%,3291,0,26.56239356,-98.7374609,2020-10-26 22:20 EDT
Kaufman,Texas,3499,0,56,0,1.6%,3376,0,32.60298369,-96.28946607,2020-10-26 22:20 EDT
Wichita,Texas,3486,0,33,0,0.9%,2219,0,33.98410156,-98.70169462,2020-10-26 22:20 EDT
Anderson,Texas,2946,5,39,0,1.3%,2830,0,31.81320101,-95.65250749,2020-10-26 22:20 EDT
Comal,Texas,2848,0,106,0,3.7%,1850,0,29.80818438,-98.2781952,2020-10-26 22:20 EDT
Gregg,Texas,2537,12,86,1,3.4%,2097,0,32.48062462,-94.81699103,2020-10-26 22:20 EDT
Hale,Texas,2537,29,61,0,2.4%,2039,0,34.07052809,-101.8268085,2020-10-26 22:20 EDT
Grayson,Texas,2508,0,68,0,2.7%,2247,0,33.61833228,-96.67387872,2020-10-26 22:20 EDT
Val Verde,Texas,2489,0,125,0,5.0%,2157,0,26.17619,-98.08112,2020-10-26 22:20 EDT
Parker,Texas,2400,0,47,0,2.0%,2255,0,32.77771907,-97.80511717,2020-10-26 22:20 EDT
Liberty,Texas,2291,0,58,0,2.5%,2226,0,30.15168965,-94.81217381,2020-10-26 22:20 EDT
Angelina,Texas,2277,0,90,0,4.0%,2112,0,31.25730151,-94.63261756,2020-10-26 22:20 EDT
Orange,Texas,2160,0,46,0,2.1%,1706,0,30.1280798,-93.89665964,2020-10-26 22:20 EDT
Taylor,Texas,2003,59,64,0,3.2%,1510,0,32.30139883,-99.8899813,2020-10-26 22:20 EDT
Bastrop,Texas,1993,0,31,0,1.6%,1854,0,30.10364375,-97.31201151,2020-10-26 22:20 EDT
Coryell,Texas,1970,0,13,0,0.7%,1858,0,31.39084072,-97.79914193,2020-10-26 22:20 EDT
Hunt,Texas,1944,0,44,0,2.3%,1696,0,33.13330985,-96.08803634,2020-10-26 22:20 EDT
Rockwall,Texas,1896,0,32,0,1.7%,1766,0,32.89767022,-96.4078414,2020-10-26 22:20 EDT
Bee,Texas,1853,0,39,0,2.1%,1800,0,28.41736435,-97.74112569,2020-10-26 22:20 EDT
Nacogdoches,Texas,1789,8,68,0,3.8%,1615,0,31.62343014,-94.62108091,2020-10-26 22:20 EDT
Bowie,Texas,1783,18,73,0,4.1%,1231,0,33.559,-97.8486,2020-10-26 22:20 EDT
Lamar,Texas,1768,39,46,0,2.6%,1472,0,33.66742106,-95.57087079,2020-10-26 22:20 EDT
Caldwell,Texas,1693,0,37,0,2.2%,1597,0,29.83712413,-97.61996606,2020-10-26 22:20 EDT
Cherokee,Texas,1633,7,36,0,2.2%,1188,0,31.83697709,-95.16516716,2020-10-26 22:20 EDT
Jim Wells,Texas,1590,0,52,0,3.3%,1489,0,27.73131457,-98.08982112,2020-10-26 22:20 EDT
Titus,Texas,1586,3,35,0,2.2%,1456,0,33.21641768,-94.96537845,2020-10-26 22:20 EDT
San Patricio,Texas,1572,0,80,0,5.1%,1434,0,27.95808,-97.77217,2020-10-26 22:20 EDT
Chambers,Texas,1545,0,10,0,0.6%,1447,0,29.73914352,-94.60816907,2020-10-26 22:20 EDT
Hardin,Texas,1429,0,34,0,2.4%,1244,0,30.33236369,-94.39028561,2020-10-26 22:20 EDT
Wharton,Texas,1426,0,58,0,4.1%,1368,0,29.27780211,-96.22208396,2020-10-26 22:20 EDT
Navarro,Texas,1417,0,32,0,2.3%,902,0,32.0498125,-96.48283409,2020-10-26 22:20 EDT
Moore,Texas,1317,0,22,0,1.7%,1196,0,35.83767359,-101.8928797,2020-10-26 22:20 EDT
Atascosa,Texas,1284,14,35,0,2.7%,537,0,28.89353491,-98.52710951,2020-10-26 22:20 EDT
Medina,Texas,1274,0,48,0,3.8%,1080,0,29.35563822,-99.11002449,2020-10-26 22:20 EDT
Henderson,Texas,1228,11,35,0,2.9%,828,0,32.20986317,-95.84344062,2020-10-26 22:20 EDT
Willacy,Texas,1228,0,55,0,4.5%,1167,0,26.47115592,-97.64817396,2020-10-26 22:20 EDT
Howard,Texas,1192,0,21,0,1.8%,899,0,32.30610786,-101.4354618,2020-10-26 22:20 EDT
Grimes,Texas,1177,1,35,0,3.0%,1080,0,30.54365581,-95.98530182,2020-10-26 22:20 EDT
Hood,Texas,1167,0,38,0,3.3%,1116,0,32.42998661,-97.83217761,2020-10-26 22:20 EDT
Lavaca,Texas,1131,5,39,0,3.4%,1078,0,29.38432888,-96.93010975,2020-10-26 22:20 EDT
Gonzales,Texas,1112,1,20,0,1.8%,1083,0,29.45673157,-97.49257797,2020-10-26 22:20 EDT
Matagorda,Texas,1095,0,53,0,4.8%,1056,0,28.69123,-95.96755,2020-10-26 22:20 EDT
DeWitt,Texas,1078,0,44,0,4.1%,836,0,29.08205895,-97.3568176,2020-10-26 22:20 EDT
Scurry,Texas,1074,0,14,0,1.3%,683,0,32.74630052,-100.9164051,2020-10-26 22:20 EDT
Harrison,Texas,1069,1,38,0,3.6%,897,0,32.54669101,-94.37419702,2020-10-26 22:20 EDT
Deaf Smith,Texas,1026,0,25,0,2.4%,905,0,34.96599069,-102.6047754,2020-10-26 22:20 EDT
Kleberg,Texas,1023,0,52,0,5.1%,980,0,27.43353551,-97.73255395,2020-10-26 22:20 EDT
Erath,Texas,1017,0,13,0,1.3%,966,0,32.23626376,-98.21778772,2020-10-26 22:20 EDT
Frio,Texas,1014,7,9,0,0.9%,628,0,28.86770959,-99.10822665,2020-10-26 22:20 EDT
Wilson,Texas,998,7,28,0,2.8%,516,0,29.17400077,-98.08650902,2020-10-26 22:20 EDT
Rusk,Texas,995,3,23,2,2.3%,894,0,31.796,-95.1502,2020-10-26 22:20 EDT
Waller,Texas,971,0,17,0,1.8%,926,0,30.0107507,-95.98760507,2020-10-26 22:20 EDT
Karnes,Texas,951,2,17,0,1.8%,932,0,28.90563081,-97.85942123,2020-10-26 22:20 EDT
Calhoun,Texas,929,1,9,0,1.0%,914,0,28.48708494,-96.64640773,2020-10-26 22:20 EDT
Burnet,Texas,925,3,15,0,1.6%,774,0,30.78851107,-98.18240019,2020-10-26 22:20 EDT
Polk,Texas,912,0,35,0,3.8%,847,0,30.79487495,-94.81733825,2020-10-26 22:20 EDT
Wise,Texas,908,0,15,0,1.7%,855,0,33.21586139,-97.65438192,2020-10-26 22:20 EDT
Uvalde,Texas,833,5,36,0,4.3%,812,0,29.35736353,-99.76218986,2020-10-26 22:20 EDT
Dawson,Texas,820,0,17,0,2.1%,544,0,32.74256634,-101.9475345,2020-10-26 22:20 EDT
Hill,Texas,803,0,16,0,2.0%,698,0,31.99068984,-97.13244714,2020-10-26 22:20 EDT
Fannin,Texas,778,0,18,0,2.3%,718,0,33.59309617,-96.10695931,2020-10-26 22:20 EDT
Madison,Texas,758,1,6,0,0.8%,704,0,30.96554711,-95.9283315,2020-10-26 22:20 EDT
Washington,Texas,700,0,48,0,6.9%,614,0,37.65871,-85.13231999999998,2020-10-26 22:20 EDT
Palo Pinto,Texas,700,0,17,0,2.4%,669,0,32.76798,-98.29969,2020-10-26 22:20 EDT
Kerr,Texas,697,4,13,0,1.9%,427,0,30.06149667,-99.35021453,2020-10-26 22:20 EDT
Van Zandt,Texas,681,13,26,0,3.8%,534,0,32.56229951,-95.83587208,2020-10-26 22:20 EDT
Limestone,Texas,673,0,16,0,2.4%,596,0,31.54539187,-96.58049287,2020-10-26 22:20 EDT
Falls,Texas,666,0,5,0,0.8%,516,0,31.25318333,-96.93577343,2020-10-26 22:20 EDT
Brown,Texas,661,0,28,0,4.2%,561,0,31.77427489,-98.99985028,2020-10-26 22:20 EDT
Jackson,Texas,647,1,16,0,2.5%,626,0,28.95558096,-96.57874644,2020-10-26 22:20 EDT
Wood,Texas,633,7,39,0,6.2%,520,0,32.78211328,-95.37213602,2020-10-26 22:20 EDT
Hockley,Texas,632,0,14,0,2.2%,385,0,33.60748276,-102.3430332,2020-10-26 22:20 EDT
Hopkins,Texas,614,5,27,0,4.4%,444,0,33.14926045,-95.5636767,2020-10-26 22:20 EDT
Jones,Texas,585,0,2,0,0.3%,565,0,32.73977974,-99.8785734,2020-10-26 22:20 EDT
Andrews,Texas,584,0,10,0,1.7%,461,0,32.30502248,-102.6378207,2020-10-26 22:20 EDT
Parmer,Texas,570,0,18,0,3.2%,440,0,34.53012116,-102.7845351,2020-10-26 22:20 EDT
Milam,Texas,545,0,7,0,1.3%,538,0,30.7863001,-96.97674797,2020-10-26 22:20 EDT
Shelby,Texas,544,2,30,0,5.5%,499,0,31.79265177,-94.15604336,2020-10-26 22:20 EDT
Cooke,Texas,539,0,9,0,1.7%,517,0,33.64127265,-97.21703483,2020-10-26 22:20 EDT
Houston,Texas,538,0,13,0,2.4%,513,0,31.31765234,-95.42240553,2020-10-26 22:20 EDT
Young,Texas,535,0,8,0,1.5%,475,0,33.17729201,-98.68842601,2020-10-26 22:20 EDT
Fayette,Texas,521,0,22,0,4.2%,480,0,29.87685606,-96.91966842,2020-10-26 22:20 EDT
Jasper,Texas,515,3,34,0,6.6%,475,0,30.73721008,-94.02387685,2020-10-26 22:20 EDT
Austin,Texas,514,0,9,0,1.8%,498,0,29.88669551,-96.27745759,2020-10-26 22:20 EDT
Gaines,Texas,511,0,11,0,2.2%,372,0,32.74072696,-102.6349943,2020-10-26 22:20 EDT
Lamb,Texas,507,0,24,0,4.7%,338,0,34.0685977,-102.3516334,2020-10-26 22:20 EDT
Terry,Texas,505,0,8,0,1.6%,304,0,33.1737093,-102.3349442,2020-10-26 22:20 EDT
Colorado,Texas,501,0,4,0,0.8%,489,0,29.62086756,-96.52629253,2020-10-26 22:20 EDT
Cass,Texas,498,2,23,0,4.6%,405,0,33.0735188,-94.34505411,2020-10-26 22:20 EDT
Duval,Texas,488,0,21,0,4.3%,449,0,27.68127828,-98.5088379,2020-10-26 22:20 EDT
Upshur,Texas,484,1,13,0,2.7%,431,0,32.7363127,-94.94142272,2020-10-26 22:20 EDT
Pecos,Texas,474,0,7,0,1.5%,405,0,30.781019300000004,-102.7235403,2020-10-26 22:20 EDT
Panola,Texas,468,2,28,0,6.0%,389,0,32.16228456,-94.305576,2020-10-26 22:20 EDT
Burleson,Texas,461,0,6,0,1.3%,366,0,30.49243598,-96.62127937,2020-10-26 22:20 EDT
Zavala,Texas,461,1,18,0,3.9%,426,0,28.86616929,-99.7605283,2020-10-26 22:20 EDT
Freestone,Texas,459,0,4,0,0.9%,430,0,31.70266446,-96.14935708,2020-10-26 22:20 EDT
Gray,Texas,450,0,10,0,2.2%,341,0,35.40129425,-100.8124244,2020-10-26 22:20 EDT
Robertson,Texas,420,1,4,0,1.0%,348,0,31.02699864,-96.51276066,2020-10-26 22:20 EDT
Bosque,Texas,405,0,11,0,2.7%,353,0,31.90042609,-97.63441083,2020-10-26 22:20 EDT
Nolan,Texas,405,0,5,0,1.2%,312,0,32.30344861,-100.4060445,2020-10-26 22:20 EDT
Camp,Texas,391,0,13,0,3.3%,360,0,32.97320594,-94.97857173,2020-10-26 22:20 EDT
Kendall,Texas,387,6,10,0,2.6%,189,0,29.94467657,-98.71160748,2020-10-26 22:20 EDT
Live Oak,Texas,381,0,10,0,2.6%,376,0,29.55403,-98.32868,2020-10-26 22:20 EDT
La Salle,Texas,366,0,13,0,3.6%,349,0,28.79219,-96.66958,2020-10-26 22:20 EDT
Dallam,Texas,362,0,10,0,2.8%,282,0,36.27778449,-102.6021265,2020-10-26 22:20 EDT
Gillespie,Texas,361,2,10,0,2.8%,345,0,30.31802585,-98.94627637,2020-10-26 22:20 EDT
Comanche,Texas,354,0,5,0,1.4%,340,0,31.94808524,-98.55824957,2020-10-26 22:20 EDT
Brooks,Texas,354,0,23,0,6.5%,315,0,27.03152599,-98.21865819,2020-10-26 22:20 EDT
Aransas,Texas,348,0,18,0,5.2%,326,0,28.24597757,-97.0418175,2020-10-26 22:20 EDT
Zapata,Texas,346,0,9,0,2.6%,342,0,27.00998653,-99.16702509,2020-10-26 22:20 EDT
Leon,Texas,342,1,11,0,3.2%,274,0,31.29646612,-95.99552151,2020-10-26 22:20 EDT
Wilbarger,Texas,336,0,3,0,0.9%,307,0,34.08017734,-99.24080972,2020-10-26 22:20 EDT
Hutchinson,Texas,326,0,7,0,2.1%,247,0,35.83997777,-101.3546564,2020-10-26 22:20 EDT
Refugio,Texas,309,0,16,0,5.2%,305,0,28.32673794,-97.16537557,2020-10-26 22:20 EDT
Lampasas,Texas,305,0,9,0,3.0%,274,0,31.1962409,-98.24140876,2020-10-26 22:20 EDT
Ochiltree,Texas,302,0,5,0,1.7%,167,0,36.27858856,-100.8155985,2020-10-26 22:20 EDT
Castro,Texas,301,0,7,0,2.3%,270,0,34.52999459,-102.2616703,2020-10-26 22:20 EDT
Runnels,Texas,296,0,9,0,3.0%,242,0,31.83113124,-99.97614368,2020-10-26 22:20 EDT
Dimmit,Texas,289,2,7,0,2.4%,276,0,28.42249934,-99.75685975,2020-10-26 22:20 EDT
Yoakum,Texas,289,0,6,0,2.1%,255,0,33.17292695,-102.8276058,2020-10-26 22:20 EDT
Bailey,Texas,280,0,5,0,1.8%,238,0,34.06851743,-102.8298743,2020-10-26 22:20 EDT
Montague,Texas,270,0,5,0,1.9%,230,0,33.6746124,-97.72473974,2020-10-26 22:20 EDT
Tyler,Texas,261,1,4,0,1.5%,248,0,30.77123251,-94.37653537,2020-10-26 22:20 EDT
Reeves,Texas,258,0,7,0,2.7%,222,0,31.32294987,-103.6930426,2020-10-26 22:20 EDT
Eastland,Texas,251,0,6,0,2.4%,231,0,32.32711371,-98.83236081,2020-10-26 22:20 EDT
Brewster,Texas,246,0,5,0,2.0%,230,0,29.812252,-103.2518086,2020-10-26 22:20 EDT
Lee,Texas,239,0,14,0,5.9%,228,0,30.31066462,-96.96567821,2020-10-26 22:20 EDT
San Jacinto,Texas,237,1,11,0,4.6%,217,0,29.29613,-94.78312,2020-10-26 22:20 EDT
Morris,Texas,217,0,5,0,2.3%,190,0,33.11342037,-94.73233824,2020-10-26 22:20 EDT
Franklin,Texas,216,1,7,0,3.2%,149,0,33.17548642,-95.21838669,2020-10-26 22:20 EDT
San Augustine,Texas,214,0,15,0,7.0%,203,0,31.52897,-94.10651,2020-10-26 22:20 EDT
Trinity,Texas,206,0,7,0,3.4%,192,0,31.09369828,-95.13167773,2020-10-26 22:20 EDT
McCulloch,Texas,202,0,4,0,2.0%,111,0,31.19874391,-99.34740948,2020-10-26 22:20 EDT
Hamilton,Texas,196,0,4,0,2.0%,164,0,31.70475909,-98.1106215,2020-10-26 22:20 EDT
Red River,Texas,196,0,17,0,8.7%,152,0,33.62052003,-95.05017125,2020-10-26 22:20 EDT
Hansford,Texas,193,0,6,0,3.1%,173,0,36.27750219,-101.3545118,2020-10-26 22:20 EDT
Newton,Texas,188,0,13,0,6.9%,187,0,30.78529345,-93.74501456,2020-10-26 22:20 EDT
Bandera,Texas,185,0,8,0,4.3%,102,0,29.74720281,-99.24626773,2020-10-26 22:20 EDT
Mitchell,Texas,179,0,2,0,1.1%,118,0,32.30618963,-100.921191,2020-10-26 22:20 EDT
Llano,Texas,176,0,3,0,1.7%,153,0,30.70568237,-98.68396033,2020-10-26 22:20 EDT
Marion,Texas,170,0,14,0,8.2%,136,0,33.93325,-87.65897,2020-10-26 22:20 EDT
Hartley,Texas,170,0,2,0,1.2%,154,0,35.83996333,-102.6027915,2020-10-26 22:20 EDT
Jim Hogg,Texas,168,0,6,0,3.6%,142,0,27.04338085,-98.69722643,2020-10-26 22:20 EDT
Crockett,Texas,166,0,7,0,4.2%,158,0,30.72302381100008,-101.41202116899996,2020-10-26 22:20 EDT
Lynn,Texas,165,0,5,0,3.0%,112,0,33.17683641,-101.8159973,2020-10-26 22:20 EDT
Stephens,Texas,160,0,4,0,2.5%,151,0,32.735819199999995,-98.8360697,2020-10-26 22:20 EDT
Blanco,Texas,159,0,6,0,3.8%,153,0,30.26638227,-98.39975934,2020-10-26 22:20 EDT
Ward,Texas,158,0,1,0,0.6%,149,0,31.50939264,-103.1023644,2020-10-26 22:20 EDT
Goliad,Texas,157,0,6,0,3.8%,115,0,28.65705844,-97.42642325,2020-10-26 22:20 EDT
Somervell,Texas,156,0,5,0,3.2%,152,0,32.22232117300007,-97.77429791799996,2020-10-26 22:20 EDT
Jack,Texas,151,0,3,0,2.0%,147,0,33.23344728,-98.17249922,2020-10-26 22:20 EDT
Swisher,Texas,146,0,3,0,2.1%,124,0,34.53062422,-101.7348686,2020-10-26 22:20 EDT
Concho,Texas,142,0,2,0,1.4%,138,0,31.32658443,-99.86393675,2020-10-26 22:20 EDT
Winkler,Texas,140,0,4,0,2.9%,128,0,31.8500015,-103.0482788,2020-10-26 22:20 EDT
Archer,Texas,137,0,1,0,0.7%,121,0,33.61535438,-98.68771374,2020-10-26 22:20 EDT
