County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Atascosa,Texas,2656,0,53,0,2.0%,537,0,28.89353491,-98.52710951,2020-12-21 19:37 EDT
Chambers,Texas,2528,49,24,0,0.9%,1447,0,29.73914352,-94.60816907,2020-12-21 19:37 EDT
Jim Wells,Texas,2490,0,61,0,2.4%,1489,0,27.73131457,-98.08982112,2020-12-21 19:37 EDT
Medina,Texas,2462,0,54,0,2.2%,1080,0,29.35563822,-99.11002449,2020-12-21 19:37 EDT
Bee,Texas,2445,0,44,0,1.8%,1800,0,28.41736435,-97.74112569,2020-12-21 19:37 EDT
Titus,Texas,2364,0,43,0,1.8%,1456,0,33.21641768,-94.96537845,2020-12-21 19:37 EDT
Brown,Texas,2354,0,56,0,2.4%,561,0,31.77427489,-98.99985028,2020-12-21 19:37 EDT
Deaf Smith,Texas,2331,0,50,0,2.1%,905,0,34.96599069,-102.60477540000001,2020-12-21 19:37 EDT
Rusk,Texas,2325,0,48,0,2.1%,894,0,31.796,-95.1502,2020-12-21 19:37 EDT
Van Zandt,Texas,2267,0,57,0,2.5%,534,0,32.56229951,-95.83587208,2020-12-21 19:37 EDT
Harrison,Texas,2265,0,58,0,2.6%,897,0,32.54669101,-94.37419702,2020-12-21 19:37 EDT
Caldwell,Texas,2230,0,40,0,1.8%,1597,0,29.83712413,-97.61996606,2020-12-21 19:37 EDT
Wharton,Texas,2210,0,73,0,3.3%,1368,0,29.27780211,-96.22208396,2020-12-21 19:37 EDT
Jones,Texas,2124,0,22,0,1.0%,565,0,32.73977974,-99.87857340000001,2020-12-21 19:37 EDT
Hopkins,Texas,2089,0,67,0,3.2%,444,0,33.14926045,-95.5636767,2020-12-21 19:37 EDT
Kerr,Texas,2002,0,32,0,1.6%,427,0,30.06149667,-99.35021453,2020-12-21 19:37 EDT
Moore,Texas,1997,0,43,0,2.2%,1196,0,35.83767359,-101.89287970000001,2020-12-21 19:37 EDT
Hill,Texas,1994,0,28,0,1.4%,698,0,31.99068984,-97.13244714,2020-12-21 19:37 EDT
Polk,Texas,1960,0,48,0,2.4%,847,0,30.79487495,-94.81733825,2020-12-21 19:37 EDT
Cooke,Texas,1890,0,23,0,1.2%,517,0,33.64127265,-97.21703483,2020-12-21 19:37 EDT
Wilson,Texas,1875,0,30,0,1.6%,516,0,29.17400077,-98.08650902,2020-12-21 19:37 EDT
Wood,Texas,1844,0,62,0,3.4%,520,0,32.78211328,-95.37213602,2020-12-21 19:37 EDT
Burnet,Texas,1834,0,23,0,1.3%,774,0,30.78851107,-98.18240019,2020-12-21 19:37 EDT
Scurry,Texas,1812,0,27,0,1.5%,683,0,32.74630052,-100.91640509999999,2020-12-21 19:37 EDT
Hockley,Texas,1765,0,70,0,4.0%,385,0,33.60748276,-102.34303320000001,2020-12-21 19:37 EDT
Waller,Texas,1745,0,22,0,1.3%,926,0,30.0107507,-95.98760507,2020-12-21 19:37 EDT
Matagorda,Texas,1722,0,64,0,3.7%,1056,0,28.691229999999997,-95.96755,2020-12-21 19:37 EDT
Grimes,Texas,1715,0,41,0,2.4%,1080,0,30.54365581,-95.98530182,2020-12-21 19:37 EDT
Frio,Texas,1654,0,10,0,0.6%,628,0,28.86770959,-99.10822665,2020-12-21 19:37 EDT
Lavaca,Texas,1631,0,49,0,3.0%,1078,0,29.38432888,-96.93010975,2020-12-21 19:37 EDT
Palo Pinto,Texas,1617,0,43,0,2.7%,669,0,32.76798,-98.29969,2020-12-21 19:37 EDT
Gray,Texas,1616,0,30,0,1.9%,341,0,35.40129425,-100.81242440000001,2020-12-21 19:37 EDT
Willacy,Texas,1610,0,61,0,3.8%,1167,0,26.47115592,-97.64817396,2020-12-21 19:37 EDT
Kleberg,Texas,1591,0,57,0,3.6%,980,0,27.43353551,-97.73255395,2020-12-21 19:37 EDT
Fannin,Texas,1579,0,48,0,3.0%,718,0,33.59309617,-96.10695931,2020-12-21 19:37 EDT
Lamb,Texas,1568,0,63,0,4.0%,338,0,34.0685977,-102.3516334,2020-12-21 19:37 EDT
Gonzales,Texas,1531,0,24,0,1.6%,1083,0,29.45673157,-97.49257797,2020-12-21 19:37 EDT
Uvalde,Texas,1524,0,39,0,2.6%,812,0,29.35736353,-99.76218986,2020-12-21 19:37 EDT
Upshur,Texas,1509,0,28,0,1.9%,431,0,32.7363127,-94.94142272,2020-12-21 19:37 EDT
Dawson,Texas,1372,0,46,0,3.4%,544,0,32.74256634,-101.9475345,2020-12-21 19:37 EDT
DeWitt,Texas,1372,0,46,0,3.4%,836,0,29.08205895,-97.3568176,2020-12-21 19:37 EDT
Reeves,Texas,1371,0,25,0,1.8%,222,0,31.32294987,-103.6930426,2020-12-21 19:37 EDT
Washington,Texas,1329,0,57,0,4.3%,614,0,37.65871,-85.13231999999998,2020-12-21 19:37 EDT
Young,Texas,1316,0,27,0,2.1%,475,0,33.17729201,-98.68842601,2020-12-21 19:37 EDT
Andrews,Texas,1308,0,22,0,1.7%,461,0,32.30502248,-102.6378207,2020-12-21 19:37 EDT
Jasper,Texas,1291,0,40,0,3.1%,475,0,30.73721008,-94.02387685,2020-12-21 19:37 EDT
Kendall,Texas,1280,0,30,0,2.3%,189,0,29.94467657,-98.71160748,2020-12-21 19:37 EDT
Terry,Texas,1270,0,35,0,2.8%,304,0,33.1737093,-102.33494420000001,2020-12-21 19:37 EDT
Gillespie,Texas,1243,0,16,0,1.3%,345,0,30.31802585,-98.94627637,2020-12-21 19:37 EDT
Cass,Texas,1227,0,43,0,3.5%,405,0,33.0735188,-94.34505411,2020-12-21 19:37 EDT
Milam,Texas,1221,0,10,0,0.8%,538,0,30.7863001,-96.97674797,2020-12-21 19:37 EDT
Pecos,Texas,1215,0,21,0,1.7%,405,0,30.781019300000004,-102.7235403,2020-12-21 19:37 EDT
Karnes,Texas,1204,0,19,0,1.6%,932,0,28.90563081,-97.85942123,2020-12-21 19:37 EDT
Montague,Texas,1203,0,32,0,2.7%,230,0,33.6746124,-97.72473974,2020-12-21 19:37 EDT
Fayette,Texas,1191,0,32,0,2.7%,480,0,29.87685606,-96.91966842,2020-12-21 19:37 EDT
Gaines,Texas,1172,0,26,0,2.2%,372,0,32.74072696,-102.6349943,2020-12-21 19:37 EDT
Wilbarger,Texas,1172,0,26,0,2.2%,307,0,34.08017734,-99.24080972,2020-12-21 19:37 EDT
Calhoun,Texas,1156,0,10,0,0.9%,914,0,28.48708494,-96.64640773,2020-12-21 19:37 EDT
Childress,Texas,1149,0,6,0,0.5%,90,0,34.52925554,-100.2074984,2020-12-21 19:37 EDT
Limestone,Texas,1148,0,21,0,1.8%,596,0,31.54539187,-96.58049287,2020-12-21 19:37 EDT
Hutchinson,Texas,1106,0,40,0,3.6%,247,0,35.83997777,-101.3546564,2020-12-21 19:37 EDT
Nolan,Texas,1066,0,15,0,1.4%,312,0,32.30344861,-100.4060445,2020-12-21 19:37 EDT
Madison,Texas,1062,0,16,0,1.5%,704,0,30.96554711,-95.9283315,2020-12-21 19:37 EDT
Parmer,Texas,1037,0,31,0,3.0%,440,0,34.53012116,-102.78453509999999,2020-12-21 19:37 EDT
Falls,Texas,1031,0,16,0,1.6%,516,0,31.25318333,-96.93577343,2020-12-21 19:37 EDT
Houston,Texas,1009,0,22,0,2.2%,513,0,31.31765234,-95.42240553,2020-12-21 19:37 EDT
Jackson,Texas,1007,0,19,0,1.9%,626,0,28.95558096,-96.57874644,2020-12-21 19:37 EDT
Shelby,Texas,997,0,40,0,4.0%,499,0,31.79265177,-94.15604336,2020-12-21 19:37 EDT
Colorado,Texas,923,0,12,0,1.3%,489,0,29.62086756,-96.52629253,2020-12-21 19:37 EDT
Panola,Texas,907,0,39,0,4.3%,389,0,32.16228456,-94.305576,2020-12-21 19:37 EDT
Burleson,Texas,886,0,13,0,1.5%,366,0,30.49243598,-96.62127937,2020-12-21 19:37 EDT
Comanche,Texas,882,0,22,0,2.5%,340,0,31.94808524,-98.55824957,2020-12-21 19:37 EDT
Austin,Texas,880,0,14,0,1.6%,498,0,29.88669551,-96.27745759,2020-12-21 19:37 EDT
Zavala,Texas,870,0,25,0,2.9%,426,0,28.86616929,-99.76052829999999,2020-12-21 19:37 EDT
Freestone,Texas,864,0,22,0,2.5%,430,0,31.70266446,-96.14935708,2020-12-21 19:37 EDT
Zapata,Texas,848,0,9,0,1.1%,342,0,27.00998653,-99.16702509,2020-12-21 19:37 EDT
Ochiltree,Texas,838,0,11,0,1.3%,167,0,36.27858856,-100.8155985,2020-12-21 19:37 EDT
Brewster,Texas,834,0,7,0,0.8%,230,0,29.812252,-103.25180859999999,2020-12-21 19:37 EDT
Robertson,Texas,810,0,12,0,1.5%,348,0,31.02699864,-96.51276066,2020-12-21 19:37 EDT
Lee,Texas,808,0,23,0,2.8%,228,0,30.31066462,-96.96567821,2020-12-21 19:37 EDT
Duval,Texas,778,0,27,0,3.5%,449,0,27.68127828,-98.5088379,2020-12-21 19:37 EDT
Runnels,Texas,764,0,17,0,2.2%,242,0,31.83113124,-99.97614368,2020-12-21 19:37 EDT
Ward,Texas,758,0,8,0,1.1%,149,0,31.50939264,-103.10236440000001,2020-12-21 19:37 EDT
Castro,Texas,746,0,12,0,1.6%,270,0,34.52999459,-102.26167029999999,2020-12-21 19:37 EDT
Eastland,Texas,730,0,12,0,1.6%,231,0,32.32711371,-98.83236081,2020-12-21 19:37 EDT
Yoakum,Texas,730,0,18,0,2.5%,255,0,33.17292695,-102.8276058,2020-12-21 19:37 EDT
Camp,Texas,703,0,21,0,3.0%,360,0,32.97320594,-94.97857173,2020-12-21 19:37 EDT
Bailey,Texas,703,0,11,0,1.6%,238,0,34.06851743,-102.8298743,2020-12-21 19:37 EDT
Leon,Texas,697,0,21,0,3.0%,274,0,31.29646612,-95.99552151,2020-12-21 19:37 EDT
Live Oak,Texas,693,0,10,0,1.4%,376,0,29.554029999999997,-98.32868,2020-12-21 19:37 EDT
Bosque,Texas,692,0,16,0,2.3%,353,0,31.90042609,-97.63441083,2020-12-21 19:37 EDT
Tyler,Texas,690,0,9,0,1.3%,248,0,30.77123251,-94.37653537,2020-12-21 19:37 EDT
Aransas,Texas,655,0,22,0,3.4%,326,0,28.24597757,-97.04181750000001,2020-12-21 19:37 EDT
Lampasas,Texas,635,0,14,0,2.2%,274,0,31.1962409,-98.24140876,2020-12-21 19:37 EDT
Callahan,Texas,634,0,13,0,2.1%,107,0,32.29775015,-99.37351041,2020-12-21 19:37 EDT
Somervell,Texas,632,0,6,0,0.9%,152,0,32.22232117300007,-97.77429791799996,2020-12-21 19:37 EDT
Swisher,Texas,588,0,12,0,2.0%,124,0,34.53062422,-101.7348686,2020-12-21 19:37 EDT
Presidio,Texas,583,0,13,0,2.2%,103,0,29.99995073,-104.2405496,2020-12-21 19:37 EDT
Clay,Texas,577,0,9,0,1.6%,99,0,33.78376172,-98.20894301,2020-12-21 19:37 EDT
Dimmit,Texas,558,0,10,0,1.8%,276,0,28.42249934,-99.75685975,2020-12-21 19:37 EDT
Llano,Texas,556,0,6,0,1.1%,153,0,30.70568237,-98.68396033,2020-12-21 19:37 EDT
Brooks,Texas,552,0,27,0,4.9%,315,0,27.03152599,-98.21865819,2020-12-21 19:37 EDT
La Salle,Texas,551,0,14,0,2.5%,349,0,28.79219,-96.66958000000001,2020-12-21 19:37 EDT
Stephens,Texas,536,0,11,0,2.1%,151,0,32.735819199999995,-98.83606970000001,2020-12-21 19:37 EDT
Hansford,Texas,524,0,12,0,2.3%,173,0,36.27750219,-101.3545118,2020-12-21 19:37 EDT
Winkler,Texas,519,0,10,0,1.9%,128,0,31.8500015,-103.04827879999999,2020-12-21 19:37 EDT
Martin,Texas,499,0,12,0,2.4%,84,0,32.30606767,-101.9511384,2020-12-21 19:37 EDT
Floyd,Texas,499,0,21,0,4.2%,116,0,34.07238001,-101.30321409999999,2020-12-21 19:37 EDT
Crane,Texas,492,0,9,0,1.8%,70,0,31.42846649,-102.5155684,2020-12-21 19:37 EDT
Crockett,Texas,486,0,8,0,1.6%,158,0,30.72302381100008,-101.41202116899996,2020-12-21 19:37 EDT
Dallam,Texas,483,0,17,0,3.5%,282,0,36.27778449,-102.6021265,2020-12-21 19:37 EDT
Bandera,Texas,480,0,11,0,2.3%,102,0,29.74720281,-99.24626773,2020-12-21 19:37 EDT
Lynn,Texas,473,0,11,0,2.3%,112,0,33.17683641,-101.8159973,2020-12-21 19:37 EDT
Archer,Texas,454,0,4,0,0.9%,121,0,33.61535438,-98.68771374,2020-12-21 19:37 EDT
Mitchell,Texas,448,0,12,0,2.7%,118,0,32.30618963,-100.92119100000001,2020-12-21 19:37 EDT
Morris,Texas,442,0,8,0,1.8%,190,0,33.11342037,-94.73233824,2020-12-21 19:37 EDT
Rains,Texas,437,0,14,0,3.2%,63,0,32.86905982,-95.78601616,2020-12-21 19:37 EDT
McCulloch,Texas,424,0,10,0,2.4%,111,0,31.19874391,-99.34740948,2020-12-21 19:37 EDT
San Augustine,Texas,422,0,21,0,5.0%,203,0,31.52897,-94.10651,2020-12-21 19:37 EDT
Refugio,Texas,417,0,17,0,4.1%,305,0,28.32673794,-97.16537557,2020-12-21 19:37 EDT
San Jacinto,Texas,416,0,18,0,4.3%,217,0,29.296129999999998,-94.78312,2020-12-21 19:37 EDT
Hamilton,Texas,401,0,14,0,3.5%,164,0,31.70475909,-98.1106215,2020-12-21 19:37 EDT
Franklin,Texas,394,0,11,0,2.8%,149,0,33.17548642,-95.21838669,2020-12-21 19:37 EDT
Red River,Texas,390,0,20,0,5.1%,152,0,33.62052003,-95.05017125,2020-12-21 19:37 EDT
Hudspeth,Texas,388,0,7,0,1.8%,70,0,31.45623189,-105.38654340000001,2020-12-21 19:37 EDT
San Saba,Texas,386,0,11,0,2.8%,84,0,31.195829999999997,-98.71651,2020-12-21 19:37 EDT
