County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Pierce,Wisconsin,1,0,0,0,0.0000000,44.7227332,-92.4219232,2020-03-15 16:23 EDT
Racine,Wisconsin,1,0,0,0,0.0000000,42.7256400,-87.7895500,2020-03-15 16:23 EDT
Winnebago,Wisconsin,1,1,0,0,0.0000000,44.0751600,-88.5252200,2020-03-15 16:23 EDT
Montgomery,Maryland,12,6,0,0,0.0000000,39.1363682,-77.2040317,2020-03-15 16:23 EDT
Prince George's,Maryland,9,2,0,0,0.0000000,38.8283862,-76.8458707,2020-03-15 16:23 EDT
Baltimore,Maryland,3,1,0,0,0.0000000,39.2905800,-76.6092600,2020-03-15 16:23 EDT
Harford,Maryland,2,1,0,0,0.0000000,39.5544404,-76.3158396,2020-03-15 16:23 EDT
Anne Arundel,Maryland,2,1,0,0,0.0000000,39.0088970,-76.6032863,2020-03-15 16:23 EDT
Charles,Maryland,1,0,0,0,0.0000000,38.4741042,-77.0128671,2020-03-15 16:23 EDT
Carroll,Maryland,1,0,0,0,0.0000000,39.5629588,-77.0224657,2020-03-15 16:23 EDT
Baltimore City,Maryland,1,1,0,0,0.0000000,39.3019413,-76.6111117,2020-03-15 16:23 EDT
Salt Lake,Utah,14,13,0,0,0.0000000,40.7603100,-111.8882200,2020-03-15 16:23 EDT
Non-Utah resident,Utah,7,7,0,0,0.0000000,39.3237252,-111.6782484,2020-03-15 16:23 EDT
Davis,Utah,3,2,0,0,0.0000000,40.9997362,-111.9800051,2020-03-15 16:23 EDT
Summit,Utah,2,-2,0,0,0.0000000,40.8680986,-110.9558464,2020-03-15 16:23 EDT
Weber-Morgan,Utah,1,1,0,0,0.0000000,41.2245943,-111.9703114,2020-03-15 16:23 EDT
Clark,Nevada,16,0,0,0,0.0000000,36.2170997,-115.0246913,2020-03-15 16:23 EDT
Washoe,Nevada,7,4,0,0,0.0000000,40.6869602,-119.6659910,2020-03-15 16:23 EDT
Ormsby,Nevada,1,0,0,0,0.0000000,36.1554795,-115.1639033,2020-03-15 16:23 EDT
Fairfield,Connecticut,15,7,0,0,0.0000000,41.1663300,-73.2287600,2020-03-15 16:23 EDT
New Haven,Connecticut,4,4,0,0,0.0000000,41.3080100,-72.9243200,2020-03-15 16:23 EDT
Litchfield,Connecticut,3,0,0,0,0.0000000,41.7462600,-73.1889500,2020-03-15 16:23 EDT
Hartford,Connecticut,2,1,0,0,0.0000000,41.7637500,-72.6739400,2020-03-15 16:23 EDT
Providence,Rhode Island,20,17,0,0,0.0000000,41.8238700,-71.4119900,2020-03-15 16:23 EDT
Marion,Indiana,6,3,0,0,0.0000000,39.7817436,-86.1384149,2020-03-15 16:23 EDT
Johnson,Indiana,3,0,0,0,0.0000000,39.4899822,-86.1016083,2020-03-15 16:23 EDT
Hendricks,Indiana,2,0,0,0,0.0000000,39.8065000,-86.5401000,2020-03-15 16:23 EDT
Noble,Indiana,1,0,0,0,0.0000000,41.3985825,-85.4174388,2020-03-15 16:23 EDT
Adams,Indiana,1,0,0,0,0.0000000,40.7456507,-84.9366342,2020-03-15 16:23 EDT
Boone,Indiana,1,0,0,0,0.0000000,40.0507449,-86.4686988,2020-03-15 16:23 EDT
Howard,Indiana,1,0,0,0,0.0000000,40.4835961,-86.1168603,2020-03-15 16:23 EDT
St. Joseph,Indiana,1,0,0,0,0.0000000,41.6167201,-86.2899112,2020-03-15 16:23 EDT
Hancock,Indiana,1,0,0,0,0.0000000,39.8235322,-85.7732226,2020-03-15 16:23 EDT
Wells,Indiana,1,0,0,0,0.0000000,40.7291949,-85.2212160,2020-03-15 16:23 EDT
LaPorte,Indiana,1,0,0,0,0.0000000,41.6106000,-86.7225200,2020-03-15 16:23 EDT
Hamilton,Indiana,1,1,0,0,0.0000000,40.0725137,-86.0520180,2020-03-15 16:23 EDT
Kershaw,South Carolina,11,6,0,0,0.0000000,34.3389221,-80.5902960,2020-03-15 16:23 EDT
Beaufort,South Carolina,3,3,0,0,0.0000000,32.4311900,-80.6699300,2020-03-15 16:23 EDT
Lancaster,South Carolina,2,1,0,0,0.0000000,34.7209600,-80.7711200,2020-03-15 16:23 EDT
Charleston,South Carolina,1,0,0,0,0.0000000,32.7811500,-79.9316000,2020-03-15 16:23 EDT
Spartanburg,South Carolina,1,0,0,0,0.0000000,34.9483800,-81.9349400,2020-03-15 16:23 EDT
Lexington,South Carolina,1,1,0,0,0.0000000,33.9810500,-81.2359500,2020-03-15 16:23 EDT
Harrison,Kentucky,6,1,0,0,0.0000000,38.4417404,-84.3314045,2020-03-15 16:23 EDT
Fayette,Kentucky,5,2,0,0,0.0000000,38.0422722,-84.4586867,2020-03-15 16:23 EDT
Jefferson,Kentucky,4,2,0,0,0.0000000,38.1858902,-85.6549948,2020-03-15 16:23 EDT
Montgomery,Kentucky,2,0,0,0,0.0000000,38.0334716,-83.9130299,2020-03-15 16:23 EDT
Nelson,Kentucky,1,1,0,0,0.0000000,37.8050764,-85.4659716,2020-03-15 16:23 EDT
Johnson,Iowa,14,0,0,0,0.0000000,41.6714957,-91.5880542,2020-03-15 16:23 EDT
Pottawattamie,Iowa,1,0,0,0,0.0000000,41.3366584,-95.5414196,2020-03-15 16:23 EDT
Carroll,Iowa,1,0,0,0,0.0000000,42.0658500,-94.8679300,2020-03-15 16:23 EDT
Harrison,Iowa,1,0,0,0,0.0000000,41.6830140,-95.8155240,2020-03-15 16:23 EDT
Dallas,Iowa,1,1,0,0,0.0000000,41.6848168,-94.0397620,2020-03-15 16:23 EDT
Douglas,Nebraska,15,3,0,0,0.0000000,41.2953516,-96.1553341,2020-03-15 16:23 EDT
Knox,Nebraska,1,0,0,0,0.0000000,42.6316546,-97.8946364,2020-03-15 16:23 EDT
Cass,Nebraska,1,0,0,0,0.0000000,40.9097579,-96.1413609,2020-03-15 16:23 EDT
Washington,District of Columbia,16,6,0,0,0.0000000,38.8903700,-77.0319600,2020-03-15 16:23 EDT
Jefferson,Arkansas,3,3,0,0,0.0000000,34.3791100,-92.1660800,2020-03-15 16:23 EDT
Pinal,Arizona,5,0,0,0,0.0000000,32.9043197,-111.3447647,2020-03-15 16:23 EDT
Maricopa,Arizona,4,1,0,0,0.0000000,33.3488247,-112.4912788,2020-03-15 16:23 EDT
Pima,Arizona,3,1,0,0,0.0000000,32.0972712,-111.7897671,2020-03-15 16:23 EDT
Graham,Arizona,1,0,0,0,0.0000000,32.8744900,-109.7419800,2020-03-15 16:23 EDT
Rockingham,New Hampshire,4,0,0,0,0.0000000,43.0495400,-70.9321600,2020-03-15 16:23 EDT
Grafton,New Hampshire,3,0,0,0,0.0000000,43.5621200,-71.9511400,2020-03-15 16:23 EDT
Bernalillo,New Mexico,6,1,0,0,0.0000000,35.0512846,-106.6703125,2020-03-15 16:23 EDT
Santa Fe,New Mexico,3,0,0,0,0.0000000,35.6916800,-105.9379600,2020-03-15 16:23 EDT
Socorro,New Mexico,2,0,0,0,0.0000000,34.0601400,-106.8918700,2020-03-15 16:23 EDT
Sandoval,New Mexico,2,2,0,0,0.0000000,35.6887887,-106.8666133,2020-03-15 16:23 EDT
Jefferson,Alabama,6,5,0,0,0.0000000,33.5542737,-86.8964891,2020-03-15 16:23 EDT
Tuscaloosa,Alabama,2,1,0,0,0.0000000,33.2104200,-87.5662500,2020-03-15 16:23 EDT
Montgomery,Alabama,1,0,0,0,0.0000000,32.2077000,-86.1752000,2020-03-15 16:23 EDT
Elmore,Alabama,1,0,0,0,0.0000000,32.5647000,-86.1122000,2020-03-15 16:23 EDT
Limestone,Alabama,1,0,0,0,0.0000000,34.8148920,-86.9772846,2020-03-15 16:23 EDT
Baldwin,Alabama,1,1,0,0,0.0000000,30.7358912,-87.7235251,2020-03-15 16:23 EDT
Forrest,Mississippi,3,0,0,0,0.0000000,31.1888395,-89.2578348,2020-03-15 16:23 EDT
Leflore,Mississippi,1,0,0,0,0.0000000,33.5505280,-90.3010654,2020-03-15 16:23 EDT
Pearl River,Mississippi,1,0,0,0,0.0000000,30.7685434,-89.5897574,2020-03-15 16:23 EDT
Copiah,Mississippi,1,0,0,0,0.0000000,31.8693204,-90.4488597,2020-03-15 16:23 EDT
Minnehaha,South Dakota,3,0,0,0,0.0000000,43.6741776,-96.7914246,2020-03-15 16:23 EDT
Pennington,South Dakota,1,0,1,0,1.0000000,44.0037450,-102.8239008,2020-03-15 16:23 EDT
Beadle,South Dakota,1,0,0,0,0.0000000,44.4144846,-98.2781099,2020-03-15 16:23 EDT
Charles Mix,South Dakota,1,0,0,0,0.0000000,43.2074746,-98.5766704,2020-03-15 16:23 EDT
Davidson,South Dakota,1,0,0,0,0.0000000,44.3534836,-103.7815574,2020-03-15 16:23 EDT
Bon Homme,South Dakota,1,0,0,0,0.0000000,42.9933604,-97.8866697,2020-03-15 16:23 EDT
McCook,South Dakota,1,0,0,0,0.0000000,43.6743065,-97.3684216,2020-03-15 16:23 EDT
Johnson,Kansas,5,1,0,0,0.0000000,38.8837729,-94.8222252,2020-03-15 16:23 EDT
Wyandotte,Kansas,1,0,1,0,1.0000000,39.1140701,-94.7652427,2020-03-15 16:23 EDT
Butler,Kansas,1,1,0,0,0.0000000,37.7812809,-96.8390308,2020-03-15 16:23 EDT
Franklin,Kansas,1,1,0,0,0.0000000,38.5645175,-95.2859405,2020-03-15 16:23 EDT
Windsor,Vermont,3,3,0,0,0.0000000,43.4811500,-72.3858100,2020-03-15 16:23 EDT
Bennington,Vermont,2,1,0,0,0.0000000,42.8767200,-73.1981800,2020-03-15 16:23 EDT
Chittenden,Vermont,2,1,0,0,0.0000000,44.4579951,-73.0540497,2020-03-15 16:23 EDT
Washington,Vermont,1,1,0,0,0.0000000,44.2734456,-72.6148592,2020-03-15 16:23 EDT
Tulsa,Oklahoma,3,1,0,0,0.0000000,36.1501100,-95.9935200,2020-03-15 16:23 EDT
Jackson,Oklahoma,1,0,0,0,0.0000000,34.5866254,-99.4160473,2020-03-15 16:23 EDT
Oklahoma,Oklahoma,1,0,0,0,0.0000000,35.5826840,-97.5085994,2020-03-15 16:23 EDT
New Castle,Delaware,7,3,0,0,0.0000000,39.6597700,-75.5639400,2020-03-15 16:23 EDT
Missoula,Montana,2,2,0,0,0.0000000,46.8727800,-113.9962500,2020-03-15 16:23 EDT
Gallatin,Montana,1,0,0,0,0.0000000,45.5404518,-111.1704109,2020-03-15 16:23 EDT
Yellowstone,Montana,1,0,0,0,0.0000000,45.9371163,-108.2743481,2020-03-15 16:23 EDT
Silver Bow,Montana,1,0,0,0,0.0000000,45.9954400,-112.6566100,2020-03-15 16:23 EDT
Lewis and Clark,Montana,1,0,0,0,0.0000000,47.1248150,-112.3941446,2020-03-15 16:23 EDT
Honolulu,Hawaii,3,1,0,0,0.0000000,21.3049300,-157.8578800,2020-03-15 16:23 EDT
Kauai,Hawaii,2,1,0,0,0.0000000,22.0825024,-159.7275965,2020-03-15 16:23 EDT
Maui,Hawaii,1,1,0,0,0.0000000,20.8595351,-156.5646068,2020-03-15 16:23 EDT
Androscoggin,Maine,1,0,0,0,0.0000000,44.1658761,-70.2064586,2020-03-15 16:23 EDT
Cumberland,Maine,1,1,0,0,0.0000000,43.7902800,-70.2461200,2020-03-15 16:23 EDT
St. Louis,Missouri,2,0,0,0,0.0000000,38.6277500,-90.1995600,2020-03-15 16:23 EDT
Greene,Missouri,2,1,0,0,0.0000000,37.2580403,-93.3420185,2020-03-15 16:23 EDT
Henry,Missouri,1,1,0,0,0.0000000,38.3884215,-93.7966805,2020-03-15 16:23 EDT
Ada,Idaho,2,1,0,0,0.0000000,43.4510569,-116.2411338,2020-03-15 16:23 EDT
Blaine,Idaho,1,1,0,0,0.0000000,43.4123346,-113.9798058,2020-03-15 16:23 EDT
Teton,Idaho,1,1,0,0,0.0000000,43.7594517,-111.2076444,2020-03-15 16:23 EDT
Unknown,Idaho,1,1,0,0,0.0000000,47.5760400,-115.9290500,2020-03-15 16:23 EDT
Puerto Rico,Puerto Rico,5,2,0,0,0.0000000,18.2226065,-66.4689534,2020-03-15 16:23 EDT
Sheridan,Wyoming,1,0,0,0,0.0000000,44.7979200,-106.9558700,2020-03-15 16:23 EDT
Fremont,Wyoming,1,0,0,0,0.0000000,43.0405186,-108.6304974,2020-03-15 16:23 EDT
Ward,North Dakota,1,0,0,0,0.0000000,48.2216809,-101.5418179,2020-03-15 16:23 EDT
Anchorage,Alaska,1,0,0,0,0.0000000,61.2175300,-149.8582500,2020-03-15 16:23 EDT
Unassigned,New York,110,10,0,0,0.0000000,42.1657260,-74.9480510,2020-03-15 16:23 EDT
Unassigned,Washington,39,-26,0,0,0.0000000,47.4009020,-121.4904940,2020-03-15 16:23 EDT
Unassigned,California,1,0,0,0,0.0000000,36.1162030,-119.6815640,2020-03-15 16:23 EDT
Unassigned,Colorado,2,0,0,0,0.0000000,39.0598110,-105.3111040,2020-03-15 16:23 EDT
Unassigned,Louisiana,4,-11,0,0,0.0000000,31.1695460,-91.8678050,2020-03-15 16:23 EDT
Unassigned,Michigan,1,0,0,0,0.0000000,43.3266180,-84.5360950,2020-03-15 16:23 EDT
Unassigned,Arkansas,9,0,0,0,0.0000000,34.9697040,-92.3731230,2020-03-15 16:23 EDT
Unassigned,New Hampshire,6,6,0,0,0.0000000,43.4524920,-71.5638960,2020-03-15 16:23 EDT
Unassigned,Mississippi,4,4,0,0,0.0000000,32.7416460,-89.6786960,2020-03-15 16:23 EDT
Unassigned,Montana,1,0,0,0,0.0000000,46.9219250,-110.4543530,2020-03-15 16:23 EDT
Unassigned,Maine,4,2,0,0,0.0000000,44.6939470,-69.3819270,2020-03-15 16:23 EDT
Unassigned,Guam,3,3,0,0,0.0000000,13.4211290,144.7397200,2020-03-15 16:23 EDT
Unassigned,US Virgin Islands,1,1,0,0,0.0000000,17.7526250,-64.7354200,2020-03-15 16:23 EDT
Non-Florida-Resident,Florida,9,9,0,0,0.0000000,27.7662790,-81.6867830,2020-03-15 16:23 EDT
Boulder,Colorado,3,3,0,0,0.0000000,40.0157400,-105.2792400,2020-03-15 16:23 EDT
Indeterminate,Colorado,1,1,0,0,0.0000000,38.9985506,-105.5478164,2020-03-15 16:23 EDT
Clarke,Georgia,2,2,0,0,0.0000000,33.9511057,-83.3674122,2020-03-15 16:23 EDT
Clayton,Georgia,2,2,0,0,0.0000000,33.5419730,-84.3576995,2020-03-15 16:23 EDT
Newton,Georgia,1,1,0,0,0.0000000,33.5550066,-83.8502182,2020-03-15 16:23 EDT
Matagorda,Texas,1,1,0,0,0.0000000,28.6912300,-95.9675500,2020-03-15 16:23 EDT
Champaign,Illinois,1,1,0,0,0.0000000,40.1142000,-88.2435000,2020-03-15 16:23 EDT
Lehigh,Pennsylvania,1,1,0,0,0.0000000,40.6126567,-75.5923206,2020-03-15 16:23 EDT
Luzerne,Pennsylvania,1,1,0,0,0.0000000,41.2866900,-75.9027200,2020-03-15 16:23 EDT
Medina,Ohio,1,1,0,0,0.0000000,41.1404200,-81.8640200,2020-03-15 16:23 EDT
Washington,Minnesota,1,1,0,0,0.0000000,45.0411011,-92.8833786,2020-03-15 16:23 EDT
Waseca,Minnesota,1,1,0,0,0.0000000,44.0780400,-93.5074200,2020-03-15 16:23 EDT
Wilson,North Carolina,1,1,0,0,0.0000000,35.7219600,-77.9163700,2020-03-15 16:23 EDT
Howard,Maryland,1,1,0,0,0.0000000,39.2511278,-76.9312584,2020-03-15 16:23 EDT
Southwest Utah,Utah,1,1,0,0,0.0000000,37.0035773,-112.9680908,2020-03-15 16:23 EDT
Horry,South Carolina,1,1,0,0,0.0000000,33.9318800,-79.1347000,2020-03-15 16:23 EDT
Cleveland,Oklahoma,1,1,0,0,0.0000000,35.2030938,-97.3263907,2020-03-15 16:23 EDT
Payne,Oklahoma,1,1,0,0,0.0000000,36.0773271,-96.9757817,2020-03-15 16:23 EDT
