County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Butte,California,6344,0,83,0,1.3%,5486,0,39.66709143,-121.600911,2020-12-22 20:20 EDT
Sutter,California,5774,0,45,0,0.8%,4918,0,39.03467539,-121.6948457,2020-12-22 20:20 EDT
El Dorado,California,4877,0,10,0,0.2%,2969,0,38.68217,-120.84683,2020-12-22 20:20 EDT
Napa,California,4809,0,23,0,0.5%,1890,0,38.50647693,-122.3306091,2020-12-22 20:20 EDT
Lassen,California,4116,0,8,0,0.2%,2836,0,40.68244754,-120.60036909999998,2020-12-22 20:20 EDT
Yuba,California,3422,0,15,0,0.4%,2852,0,39.26918299,-121.3512653,2020-12-22 20:20 EDT
San Benito,California,2964,0,23,0,0.8%,2459,0,36.50506,-121.08332,2020-12-22 20:20 EDT
Tehama,California,2872,131,32,0,1.1%,1866,0,40.12569694,-122.2339153,2020-12-22 20:20 EDT
Tuolumne,California,2552,0,20,0,0.8%,1535,0,38.02764367,-119.9546536,2020-12-22 20:20 EDT
Nevada,California,2327,0,42,0,1.8%,1748,0,39.2616,-121.0161,2020-12-22 20:20 EDT
Mendocino,California,2256,26,25,0,1.1%,1938,54,39.44024063,-123.3912784,2020-12-22 20:20 EDT
Amador,California,2081,32,23,0,1.1%,1238,28,38.44606535,-120.651755,2020-12-22 20:20 EDT
Lake,California,1583,59,22,0,1.4%,1327,63,39.10265343,-122.7508974,2020-12-22 20:20 EDT
Humboldt,California,1500,0,16,0,1.1%,973,0,40.69879803,-123.8737147,2020-12-22 20:20 EDT
Glenn,California,1273,0,12,0,0.9%,1140,0,39.59827984,-122.392389,2020-12-22 20:20 EDT
Colusa,California,1187,75,8,0,0.7%,541,0,39.17759768,-122.2371023,2020-12-22 20:20 EDT
Siskiyou,California,1059,0,8,0,0.8%,961,0,41.59256366,-122.5407772,2020-12-22 20:20 EDT
Mono,California,806,11,4,1,0.5%,0,0,37.93749777,-118.8838882,2020-12-22 20:20 EDT
Calaveras,California,722,0,22,0,3.0%,584,0,38.20473567,-120.5540655,2020-12-22 20:20 EDT
Del Norte,California,673,0,2,0,0.3%,523,0,41.74317575,-123.8971107,2020-12-22 20:20 EDT
Inyo,California,514,0,19,0,3.7%,335,0,36.5110603,-117.410592,2020-12-22 20:20 EDT
Plumas,California,424,0,1,0,0.2%,353,0,40.00070236,-120.8334983,2020-12-22 20:20 EDT
Modoc,California,287,14,0,0,0.0%,190,0,41.57651716400005,-120.73684738599995,2020-12-22 20:20 EDT
Trinity,California,262,0,2,0,0.8%,229,0,40.65065829,-123.112635,2020-12-22 20:20 EDT
Mariposa,California,205,0,4,0,2.0%,183,0,37.58147049,-119.9054514,2020-12-22 20:20 EDT
Alpine,California,65,0,0,0,0.0%,65,0,38.59733305,-119.8204213,2020-12-22 20:20 EDT
Sierra,California,34,0,0,0,0.0%,31,0,39.58038432,-120.5160202,2020-12-22 20:20 EDT
Dallas,Texas,174540,0,1841,0,1.1%,82509,0,32.778220000000005,-96.79512,2020-12-22 20:20 EDT
Tarrant,Texas,132591,1494,1362,86,1.0%,50328,0,32.8173,-97.07655,2020-12-22 20:20 EDT
Harris--Houston,Texas,111536,325,1531,1,1.4%,97886,70,29.66648008,-95.22438005,2020-12-22 20:20 EDT
Harris--Non Houston,Texas,111395,746,1081,2,1.0%,95246,769,37.302192,-91.8445815,2020-12-22 20:20 EDT
Bexar,Texas,103459,0,1631,0,1.6%,47970,0,29.44892069,-98.5200077,2020-12-22 20:20 EDT
El Paso,Texas,95758,214,1530,0,1.6%,26890,0,31.75916,-106.48749,2020-12-22 20:20 EDT
Hidalgo,Texas,49008,293,2164,4,4.4%,31000,0,26.39702985,-98.18094296,2020-12-22 20:20 EDT
Travis,Texas,46029,0,522,0,1.1%,30113,0,30.33462266,-97.78218981,2020-12-22 20:20 EDT
Collin,Texas,40900,0,326,0,0.8%,16618,0,33.1968,-96.80393,2020-12-22 20:20 EDT
Lubbock,Texas,39498,0,514,0,1.3%,14322,0,33.61019304,-101.8204416,2020-12-22 20:20 EDT
Denton,Texas,35030,0,299,0,0.9%,13135,0,33.216590000000004,-97.13162,2020-12-22 20:20 EDT
Fort Bend,Texas,32082,0,362,0,1.1%,16392,0,29.52745252,-95.77065084,2020-12-22 20:20 EDT
Cameron,Texas,28613,361,1164,5,4.1%,22053,0,26.13597462,-97.52423968,2020-12-22 20:20 EDT
Nueces,Texas,27644,183,526,2,1.9%,24714,0,27.7262373,-97.61348194,2020-12-22 20:20 EDT
Webb,Texas,24915,495,480,7,1.9%,13786,0,27.7925,-99.4228,2020-12-22 20:20 EDT
Montgomery,Texas,23267,0,246,0,1.1%,8682,0,30.38862,-95.69633,2020-12-22 20:20 EDT
Williamson,Texas,19948,0,195,0,1.0%,8993,0,30.64806761,-97.60077209,2020-12-22 20:20 EDT
Brazoria,Texas,18851,0,224,0,1.2%,11367,0,29.04971,-95.562,2020-12-22 20:20 EDT
Galveston,Texas,18606,0,200,0,1.1%,11522,0,29.29532,-94.80791,2020-12-22 20:20 EDT
McLennan,Texas,17467,0,255,0,1.5%,9101,0,31.55234029,-97.20180587,2020-12-22 20:20 EDT
Potter,Texas,14815,129,285,0,1.9%,5042,0,35.40127385,-101.8939736,2020-12-22 20:20 EDT
Brazos,Texas,13451,91,130,0,1.0%,6883,0,30.66048584,-96.30207301,2020-12-22 20:20 EDT
Randall,Texas,13388,126,169,0,1.3%,3204,0,34.96596461,-101.896888,2020-12-22 20:20 EDT
Jefferson,Texas,12390,0,205,0,1.7%,7307,0,29.88366401,-94.16922753,2020-12-22 20:20 EDT
Smith,Texas,11900,167,235,0,2.0%,3442,0,32.37505601,-95.26910259,2020-12-22 20:20 EDT
Tom Green,Texas,11544,131,204,5,1.8%,10837,0,31.40442601,-100.4619795,2020-12-22 20:20 EDT
Bell,Texas,11409,0,149,0,1.3%,5600,0,31.03765881,-97.47807382,2020-12-22 20:20 EDT
Ector,Texas,11354,0,224,0,2.0%,3406,0,31.86911555,-102.5428458,2020-12-22 20:20 EDT
Ellis,Texas,11023,0,145,0,1.3%,4149,0,32.34839289,-96.79460418,2020-12-22 20:20 EDT
Midland,Texas,10921,899,181,9,1.7%,3914,0,31.86932499,-102.0314523,2020-12-22 20:20 EDT
Taylor,Texas,10498,197,175,6,1.7%,1510,0,32.30139883,-99.8899813,2020-12-22 20:20 EDT
Hays,Texas,10073,0,120,0,1.2%,5691,0,30.1227,-97.8722,2020-12-22 20:20 EDT
Wichita,Texas,9551,0,187,0,2.0%,2219,0,33.98410156,-98.70169462,2020-12-22 20:20 EDT
Johnson,Texas,9181,0,138,0,1.5%,3443,0,32.37899029,-97.36641179,2020-12-22 20:20 EDT
Kaufman,Texas,7852,0,107,0,1.4%,3376,0,32.60298369,-96.28946607,2020-12-22 20:20 EDT
Parker,Texas,7073,0,83,0,1.2%,2255,0,32.77771907,-97.80511717,2020-12-22 20:20 EDT
Gregg,Texas,6402,251,141,0,2.2%,2097,0,32.48062462,-94.81699103,2020-12-22 20:20 EDT
Guadalupe,Texas,6371,0,100,0,1.6%,1822,0,29.58309666,-97.94865645,2020-12-22 20:20 EDT
Comal,Texas,5831,80,146,5,2.5%,1850,0,29.80818438,-98.2781952,2020-12-22 20:20 EDT
Grayson,Texas,5795,0,141,0,2.4%,2247,0,33.61833228,-96.67387872,2020-12-22 20:20 EDT
Maverick,Texas,5793,0,185,0,3.2%,3649,0,28.74301122,-100.3142594,2020-12-22 20:20 EDT
Walker,Texas,5560,0,78,0,1.4%,3824,0,30.73898292,-95.57222968,2020-12-22 20:20 EDT
Victoria,Texas,5546,0,111,0,2.0%,4090,0,28.79640375,-96.97175516,2020-12-22 20:20 EDT
Starr,Texas,5512,0,197,0,3.6%,3291,0,26.56239356,-98.7374609,2020-12-22 20:20 EDT
Rockwall,Texas,5266,0,47,0,0.9%,1766,0,32.89767022,-96.4078414,2020-12-22 20:20 EDT
Angelina,Texas,4987,181,128,0,2.6%,2112,0,31.25730151,-94.63261756,2020-12-22 20:20 EDT
Hale,Texas,4858,17,114,0,2.3%,2039,0,34.07052809,-101.8268085,2020-12-22 20:20 EDT
Orange,Texas,4828,0,65,0,1.3%,1706,0,30.1280798,-93.89665964,2020-12-22 20:20 EDT
Anderson,Texas,4174,0,57,0,1.4%,2830,0,31.81320101,-95.65250749,2020-12-22 20:20 EDT
Val Verde,Texas,4027,143,146,0,3.6%,2157,0,26.17619,-98.08112,2020-12-22 20:20 EDT
Liberty,Texas,3869,0,84,0,2.2%,2226,0,30.15168965,-94.81217381,2020-12-22 20:20 EDT
Howard,Texas,3752,0,53,0,1.4%,899,0,32.30610786,-101.4354618,2020-12-22 20:20 EDT
Bowie,Texas,3662,0,118,0,3.2%,1231,0,33.559,-97.8486,2020-12-22 20:20 EDT
Wise,Texas,3503,0,65,0,1.9%,855,0,33.21586139,-97.65438192,2020-12-22 20:20 EDT
Navarro,Texas,3495,0,54,0,1.5%,902,0,32.0498125,-96.48283409,2020-12-22 20:20 EDT
Lamar,Texas,3453,30,87,0,2.5%,1472,0,33.66742106,-95.57087079,2020-12-22 20:20 EDT
Hunt,Texas,3428,0,75,0,2.2%,1696,0,33.13330985,-96.08803634,2020-12-22 20:20 EDT
Bastrop,Texas,3423,0,40,0,1.2%,1854,0,30.10364375,-97.31201151,2020-12-22 20:20 EDT
Henderson,Texas,3320,96,68,0,2.0%,828,0,32.20986317,-95.84344062,2020-12-22 20:20 EDT
Hood,Texas,3264,0,66,0,2.0%,1116,0,32.42998661,-97.83217761,2020-12-22 20:20 EDT
Coryell,Texas,3043,0,28,0,0.9%,1858,0,31.39084072,-97.79914193,2020-12-22 20:20 EDT
Hardin,Texas,2977,0,47,0,1.6%,1244,0,30.33236369,-94.39028561,2020-12-22 20:20 EDT
Cherokee,Texas,2880,0,69,0,2.4%,1188,0,31.83697709,-95.16516716,2020-12-22 20:20 EDT
San Patricio,Texas,2855,0,94,0,3.3%,1434,0,27.95808,-97.77217,2020-12-22 20:20 EDT
Nacogdoches,Texas,2778,0,91,0,3.3%,1615,0,31.62343014,-94.62108091,2020-12-22 20:20 EDT
Erath,Texas,2672,0,27,0,1.0%,966,0,32.23626376,-98.21778772,2020-12-22 20:20 EDT
Atascosa,Texas,2656,0,54,0,2.0%,537,0,28.89353491,-98.52710951,2020-12-22 20:20 EDT
Chambers,Texas,2528,0,24,0,0.9%,1447,0,29.73914352,-94.60816907,2020-12-22 20:20 EDT
Jim Wells,Texas,2490,0,61,0,2.4%,1489,0,27.73131457,-98.08982112,2020-12-22 20:20 EDT
Medina,Texas,2468,0,54,0,2.2%,1080,0,29.35563822,-99.11002449,2020-12-22 20:20 EDT
Bee,Texas,2445,0,44,0,1.8%,1800,0,28.41736435,-97.74112569,2020-12-22 20:20 EDT
Brown,Texas,2444,90,61,5,2.5%,561,0,31.77427489,-98.99985028,2020-12-22 20:20 EDT
Titus,Texas,2370,0,43,0,1.8%,1456,0,33.21641768,-94.96537845,2020-12-22 20:20 EDT
Deaf Smith,Texas,2338,7,50,0,2.1%,905,0,34.96599069,-102.6047754,2020-12-22 20:20 EDT
Rusk,Texas,2325,0,48,0,2.1%,894,0,31.796,-95.1502,2020-12-22 20:20 EDT
Van Zandt,Texas,2315,48,57,0,2.5%,534,0,32.56229951,-95.83587208,2020-12-22 20:20 EDT
Harrison,Texas,2265,0,58,0,2.6%,897,0,32.54669101,-94.37419702,2020-12-22 20:20 EDT
Caldwell,Texas,2230,0,40,0,1.8%,1597,0,29.83712413,-97.61996606,2020-12-22 20:20 EDT
Wharton,Texas,2227,0,73,0,3.3%,1368,0,29.27780211,-96.22208396,2020-12-22 20:20 EDT
Jones,Texas,2124,0,22,0,1.0%,565,0,32.73977974,-99.8785734,2020-12-22 20:20 EDT
Hopkins,Texas,2096,0,68,0,3.2%,444,0,33.14926045,-95.5636767,2020-12-22 20:20 EDT
Polk,Texas,2007,47,48,0,2.4%,847,0,30.79487495,-94.81733825,2020-12-22 20:20 EDT
Kerr,Texas,2002,0,32,0,1.6%,427,0,30.06149667,-99.35021453,2020-12-22 20:20 EDT
Moore,Texas,1997,0,43,0,2.2%,1196,0,35.83767359,-101.8928797,2020-12-22 20:20 EDT
Hill,Texas,1994,0,28,0,1.4%,698,0,31.99068984,-97.13244714,2020-12-22 20:20 EDT
Cooke,Texas,1890,0,23,0,1.2%,517,0,33.64127265,-97.21703483,2020-12-22 20:20 EDT
Wilson,Texas,1875,0,30,0,1.6%,516,0,29.17400077,-98.08650902,2020-12-22 20:20 EDT
Wood,Texas,1844,0,62,0,3.4%,520,0,32.78211328,-95.37213602,2020-12-22 20:20 EDT
Burnet,Texas,1834,0,23,0,1.3%,774,0,30.78851107,-98.18240019,2020-12-22 20:20 EDT
Scurry,Texas,1812,0,27,0,1.5%,683,0,32.74630052,-100.9164051,2020-12-22 20:20 EDT
Waller,Texas,1775,0,22,0,1.2%,926,0,30.0107507,-95.98760507,2020-12-22 20:20 EDT
Hockley,Texas,1765,0,73,0,4.1%,385,0,33.60748276,-102.3430332,2020-12-22 20:20 EDT
Matagorda,Texas,1733,0,64,0,3.7%,1056,0,28.69123,-95.96755,2020-12-22 20:20 EDT
Grimes,Texas,1715,0,41,0,2.4%,1080,0,30.54365581,-95.98530182,2020-12-22 20:20 EDT
Frio,Texas,1654,0,11,0,0.7%,628,0,28.86770959,-99.10822665,2020-12-22 20:20 EDT
Lavaca,Texas,1631,0,49,0,3.0%,1078,0,29.38432888,-96.93010975,2020-12-22 20:20 EDT
Palo Pinto,Texas,1617,0,43,0,2.7%,669,0,32.76798,-98.29969,2020-12-22 20:20 EDT
Gray,Texas,1616,0,31,0,1.9%,341,0,35.40129425,-100.8124244,2020-12-22 20:20 EDT
Willacy,Texas,1610,0,61,0,3.8%,1167,0,26.47115592,-97.64817396,2020-12-22 20:20 EDT
Kleberg,Texas,1591,0,57,0,3.6%,980,0,27.43353551,-97.73255395,2020-12-22 20:20 EDT
Fannin,Texas,1579,0,48,0,3.0%,718,0,33.59309617,-96.10695931,2020-12-22 20:20 EDT
Lamb,Texas,1568,0,63,0,4.0%,338,0,34.0685977,-102.3516334,2020-12-22 20:20 EDT
Uvalde,Texas,1561,0,39,0,2.5%,812,0,29.35736353,-99.76218986,2020-12-22 20:20 EDT
Gonzales,Texas,1531,0,24,0,1.6%,1083,0,29.45673157,-97.49257797,2020-12-22 20:20 EDT
Upshur,Texas,1509,0,28,0,1.9%,431,0,32.7363127,-94.94142272,2020-12-22 20:20 EDT
DeWitt,Texas,1390,0,46,0,3.3%,836,0,29.08205895,-97.3568176,2020-12-22 20:20 EDT
Reeves,Texas,1373,0,25,0,1.8%,222,0,31.32294987,-103.6930426,2020-12-22 20:20 EDT
Dawson,Texas,1372,0,46,0,3.4%,544,0,32.74256634,-101.9475345,2020-12-22 20:20 EDT
Andrews,Texas,1330,0,22,0,1.7%,461,0,32.30502248,-102.6378207,2020-12-22 20:20 EDT
Washington,Texas,1329,0,57,0,4.3%,614,0,37.65871,-85.13231999999998,2020-12-22 20:20 EDT
Young,Texas,1316,0,27,0,2.1%,475,0,33.17729201,-98.68842601,2020-12-22 20:20 EDT
Jasper,Texas,1291,0,40,0,3.1%,475,0,30.73721008,-94.02387685,2020-12-22 20:20 EDT
Kendall,Texas,1280,0,30,0,2.3%,189,0,29.94467657,-98.71160748,2020-12-22 20:20 EDT
Terry,Texas,1270,0,35,0,2.8%,304,0,33.1737093,-102.3349442,2020-12-22 20:20 EDT
Gillespie,Texas,1243,0,16,0,1.3%,345,0,30.31802585,-98.94627637,2020-12-22 20:20 EDT
Cass,Texas,1228,0,43,0,3.5%,405,0,33.0735188,-94.34505411,2020-12-22 20:20 EDT
Milam,Texas,1221,0,10,0,0.8%,538,0,30.7863001,-96.97674797,2020-12-22 20:20 EDT
Pecos,Texas,1219,0,21,0,1.7%,405,0,30.781019300000004,-102.7235403,2020-12-22 20:20 EDT
Karnes,Texas,1208,0,20,0,1.7%,932,0,28.90563081,-97.85942123,2020-12-22 20:20 EDT
Montague,Texas,1203,0,32,0,2.7%,230,0,33.6746124,-97.72473974,2020-12-22 20:20 EDT
Fayette,Texas,1191,0,32,0,2.7%,480,0,29.87685606,-96.91966842,2020-12-22 20:20 EDT
Gaines,Texas,1172,0,26,0,2.2%,372,0,32.74072696,-102.6349943,2020-12-22 20:20 EDT
Wilbarger,Texas,1172,0,26,0,2.2%,307,0,34.08017734,-99.24080972,2020-12-22 20:20 EDT
Calhoun,Texas,1156,0,10,0,0.9%,914,0,28.48708494,-96.64640773,2020-12-22 20:20 EDT
Childress,Texas,1149,0,6,0,0.5%,90,0,34.52925554,-100.2074984,2020-12-22 20:20 EDT
Limestone,Texas,1148,0,21,0,1.8%,596,0,31.54539187,-96.58049287,2020-12-22 20:20 EDT
Hutchinson,Texas,1106,0,40,0,3.6%,247,0,35.83997777,-101.3546564,2020-12-22 20:20 EDT
Nolan,Texas,1066,0,15,0,1.4%,312,0,32.30344861,-100.4060445,2020-12-22 20:20 EDT
Madison,Texas,1062,0,16,0,1.5%,704,0,30.96554711,-95.9283315,2020-12-22 20:20 EDT
Parmer,Texas,1037,0,31,0,3.0%,440,0,34.53012116,-102.7845351,2020-12-22 20:20 EDT
Falls,Texas,1031,0,16,0,1.6%,516,0,31.25318333,-96.93577343,2020-12-22 20:20 EDT
Houston,Texas,1009,0,22,0,2.2%,513,0,31.31765234,-95.42240553,2020-12-22 20:20 EDT
Jackson,Texas,1007,0,19,0,1.9%,626,0,28.95558096,-96.57874644,2020-12-22 20:20 EDT
Shelby,Texas,998,0,40,0,4.0%,499,0,31.79265177,-94.15604336,2020-12-22 20:20 EDT
Colorado,Texas,926,0,12,0,1.3%,489,0,29.62086756,-96.52629253,2020-12-22 20:20 EDT
Panola,Texas,908,0,39,0,4.3%,389,0,32.16228456,-94.305576,2020-12-22 20:20 EDT
Austin,Texas,886,0,14,0,1.6%,498,0,29.88669551,-96.27745759,2020-12-22 20:20 EDT
Burleson,Texas,886,0,13,0,1.5%,366,0,30.49243598,-96.62127937,2020-12-22 20:20 EDT
Comanche,Texas,882,0,22,0,2.5%,340,0,31.94808524,-98.55824957,2020-12-22 20:20 EDT
Zavala,Texas,870,0,25,0,2.9%,426,0,28.86616929,-99.7605283,2020-12-22 20:20 EDT
Freestone,Texas,864,0,22,0,2.5%,430,0,31.70266446,-96.14935708,2020-12-22 20:20 EDT
Zapata,Texas,848,0,9,0,1.1%,342,0,27.00998653,-99.16702509,2020-12-22 20:20 EDT
Brewster,Texas,841,0,7,0,0.8%,230,0,29.812252,-103.2518086,2020-12-22 20:20 EDT
Ochiltree,Texas,838,0,11,0,1.3%,167,0,36.27858856,-100.8155985,2020-12-22 20:20 EDT
Robertson,Texas,810,0,12,0,1.5%,348,0,31.02699864,-96.51276066,2020-12-22 20:20 EDT
Lee,Texas,808,0,23,0,2.8%,228,0,30.31066462,-96.96567821,2020-12-22 20:20 EDT
Duval,Texas,778,0,27,0,3.5%,449,0,27.68127828,-98.5088379,2020-12-22 20:20 EDT
Runnels,Texas,764,0,17,0,2.2%,242,0,31.83113124,-99.97614368,2020-12-22 20:20 EDT
Ward,Texas,762,0,8,0,1.0%,149,0,31.50939264,-103.1023644,2020-12-22 20:20 EDT
Castro,Texas,746,0,12,0,1.6%,270,0,34.52999459,-102.2616703,2020-12-22 20:20 EDT
Eastland,Texas,730,0,12,0,1.6%,231,0,32.32711371,-98.83236081,2020-12-22 20:20 EDT
Yoakum,Texas,730,0,18,0,2.5%,255,0,33.17292695,-102.8276058,2020-12-22 20:20 EDT
Camp,Texas,708,0,21,0,3.0%,360,0,32.97320594,-94.97857173,2020-12-22 20:20 EDT
Tyler,Texas,705,0,9,0,1.3%,248,0,30.77123251,-94.37653537,2020-12-22 20:20 EDT
Bailey,Texas,703,0,11,0,1.6%,238,0,34.06851743,-102.8298743,2020-12-22 20:20 EDT
Leon,Texas,697,0,21,0,3.0%,274,0,31.29646612,-95.99552151,2020-12-22 20:20 EDT
Live Oak,Texas,693,0,10,0,1.4%,376,0,29.55403,-98.32868,2020-12-22 20:20 EDT
Bosque,Texas,692,0,16,0,2.3%,353,0,31.90042609,-97.63441083,2020-12-22 20:20 EDT
Aransas,Texas,655,0,22,0,3.4%,326,0,28.24597757,-97.0418175,2020-12-22 20:20 EDT
Lampasas,Texas,635,0,14,0,2.2%,274,0,31.1962409,-98.24140876,2020-12-22 20:20 EDT
Callahan,Texas,634,0,13,0,2.1%,107,0,32.29775015,-99.37351041,2020-12-22 20:20 EDT
Somervell,Texas,632,0,6,0,0.9%,152,0,32.22232117300007,-97.77429791799996,2020-12-22 20:20 EDT
Swisher,Texas,588,0,12,0,2.0%,124,0,34.53062422,-101.7348686,2020-12-22 20:20 EDT
Presidio,Texas,585,0,13,0,2.2%,103,0,29.99995073,-104.2405496,2020-12-22 20:20 EDT
Clay,Texas,577,0,9,0,1.6%,99,0,33.78376172,-98.20894301,2020-12-22 20:20 EDT
Dimmit,Texas,558,0,10,0,1.8%,276,0,28.42249934,-99.75685975,2020-12-22 20:20 EDT
Llano,Texas,556,0,6,0,1.1%,153,0,30.70568237,-98.68396033,2020-12-22 20:20 EDT
Brooks,Texas,552,0,27,0,4.9%,315,0,27.03152599,-98.21865819,2020-12-22 20:20 EDT
La Salle,Texas,549,0,14,0,2.6%,349,0,28.79219,-96.66958,2020-12-22 20:20 EDT
Stephens,Texas,536,0,11,0,2.1%,151,0,32.735819199999995,-98.8360697,2020-12-22 20:20 EDT
Hansford,Texas,524,0,12,0,2.3%,173,0,36.27750219,-101.3545118,2020-12-22 20:20 EDT
Winkler,Texas,522,0,10,0,1.9%,128,0,31.8500015,-103.0482788,2020-12-22 20:20 EDT
Martin,Texas,500,0,12,0,2.4%,84,0,32.30606767,-101.9511384,2020-12-22 20:20 EDT
Floyd,Texas,499,0,21,0,4.2%,116,0,34.07238001,-101.3032141,2020-12-22 20:20 EDT
Crane,Texas,494,0,9,0,1.8%,70,0,31.42846649,-102.5155684,2020-12-22 20:20 EDT
Crockett,Texas,487,0,8,0,1.6%,158,0,30.72302381100008,-101.41202116899996,2020-12-22 20:20 EDT
Dallam,Texas,483,0,17,0,3.5%,282,0,36.27778449,-102.6021265,2020-12-22 20:20 EDT
Bandera,Texas,480,0,11,0,2.3%,102,0,29.74720281,-99.24626773,2020-12-22 20:20 EDT
Lynn,Texas,473,0,11,0,2.3%,112,0,33.17683641,-101.8159973,2020-12-22 20:20 EDT
Archer,Texas,454,0,4,0,0.9%,121,0,33.61535438,-98.68771374,2020-12-22 20:20 EDT
Rains,Texas,452,15,14,0,3.1%,63,0,32.86905982,-95.78601616,2020-12-22 20:20 EDT
Mitchell,Texas,448,0,12,0,2.7%,118,0,32.30618963,-100.921191,2020-12-22 20:20 EDT
Morris,Texas,442,0,8,0,1.8%,190,0,33.11342037,-94.73233824,2020-12-22 20:20 EDT
San Augustine,Texas,428,6,21,0,4.9%,203,0,31.52897,-94.10651,2020-12-22 20:20 EDT
McCulloch,Texas,424,0,10,0,2.4%,111,0,31.19874391,-99.34740948,2020-12-22 20:20 EDT
Refugio,Texas,417,0,17,0,4.1%,305,0,28.32673794,-97.16537557,2020-12-22 20:20 EDT
San Jacinto,Texas,416,0,18,0,4.3%,217,0,29.29613,-94.78312,2020-12-22 20:20 EDT
Hudspeth,Texas,405,0,8,0,2.0%,70,0,31.45623189,-105.3865434,2020-12-22 20:20 EDT
Hamilton,Texas,401,0,14,0,3.5%,164,0,31.70475909,-98.1106215,2020-12-22 20:20 EDT
Franklin,Texas,395,0,11,0,2.8%,149,0,33.17548642,-95.21838669,2020-12-22 20:20 EDT
Red River,Texas,390,0,20,0,5.1%,152,0,33.62052003,-95.05017125,2020-12-22 20:20 EDT
San Saba,Texas,386,0,11,0,2.8%,84,0,31.19583,-98.71651,2020-12-22 20:20 EDT
Sutton,Texas,369,0,6,0,1.6%,94,0,30.498269692000065,-100.53800718499996,2020-12-22 20:20 EDT
Jack,Texas,359,0,9,0,2.5%,147,0,33.23344728,-98.17249922,2020-12-22 20:20 EDT
Newton,Texas,356,0,17,0,4.8%,187,0,30.78529345,-93.74501456,2020-12-22 20:20 EDT
Coke,Texas,354,0,10,0,2.8%,63,0,31.88847775,-100.5298112,2020-12-22 20:20 EDT
