County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,1233998,214,24191,0,2.0%,127,225,34.053490000000004,-118.24532,2021-05-04 19:31 EDT
Riverside,California,298777,205,4574,0,1.5%,1639,71,33.98171,-117.37404,2021-05-04 19:31 EDT
San Bernardino,California,296188,42,4433,7,1.5%,1489,81,34.10524,-117.29412,2021-05-04 19:31 EDT
San Diego,California,276692,172,3712,0,1.3%,2499,04,32.71568,-117.16171,2021-05-04 19:31 EDT
Orange,California,254116,72,4978,9,2.0%,1429,70,33.78787,-117.85071,2021-05-04 19:31 EDT
Santa Clara,California,118479,55,2069,1,1.7%,4119,59,37.35579,-121.95508999999998,2021-05-04 19:31 EDT
Kern,California,108719,67,1358,4,1.2%,2199,39,35.34281638,-118.7299395,2021-05-04 19:31 EDT
Sacramento,California,103498,112,1666,1,1.6%,779,00,38.57944000000001,-121.49085,2021-05-04 19:31 EDT
Fresno,California,101405,33,1678,0,1.7%,2939,11,36.74084000000001,-119.78552,2021-05-04 19:31 EDT
Alameda,California,86122,0,1519,0,1.8%,411359,95,37.76683,-122.2453,2021-05-04 19:31 EDT
Ventura,California,80693,76,1009,0,1.3%,4049,15,34.28082,-119.29232,2021-05-04 19:31 EDT
San Joaquin,California,72672,194,1365,19,1.9%,4679,91,37.93479557,-121.2713112,2021-05-04 19:31 EDT
Contra Costa,California,68212,45,783,0,1.1%,127,97,37.91793732,-121.9259354,2021-05-04 19:31 EDT
Stanislaus,California,55035,157,1047,3,1.9%,2349,66,37.55932622,-120.9976619,2021-05-04 19:31 EDT
Tulare,California,49585,0,837,3,1.7%,3079,0,36.20649,-119.34305,2021-05-04 19:31 EDT
Monterey,California,43490,14,382,0,0.9%,479,02,36.21714603,-121.2390196,2021-05-04 19:31 EDT
San Mateo,California,41633,24,567,0,1.4%,499,31,37.54704,-122.31485,2021-05-04 19:31 EDT
Solano,California,39766,0,216,1,0.5%,0,0,38.27793363,-121.9272405,2021-05-04 19:31 EDT
San Francisco,California,36201,55,537,1,1.5%,2769,68,37.77712,-122.41964,2021-05-04 19:31 EDT
Santa Barbara,California,34238,15,450,0,1.3%,629,50,34.41938,-119.69905,2021-05-04 19:31 EDT
Merced,California,31657,63,454,0,1.4%,2329,42,37.19187429,-120.717739,2021-05-04 19:31 EDT
Sonoma,California,29897,11,312,0,1.0%,43179,08,38.29188,-122.45728,2021-05-04 19:31 EDT
Imperial,California,27854,5,720,0,2.6%,6149,4,32.84748,-115.56952,2021-05-04 19:31 EDT
Kings,California,22911,1,246,0,1.1%,109,3,36.07543071,-119.8153541,2021-05-04 19:31 EDT
Placer,California,22323,101,289,0,1.3%,4989,15,39.05913563,-120.7536328,2021-05-04 19:31 EDT
San Luis Obispo,California,21222,26,260,0,1.2%,8339,2,35.28579000000001,-120.66275,2021-05-04 19:31 EDT
Madera,California,16315,24,242,2,1.5%,446,6,36.96205,-120.06399,2021-05-04 19:31 EDT
Santa Cruz,California,16023,24,205,1,1.3%,6489,00,36.97424,-122.03098,2021-05-04 19:31 EDT
Marin,California,13989,8,209,0,1.5%,4927,9,38.07188727,-122.7195348,2021-05-04 19:31 EDT
Yolo,California,13726,48,205,0,1.5%,5099,7,38.73431,-121.81279,2021-05-04 19:31 EDT
Shasta,California,11936,35,220,0,1.8%,3439,1,40.59828,-122.49095,2021-05-04 19:31 EDT
Butte,California,11660,47,182,0,1.6%,2619,8,39.66709143,-121.600911,2021-05-04 19:31 EDT
El Dorado,California,10040,76,110,0,1.1%,559,8,38.68217,-120.84683,2021-05-04 19:31 EDT
Napa,California,9823,12,78,0,0.8%,3429,2,38.50647693,-122.3306091,2021-05-04 19:31 EDT
Sutter,California,9383,17,105,1,1.1%,6799,8,39.03467539,-121.6948457,2021-05-04 19:31 EDT
Yuba,California,6203,18,40,0,0.6%,6369,0,39.26918299,-121.3512653,2021-05-04 19:31 EDT
San Benito,California,6027,2,63,0,1.0%,1549,92,36.50506,-121.08332,2021-05-04 19:31 EDT
Lassen,California,5692,0,24,0,0.4%,5629,0,40.68244754,-120.60036909999998,2021-05-04 19:31 EDT
Tehama,California,5538,11,58,0,1.0%,29,8,40.12569694,-122.2339153,2021-05-04 19:31 EDT
Nevada,California,4648,46,75,0,1.6%,2149,5,39.2616,-121.0161,2021-05-04 19:31 EDT
Tuolumne,California,4110,5,65,0,1.6%,5889,0,38.02764367,-119.9546536,2021-05-04 19:31 EDT
Mendocino,California,4047,18,48,0,1.2%,919,0,39.44024063,-123.3912784,2021-05-04 19:31 EDT
Humboldt,California,3985,0,38,0,1.0%,4229,00,40.69879803,-123.8737147,2021-05-04 19:31 EDT
Amador,California,3616,1,51,0,1.4%,6259,0,38.44606535,-120.651755,2021-05-04 19:31 EDT
Lake,California,3433,11,43,0,1.3%,4409,4,39.10265343,-122.7508974,2021-05-04 19:31 EDT
Glenn,California,2715,0,25,0,0.9%,0,0,39.59827984,-122.392389,2021-05-04 19:31 EDT
Colusa,California,2221,0,16,0,0.7%,4299,0,39.17759768,-122.2371023,2021-05-04 19:31 EDT
Siskiyou,California,2119,48,21,0,1.0%,41549,0,41.59256366,-122.5407772,2021-05-04 19:31 EDT
Calaveras,California,2099,4,52,0,2.5%,43339,0,38.20473567,-120.5540655,2021-05-04 19:31 EDT
Inyo,California,1423,1,38,0,2.7%,759,0,36.5110603,-117.410592,2021-05-04 19:31 EDT
Del Norte,California,1348,19,7,0,0.5%,47339,6,41.74317575,-123.8971107,2021-05-04 19:31 EDT
Mono,California,1278,1,4,0,0.3%,509,0,37.93749777,-118.8838882,2021-05-04 19:31 EDT
Plumas,California,704,1,6,0,0.9%,5719,0,40.00070236,-120.8334983,2021-05-04 19:31 EDT
Modoc,California,493,0,4,0,0.8%,509,0,41.57651716400005,-120.73684738599995,2021-05-04 19:31 EDT
Mariposa,California,444,1,7,0,1.6%,5839,0,37.58147049,-119.9054514,2021-05-04 19:31 EDT
Trinity,California,399,1,5,0,1.3%,0,0,40.65065829,-123.112635,2021-05-04 19:31 EDT
Sierra,California,112,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-05-04 19:31 EDT
Alpine,California,88,0,0,0,0.0%,0,0,38.59733305,-119.8204213,2021-05-04 19:31 EDT
Dallas,Texas,298959,0,3987,0,1.3%,729,644,32.778220000000005,-96.79512,2021-05-04 19:31 EDT
Tarrant,Texas,257376,0,3424,0,1.3%,41049,392,32.8173,-97.07655,2021-05-04 19:31 EDT
Bexar,Texas,218559,0,3485,0,1.6%,1719,208,29.44892069,-98.5200077,2021-05-04 19:31 EDT
Harris--Non Houston,Texas,202779,228,1654,18,0.8%,4226,197,37.302192,-91.8445815,2021-05-04 19:31 EDT
Harris--Houston,Texas,190808,4,2616,10,1.4%,7149,11,29.66648008,-95.22438005,2021-05-04 19:31 EDT
El Paso,Texas,134392,0,2660,0,2.0%,759,34,31.75916,-106.48749,2021-05-04 19:31 EDT
Collin,Texas,90156,0,820,0,0.9%,41919,66,33.1968,-96.80393,2021-05-04 19:31 EDT
Hidalgo,Texas,88734,0,2825,0,3.2%,41889,55,26.39702985,-98.18094296,2021-05-04 19:31 EDT
Travis,Texas,82448,0,997,0,1.2%,43589,37,30.33462266,-97.78218981,2021-05-04 19:31 EDT
Denton,Texas,74485,0,748,0,1.0%,41189,60,33.216590000000004,-97.13162,2021-05-04 19:31 EDT
Fort Bend,Texas,66916,0,662,0,1.0%,2249,37,29.52745252,-95.77065084,2021-05-04 19:31 EDT
Montgomery,Texas,52794,0,562,0,1.1%,4239,66,30.38862,-95.69633,2021-05-04 19:31 EDT
Lubbock,Texas,48956,0,784,0,1.6%,412039,41,33.61019304,-101.8204416,2021-05-04 19:31 EDT
Williamson,Texas,45648,0,464,0,1.0%,029,62,30.64806761,-97.60077209,2021-05-04 19:31 EDT
Webb,Texas,43877,0,834,0,1.9%,6169,39,27.7925,-99.4228,2021-05-04 19:31 EDT
Nueces,Texas,41898,0,775,0,1.8%,329,48,27.7262373,-97.61348194,2021-05-04 19:31 EDT
Cameron,Texas,40361,0,1629,0,4.0%,1899,87,26.13597462,-97.52423968,2021-05-04 19:31 EDT
Galveston,Texas,39096,0,411,0,1.1%,049,49,29.29532,-94.80791,2021-05-04 19:31 EDT
Brazoria,Texas,37345,0,488,0,1.3%,432,53,29.04971,-95.562,2021-05-04 19:31 EDT
McLennan,Texas,27043,0,470,0,1.7%,4099,21,31.55234029,-97.20180587,2021-05-04 19:31 EDT
Brazos,Texas,26425,0,249,0,0.9%,359,20,30.66048584,-96.30207301,2021-05-04 19:31 EDT
Ellis,Texas,22677,0,311,0,1.4%,41099,09,32.34839289,-96.79460418,2021-05-04 19:31 EDT
Bell,Texas,22311,0,429,0,1.9%,327,42,31.03765881,-97.47807382,2021-05-04 19:31 EDT
Hays,Texas,20449,0,241,0,1.2%,2819,59,30.1227,-97.8722,2021-05-04 19:31 EDT
Smith,Texas,20149,0,468,0,2.3%,1999,25,32.37505601,-95.26910259,2021-05-04 19:31 EDT
Johnson,Texas,19714,0,366,0,1.9%,410149,41,32.37899029,-97.36641179,2021-05-04 19:31 EDT
Jefferson,Texas,19573,0,422,0,2.2%,4389,32,29.88366401,-94.16922753,2021-05-04 19:31 EDT
Midland,Texas,17433,0,266,0,1.5%,1219,02,31.86932499,-102.0314523,2021-05-04 19:31 EDT
Potter,Texas,17323,0,446,0,2.6%,0,5,35.40127385,-101.8939736,2021-05-04 19:31 EDT
Ector,Texas,17147,0,368,0,2.1%,43939,49,31.86911555,-102.5428458,2021-05-04 19:31 EDT
Tom Green,Texas,16772,0,301,0,1.8%,43449,3,31.40442601,-100.4619795,2021-05-04 19:31 EDT
Randall,Texas,16688,0,294,0,1.8%,0,0,34.96596461,-101.896888,2021-05-04 19:31 EDT
Kaufman,Texas,15930,0,256,0,1.6%,4747,59,32.60298369,-96.28946607,2021-05-04 19:31 EDT
Taylor,Texas,15751,0,406,0,2.6%,5939,8,32.30139883,-99.8899813,2021-05-04 19:31 EDT
Parker,Texas,15615,0,180,0,1.2%,415939,40,32.77771907,-97.80511717,2021-05-04 19:31 EDT
Wichita,Texas,14971,0,375,0,2.5%,2299,7,33.98410156,-98.70169462,2021-05-04 19:31 EDT
Guadalupe,Texas,14696,0,210,0,1.4%,44619,60,29.58309666,-97.94865645,2021-05-04 19:31 EDT
Rockwall,Texas,11446,0,155,0,1.4%,45159,03,32.89767022,-96.4078414,2021-05-04 19:31 EDT
Grayson,Texas,11264,0,340,0,3.0%,3589,4,33.61833228,-96.67387872,2021-05-04 19:31 EDT
Gregg,Texas,11098,0,353,0,3.2%,4277,0,32.48062462,-94.81699103,2021-05-04 19:31 EDT
Maverick,Texas,10426,0,355,0,3.4%,3759,0,28.74301122,-100.3142594,2021-05-04 19:31 EDT
Comal,Texas,10304,0,317,0,3.1%,45889,16,29.80818438,-98.2781952,2021-05-04 19:31 EDT
Starr,Texas,9493,0,297,0,3.1%,5619,5,26.56239356,-98.7374609,2021-05-04 19:31 EDT
Bastrop,Texas,9381,0,91,0,1.0%,217,19,30.10364375,-97.31201151,2021-05-04 19:31 EDT
Walker,Texas,8812,0,125,0,1.4%,569,92,30.73898292,-95.57222968,2021-05-04 19:31 EDT
Victoria,Texas,8613,0,206,0,2.4%,42089,28,28.79640375,-96.97175516,2021-05-04 19:31 EDT
Angelina,Texas,8545,0,279,0,3.3%,4859,1,31.25730151,-94.63261756,2021-05-04 19:31 EDT
Orange,Texas,8416,0,146,0,1.7%,3569,6,30.1280798,-93.89665964,2021-05-04 19:31 EDT
Val Verde,Texas,7855,0,220,0,2.8%,4462,9,26.17619,-98.08112,2021-05-04 19:31 EDT
Liberty,Texas,7779,0,182,0,2.3%,41129,9,30.15168965,-94.81217381,2021-05-04 19:31 EDT
Wise,Texas,7300,0,121,0,1.7%,49239,0,33.21586139,-97.65438192,2021-05-04 19:31 EDT
Coryell,Texas,7240,0,86,0,1.2%,417,1,31.39084072,-97.79914193,2021-05-04 19:31 EDT
Bowie,Texas,6938,0,212,0,3.1%,599,6,33.559,-97.8486,2021-05-04 19:31 EDT
