County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Oswego,New York,76,1,3,0,3.9%,61,5,43.4365257,-76.14924403,2020-05-12 22:22 EDT
Delaware,New York,74,0,4,0,5.4%,49,0,42.19804334,-74.96635196,2020-05-12 22:22 EDT
Jefferson,New York,68,0,0,0,0.0%,9,0,44.04103424,-75.91225529,2020-05-12 22:22 EDT
Montgomery,New York,67,0,1,0,1.5%,43,0,42.90229179999999,-74.43960085,2020-05-12 22:22 EDT
Otsego,New York,67,0,4,0,6.0%,57,0,42.63373751,-75.03256231,2020-05-12 22:22 EDT
Cayuga,New York,64,4,1,0,1.6%,51,1,42.92145204,-76.54917489,2020-05-12 22:22 EDT
Cattaraugus,New York,61,0,0,0,0.0%,0,0,42.2485958350001,-78.678812022,2020-05-12 22:22 EDT
Seneca,New York,49,0,0,0,0.0%,0,0,42.790068356999996,-76.822922724,2020-05-12 22:22 EDT
Schoharie,New York,46,0,0,0,0.0%,0,0,42.58820746,-74.44213588,2020-05-12 22:22 EDT
Chautauqua,New York,43,2,4,0,9.3%,32,1,42.22826274,-79.36643298,2020-05-12 22:22 EDT
Allegany,New York,42,4,0,0,0.0%,31,0,42.25739788,-78.02755444,2020-05-12 22:22 EDT
Cortland,New York,36,3,0,0,0.0%,32,1,42.59500111,-76.07023743,2020-05-12 22:22 EDT
Essex,New York,32,0,0,0,0.0%,8,0,44.10755697,-73.79125847,2020-05-12 22:22 EDT
Yates,New York,21,0,1,0,4.8%,2,0,42.633345773,-77.11807677899999,2020-05-12 22:22 EDT
Franklin,New York,17,0,0,0,0.0%,4,0,44.592675381999996,-74.3034218499999,2020-05-12 22:22 EDT
Lewis,New York,11,1,0,0,0.0%,5,0,43.78473386600009,-75.448706117,2020-05-12 22:22 EDT
Schuyler,New York,8,0,0,0,0.0%,6,0,42.370638971999995,-76.9851275,2020-05-12 22:22 EDT
Hamilton,New York,5,0,0,0,0.0%,0,0,43.66130373,-74.49733573,2020-05-12 22:22 EDT
Hudson,New Jersey,17677,0,1000,4,5.7%,441,0,40.74034231,-74.07410970000002,2020-05-12 22:22 EDT
Bergen,New Jersey,17091,63,1388,30,8.1%,0,0,40.95949149,-74.074442,2020-05-12 22:22 EDT
Essex,New Jersey,15826,98,1448,17,9.1%,60,0,40.78779259,-74.24760059,2020-05-12 22:22 EDT
Passaic,New Jersey,14716,71,765,18,5.2%,0,0,40.86034,-74.12374,2020-05-12 22:22 EDT
Union,New Jersey,14203,39,899,24,6.3%,1165,0,40.69635,-74.26957,2020-05-12 22:22 EDT
Middlesex,New Jersey,14121,85,801,7,5.7%,0,0,40.57936,-74.50067,2020-05-12 22:22 EDT
Ocean,New Jersey,7633,64,562,15,7.4%,0,0,39.90927434,-74.2969653,2020-05-12 22:22 EDT
Monmouth,New Jersey,7041,53,460,15,6.5%,0,0,40.2600411,-74.22194634,2020-05-12 22:22 EDT
Morris,New Jersey,5908,32,523,5,8.9%,1,0,40.86201902,-74.5442741,2020-05-12 22:22 EDT
Mercer,New Jersey,5426,33,349,9,6.4%,12,0,40.28331911,-74.70157374,2020-05-12 22:22 EDT
Camden,New Jersey,5043,84,236,9,4.7%,0,0,39.94525,-75.11913,2020-05-12 22:22 EDT
Somerset,New Jersey,4115,22,339,4,8.2%,0,0,40.49859,-74.52249,2020-05-12 22:22 EDT
Burlington,New Jersey,3697,32,208,8,5.6%,0,0,40.07687,-74.85775,2020-05-12 22:22 EDT
Gloucester,New Jersey,1710,20,90,7,5.3%,0,0,39.71720107,-75.14164366,2020-05-12 22:22 EDT
Atlantic,New Jersey,1558,25,79,2,5.1%,351,0,39.4806564,-74.67264306,2020-05-12 22:22 EDT
Cumberland,New Jersey,1427,64,43,3,3.0%,0,0,39.37311491,-75.11061925,2020-05-12 22:22 EDT
Warren,New Jersey,1061,14,108,4,10.2%,239,0,40.85732358,-74.997063,2020-05-12 22:22 EDT
Sussex,New Jersey,1046,13,135,7,12.9%,763,14,41.13934496,-74.69067762,2020-05-12 22:22 EDT
Hunterdon,New Jersey,729,6,45,0,6.2%,0,0,40.56725317,-74.91217921,2020-05-12 22:22 EDT
Cape May,New Jersey,471,9,35,3,7.4%,196,0,38.93547,-74.92137,2020-05-12 22:22 EDT
Salem,New Jersey,418,7,18,0,4.3%,0,0,39.57661332,-75.35810746,2020-05-12 22:22 EDT
Cook,Illinois,55470,2089,2449,88,4.4%,2,0,41.84014932,-87.81682325,2020-05-12 22:22 EDT
Lake,Illinois,5662,339,185,12,3.3%,0,0,42.32327645,-88.00353452,2020-05-12 22:22 EDT
DuPage,Illinois,5121,376,258,7,5.0%,100,0,41.85194049,-88.08561127,2020-05-12 22:22 EDT
Will,Illinois,3896,156,210,8,5.4%,0,0,41.44505655,-87.97865231,2020-05-12 22:22 EDT
Kane,Illinois,3592,466,93,3,2.6%,0,0,41.93887565,-88.42863925,2020-05-12 22:22 EDT
Winnebago,Illinois,1159,227,28,3,2.4%,206,0,42.26568,-89.24139,2020-05-12 22:22 EDT
McHenry,Illinois,1026,68,55,3,5.4%,0,0,42.32621,-88.26731,2020-05-12 22:22 EDT
St. Clair,Illinois,727,8,53,1,7.3%,0,0,38.46996471,-89.92749975,2020-05-12 22:22 EDT
Kankakee,Illinois,583,26,31,1,5.3%,130,0,41.13771418,-87.86181763,2020-05-12 22:22 EDT
Rock Island,Illinois,530,13,17,1,3.2%,0,0,41.51196,-90.57607,2020-05-12 22:22 EDT
Kendall,Illinois,477,46,15,3,3.1%,221,0,41.59058793,-88.42880574,2020-05-12 22:22 EDT
Madison,Illinois,445,10,32,1,7.2%,121,0,38.83006224,-89.9017802,2020-05-12 22:22 EDT
Champaign,Illinois,303,24,6,0,2.0%,146,0,40.1142,-88.2435,2020-05-12 22:22 EDT
Sangamon,Illinois,276,14,21,2,7.6%,64,0,39.75815792,-89.65888740000004,2020-05-12 22:22 EDT
Boone,Illinois,244,38,13,1,5.3%,36,36,42.3230792850001,-88.82337269999991,2020-05-12 22:22 EDT
Randolph,Illinois,222,1,3,1,1.4%,129,0,38.054123317000105,-89.823777353,2020-05-12 22:22 EDT
DeKalb,Illinois,203,20,2,0,1.0%,68,0,41.89355666,-88.77029027,2020-05-12 22:22 EDT
Jackson,Illinois,167,1,10,0,6.0%,14,0,37.78549498,-89.38103883,2020-05-12 22:22 EDT
Ogle,Illinois,160,11,2,1,1.2%,0,0,42.04264493,-89.320671513,2020-05-12 22:22 EDT
Macon,Illinois,149,3,16,1,10.7%,0,0,39.860005958,-88.961581688,2020-05-12 22:22 EDT
Peoria,Illinois,143,2,6,1,4.2%,80,0,40.69236,-89.58799,2020-05-12 22:22 EDT
Clinton,Illinois,128,1,12,2,9.4%,32,0,40.1536,-88.9645,2020-05-12 22:22 EDT
McLean,Illinois,126,5,3,0,2.4%,87,0,40.4908761,-88.84731521,2020-05-12 22:22 EDT
Stephenson,Illinois,110,11,0,0,0.0%,5,0,42.35183834,-89.66225046,2020-05-12 22:22 EDT
Whiteside,Illinois,110,6,8,2,7.3%,10,0,41.75533495,-89.91231676,2020-05-12 22:22 EDT
LaSalle,Illinois,106,1,5,0,4.7%,43,0,41.34400744,-88.88594642,2020-05-12 22:22 EDT
Warren,Illinois,106,2,0,0,0.0%,0,0,40.84883665800004,-90.61501603899995,2020-05-12 22:22 EDT
Iroquois,Illinois,99,1,3,1,3.0%,0,0,40.747229334000004,-87.824303344,2020-05-12 22:22 EDT
Jefferson,Illinois,95,1,15,0,15.8%,0,0,38.300505205,-88.92399427,2020-05-12 22:22 EDT
Out of state,Illinois,86,2,1,0,1.2%,0,0,39.623537605081246,-90.04919532269665,2020-05-12 22:22 EDT
Monroe,Illinois,81,2,11,0,13.6%,0,0,38.27850832,-90.17455562,2020-05-12 22:22 EDT
Knox,Illinois,77,2,0,0,0.0%,0,0,40.931789321,-90.21320076399999,2020-05-12 22:22 EDT
Lee,Illinois,69,6,0,0,0.0%,3,0,41.74620410900009,-89.30033537899997,2020-05-12 22:22 EDT
Cass,Illinois,64,8,0,0,0.0%,0,0,39.974042097000044,-90.24734567399996,2020-05-12 22:22 EDT
Union,Illinois,63,0,1,0,1.6%,0,0,37.471730095000055,-89.25250896299997,2020-05-12 22:22 EDT
Grundy,Illinois,61,1,1,0,1.6%,0,0,41.28509707,-88.41849383,2020-05-12 22:22 EDT
Henry,Illinois,60,2,0,0,0.0%,0,0,41.353097102,-90.13137241,2020-05-12 22:22 EDT
Tazewell,Illinois,58,0,3,0,5.2%,0,0,40.507503246999995,-89.513517454,2020-05-12 22:22 EDT
Coles,Illinois,58,17,2,0,3.4%,0,0,39.52028617,-88.22175501,2020-05-12 22:22 EDT
McDonough,Illinois,52,3,2,0,3.8%,0,0,40.456237833000046,-90.67784734499998,2020-05-12 22:22 EDT
Marion,Illinois,47,0,0,0,0.0%,0,0,38.64958383200009,-88.9189293159999,2020-05-12 22:22 EDT
Jasper,Illinois,46,0,6,0,13.0%,0,0,39.0100025250001,-88.15380616200001,2020-05-12 22:22 EDT
Williamson,Illinois,44,0,1,0,2.3%,6,0,37.73016812,-88.92990905,2020-05-12 22:22 EDT
Adams,Illinois,41,0,1,0,2.4%,5,0,39.98779601,-91.18448433,2020-05-12 22:22 EDT
Macoupin,Illinois,39,0,1,0,2.6%,28,0,39.26100111,-89.924402145,2020-05-12 22:22 EDT
Perry,Illinois,38,0,0,0,0.0%,0,0,38.08373454600007,-89.36704277599995,2020-05-12 22:22 EDT
Montgomery,Illinois,34,0,1,0,2.9%,0,0,39.23103717300009,-89.478822903,2020-05-12 22:22 EDT
Morgan,Illinois,32,2,1,0,3.1%,0,0,39.715562618,-90.20152880799999,2020-05-12 22:22 EDT
Christian,Illinois,30,1,4,0,13.3%,0,0,39.54577609,-89.27725101,2020-05-12 22:22 EDT
Pulaski,Illinois,27,0,0,0,0.0%,0,0,37.13833,-89.13879,2020-05-12 22:22 EDT
Vermilion,Illinois,26,1,1,0,3.8%,0,0,40.183406303000005,-87.732809099,2020-05-12 22:22 EDT
Livingston,Illinois,25,1,1,0,4.0%,0,0,40.891555,-88.55772305,2020-05-12 22:22 EDT
Douglas,Illinois,20,0,0,0,0.0%,0,0,39.769450088,-88.217325396,2020-05-12 22:22 EDT
Jo Daviess,Illinois,18,0,0,0,0.0%,0,0,42.36604806,-90.20521679,2020-05-12 22:22 EDT
Fayette,Illinois,17,0,2,0,11.8%,0,0,39.000167096999995,-89.0241058839999,2020-05-12 22:22 EDT
Menard,Illinois,17,0,0,0,0.0%,0,0,40.027393864000004,-89.8021560939999,2020-05-12 22:22 EDT
Washington,Illinois,17,0,0,0,0.0%,2,0,38.35225393,-89.41049152,2020-05-12 22:22 EDT
Jersey,Illinois,17,0,1,0,5.9%,5,0,39.086770582,-90.3566413809999,2020-05-12 22:22 EDT
Bureau,Illinois,15,1,1,0,6.7%,0,0,41.404149902,-89.528661599,2020-05-12 22:22 EDT
Woodford,Illinois,15,0,1,0,6.7%,0,0,40.84437,-89.02781,2020-05-12 22:22 EDT
Mason,Illinois,15,0,0,0,0.0%,0,0,40.2402083960001,-89.91585774299999,2020-05-12 22:22 EDT
Ford,Illinois,14,0,1,0,7.1%,0,0,40.5971646460001,-88.2232756609999,2020-05-12 22:22 EDT
Carroll,Illinois,12,1,2,0,16.7%,0,0,42.070473952,-89.9281067509999,2020-05-12 22:22 EDT
Mercer,Illinois,12,0,0,0,0.0%,0,0,41.2054074390001,-90.73868385600001,2020-05-12 22:22 EDT
Hancock,Illinois,12,0,0,0,0.0%,0,0,40.4021787410001,-91.15974934199993,2020-05-12 22:22 EDT
Crawford,Illinois,11,1,0,0,0.0%,0,0,39.0027131850001,-87.75955070299999,2020-05-12 22:22 EDT
Franklin,Illinois,10,0,0,0,0.0%,0,0,37.992252638000004,-88.924210117,2020-05-12 22:22 EDT
Shelby,Illinois,10,0,1,0,10.0%,0,0,39.3911615150001,-88.80548709999991,2020-05-12 22:22 EDT
Bond,Illinois,9,0,1,0,11.1%,2,0,38.886824749,-89.435512955,2020-05-12 22:22 EDT
Logan,Illinois,9,0,0,0,0.0%,2,0,40.124526836,-89.36752216699993,2020-05-12 22:22 EDT
Brown,Illinois,9,0,0,0,0.0%,0,0,39.96178957400008,-90.75034308899995,2020-05-12 22:22 EDT
Clark,Illinois,8,0,0,0,0.0%,0,0,39.333570578,-87.787677393,2020-05-12 22:22 EDT
Piatt,Illinois,8,1,0,0,0.0%,2,0,40.0103098220001,-88.591068206,2020-05-12 22:22 EDT
Alexander,Illinois,8,1,0,0,0.0%,0,0,37.19640674400007,-89.33723930499997,2020-05-12 22:22 EDT
Schuyler,Illinois,7,0,0,0,0.0%,0,0,40.158103032,-90.61534194,2020-05-12 22:22 EDT
Henderson,Illinois,7,1,0,0,0.0%,0,0,40.81745032300007,-90.92148018199998,2020-05-12 22:22 EDT
Cumberland,Illinois,6,2,0,0,0.0%,0,0,39.27332831,-88.24016822,2020-05-12 22:22 EDT
Massac,Illinois,6,0,0,0,0.0%,2,0,37.219332643,-88.7075864219999,2020-05-12 22:22 EDT
Moultrie,Illinois,6,0,0,0,0.0%,0,0,39.641490903000005,-88.619282343,2020-05-12 22:22 EDT
Effingham,Illinois,6,0,1,0,16.7%,0,0,39.0597614260001,-88.589844192,2020-05-12 22:22 EDT
Saline,Illinois,5,0,0,0,0.0%,1,0,37.7531395600001,-88.540753411,2020-05-12 22:22 EDT
Marshall,Illinois,4,0,0,0,0.0%,0,0,41.033146135,-89.3447671009999,2020-05-12 22:22 EDT
Greene,Illinois,4,0,0,0,0.0%,0,0,39.35610505600005,-90.39045797499996,2020-05-12 22:22 EDT
Johnson,Illinois,4,0,0,0,0.0%,0,0,37.45958835500005,-88.88080163399998,2020-05-12 22:22 EDT
De Witt,Illinois,3,0,0,0,0.0%,1,0,40.1856000000001,-88.78604,2020-05-12 22:22 EDT
Lawrence,Illinois,3,0,0,0,0.0%,0,0,38.719916493,-87.726769979,2020-05-12 22:22 EDT
Richland,Illinois,3,0,0,0,0.0%,0,0,38.712331152,-88.085118489,2020-05-12 22:22 EDT
Fulton,Illinois,3,0,0,0,0.0%,0,0,40.47275446000003,-90.20751673399995,2020-05-12 22:22 EDT
Wayne,Illinois,3,0,0,0,0.0%,0,0,38.42954084900003,-88.42556264199999,2020-05-12 22:22 EDT
Gallatin,Illinois,2,0,0,0,0.0%,0,0,37.7629541680001,-88.23091585200001,2020-05-12 22:22 EDT
Clay,Illinois,2,0,0,0,0.0%,0,0,38.75413226300003,-88.49016093599995,2020-05-12 22:22 EDT
Hamilton,Illinois,2,0,0,0,0.0%,0,0,38.08155417800003,-88.53906949999998,2020-05-12 22:22 EDT
White,Illinois,2,0,0,0,0.0%,0,0,38.08746945400003,-88.17955970299994,2020-05-12 22:22 EDT
Pike,Illinois,1,0,0,0,0.0%,0,0,39.623384978000004,-90.88186593100001,2020-05-12 22:22 EDT
Calhoun,Illinois,1,0,0,0,0.0%,1,0,39.1725795180001,-90.6642685459999,2020-05-12 22:22 EDT
Wabash,Illinois,1,0,0,0,0.0%,0,0,38.445986033000004,-87.844341465,2020-05-12 22:22 EDT
Stark,Illinois,1,0,0,0,0.0%,0,0,41.093370104,-89.79742375,2020-05-12 22:22 EDT
Hardin,Illinois,1,0,0,0,0.0%,0,0,37.51885136100003,-88.26889118899997,2020-05-12 22:22 EDT
Pope,Illinois,1,0,0,0,0.0%,0,0,37.41442110200006,-88.56219346799999,2020-05-12 22:22 EDT
Middlesex,Massachusetts,17953,179,1244,9,6.9%,2510,0,42.48559407,-71.3917913,2020-05-12 22:22 EDT
Suffolk,Massachusetts,15454,98,732,1,4.7%,5478,653,42.33189157,-71.07537429,2020-05-12 22:22 EDT
Essex,Massachusetts,11572,140,678,9,5.9%,1237,0,42.63251,-70.78113,2020-05-12 22:22 EDT
Worcester,Massachusetts,7959,141,459,2,5.8%,114,0,42.26341,-71.80219,2020-05-12 22:22 EDT
Norfolk,Massachusetts,7046,42,663,2,9.4%,705,26,42.11941,-71.33083,2020-05-12 22:22 EDT
Plymouth,Massachusetts,6507,50,409,1,6.3%,1244,0,41.92808,-70.6568,2020-05-12 22:22 EDT
Bristol,Massachusetts,5125,126,278,4,5.4%,0,0,41.79836956,-71.11428121,2020-05-12 22:22 EDT
Hampden,Massachusetts,4831,68,464,6,9.6%,0,0,42.064613,-72.422,2020-05-12 22:22 EDT
Barnstable,Massachusetts,1093,18,73,0,6.7%,0,0,41.70194,-70.30442,2020-05-12 22:22 EDT
Hampshire,Massachusetts,702,14,57,0,8.1%,0,0,42.3402715,-72.66940388,2020-05-12 22:22 EDT
Berkshire,Massachusetts,485,7,37,0,7.6%,0,0,42.51105,-73.19426,2020-05-12 22:22 EDT
Franklin,Massachusetts,297,1,42,0,14.1%,0,0,42.58654867,-72.59777313,2020-05-12 22:22 EDT
Dukes and Nantucket,Massachusetts,35,0,1,0,2.9%,0,0,42.312753,-71.30182950000003,2020-05-12 22:22 EDT
Los Angeles,California,33211,942,1616,46,4.9%,595,0,34.053490000000004,-118.24532,2020-05-12 22:22 EDT
Riverside,California,5248,59,225,8,4.3%,2616,0,33.98171,-117.37404,2020-05-12 22:22 EDT
San Diego,California,5065,0,175,0,3.5%,1138,0,32.71568,-117.16171,2020-05-12 22:22 EDT
Orange,California,3602,45,77,1,2.1%,0,0,33.78787,-117.85071,2020-05-12 22:22 EDT
San Bernardino,California,3078,63,120,5,3.9%,0,0,34.10524,-117.29412,2020-05-12 22:22 EDT
Santa Clara,California,2341,0,129,0,5.5%,1,0,37.35579,-121.95508999999998,2020-05-12 22:22 EDT
Alameda,California,2133,32,74,3,3.5%,0,0,37.76683,-122.2453,2020-05-12 22:22 EDT
San Francisco,California,1977,23,35,0,1.8%,0,0,37.77712,-122.41964,2020-05-12 22:22 EDT
San Mateo,California,1497,33,65,9,4.3%,0,0,37.54704,-122.31485,2020-05-12 22:22 EDT
Santa Barbara,California,1362,0,11,0,0.8%,469,0,34.41938,-119.69905,2020-05-12 22:22 EDT
Kern,California,1316,30,17,2,1.3%,753,0,35.34281638,-118.7299395,2020-05-12 22:22 EDT
Tulare,California,1241,82,52,2,4.2%,171,0,36.20649,-119.34305,2020-05-12 22:22 EDT
Sacramento,California,1181,8,50,0,4.2%,0,0,38.57944000000001,-121.49085,2020-05-12 22:22 EDT
Contra Costa,California,1066,18,32,0,3.0%,0,0,37.91793732,-121.9259354,2020-05-12 22:22 EDT
Fresno,California,945,0,9,0,1.0%,85,0,36.74084000000001,-119.78552,2020-05-12 22:22 EDT
Ventura,California,698,20,19,0,2.7%,447,0,34.28082,-119.29232,2020-05-12 22:22 EDT
San Joaquin,California,629,8,30,1,4.8%,0,0,37.93479557,-121.2713112,2020-05-12 22:22 EDT
Imperial,California,603,39,13,1,2.2%,292,26,32.84748,-115.56952,2020-05-12 22:22 EDT
Stanislaus,California,508,0,21,0,4.1%,357,0,37.55932622,-120.9976619,2020-05-12 22:22 EDT
Solano,California,388,9,11,1,2.8%,321,0,38.27793363,-121.9272405,2020-05-12 22:22 EDT
Kings,California,319,0,1,0,0.3%,0,0,36.075430705,-119.815354141,2020-05-12 22:22 EDT
Sonoma,California,312,0,4,0,1.3%,167,0,38.29188,-122.45728,2020-05-12 22:22 EDT
Monterey,California,299,11,6,0,2.0%,135,0,36.21714603,-121.2390196,2020-05-12 22:22 EDT
Marin,California,265,0,14,0,5.3%,0,0,38.07188727,-122.7195348,2020-05-12 22:22 EDT
San Luis Obispo,California,227,1,1,0,0.4%,172,0,35.28579000000001,-120.66275,2020-05-12 22:22 EDT
Merced,California,177,4,4,1,2.3%,91,0,37.19187429,-120.717739,2020-05-12 22:22 EDT
Yolo,California,174,0,20,0,11.5%,0,0,38.73431,-121.81279,2020-05-12 22:22 EDT
Placer,California,170,0,8,0,4.7%,0,0,39.05913563,-120.7536328,2020-05-12 22:22 EDT
Santa Cruz,California,146,5,2,0,1.4%,113,0,36.97424,-122.03098,2020-05-12 22:22 EDT
Napa,California,81,2,3,0,3.7%,36,0,38.50647693,-122.3306091,2020-05-12 22:22 EDT
Madera,California,67,0,2,0,3.0%,40,0,36.96205,-120.06399,2020-05-12 22:22 EDT
Humboldt,California,61,0,0,0,0.0%,50,0,40.69879803,-123.8737147,2020-05-12 22:22 EDT
El Dorado,California,56,0,0,0,0.0%,16,0,38.68217,-120.84683,2020-05-12 22:22 EDT
San Benito,California,56,0,2,0,3.6%,50,0,36.50506,-121.08332,2020-05-12 22:22 EDT
Nevada,California,41,0,1,0,2.4%,40,0,39.2616,-121.0161,2020-05-12 22:22 EDT
Sutter,California,34,0,2,0,5.9%,26,0,39.0346753900001,-121.694845711,2020-05-12 22:22 EDT
Mono,California,32,0,1,0,3.1%,0,0,37.93749777,-118.8838882,2020-05-12 22:22 EDT
Shasta,California,32,0,4,0,12.5%,6,0,40.59828,-122.49095,2020-05-12 22:22 EDT
Yuba,California,21,0,1,0,4.8%,16,0,39.26918299,-121.3512653,2020-05-12 22:22 EDT
Butte,California,20,0,0,0,0.0%,0,0,39.66709143,-121.600911,2020-05-12 22:22 EDT
Inyo,California,19,0,1,0,5.3%,0,0,36.511060297,-117.41059195,2020-05-12 22:22 EDT
Mariposa,California,15,0,0,0,0.0%,0,0,37.581470489000026,-119.90545140899995,2020-05-12 22:22 EDT
Calaveras,California,13,0,0,0,0.0%,13,0,38.20473567,-120.5540655,2020-05-12 22:22 EDT
Mendocino,California,12,0,0,0,0.0%,11,0,39.44024063,-123.3912784,2020-05-12 22:22 EDT
Amador,California,8,0,0,0,0.0%,8,0,38.44606535,-120.651755,2020-05-12 22:22 EDT
Lake,California,8,0,0,0,0.0%,0,0,39.102653429,-122.75089742799999,2020-05-12 22:22 EDT
Glenn,California,6,0,0,0,0.0%,2,0,39.598279844000004,-122.392389048,2020-05-12 22:22 EDT
Siskiyou,California,5,0,0,0,0.0%,3,0,41.59256366,-122.5407772,2020-05-12 22:22 EDT
Plumas,California,4,0,0,0,0.0%,0,0,40.0007023550001,-120.83349825399999,2020-05-12 22:22 EDT
Colusa,California,3,0,0,0,0.0%,0,0,39.1775976810001,-122.237102265,2020-05-12 22:22 EDT
Del Norte,California,3,0,0,0,0.0%,2,0,41.743175752000106,-123.897110706,2020-05-12 22:22 EDT
Alpine,California,2,0,0,0,0.0%,1,0,38.597333049,-119.820421252,2020-05-12 22:22 EDT
Tuolumne,California,2,0,0,0,0.0%,2,0,38.0276436720001,-119.954653631,2020-05-12 22:22 EDT
Trinity,California,2,1,0,0,0.0%,0,0,40.65065829300004,-123.11263501099995,2020-05-12 22:22 EDT
Tehama,California,1,0,1,0,100.0%,0,0,40.125696943,-122.233915293,2020-05-12 22:22 EDT
Philadelphia,Pennsylvania,18537,224,908,15,4.9%,0,0,39.95222,-75.16218,2020-05-12 22:22 EDT
Montgomery,Pennsylvania,5442,150,534,9,9.8%,0,0,40.21089424,-75.36736378,2020-05-12 22:22 EDT
Delaware,Pennsylvania,5084,38,405,6,8.0%,0,0,39.9167251,-75.39898556,2020-05-12 22:22 EDT
Bucks,Pennsylvania,4116,88,364,15,8.8%,996,0,40.33694044,-75.10679406,2020-05-12 22:22 EDT
Berks,Pennsylvania,3453,36,172,1,5.0%,29,0,40.41633729,-75.92604542,2020-05-12 22:22 EDT
