County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Young,Texas,2166,0,44,0,2.0%,709,0,33.17729201,-98.68842601,2021-05-10 19:51 EDT
Austin,Texas,2157,0,35,0,1.6%,4259,0,29.88669551,-96.27745759,2021-05-10 19:51 EDT
Robertson,Texas,2130,0,42,0,2.0%,359,3,31.02699864,-96.51276066,2021-05-10 19:51 EDT
Karnes,Texas,2104,0,37,0,1.8%,0,0,28.90563081,-97.85942123,2021-05-10 19:51 EDT
Falls,Texas,2087,0,32,0,1.5%,0,0,31.25318333,-96.93577343,2021-05-10 19:51 EDT
Montague,Texas,2085,0,71,0,3.4%,8759,0,33.6746124,-97.72473974,2021-05-10 19:51 EDT
Hutchinson,Texas,2022,0,71,0,3.5%,43759,1,35.83997777,-101.3546564,2021-05-10 19:51 EDT
Madison,Texas,1970,0,29,0,1.5%,09,1,30.96554711,-95.9283315,2021-05-10 19:51 EDT
DeWitt,Texas,1932,0,59,0,3.1%,1009,0,29.08205895,-97.3568176,2021-05-10 19:51 EDT
Cass,Texas,1920,0,82,0,4.3%,1119,0,33.0735188,-94.34505411,2021-05-10 19:51 EDT
Wilbarger,Texas,1911,0,55,0,2.9%,3759,0,34.08017734,-99.24080972,2021-05-10 19:51 EDT
Freestone,Texas,1908,0,50,0,2.6%,4389,7,31.70266446,-96.14935708,2021-05-10 19:51 EDT
Zavala,Texas,1883,0,43,0,2.3%,0,0,28.86616929,-99.7605283,2021-05-10 19:51 EDT
Reeves,Texas,1843,0,43,0,2.3%,4108899,07,31.32294987,-103.6930426,2021-05-10 19:51 EDT
Jackson,Texas,1822,0,31,0,1.7%,4679,0,28.95558096,-96.57874644,2021-05-10 19:51 EDT
Andrews,Texas,1816,0,47,0,2.6%,1009,0,32.30502248,-102.6378207,2021-05-10 19:51 EDT
Zapata,Texas,1766,0,36,0,2.0%,0,0,27.00998653,-99.16702509,2021-05-10 19:51 EDT
Dawson,Texas,1735,0,69,0,4.0%,1009,0,32.74256634,-101.9475345,2021-05-10 19:51 EDT
Colorado,Texas,1727,0,30,0,1.7%,42009,2,29.62086756,-96.52629253,2021-05-10 19:51 EDT
Terry,Texas,1692,0,56,0,3.3%,1009,0,33.1737093,-102.3349442,2021-05-10 19:51 EDT
Shelby,Texas,1679,0,67,0,4.0%,2869,0,31.79265177,-94.15604336,2021-05-10 19:51 EDT
Bosque,Texas,1670,0,33,0,2.0%,4259,0,31.90042609,-97.63441083,2021-05-10 19:51 EDT
Pecos,Texas,1667,0,34,0,2.0%,0,0,30.781019300000004,-102.7235403,2021-05-10 19:51 EDT
Llano,Texas,1659,0,51,0,3.1%,41259,0,30.70568237,-98.68396033,2021-05-10 19:51 EDT
Houston,Texas,1639,0,52,0,3.2%,4719,0,31.31765234,-95.42240553,2021-05-10 19:51 EDT
Leon,Texas,1633,0,43,0,2.6%,41439,0,31.29646612,-95.99552151,2021-05-10 19:51 EDT
Panola,Texas,1607,0,75,0,4.7%,3649,0,32.16228456,-94.305576,2021-05-10 19:51 EDT
Comanche,Texas,1554,0,51,0,3.3%,1009,0,31.94808524,-98.55824957,2021-05-10 19:51 EDT
Nolan,Texas,1537,0,51,0,3.3%,4259,0,32.30344861,-100.4060445,2021-05-10 19:51 EDT
Gaines,Texas,1440,0,43,0,3.0%,45009,0,32.74072696,-102.6349943,2021-05-10 19:51 EDT
Bandera,Texas,1399,0,27,0,1.9%,719,3,29.74720281,-99.24626773,2021-05-10 19:51 EDT
Childress,Texas,1397,0,17,0,1.2%,0,0,34.52925554,-100.2074984,2021-05-10 19:51 EDT
Eastland,Texas,1353,0,48,0,3.5%,4809,0,32.32711371,-98.83236081,2021-05-10 19:51 EDT
Tyler,Texas,1325,0,39,0,2.9%,42229,1,30.77123251,-94.37653537,2021-05-10 19:51 EDT
Runnels,Texas,1311,0,37,0,2.8%,49239,5,31.83113124,-99.97614368,2021-05-10 19:51 EDT
San Jacinto,Texas,1295,0,37,0,2.9%,3129,92,29.29613,-94.78312,2021-05-10 19:51 EDT
Parmer,Texas,1273,0,36,0,2.8%,167,0,34.53012116,-102.7845351,2021-05-10 19:51 EDT
Camp,Texas,1254,0,42,0,3.3%,4919,2,32.97320594,-94.97857173,2021-05-10 19:51 EDT
Duval,Texas,1253,0,41,0,3.3%,4629,0,27.68127828,-98.5088379,2021-05-10 19:51 EDT
Aransas,Texas,1250,0,40,0,3.2%,6679,0,28.24597757,-97.0418175,2021-05-10 19:51 EDT
Ward,Texas,1193,0,24,0,2.0%,42509,0,31.50939264,-103.1023644,2021-05-10 19:51 EDT
Callahan,Texas,1189,0,40,0,3.4%,7149,0,32.29775015,-99.37351041,2021-05-10 19:51 EDT
Ochiltree,Texas,1156,0,27,0,2.3%,09,5,36.27858856,-100.8155985,2021-05-10 19:51 EDT
Live Oak,Texas,1132,0,22,0,1.9%,42009,0,29.55403,-98.32868,2021-05-10 19:51 EDT
Somervell,Texas,1079,0,14,0,1.3%,259,0,32.22232117300007,-97.77429791799996,2021-05-10 19:51 EDT
La Salle,Texas,1051,0,28,0,2.7%,0,0,28.79219,-96.66958,2021-05-10 19:51 EDT
Clay,Texas,1030,0,16,0,1.6%,6679,0,33.78376172,-98.20894301,2021-05-10 19:51 EDT
Castro,Texas,987,0,32,0,3.2%,43009,0,34.52999459,-102.2616703,2021-05-10 19:51 EDT
Dallam,Texas,973,0,25,0,2.6%,44009,0,36.27778449,-102.6021265,2021-05-10 19:51 EDT
Brewster,Texas,929,0,16,0,1.7%,8759,0,29.812252,-103.2518086,2021-05-10 19:51 EDT
Hansford,Texas,900,0,25,0,2.8%,43339,0,36.27750219,-101.3545118,2021-05-10 19:51 EDT
Yoakum,Texas,872,0,27,0,3.1%,0,0,33.17292695,-102.8276058,2021-05-10 19:51 EDT
Morris,Texas,870,0,33,0,3.8%,09,0,33.11342037,-94.73233824,2021-05-10 19:51 EDT
Floyd,Texas,853,0,30,0,3.5%,42509,0,34.07238001,-101.3032141,2021-05-10 19:51 EDT
Swisher,Texas,834,0,17,0,2.0%,09,0,34.53062422,-101.7348686,2021-05-10 19:51 EDT
Bailey,Texas,823,0,19,0,2.3%,0,0,34.06851743,-102.8298743,2021-05-10 19:51 EDT
Presidio,Texas,819,0,24,0,2.9%,609,0,29.99995073,-104.2405496,2021-05-10 19:51 EDT
Brooks,Texas,804,0,36,0,4.5%,6259,0,27.03152599,-98.21865819,2021-05-10 19:51 EDT
Archer,Texas,803,0,12,0,1.5%,409,0,33.61535438,-98.68771374,2021-05-10 19:51 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.19583,-98.71651,2021-05-10 19:51 EDT
Rains,Texas,801,0,25,0,3.1%,4299,0,32.86905982,-95.78601616,2021-05-10 19:51 EDT
Stephens,Texas,794,0,26,0,3.3%,1439,0,32.735819199999995,-98.8360697,2021-05-10 19:51 EDT
Hamilton,Texas,772,0,27,0,3.5%,0,0,31.70475909,-98.1106215,2021-05-10 19:51 EDT
Winkler,Texas,769,0,21,0,2.7%,41009,0,31.8500015,-103.0482788,2021-05-10 19:51 EDT
Trinity,Texas,754,0,26,0,3.4%,6679,0,31.09369828,-95.13167773,2021-05-10 19:51 EDT
Coleman,Texas,749,0,33,0,4.4%,1009,0,31.77316426,-99.45352719,2021-05-10 19:51 EDT
Blanco,Texas,733,0,20,0,2.7%,8759,0,30.26638227,-98.39975934,2021-05-10 19:51 EDT
Franklin,Texas,729,0,26,0,3.6%,42509,0,33.17548642,-95.21838669,2021-05-10 19:51 EDT
Red River,Texas,695,0,37,0,5.3%,509,0,33.62052003,-95.05017125,2021-05-10 19:51 EDT
Refugio,Texas,666,0,22,0,3.3%,6159,0,28.32673794,-97.16537557,2021-05-10 19:51 EDT
Mills,Texas,656,0,21,0,3.2%,1009,0,31.49520882,-98.59546815,2021-05-10 19:51 EDT
Crosby,Texas,655,0,29,0,4.4%,0,0,33.61457547,-101.2998438,2021-05-10 19:51 EDT
Hartley,Texas,635,0,2,0,0.3%,42009,0,35.83996333,-102.6027915,2021-05-10 19:51 EDT
Martin,Texas,634,0,19,0,3.0%,0,0,32.30606767,-101.9511384,2021-05-10 19:51 EDT
Newton,Texas,623,0,35,0,5.6%,5719,0,30.78529345,-93.74501456,2021-05-10 19:51 EDT
Lynn,Texas,618,0,23,0,3.7%,0,0,33.17683641,-101.8159973,2021-05-10 19:51 EDT
Jim Hogg,Texas,613,0,16,0,2.6%,1009,0,27.04338085,-98.69722643,2021-05-10 19:51 EDT
