County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Ellis,Texas,5130,87,83,0,1.6%,4149,0,32.34839289,-96.79460418,2020-11-03 19:50 EDT
Tom Green,Texas,5076,0,91,0,1.8%,2277,0,31.40442601,-100.4619795,2020-11-03 19:50 EDT
Smith,Texas,4682,49,145,0,3.1%,3442,0,32.37505601,-95.26910259,2020-11-03 19:50 EDT
Maverick,Texas,4363,41,151,0,3.5%,3649,0,28.74301122,-100.3142594,2020-11-03 19:50 EDT
Victoria,Texas,4324,22,98,0,2.3%,4090,0,28.79640375,-96.97175516,2020-11-03 19:50 EDT
Wichita,Texas,4189,188,52,3,1.2%,2219,0,33.98410156,-98.70169462,2020-11-03 19:50 EDT
Ector,Texas,4060,79,99,1,2.4%,3406,0,31.86911555,-102.5428458,2020-11-03 19:50 EDT
Walker,Texas,3963,0,62,0,1.6%,3824,0,30.73898292,-95.57222968,2020-11-03 19:50 EDT
Guadalupe,Texas,3912,7,81,0,2.1%,1822,0,29.58309666,-97.94865645,2020-11-03 19:50 EDT
Johnson,Texas,3903,82,67,0,1.7%,3443,0,32.37899029,-97.36641179,2020-11-03 19:50 EDT
Kaufman,Texas,3683,54,59,0,1.6%,3376,0,32.60298369,-96.28946607,2020-11-03 19:50 EDT
Starr,Texas,3585,0,186,0,5.2%,3291,0,26.56239356,-98.7374609,2020-11-03 19:50 EDT
Anderson,Texas,2987,8,39,0,1.3%,2830,0,31.81320101,-95.65250749,2020-11-03 19:50 EDT
Comal,Texas,2904,20,106,0,3.7%,1850,0,29.80818438,-98.2781952,2020-11-03 19:50 EDT
Grayson,Texas,2809,57,76,1,2.7%,2247,0,33.61833228,-96.67387872,2020-11-03 19:50 EDT
Hale,Texas,2709,0,64,0,2.4%,2039,0,34.07052809,-101.8268085,2020-11-03 19:50 EDT
Val Verde,Texas,2637,0,129,1,4.9%,2157,0,26.17619,-98.08112,2020-11-03 19:50 EDT
Gregg,Texas,2616,4,88,0,3.4%,2097,0,32.48062462,-94.81699103,2020-11-03 19:50 EDT
Parker,Texas,2593,65,52,0,2.0%,2255,0,32.77771907,-97.80511717,2020-11-03 19:50 EDT
Taylor,Texas,2344,22,70,1,3.0%,1510,0,32.30139883,-99.8899813,2020-11-03 19:50 EDT
Angelina,Texas,2326,9,93,0,4.0%,2112,0,31.25730151,-94.63261756,2020-11-03 19:50 EDT
Liberty,Texas,2316,0,59,0,2.5%,2226,0,30.15168965,-94.81217381,2020-11-03 19:50 EDT
Orange,Texas,2267,0,47,1,2.1%,1706,0,30.128079800000002,-93.89665964,2020-11-03 19:50 EDT
Hunt,Texas,2095,0,48,1,2.3%,1696,0,33.13330985,-96.08803634,2020-11-03 19:50 EDT
Bowie,Texas,2059,15,79,2,3.8%,1231,0,33.559,-97.8486,2020-11-03 19:50 EDT
Rockwall,Texas,2046,58,33,0,1.6%,1766,0,32.89767022,-96.40784140000001,2020-11-03 19:50 EDT
Bastrop,Texas,2034,11,33,1,1.6%,1854,0,30.10364375,-97.31201151,2020-11-03 19:50 EDT
Coryell,Texas,2029,9,14,0,0.7%,1858,0,31.39084072,-97.79914193,2020-11-03 19:50 EDT
Lamar,Texas,1953,79,49,0,2.5%,1472,0,33.66742106,-95.57087079,2020-11-03 19:50 EDT
Bee,Texas,1874,6,39,0,2.1%,1800,0,28.41736435,-97.74112569,2020-11-03 19:50 EDT
Nacogdoches,Texas,1827,5,72,2,3.9%,1615,0,31.62343014,-94.62108091,2020-11-03 19:50 EDT
Jim Wells,Texas,1748,22,52,0,3.0%,1489,0,27.73131457,-98.08982112,2020-11-03 19:50 EDT
Caldwell,Texas,1729,3,37,0,2.1%,1597,0,29.83712413,-97.61996606,2020-11-03 19:50 EDT
Cherokee,Texas,1660,3,38,0,2.3%,1188,0,31.83697709,-95.16516716,2020-11-03 19:50 EDT
Titus,Texas,1621,7,36,0,2.2%,1456,0,33.21641768,-94.96537845,2020-11-03 19:50 EDT
Chambers,Texas,1604,12,10,0,0.6%,1447,0,29.73914352,-94.60816907,2020-11-03 19:50 EDT
San Patricio,Texas,1592,0,81,0,5.1%,1434,0,27.95808,-97.77216999999999,2020-11-03 19:50 EDT
Navarro,Texas,1480,8,34,0,2.3%,902,0,32.0498125,-96.48283409,2020-11-03 19:50 EDT
Wharton,Texas,1472,0,60,0,4.1%,1368,0,29.27780211,-96.22208396,2020-11-03 19:50 EDT
Hardin,Texas,1471,10,35,0,2.4%,1244,0,30.33236369,-94.39028561,2020-11-03 19:50 EDT
Moore,Texas,1372,20,22,0,1.6%,1196,0,35.83767359,-101.89287970000001,2020-11-03 19:50 EDT
Henderson,Texas,1358,26,36,0,2.7%,828,0,32.20986317,-95.84344062,2020-11-03 19:50 EDT
Medina,Texas,1294,0,49,0,3.8%,1080,0,29.35563822,-99.11002449,2020-11-03 19:50 EDT
Atascosa,Texas,1291,2,37,0,2.9%,537,0,28.89353491,-98.52710951,2020-11-03 19:50 EDT
Hood,Texas,1256,23,41,0,3.3%,1116,0,32.42998661,-97.83217761,2020-11-03 19:50 EDT
Willacy,Texas,1252,1,56,0,4.5%,1167,0,26.47115592,-97.64817396,2020-11-03 19:50 EDT
Howard,Texas,1231,9,21,0,1.7%,899,0,32.30610786,-101.4354618,2020-11-03 19:50 EDT
Grimes,Texas,1210,16,36,0,3.0%,1080,0,30.54365581,-95.98530182,2020-11-03 19:50 EDT
Lavaca,Texas,1182,5,39,0,3.3%,1078,0,29.38432888,-96.93010975,2020-11-03 19:50 EDT
Scurry,Texas,1167,27,16,0,1.4%,683,0,32.74630052,-100.91640509999999,2020-11-03 19:50 EDT
Gonzales,Texas,1135,2,20,0,1.8%,1083,0,29.45673157,-97.49257797,2020-11-03 19:50 EDT
Matagorda,Texas,1126,2,54,0,4.8%,1056,0,28.691229999999997,-95.96755,2020-11-03 19:50 EDT
Harrison,Texas,1122,1,39,0,3.5%,897,0,32.54669101,-94.37419702,2020-11-03 19:50 EDT
DeWitt,Texas,1103,0,44,0,4.0%,836,0,29.08205895,-97.3568176,2020-11-03 19:50 EDT
Burnet,Texas,1097,1,15,0,1.4%,774,0,30.78851107,-98.18240019,2020-11-03 19:50 EDT
Erath,Texas,1090,25,17,0,1.6%,966,0,32.23626376,-98.21778772,2020-11-03 19:50 EDT
Deaf Smith,Texas,1070,28,27,0,2.5%,905,0,34.96599069,-102.60477540000001,2020-11-03 19:50 EDT
Rusk,Texas,1057,5,28,1,2.6%,894,0,31.796,-95.1502,2020-11-03 19:50 EDT
Kleberg,Texas,1036,2,53,1,5.1%,980,0,27.43353551,-97.73255395,2020-11-03 19:50 EDT
Frio,Texas,1022,0,9,0,0.9%,628,0,28.86770959,-99.10822665,2020-11-03 19:50 EDT
Waller,Texas,1015,0,17,0,1.7%,926,0,30.0107507,-95.98760507,2020-11-03 19:50 EDT
Wilson,Texas,1005,0,28,0,2.8%,516,0,29.17400077,-98.08650902,2020-11-03 19:50 EDT
Wise,Texas,998,33,16,0,1.6%,855,0,33.21586139,-97.65438192,2020-11-03 19:50 EDT
Karnes,Texas,961,1,18,0,1.9%,932,0,28.90563081,-97.85942123,2020-11-03 19:50 EDT
Calhoun,Texas,935,0,9,0,1.0%,914,0,28.48708494,-96.64640773,2020-11-03 19:50 EDT
Dawson,Texas,928,31,19,0,2.0%,544,0,32.74256634,-101.9475345,2020-11-03 19:50 EDT
Polk,Texas,926,8,39,3,4.2%,847,0,30.79487495,-94.81733825,2020-11-03 19:50 EDT
Hill,Texas,885,26,16,0,1.8%,698,0,31.99068984,-97.13244714,2020-11-03 19:50 EDT
Uvalde,Texas,853,3,37,0,4.3%,812,0,29.35736353,-99.76218986,2020-11-03 19:50 EDT
Hockley,Texas,825,71,22,2,2.7%,385,0,33.60748276,-102.34303320000001,2020-11-03 19:50 EDT
Fannin,Texas,815,17,20,0,2.5%,718,0,33.59309617,-96.10695931,2020-11-03 19:50 EDT
Madison,Texas,771,0,8,1,1.0%,704,0,30.96554711,-95.9283315,2020-11-03 19:50 EDT
Palo Pinto,Texas,762,17,21,0,2.8%,669,0,32.76798,-98.29969,2020-11-03 19:50 EDT
Van Zandt,Texas,726,7,29,0,4.0%,534,0,32.56229951,-95.83587208,2020-11-03 19:50 EDT
Washington,Texas,722,2,50,0,6.9%,614,0,37.65871,-85.13231999999998,2020-11-03 19:50 EDT
Kerr,Texas,714,0,14,0,2.0%,427,0,30.06149667,-99.35021453,2020-11-03 19:50 EDT
Brown,Texas,701,0,28,0,4.0%,561,0,31.77427489,-98.99985028,2020-11-03 19:50 EDT
Hopkins,Texas,700,5,41,5,5.9%,444,0,33.14926045,-95.5636767,2020-11-03 19:50 EDT
Falls,Texas,699,8,6,0,0.9%,516,0,31.25318333,-96.93577343,2020-11-03 19:50 EDT
Limestone,Texas,688,4,16,0,2.3%,596,0,31.54539187,-96.58049287,2020-11-03 19:50 EDT
Wood,Texas,672,8,41,1,6.1%,520,0,32.78211328,-95.37213602,2020-11-03 19:50 EDT
Andrews,Texas,667,0,10,0,1.5%,461,0,32.30502248,-102.6378207,2020-11-03 19:50 EDT
Jackson,Texas,666,3,16,0,2.4%,626,0,28.95558096,-96.57874644,2020-11-03 19:50 EDT
Terry,Texas,641,15,10,0,1.6%,304,0,33.1737093,-102.33494420000001,2020-11-03 19:50 EDT
Young,Texas,634,14,11,0,1.7%,475,0,33.17729201,-98.68842601,2020-11-03 19:50 EDT
Lamb,Texas,616,42,24,0,3.9%,338,0,34.0685977,-102.3516334,2020-11-03 19:50 EDT
Jones,Texas,613,3,3,0,0.5%,565,0,32.73977974,-99.87857340000001,2020-11-03 19:50 EDT
Gaines,Texas,597,16,12,0,2.0%,372,0,32.74072696,-102.6349943,2020-11-03 19:50 EDT
Parmer,Texas,595,16,19,0,3.2%,440,0,34.53012116,-102.78453509999999,2020-11-03 19:50 EDT
Cooke,Texas,587,17,9,0,1.5%,517,0,33.64127265,-97.21703483,2020-11-03 19:50 EDT
Cass,Texas,567,2,25,0,4.4%,405,0,33.0735188,-94.34505411,2020-11-03 19:50 EDT
Shelby,Texas,561,7,31,0,5.5%,499,0,31.79265177,-94.15604336,2020-11-03 19:50 EDT
Milam,Texas,552,2,8,0,1.4%,538,0,30.7863001,-96.97674797,2020-11-03 19:50 EDT
Houston,Texas,538,0,14,0,2.6%,513,0,31.31765234,-95.42240553,2020-11-03 19:50 EDT
Fayette,Texas,537,9,23,1,4.3%,480,0,29.87685606,-96.91966842,2020-11-03 19:50 EDT
Gray,Texas,532,16,10,0,1.9%,341,0,35.40129425,-100.81242440000001,2020-11-03 19:50 EDT
Pecos,Texas,526,7,8,0,1.5%,405,0,30.781019300000004,-102.7235403,2020-11-03 19:50 EDT
Austin,Texas,523,0,10,0,1.9%,498,0,29.88669551,-96.27745759,2020-11-03 19:50 EDT
Jasper,Texas,522,2,34,0,6.5%,475,0,30.73721008,-94.02387685,2020-11-03 19:50 EDT
Upshur,Texas,519,3,15,0,2.9%,431,0,32.7363127,-94.94142272,2020-11-03 19:50 EDT
Colorado,Texas,510,0,4,0,0.8%,489,0,29.62086756,-96.52629253,2020-11-03 19:50 EDT
Duval,Texas,503,3,21,0,4.2%,449,0,27.68127828,-98.5088379,2020-11-03 19:50 EDT
Panola,Texas,490,1,30,0,6.1%,389,0,32.16228456,-94.305576,2020-11-03 19:50 EDT
Burleson,Texas,487,4,6,0,1.2%,366,0,30.49243598,-96.62127937,2020-11-03 19:50 EDT
Zavala,Texas,474,4,19,0,4.0%,426,0,28.86616929,-99.76052829999999,2020-11-03 19:50 EDT
Freestone,Texas,467,4,5,1,1.1%,430,0,31.70266446,-96.14935708,2020-11-03 19:50 EDT
Nolan,Texas,448,7,7,0,1.6%,312,0,32.30344861,-100.4060445,2020-11-03 19:50 EDT
Robertson,Texas,436,0,4,0,0.9%,348,0,31.02699864,-96.51276066,2020-11-03 19:50 EDT
Bosque,Texas,421,1,12,1,2.9%,353,0,31.90042609,-97.63441083,2020-11-03 19:50 EDT
Camp,Texas,408,1,13,0,3.2%,360,0,32.97320594,-94.97857173,2020-11-03 19:50 EDT
Wilbarger,Texas,408,24,4,0,1.0%,307,0,34.08017734,-99.24080972,2020-11-03 19:50 EDT
Dallam,Texas,395,9,10,0,2.5%,282,0,36.27778449,-102.6021265,2020-11-03 19:50 EDT
Live Oak,Texas,393,1,10,0,2.5%,376,0,29.554029999999997,-98.32868,2020-11-03 19:50 EDT
Kendall,Texas,392,1,11,1,2.8%,189,0,29.94467657,-98.71160748,2020-11-03 19:50 EDT
Hutchinson,Texas,382,44,7,0,1.8%,247,0,35.83997777,-101.3546564,2020-11-03 19:50 EDT
La Salle,Texas,382,1,13,0,3.4%,349,0,28.79219,-96.66958000000001,2020-11-03 19:50 EDT
Comanche,Texas,381,6,5,0,1.3%,340,0,31.94808524,-98.55824957,2020-11-03 19:50 EDT
Yoakum,Texas,378,40,7,0,1.9%,255,0,33.17292695,-102.8276058,2020-11-03 19:50 EDT
Leon,Texas,376,1,12,0,3.2%,274,0,31.29646612,-95.99552151,2020-11-03 19:50 EDT
Gillespie,Texas,366,0,10,0,2.7%,345,0,30.31802585,-98.94627637,2020-11-03 19:50 EDT
Brooks,Texas,366,1,23,0,6.3%,315,0,27.03152599,-98.21865819,2020-11-03 19:50 EDT
Zapata,Texas,361,3,9,0,2.5%,342,0,27.00998653,-99.16702509,2020-11-03 19:50 EDT
Aransas,Texas,351,0,18,0,5.1%,326,0,28.24597757,-97.04181750000001,2020-11-03 19:50 EDT
Ochiltree,Texas,341,3,5,0,1.5%,167,0,36.27858856,-100.8155985,2020-11-03 19:50 EDT
Lampasas,Texas,325,9,9,0,2.8%,274,0,31.1962409,-98.24140876,2020-11-03 19:50 EDT
Castro,Texas,323,3,7,0,2.2%,270,0,34.52999459,-102.26167029999999,2020-11-03 19:50 EDT
Refugio,Texas,314,0,16,0,5.1%,305,0,28.32673794,-97.16537557,2020-11-03 19:50 EDT
Bailey,Texas,314,3,5,0,1.6%,238,0,34.06851743,-102.8298743,2020-11-03 19:50 EDT
Montague,Texas,309,10,6,0,1.9%,230,0,33.6746124,-97.72473974,2020-11-03 19:50 EDT
Runnels,Texas,307,4,9,0,2.9%,242,0,31.83113124,-99.97614368,2020-11-03 19:50 EDT
Dimmit,Texas,297,3,8,1,2.7%,276,0,28.42249934,-99.75685975,2020-11-03 19:50 EDT
Reeves,Texas,292,3,7,0,2.4%,222,0,31.32294987,-103.6930426,2020-11-03 19:50 EDT
Tyler,Texas,276,3,4,0,1.4%,248,0,30.77123251,-94.37653537,2020-11-03 19:50 EDT
Eastland,Texas,273,8,8,0,2.9%,231,0,32.32711371,-98.83236081,2020-11-03 19:50 EDT
Brewster,Texas,270,14,5,0,1.9%,230,0,29.812252,-103.25180859999999,2020-11-03 19:50 EDT
Lee,Texas,246,1,15,0,6.1%,228,0,30.31066462,-96.96567821,2020-11-03 19:50 EDT
San Saba,Texas,243,1,4,1,1.6%,84,0,31.195829999999997,-98.71651,2020-11-03 19:50 EDT
San Jacinto,Texas,242,0,13,0,5.4%,217,0,29.296129999999998,-94.78312,2020-11-03 19:50 EDT
Morris,Texas,240,3,5,0,2.1%,190,0,33.11342037,-94.73233824,2020-11-03 19:50 EDT
Franklin,Texas,226,1,7,0,3.1%,149,0,33.17548642,-95.21838669,2020-11-03 19:50 EDT
San Augustine,Texas,222,1,15,0,6.8%,203,0,31.52897,-94.10651,2020-11-03 19:50 EDT
McCulloch,Texas,222,2,5,0,2.3%,111,0,31.19874391,-99.34740948,2020-11-03 19:50 EDT
Lynn,Texas,213,15,6,0,2.8%,112,0,33.17683641,-101.8159973,2020-11-03 19:50 EDT
Mitchell,Texas,212,10,2,0,0.9%,118,0,32.30618963,-100.92119100000001,2020-11-03 19:50 EDT
Trinity,Texas,210,2,8,0,3.8%,192,0,31.09369828,-95.13167773,2020-11-03 19:50 EDT
Hamilton,Texas,209,3,6,1,2.9%,164,0,31.70475909,-98.1106215,2020-11-03 19:50 EDT
Hansford,Texas,205,6,6,0,2.9%,173,0,36.27750219,-101.3545118,2020-11-03 19:50 EDT
Red River,Texas,202,0,17,0,8.4%,152,0,33.62052003,-95.05017125,2020-11-03 19:50 EDT
Llano,Texas,194,5,3,0,1.5%,153,0,30.70568237,-98.68396033,2020-11-03 19:50 EDT
Bandera,Texas,192,2,8,0,4.2%,102,0,29.74720281,-99.24626773,2020-11-03 19:50 EDT
Newton,Texas,190,1,14,0,7.4%,187,0,30.78529345,-93.74501456,2020-11-03 19:50 EDT
Hartley,Texas,188,9,2,0,1.1%,154,0,35.83996333,-102.60279150000001,2020-11-03 19:50 EDT
Jim Hogg,Texas,184,1,6,0,3.3%,142,0,27.04338085,-98.69722643,2020-11-03 19:50 EDT
Presidio,Texas,180,6,7,0,3.9%,103,0,29.99995073,-104.2405496,2020-11-03 19:50 EDT
Ward,Texas,175,0,1,0,0.6%,149,0,31.50939264,-103.10236440000001,2020-11-03 19:50 EDT
Marion,Texas,174,1,14,0,8.0%,136,0,33.93325,-87.65897,2020-11-03 19:50 EDT
Stephens,Texas,170,4,5,1,2.9%,151,0,32.735819199999995,-98.83606970000001,2020-11-03 19:50 EDT
Archer,Texas,170,5,1,0,0.6%,121,0,33.61535438,-98.68771374,2020-11-03 19:50 EDT
Goliad,Texas,166,0,6,0,3.6%,115,0,28.65705844,-97.42642325,2020-11-03 19:50 EDT
Crockett,Texas,166,0,7,0,4.2%,158,0,30.72302381100008,-101.41202116899996,2020-11-03 19:50 EDT
Hemphill,Texas,165,9,1,0,0.6%,103,0,35.83747747,-100.2704145,2020-11-03 19:50 EDT
Somervell,Texas,165,5,5,0,3.0%,152,0,32.22232117300007,-97.77429791799996,2020-11-03 19:50 EDT
Blanco,Texas,163,0,6,0,3.7%,153,0,30.26638227,-98.39975934,2020-11-03 19:50 EDT
Swisher,Texas,162,1,5,0,3.1%,124,0,34.53062422,-101.7348686,2020-11-03 19:50 EDT
Jack,Texas,158,3,3,0,1.9%,147,0,33.23344728,-98.17249922,2020-11-03 19:50 EDT
Winkler,Texas,153,0,5,0,3.3%,128,0,31.8500015,-103.04827879999999,2020-11-03 19:50 EDT
Callahan,Texas,146,9,6,0,4.1%,107,0,32.29775015,-99.37351041,2020-11-03 19:50 EDT
