County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Montgomery,Texas,50740,80,534,0,1.1%,418759,055,30.38862,-95.69633,2021-04-13 19:30 EDT
Lubbock,Texas,48710,0,780,0,1.6%,412739,00,33.61019304,-101.8204416,2021-04-13 19:30 EDT
Williamson,Texas,44077,245,458,1,1.0%,415439,57,30.64806761,-97.60077209,2021-04-13 19:30 EDT
Webb,Texas,43376,0,827,0,1.9%,649,32,27.7925,-99.4228,2021-04-13 19:30 EDT
Nueces,Texas,40489,64,758,0,1.9%,42959,00,27.7262373,-97.61348194,2021-04-13 19:30 EDT
Cameron,Texas,39268,173,1594,1,4.1%,42859,15,26.13597462,-97.52423968,2021-04-13 19:30 EDT
Galveston,Texas,37807,0,397,0,1.1%,499,49,29.29532,-94.80791,2021-04-13 19:30 EDT
Brazoria,Texas,36222,0,465,0,1.3%,43869,85,29.04971,-95.562,2021-04-13 19:30 EDT
McLennan,Texas,26406,0,462,0,1.7%,416899,42,31.55234029,-97.20180587,2021-04-13 19:30 EDT
Brazos,Texas,25642,63,243,0,0.9%,4966,46,30.66048584,-96.30207301,2021-04-13 19:30 EDT
Ellis,Texas,22252,0,309,0,1.4%,677,1,32.34839289,-96.79460418,2021-04-13 19:30 EDT
Bell,Texas,21785,0,420,0,1.9%,1879,56,31.03765881,-97.47807382,2021-04-13 19:30 EDT
Smith,Texas,19789,0,452,0,2.3%,48159,16,32.37505601,-95.26910259,2021-04-13 19:30 EDT
Hays,Texas,19524,0,241,0,1.2%,450689,43,30.1227,-97.8722,2021-04-13 19:30 EDT
Johnson,Texas,19429,0,361,0,1.9%,5189,8,32.37899029,-97.36641179,2021-04-13 19:30 EDT
Jefferson,Texas,19102,0,408,0,2.1%,2889,04,29.88366401,-94.16922753,2021-04-13 19:30 EDT
Potter,Texas,17282,13,439,0,2.5%,4959,9,35.40127385,-101.8939736,2021-04-13 19:30 EDT
Midland,Texas,17155,114,265,0,1.5%,0,8,31.86932499,-102.0314523,2021-04-13 19:30 EDT
Ector,Texas,16781,0,362,0,2.2%,41139,15,31.86911555,-102.5428458,2021-04-13 19:30 EDT
Tom Green,Texas,16670,11,301,0,1.8%,45719,5,31.40442601,-100.4619795,2021-04-13 19:30 EDT
Randall,Texas,16587,11,290,0,1.7%,4439,2,34.96596461,-101.896888,2021-04-13 19:30 EDT
Kaufman,Texas,15591,0,247,0,1.6%,5149,2,32.60298369,-96.28946607,2021-04-13 19:30 EDT
Taylor,Texas,15556,0,398,0,2.6%,47819,7,32.30139883,-99.8899813,2021-04-13 19:30 EDT
Parker,Texas,15361,0,175,0,1.1%,4389,0,32.77771907,-97.80511717,2021-04-13 19:30 EDT
Wichita,Texas,14875,0,373,0,2.5%,49449,5,33.98410156,-98.70169462,2021-04-13 19:30 EDT
Guadalupe,Texas,14079,0,208,0,1.5%,1199,19,29.58309666,-97.94865645,2021-04-13 19:30 EDT
Rockwall,Texas,11211,0,151,0,1.3%,409,6,32.89767022,-96.4078414,2021-04-13 19:30 EDT
Grayson,Texas,11141,0,338,0,3.0%,43729,9,33.61833228,-96.67387872,2021-04-13 19:30 EDT
Gregg,Texas,10969,0,352,0,3.2%,48539,3,32.48062462,-94.81699103,2021-04-13 19:30 EDT
Maverick,Texas,10376,0,346,0,3.3%,509,4,28.74301122,-100.3142594,2021-04-13 19:30 EDT
Comal,Texas,9886,52,312,0,3.2%,4577,23,29.80818438,-98.2781952,2021-04-13 19:30 EDT
Starr,Texas,9371,0,295,0,3.1%,48829,4,26.56239356,-98.7374609,2021-04-13 19:30 EDT
Bastrop,Texas,9020,0,91,0,1.0%,410819,29,30.10364375,-97.31201151,2021-04-13 19:30 EDT
Walker,Texas,8685,0,124,0,1.4%,48299,4,30.73898292,-95.57222968,2021-04-13 19:30 EDT
Angelina,Texas,8296,0,274,0,3.3%,42074,3,31.25730151,-94.63261756,2021-04-13 19:30 EDT
Victoria,Texas,8272,0,198,0,2.4%,4209,02,28.79640375,-96.97175516,2021-04-13 19:30 EDT
Orange,Texas,8221,0,141,0,1.7%,0,0,30.1280798,-93.89665964,2021-04-13 19:30 EDT
Val Verde,Texas,7797,0,217,0,2.8%,1009,0,26.17619,-98.08112,2021-04-13 19:30 EDT
Liberty,Texas,7508,0,173,0,2.3%,4714,2,30.15168965,-94.81217381,2021-04-13 19:30 EDT
Wise,Texas,7208,0,117,0,1.6%,5229,92,33.21586139,-97.65438192,2021-04-13 19:30 EDT
Coryell,Texas,7086,0,85,0,1.2%,41119,0,31.39084072,-97.79914193,2021-04-13 19:30 EDT
Bowie,Texas,6877,0,208,0,3.0%,2169,9,33.559,-97.8486,2021-04-13 19:30 EDT
Hood,Texas,6431,0,124,0,1.9%,6219,1,32.42998661,-97.83217761,2021-04-13 19:30 EDT
Anderson,Texas,6098,0,116,0,1.9%,0,0,31.81320101,-95.65250749,2021-04-13 19:30 EDT
Hale,Texas,6088,0,153,0,2.5%,6369,0,34.07052809,-101.8268085,2021-04-13 19:30 EDT
Lamar,Texas,5786,0,153,0,2.6%,41009,4,33.66742106,-95.57087079,2021-04-13 19:30 EDT
Henderson,Texas,5748,0,183,0,3.2%,42154,1,32.20986317,-95.84344062,2021-04-13 19:30 EDT
Navarro,Texas,5662,0,150,0,2.6%,1009,0,32.0498125,-96.48283409,2021-04-13 19:30 EDT
Atascosa,Texas,5639,0,148,0,2.6%,41409,3,28.89353491,-98.52710951,2021-04-13 19:30 EDT
Hardin,Texas,5501,0,108,0,2.0%,49819,05,30.33236369,-94.39028561,2021-04-13 19:30 EDT
Hunt,Texas,5498,0,164,0,3.0%,0,0,33.13330985,-96.08803634,2021-04-13 19:30 EDT
Caldwell,Texas,5440,0,95,0,1.7%,4387,3,29.83712413,-97.61996606,2021-04-13 19:30 EDT
Medina,Texas,4866,0,103,0,2.1%,4769,4,29.35563822,-99.11002449,2021-04-13 19:30 EDT
Chambers,Texas,4760,0,48,0,1.0%,424599,28,29.73914352,-94.60816907,2021-04-13 19:30 EDT
Harrison,Texas,4729,0,105,0,2.2%,4109,3,32.54669101,-94.37419702,2021-04-13 19:30 EDT
Howard,Texas,4574,0,100,0,2.2%,42509,1,32.30610786,-101.4354618,2021-04-13 19:30 EDT
Burnet,Texas,4558,0,63,0,1.4%,41689,7,30.78851107,-98.18240019,2021-04-13 19:30 EDT
Hill,Texas,4425,0,105,0,2.4%,3649,4,31.99068984,-97.13244714,2021-04-13 19:30 EDT
Nacogdoches,Texas,4404,0,165,0,3.7%,979,8,31.62343014,-94.62108091,2021-04-13 19:30 EDT
Kerr,Texas,4362,0,86,0,2.0%,09,7,30.06149667,-99.35021453,2021-04-13 19:30 EDT
Wilson,Texas,4338,0,66,0,1.5%,413759,8,29.17400077,-98.08650902,2021-04-13 19:30 EDT
San Patricio,Texas,4235,0,146,0,3.4%,1009,0,27.95808,-97.77217,2021-04-13 19:30 EDT
Brown,Texas,4217,0,136,0,3.2%,0,0,31.77427489,-98.99985028,2021-04-13 19:30 EDT
Van Zandt,Texas,4172,0,115,0,2.8%,47049,6,32.56229951,-95.83587208,2021-04-13 19:30 EDT
Jim Wells,Texas,4152,0,96,0,2.3%,45229,5,27.73131457,-98.08982112,2021-04-13 19:30 EDT
Erath,Texas,4119,0,68,0,1.7%,5459,0,32.23626376,-98.21778772,2021-04-13 19:30 EDT
Cherokee,Texas,4114,0,136,0,3.3%,779,2,31.83697709,-95.16516716,2021-04-13 19:30 EDT
Wharton,Texas,3978,0,112,0,2.8%,43939,9,29.27780211,-96.22208396,2021-04-13 19:30 EDT
Waller,Texas,3943,0,46,0,1.2%,46769,2,30.0107507,-95.98760507,2021-04-13 19:30 EDT
Washington,Texas,3926,0,90,0,2.3%,49419,6,37.65871,-85.13231999999998,2021-04-13 19:30 EDT
Rusk,Texas,3891,0,105,0,2.7%,5529,3,31.796,-95.1502,2021-04-13 19:30 EDT
Matagorda,Texas,3667,0,98,0,2.7%,4577,53,28.69123,-95.96755,2021-04-13 19:30 EDT
Titus,Texas,3667,0,84,0,2.3%,09,0,33.21641768,-94.96537845,2021-04-13 19:30 EDT
Cooke,Texas,3645,0,69,0,1.9%,4569,9,33.64127265,-97.21703483,2021-04-13 19:30 EDT
Grimes,Texas,3567,0,66,0,1.9%,3339,4,30.54365581,-95.98530182,2021-04-13 19:30 EDT
Uvalde,Texas,3541,0,70,0,2.0%,5269,0,29.35736353,-99.76218986,2021-04-13 19:30 EDT
Bee,Texas,3487,0,70,0,2.0%,0,9,28.41736435,-97.74112569,2021-04-13 19:30 EDT
Fannin,Texas,3432,0,107,0,3.1%,809,0,33.59309617,-96.10695931,2021-04-13 19:30 EDT
Wood,Texas,3363,0,124,0,3.7%,4259,5,32.78211328,-95.37213602,2021-04-13 19:30 EDT
Upshur,Texas,3223,0,72,0,2.2%,477,4,32.7363127,-94.94142272,2021-04-13 19:30 EDT
Kendall,Texas,3155,0,72,0,2.3%,45339,3,29.94467657,-98.71160748,2021-04-13 19:30 EDT
Polk,Texas,3118,0,107,0,3.4%,42809,8,30.79487495,-94.81733825,2021-04-13 19:30 EDT
Hopkins,Texas,3041,0,108,0,3.6%,4719,0,33.14926045,-95.5636767,2021-04-13 19:30 EDT
Palo Pinto,Texas,2860,0,74,0,2.6%,4219,1,32.76798,-98.29969,2021-04-13 19:30 EDT
Frio,Texas,2766,0,48,0,1.7%,423339,0,28.86770959,-99.10822665,2021-04-13 19:30 EDT
Deaf Smith,Texas,2760,0,66,0,2.4%,1009,0,34.96599069,-102.6047754,2021-04-13 19:30 EDT
Jones,Texas,2755,0,53,0,1.9%,0,0,32.73977974,-99.8785734,2021-04-13 19:30 EDT
Limestone,Texas,2711,0,73,0,2.7%,43009,0,31.54539187,-96.58049287,2021-04-13 19:30 EDT
Hockley,Texas,2704,0,101,0,3.7%,4184299,72,33.60748276,-102.3430332,2021-04-13 19:30 EDT
Gonzales,Texas,2689,0,57,0,2.1%,09,0,29.45673157,-97.49257797,2021-04-13 19:30 EDT
Fayette,Texas,2596,0,57,0,2.2%,4667,0,29.87685606,-96.91966842,2021-04-13 19:30 EDT
Willacy,Texas,2581,0,88,0,3.4%,46159,1,26.47115592,-97.64817396,2021-04-13 19:30 EDT
Kleberg,Texas,2563,0,91,0,3.6%,2979,6,27.43353551,-97.73255395,2021-04-13 19:30 EDT
Gillespie,Texas,2516,0,48,0,1.9%,48759,5,30.31802585,-98.94627637,2021-04-13 19:30 EDT
Milam,Texas,2474,0,46,0,1.9%,879,1,30.7863001,-96.97674797,2021-04-13 19:30 EDT
Lavaca,Texas,2414,0,75,0,3.1%,41119,0,29.38432888,-96.93010975,2021-04-13 19:30 EDT
Jasper,Texas,2411,0,88,0,3.6%,487,5,30.73721008,-94.02387685,2021-04-13 19:30 EDT
Scurry,Texas,2411,0,62,0,2.6%,49299,7,32.74630052,-100.9164051,2021-04-13 19:30 EDT
Moore,Texas,2402,0,72,0,3.0%,427009,4,35.83767359,-101.8928797,2021-04-13 19:30 EDT
Burleson,Texas,2343,0,42,0,1.8%,48189,0,30.49243598,-96.62127937,2021-04-13 19:30 EDT
Gray,Texas,2252,0,54,0,2.4%,4205569,94,35.40129425,-100.8124244,2021-04-13 19:30 EDT
Lamb,Texas,2209,0,82,0,3.7%,412759,65,34.0685977,-102.3516334,2021-04-13 19:30 EDT
Calhoun,Texas,2207,0,23,0,1.0%,1089,3,28.48708494,-96.64640773,2021-04-13 19:30 EDT
Young,Texas,2140,0,44,0,2.1%,7149,0,33.17729201,-98.68842601,2021-04-13 19:30 EDT
Lampasas,Texas,2133,0,32,0,1.5%,45719,92,31.1962409,-98.24140876,2021-04-13 19:30 EDT
Lee,Texas,2128,0,39,0,1.8%,3649,0,30.31066462,-96.96567821,2021-04-13 19:30 EDT
Austin,Texas,2081,0,34,0,1.6%,439,4,29.88669551,-96.27745759,2021-04-13 19:30 EDT
Robertson,Texas,2072,0,40,0,1.9%,48339,1,31.02699864,-96.51276066,2021-04-13 19:30 EDT
Montague,Texas,2066,0,71,0,3.4%,6679,0,33.6746124,-97.72473974,2021-04-13 19:30 EDT
Falls,Texas,2063,0,32,0,1.6%,0,0,31.25318333,-96.93577343,2021-04-13 19:30 EDT
Madison,Texas,1933,0,28,0,1.4%,47009,0,30.96554711,-95.9283315,2021-04-13 19:30 EDT
Karnes,Texas,1925,0,36,0,1.9%,9399,0,28.90563081,-97.85942123,2021-04-13 19:30 EDT
Hutchinson,Texas,1909,0,71,0,3.7%,450209,56,35.83997777,-101.3546564,2021-04-13 19:30 EDT
DeWitt,Texas,1898,0,59,0,3.1%,0,0,29.08205895,-97.3568176,2021-04-13 19:30 EDT
Wilbarger,Texas,1892,0,55,0,2.9%,8759,0,34.08017734,-99.24080972,2021-04-13 19:30 EDT
Zavala,Texas,1877,0,43,0,2.3%,0,0,28.86616929,-99.7605283,2021-04-13 19:30 EDT
Cass,Texas,1870,0,80,0,4.3%,43649,5,33.0735188,-94.34505411,2021-04-13 19:30 EDT
Dimmit,Texas,1867,0,31,0,1.7%,1619,3,28.42249934,-99.75685975,2021-04-13 19:30 EDT
Freestone,Texas,1831,0,49,0,2.7%,42167,9,31.70266446,-96.14935708,2021-04-13 19:30 EDT
Andrews,Texas,1811,0,47,0,2.6%,0,2,32.30502248,-102.6378207,2021-04-13 19:30 EDT
Zapata,Texas,1762,0,33,0,1.9%,509,0,27.00998653,-99.16702509,2021-04-13 19:30 EDT
Jackson,Texas,1751,0,31,0,1.8%,3339,2,28.95558096,-96.57874644,2021-04-13 19:30 EDT
Dawson,Texas,1723,0,68,0,3.9%,809,0,32.74256634,-101.9475345,2021-04-13 19:30 EDT
Reeves,Texas,1714,0,42,0,2.5%,0,0,31.32294987,-103.6930426,2021-04-13 19:30 EDT
Colorado,Texas,1686,0,28,0,1.7%,44219,7,29.62086756,-96.52629253,2021-04-13 19:30 EDT
Terry,Texas,1686,0,55,0,3.3%,0,0,33.1737093,-102.3349442,2021-04-13 19:30 EDT
Bosque,Texas,1650,0,33,0,2.0%,433339,3,31.90042609,-97.63441083,2021-04-13 19:30 EDT
Shelby,Texas,1635,0,66,0,4.0%,4509,7,31.79265177,-94.15604336,2021-04-13 19:30 EDT
Llano,Texas,1622,0,50,0,3.1%,4259,5,30.70568237,-98.68396033,2021-04-13 19:30 EDT
Leon,Texas,1607,0,42,0,2.6%,413339,4,31.29646612,-95.99552151,2021-04-13 19:30 EDT
Houston,Texas,1592,0,50,0,3.1%,09,0,31.31765234,-95.42240553,2021-04-13 19:30 EDT
Pecos,Texas,1578,0,34,0,2.2%,7869,0,30.781019300000004,-102.7235403,2021-04-13 19:30 EDT
Panola,Texas,1577,0,74,0,4.7%,209,0,32.16228456,-94.305576,2021-04-13 19:30 EDT
Nolan,Texas,1526,0,51,0,3.3%,509,0,32.30344861,-100.4060445,2021-04-13 19:30 EDT
Comanche,Texas,1523,0,51,0,3.3%,809,0,31.94808524,-98.55824957,2021-04-13 19:30 EDT
Gaines,Texas,1423,0,43,0,3.0%,3339,0,32.74072696,-102.6349943,2021-04-13 19:30 EDT
Childress,Texas,1380,0,17,0,1.2%,0,5,34.52925554,-100.2074984,2021-04-13 19:30 EDT
Bandera,Texas,1338,0,27,0,2.0%,1439,0,29.74720281,-99.24626773,2021-04-13 19:30 EDT
Eastland,Texas,1331,0,48,0,3.6%,3339,0,32.32711371,-98.83236081,2021-04-13 19:30 EDT
Tyler,Texas,1277,0,37,0,2.9%,3339,2,30.77123251,-94.37653537,2021-04-13 19:30 EDT
Runnels,Texas,1272,0,37,0,2.9%,6679,0,31.83113124,-99.97614368,2021-04-13 19:30 EDT
Parmer,Texas,1255,0,35,0,2.8%,459,1,34.53012116,-102.7845351,2021-04-13 19:30 EDT
Camp,Texas,1221,0,42,0,3.4%,44009,5,32.97320594,-94.97857173,2021-04-13 19:30 EDT
Aransas,Texas,1220,0,37,0,3.0%,5249,0,28.24597757,-97.0418175,2021-04-13 19:30 EDT
Duval,Texas,1219,0,40,0,3.3%,0,0,27.68127828,-98.5088379,2021-04-13 19:30 EDT
San Jacinto,Texas,1195,0,36,0,3.0%,4759,8,29.29613,-94.78312,2021-04-13 19:30 EDT
Callahan,Texas,1171,0,38,0,3.2%,8759,0,32.29775015,-99.37351041,2021-04-13 19:30 EDT
Ward,Texas,1161,0,24,0,2.1%,09,0,31.50939264,-103.1023644,2021-04-13 19:30 EDT
Live Oak,Texas,1125,0,22,0,2.0%,0,0,29.55403,-98.32868,2021-04-13 19:30 EDT
Ochiltree,Texas,1097,0,26,0,2.4%,46759,1,36.27858856,-100.8155985,2021-04-13 19:30 EDT
Somervell,Texas,1058,0,14,0,1.3%,509,0,32.22232117300007,-97.77429791799996,2021-04-13 19:30 EDT
La Salle,Texas,1050,0,28,0,2.7%,9239,0,28.79219,-96.66958,2021-04-13 19:30 EDT
Clay,Texas,1023,0,16,0,1.6%,1009,0,33.78376172,-98.20894301,2021-04-13 19:30 EDT
Castro,Texas,966,0,32,0,3.3%,442869,7,34.52999459,-102.2616703,2021-04-13 19:30 EDT
Dallam,Texas,951,0,24,0,2.5%,42009,5,36.27778449,-102.6021265,2021-04-13 19:30 EDT
Brewster,Texas,920,0,13,0,1.4%,41009,0,29.812252,-103.2518086,2021-04-13 19:30 EDT
Hansford,Texas,868,0,23,0,2.6%,46509,5,36.27750219,-101.3545118,2021-04-13 19:30 EDT
Yoakum,Texas,868,0,27,0,3.1%,509,0,33.17292695,-102.8276058,2021-04-13 19:30 EDT
Morris,Texas,854,0,33,0,3.9%,09,0,33.11342037,-94.73233824,2021-04-13 19:30 EDT
Floyd,Texas,827,0,30,0,3.6%,0,1,34.07238001,-101.3032141,2021-04-13 19:30 EDT
Bailey,Texas,817,0,19,0,2.3%,0,0,34.06851743,-102.8298743,2021-04-13 19:30 EDT
Presidio,Texas,811,0,24,0,3.0%,4509,0,29.99995073,-104.2405496,2021-04-13 19:30 EDT
Swisher,Texas,809,0,17,0,2.1%,412869,6,34.53062422,-101.7348686,2021-04-13 19:30 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.19583,-98.71651,2021-04-13 19:30 EDT
Archer,Texas,794,0,12,0,1.5%,6679,0,33.61535438,-98.68771374,2021-04-13 19:30 EDT
Brooks,Texas,786,0,36,0,4.6%,41009,0,27.03152599,-98.21865819,2021-04-13 19:30 EDT
Rains,Texas,785,0,25,0,3.2%,41009,0,32.86905982,-95.78601616,2021-04-13 19:30 EDT
Stephens,Texas,770,0,25,0,3.2%,1009,0,32.735819199999995,-98.8360697,2021-04-13 19:30 EDT
Hamilton,Texas,760,0,26,0,3.4%,43009,0,31.70475909,-98.1106215,2021-04-13 19:30 EDT
Winkler,Texas,758,0,21,0,2.8%,41439,0,31.8500015,-103.0482788,2021-04-13 19:30 EDT
Coleman,Texas,737,0,32,0,4.3%,1009,0,31.77316426,-99.45352719,2021-04-13 19:30 EDT
Trinity,Texas,719,0,24,0,3.3%,41009,0,31.09369828,-95.13167773,2021-04-13 19:30 EDT
Blanco,Texas,713,0,19,0,2.7%,44009,0,30.26638227,-98.39975934,2021-04-13 19:30 EDT
Franklin,Texas,710,0,26,0,3.7%,0,0,33.17548642,-95.21838669,2021-04-13 19:30 EDT
Red River,Texas,674,0,36,0,5.3%,0,0,33.62052003,-95.05017125,2021-04-13 19:30 EDT
Mills,Texas,652,0,21,0,3.2%,09,0,31.49520882,-98.59546815,2021-04-13 19:30 EDT
Refugio,Texas,638,0,20,0,3.1%,42009,0,28.32673794,-97.16537557,2021-04-13 19:30 EDT
Martin,Texas,624,0,18,0,2.9%,45009,0,32.30606767,-101.9511384,2021-04-13 19:30 EDT
Crosby,Texas,621,0,29,0,4.7%,472009,3,33.61457547,-101.2998438,2021-04-13 19:30 EDT
Hartley,Texas,621,0,2,0,0.3%,609,0,35.83996333,-102.6027915,2021-04-13 19:30 EDT
Lynn,Texas,616,0,23,0,3.7%,1009,0,33.17683641,-101.8159973,2021-04-13 19:30 EDT
Jim Hogg,Texas,609,0,16,0,2.6%,09,0,27.04338085,-98.69722643,2021-04-13 19:30 EDT
Jack,Texas,605,0,16,0,2.6%,0,0,33.23344728,-98.17249922,2021-04-13 19:30 EDT
