County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,310606,1409,7076,2,2.3%,12569,57,34.053490000000004,-118.24531999999999,2020-11-02 22:03 EDT
Riverside,California,68050,0,1319,0,1.9%,60728,0,33.98171,-117.37404,2020-11-02 22:03 EDT
San Bernardino,California,65207,0,1078,0,1.7%,61544,0,34.10524,-117.29411999999999,2020-11-02 22:03 EDT
Orange,California,60298,183,1484,0,2.5%,53690,228,33.78787,-117.85071,2020-11-02 22:03 EDT
San Diego,California,57102,352,891,0,1.6%,1138,0,32.71568,-117.16171000000001,2020-11-02 22:03 EDT
Kern,California,34563,106,424,0,1.2%,17438,0,35.34281638,-118.7299395,2020-11-02 22:03 EDT
Fresno,California,31594,185,443,0,1.4%,20692,0,36.74084000000001,-119.78551999999999,2020-11-02 22:03 EDT
Sacramento,California,26716,531,502,2,1.9%,23930,231,38.57944000000001,-121.49085,2020-11-02 22:03 EDT
Santa Clara,California,25139,0,406,0,1.6%,178,0,37.35579,-121.95508999999998,2020-11-02 22:03 EDT
Alameda,California,23994,118,464,0,1.9%,0,0,37.76683,-122.2453,2020-11-02 22:03 EDT
San Joaquin,California,22106,0,494,0,2.2%,20719,0,37.93479557,-121.2713112,2020-11-02 22:03 EDT
Contra Costa,California,19337,83,247,0,1.3%,18227,47,37.91793732,-121.9259354,2020-11-02 22:03 EDT
Stanislaus,California,17979,51,401,0,2.2%,17183,36,37.55932622,-120.9976619,2020-11-02 22:03 EDT
Tulare,California,17947,95,295,2,1.6%,17093,78,36.20649,-119.34305,2020-11-02 22:03 EDT
Ventura,California,14410,0,166,0,1.2%,13682,0,34.28082,-119.29231999999999,2020-11-02 22:03 EDT
Imperial,California,13198,160,338,0,2.6%,12425,192,32.84748,-115.56952,2020-11-02 22:03 EDT
San Francisco,California,12508,54,148,0,1.2%,520,0,37.777120000000004,-122.41963999999999,2020-11-02 22:03 EDT
Monterey,California,11802,0,96,0,0.8%,9034,0,36.21714603,-121.2390196,2020-11-02 22:03 EDT
San Mateo,California,11451,80,161,0,1.4%,0,0,37.54704,-122.31485,2020-11-02 22:03 EDT
Santa Barbara,California,9944,0,128,0,1.3%,9679,0,34.41938,-119.69905,2020-11-02 22:03 EDT
