County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Santa Barbara,California,32017,66,411,0,1.3%,2639,19,34.41938,-119.69905,2021-03-01 12:00 EDT
Merced,California,28971,0,397,0,1.4%,3889,87,37.19187429,-120.717739,2021-03-01 12:00 EDT
Sonoma,California,28092,39,298,0,1.1%,359,47,38.29188,-122.45728,2021-03-01 12:00 EDT
Imperial,California,26840,0,593,0,2.2%,1009,0,32.84748,-115.56952,2021-03-01 12:00 EDT
Kings,California,22060,0,220,0,1.0%,2549,03,36.07543071,-119.8153541,2021-03-01 12:00 EDT
Placer,California,19763,0,232,0,1.2%,2969,43,39.05913563,-120.7536328,2021-03-01 12:00 EDT
San Luis Obispo,California,19643,0,227,0,1.2%,3139,03,35.28579000000001,-120.66275,2021-03-01 12:00 EDT
Madera,California,15356,0,209,0,1.4%,4869,03,36.96205,-120.06399,2021-03-01 12:00 EDT
Santa Cruz,California,14628,0,183,0,1.3%,789,90,36.97424,-122.03098,2021-03-01 12:00 EDT
Marin,California,13205,12,197,0,1.5%,329,82,38.07188727,-122.7195348,2021-03-01 12:00 EDT
Yolo,California,12661,0,185,0,1.5%,4599,33,38.73431,-121.81279,2021-03-01 12:00 EDT
Shasta,California,10996,0,174,0,1.6%,41139,28,40.59828,-122.49095,2021-03-01 12:00 EDT
Butte,California,10731,0,160,0,1.5%,2699,14,39.66709143,-121.600911,2021-03-01 12:00 EDT
El Dorado,California,9120,0,100,0,1.1%,3649,03,38.68217,-120.84683,2021-03-01 12:00 EDT
Napa,California,8973,0,69,0,0.8%,41299,31,38.50647693,-122.3306091,2021-03-01 12:00 EDT
Sutter,California,8860,0,97,0,1.1%,1459,4,39.03467539,-121.6948457,2021-03-01 12:00 EDT
Yuba,California,5750,0,37,0,0.6%,2969,9,39.26918299,-121.3512653,2021-03-01 12:00 EDT
San Benito,California,5678,2,59,0,1.0%,1569,4,36.50506,-121.08332,2021-03-01 12:00 EDT
Lassen,California,5605,4,19,0,0.3%,2839,3,40.68244754,-120.60036909999998,2021-03-01 12:00 EDT
Tehama,California,5086,0,52,0,1.0%,6199,3,40.12569694,-122.2339153,2021-03-01 12:00 EDT
Tuolumne,California,3950,0,59,0,1.5%,41439,0,38.02764367,-119.9546536,2021-03-01 12:00 EDT
Nevada,California,3940,0,74,0,1.9%,2859,8,39.2616,-121.0161,2021-03-01 12:00 EDT
Mendocino,California,3811,0,43,0,1.1%,5339,8,39.44024063,-123.3912784,2021-03-01 12:00 EDT
Amador,California,3430,1,41,0,1.2%,44329,3,38.44606535,-120.651755,2021-03-01 12:00 EDT
Humboldt,California,3180,0,33,0,1.0%,49489,13,40.69879803,-123.8737147,2021-03-01 12:00 EDT
Lake,California,3117,0,41,0,1.3%,48829,6,39.10265343,-122.7508974,2021-03-01 12:00 EDT
Glenn,California,2181,0,23,0,1.1%,0,5,39.59827984,-122.392389,2021-03-01 12:00 EDT
Colusa,California,2129,0,13,0,0.6%,759,2,39.17759768,-122.2371023,2021-03-01 12:00 EDT
Calaveras,California,1905,0,47,0,2.5%,9199,0,38.20473567,-120.5540655,2021-03-01 12:00 EDT
Siskiyou,California,1755,0,14,0,0.8%,44599,4,41.59256366,-122.5407772,2021-03-01 12:00 EDT
Inyo,California,1298,0,37,0,2.9%,4109,5,36.5110603,-117.410592,2021-03-01 12:00 EDT
Mono,California,1211,0,4,0,0.3%,3759,0,37.93749777,-118.8838882,2021-03-01 12:00 EDT
Del Norte,California,1001,0,5,0,0.5%,4409,2,41.74317575,-123.8971107,2021-03-01 12:00 EDT
Plumas,California,653,0,6,0,0.9%,509,0,40.00070236,-120.8334983,2021-03-01 12:00 EDT
Modoc,California,453,0,4,0,0.9%,2869,0,41.57651716400005,-120.73684738599995,2021-03-01 12:00 EDT
Mariposa,California,395,0,7,0,1.8%,41009,0,37.58147049,-119.9054514,2021-03-01 12:00 EDT
Trinity,California,370,0,5,0,1.4%,45799,0,40.65065829,-123.112635,2021-03-01 12:00 EDT
Sierra,California,99,0,0,0,0.0%,1009,0,39.58038432,-120.5160202,2021-03-01 12:00 EDT
Alpine,California,82,0,0,0,0.0%,41009,0,38.59733305,-119.8204213,2021-03-01 12:00 EDT
Dallas,Texas,280404,0,3406,0,1.2%,43739,459,32.778220000000005,-96.79512,2021-03-01 12:00 EDT
Tarrant,Texas,241650,0,2841,0,1.2%,42289,573,32.8173,-97.07655,2021-03-01 12:00 EDT
Bexar,Texas,196540,809,2894,0,1.5%,6059,258,29.44892069,-98.5200077,2021-03-01 12:00 EDT
Harris--Non Houston,Texas,179292,0,1366,0,0.8%,42929,084,37.302192,-91.8445815,2021-03-01 12:00 EDT
Harris--Houston,Texas,170909,0,1944,0,1.1%,7689,08,29.66648008,-95.22438005,2021-03-01 12:00 EDT
El Paso,Texas,123690,0,2351,0,1.9%,4799,187,31.75916,-106.48749,2021-03-01 12:00 EDT
Collin,Texas,83289,0,721,0,0.9%,43639,081,33.1968,-96.80393,2021-03-01 12:00 EDT
Hidalgo,Texas,76684,0,2629,0,3.4%,412889,961,26.39702985,-98.18094296,2021-03-01 12:00 EDT
Travis,Texas,75636,0,852,0,1.1%,45742,827,30.33462266,-97.78218981,2021-03-01 12:00 EDT
Denton,Texas,63994,0,648,0,1.0%,0,827,33.216590000000004,-97.13162,2021-03-01 12:00 EDT
Fort Bend,Texas,57572,0,557,0,1.0%,47649,468,29.52745252,-95.77065084,2021-03-01 12:00 EDT
Lubbock,Texas,48160,0,764,0,1.6%,219,84,33.61019304,-101.8204416,2021-03-01 12:00 EDT
Montgomery,Texas,44999,0,450,0,1.0%,459,39,30.38862,-95.69633,2021-03-01 12:00 EDT
Webb,Texas,42685,0,780,0,1.8%,4759,15,27.7925,-99.4228,2021-03-01 12:00 EDT
Williamson,Texas,39586,0,398,0,1.0%,0,0,30.64806761,-97.60077209,2021-03-01 12:00 EDT
Nueces,Texas,37745,0,708,0,1.9%,4246,92,27.7262373,-97.61348194,2021-03-01 12:00 EDT
Cameron,Texas,37239,0,1471,0,4.0%,1319,37,26.13597462,-97.52423968,2021-03-01 12:00 EDT
Galveston,Texas,34591,0,341,0,1.0%,47659,25,29.29532,-94.80791,2021-03-01 12:00 EDT
Brazoria,Texas,32834,0,380,0,1.2%,426969,434,29.04971,-95.562,2021-03-01 12:00 EDT
McLennan,Texas,25024,0,437,0,1.7%,431879,56,31.55234029,-97.20180587,2021-03-01 12:00 EDT
Brazos,Texas,20907,0,214,0,1.0%,0,53,30.66048584,-96.30207301,2021-03-01 12:00 EDT
Ellis,Texas,20714,0,276,0,1.3%,949,08,32.34839289,-96.79460418,2021-03-01 12:00 EDT
Bell,Texas,20547,0,364,0,1.8%,4143469,99,31.03765881,-97.47807382,2021-03-01 12:00 EDT
Smith,Texas,18831,0,405,0,2.2%,4469,76,32.37505601,-95.26910259,2021-03-01 12:00 EDT
Johnson,Texas,18518,0,318,0,1.7%,859,91,32.37899029,-97.36641179,2021-03-01 12:00 EDT
Jefferson,Texas,18159,0,343,0,1.9%,44949,97,29.88366401,-94.16922753,2021-03-01 12:00 EDT
Hays,Texas,18059,0,213,0,1.2%,0,61,30.1227,-97.8722,2021-03-01 12:00 EDT
Potter,Texas,16853,0,404,0,2.4%,44857,23,35.40127385,-101.8939736,2021-03-01 12:00 EDT
Ector,Texas,16351,0,335,0,2.0%,0,35,31.86911555,-102.5428458,2021-03-01 12:00 EDT
Tom Green,Texas,16344,0,300,0,1.8%,789,06,31.40442601,-100.4619795,2021-03-01 12:00 EDT
Midland,Texas,16236,0,246,0,1.5%,0,6,31.86932499,-102.0314523,2021-03-01 12:00 EDT
Randall,Texas,16192,0,274,0,1.7%,487869,37,34.96596461,-101.896888,2021-03-01 12:00 EDT
Taylor,Texas,15193,0,362,0,2.4%,0,37,32.30139883,-99.8899813,2021-03-01 12:00 EDT
Kaufman,Texas,14760,0,218,0,1.5%,229,56,32.60298369,-96.28946607,2021-03-01 12:00 EDT
Parker,Texas,14746,0,163,0,1.1%,739,79,32.77771907,-97.80511717,2021-03-01 12:00 EDT
Wichita,Texas,14566,0,346,0,2.4%,0,08,33.98410156,-98.70169462,2021-03-01 12:00 EDT
Guadalupe,Texas,13309,0,188,0,1.4%,423609,38,29.58309666,-97.94865645,2021-03-01 12:00 EDT
Grayson,Texas,10788,0,310,0,2.9%,1079,58,33.61833228,-96.67387872,2021-03-01 12:00 EDT
Gregg,Texas,10669,0,308,0,2.9%,369,08,32.48062462,-94.81699103,2021-03-01 12:00 EDT
Rockwall,Texas,10545,0,124,0,1.2%,41069,09,32.89767022,-96.4078414,2021-03-01 12:00 EDT
Maverick,Texas,10177,0,308,0,3.0%,0,46,28.74301122,-100.3142594,2021-03-01 12:00 EDT
Comal,Texas,9103,0,292,0,3.2%,0,60,29.80818438,-98.2781952,2021-03-01 12:00 EDT
Starr,Texas,8868,0,273,0,3.1%,4173759,47,26.56239356,-98.7374609,2021-03-01 12:00 EDT
Walker,Texas,8476,0,115,0,1.4%,6339,1,30.73898292,-95.57222968,2021-03-01 12:00 EDT
Bastrop,Texas,8393,0,78,0,0.9%,42829,1,30.10364375,-97.31201151,2021-03-01 12:00 EDT
Angelina,Texas,7913,0,254,0,3.2%,0,57,31.25730151,-94.63261756,2021-03-01 12:00 EDT
Victoria,Texas,7878,0,176,0,2.2%,4789,9,28.79640375,-96.97175516,2021-03-01 12:00 EDT
Val Verde,Texas,7668,0,195,0,2.5%,0,8,26.17619,-98.08112,2021-03-01 12:00 EDT
Orange,Texas,7587,0,111,0,1.5%,42259,47,30.1280798,-93.89665964,2021-03-01 12:00 EDT
Liberty,Texas,7001,0,159,0,2.3%,415239,75,30.15168965,-94.81217381,2021-03-01 12:00 EDT
Wise,Texas,6916,0,110,0,1.6%,1339,1,33.21586139,-97.65438192,2021-03-01 12:00 EDT
Coryell,Texas,6796,0,76,0,1.1%,41089,2,31.39084072,-97.79914193,2021-03-01 12:00 EDT
Bowie,Texas,6543,0,181,0,2.8%,127,03,33.559,-97.8486,2021-03-01 12:00 EDT
Hood,Texas,6190,0,111,0,1.8%,2659,5,32.42998661,-97.83217761,2021-03-01 12:00 EDT
Anderson,Texas,6058,0,107,0,1.8%,413759,8,31.81320101,-95.65250749,2021-03-01 12:00 EDT
Hale,Texas,6034,0,152,0,2.5%,09,92,34.07052809,-101.8268085,2021-03-01 12:00 EDT
Lamar,Texas,5618,0,146,0,2.6%,5719,7,33.66742106,-95.57087079,2021-03-01 12:00 EDT
Navarro,Texas,5578,103,129,9,2.3%,0,0,32.0498125,-96.48283409,2021-03-01 12:00 EDT
Henderson,Texas,5548,0,158,0,2.8%,4759,00,32.20986317,-95.84344062,2021-03-01 12:00 EDT
Atascosa,Texas,5375,0,138,0,2.6%,428009,19,28.89353491,-98.52710951,2021-03-01 12:00 EDT
Hunt,Texas,5255,0,142,0,2.7%,1009,0,33.13330985,-96.08803634,2021-03-01 12:00 EDT
Caldwell,Texas,5164,0,85,0,1.6%,09,2,29.83712413,-97.61996606,2021-03-01 12:00 EDT
Hardin,Texas,4885,0,94,0,1.9%,431119,11,30.33236369,-94.39028561,2021-03-01 12:00 EDT
Medina,Texas,4604,0,93,0,2.0%,45009,6,29.35563822,-99.11002449,2021-03-01 12:00 EDT
Harrison,Texas,4557,0,93,0,2.0%,3559,9,32.54669101,-94.37419702,2021-03-01 12:00 EDT
Howard,Texas,4491,0,98,0,2.2%,48339,92,32.30610786,-101.4354618,2021-03-01 12:00 EDT
Hill,Texas,4301,0,94,0,2.2%,6949,9,31.99068984,-97.13244714,2021-03-01 12:00 EDT
Chambers,Texas,4241,0,42,0,1.0%,0,22,29.73914352,-94.60816907,2021-03-01 12:00 EDT
Kerr,Texas,4199,0,82,0,2.0%,452009,12,30.06149667,-99.35021453,2021-03-01 12:00 EDT
Burnet,Texas,4179,0,59,0,1.4%,859,5,30.78851107,-98.18240019,2021-03-01 12:00 EDT
Wilson,Texas,4127,0,55,0,1.3%,4467149,34,29.17400077,-98.08650902,2021-03-01 12:00 EDT
Brown,Texas,4125,0,129,0,3.1%,42169,2,31.77427489,-98.99985028,2021-03-01 12:00 EDT
Nacogdoches,Texas,4100,0,148,0,3.6%,41149,2,31.62343014,-94.62108091,2021-03-01 12:00 EDT
San Patricio,Texas,4044,0,132,0,3.3%,0,7,27.95808,-97.77217,2021-03-01 12:00 EDT
Cherokee,Texas,4029,0,123,0,3.1%,46259,6,31.83697709,-95.16516716,2021-03-01 12:00 EDT
Van Zandt,Texas,3967,0,105,0,2.6%,41569,4,32.56229951,-95.83587208,2021-03-01 12:00 EDT
Erath,Texas,3958,0,66,0,1.7%,44199,4,32.23626376,-98.21778772,2021-03-01 12:00 EDT
Jim Wells,Texas,3897,0,82,0,2.1%,431589,9,27.73131457,-98.08982112,2021-03-01 12:00 EDT
Wharton,Texas,3759,0,103,0,2.7%,3059,7,29.27780211,-96.22208396,2021-03-01 12:00 EDT
Rusk,Texas,3741,0,95,0,2.5%,159,4,31.796,-95.1502,2021-03-01 12:00 EDT
Washington,Texas,3650,0,83,0,2.3%,4259,5,37.65871,-85.13231999999998,2021-03-01 12:00 EDT
Titus,Texas,3600,0,78,0,2.2%,4679,2,33.21641768,-94.96537845,2021-03-01 12:00 EDT
Cooke,Texas,3456,0,63,0,1.8%,4449,7,33.64127265,-97.21703483,2021-03-01 12:00 EDT
Bee,Texas,3450,0,64,0,1.9%,411009,8,28.41736435,-97.74112569,2021-03-01 12:00 EDT
Uvalde,Texas,3438,0,61,0,1.8%,41067,1,29.35736353,-99.76218986,2021-03-01 12:00 EDT
Waller,Texas,3435,0,40,0,1.2%,219,4,30.0107507,-95.98760507,2021-03-01 12:00 EDT
Grimes,Texas,3420,0,62,0,1.8%,4109,5,30.54365581,-95.98530182,2021-03-01 12:00 EDT
Scurry,Texas,3381,0,61,0,1.8%,0,0,32.74630052,-100.9164051,2021-03-01 12:00 EDT
Wood,Texas,3239,0,116,0,3.6%,45139,9,32.78211328,-95.37213602,2021-03-01 12:00 EDT
Fannin,Texas,3178,0,99,0,3.1%,3339,0,33.59309617,-96.10695931,2021-03-01 12:00 EDT
Matagorda,Texas,3162,0,89,0,2.8%,3049,5,28.69123,-95.96755,2021-03-01 12:00 EDT
Upshur,Texas,3135,0,60,0,1.9%,487,5,32.7363127,-94.94142272,2021-03-01 12:00 EDT
Kendall,Texas,2965,0,61,0,2.1%,4382869,75,29.94467657,-98.71160748,2021-03-01 12:00 EDT
Polk,Texas,2963,0,94,0,3.2%,0,06,30.79487495,-94.81733825,2021-03-01 12:00 EDT
Hopkins,Texas,2919,0,101,0,3.5%,4759,3,33.14926045,-95.5636767,2021-03-01 12:00 EDT
Jones,Texas,2771,0,50,0,1.8%,42009,6,32.73977974,-99.8785734,2021-03-01 12:00 EDT
Palo Pinto,Texas,2768,0,67,0,2.4%,979,8,32.76798,-98.29969,2021-03-01 12:00 EDT
Deaf Smith,Texas,2703,0,63,0,2.3%,428759,1,34.96599069,-102.6047754,2021-03-01 12:00 EDT
Frio,Texas,2655,0,42,0,1.6%,4253339,9,28.86770959,-99.10822665,2021-03-01 12:00 EDT
Limestone,Texas,2627,0,63,0,2.4%,49239,0,31.54539187,-96.58049287,2021-03-01 12:00 EDT
Gonzales,Texas,2610,0,51,0,2.0%,464009,30,29.45673157,-97.49257797,2021-03-01 12:00 EDT
Willacy,Texas,2434,0,78,0,3.2%,49009,0,26.47115592,-97.64817396,2021-03-01 12:00 EDT
Gillespie,Texas,2426,0,48,0,2.0%,0,28,30.31802585,-98.94627637,2021-03-01 12:00 EDT
Kleberg,Texas,2366,0,82,0,3.5%,4116679,8,27.43353551,-97.73255395,2021-03-01 12:00 EDT
Milam,Texas,2336,0,38,0,1.6%,4619,1,30.7863001,-96.97674797,2021-03-01 12:00 EDT
Hockley,Texas,2325,0,98,0,4.2%,4789,2,33.60748276,-102.3430332,2021-03-01 12:00 EDT
Jasper,Texas,2300,0,77,0,3.3%,46369,6,30.73721008,-94.02387685,2021-03-01 12:00 EDT
Lavaca,Texas,2280,0,71,0,3.1%,449509,01,29.38432888,-96.93010975,2021-03-01 12:00 EDT
Fayette,Texas,2262,0,52,0,2.3%,45719,3,29.87685606,-96.91966842,2021-03-01 12:00 EDT
Moore,Texas,2221,0,68,0,3.1%,209,0,35.83767359,-101.8928797,2021-03-01 12:00 EDT
Burleson,Texas,2200,0,35,0,1.6%,259,5,30.49243598,-96.62127937,2021-03-01 12:00 EDT
Young,Texas,2111,0,40,0,1.9%,329,0,33.17729201,-98.68842601,2021-03-01 12:00 EDT
Lampasas,Texas,2051,0,28,0,1.4%,39,2,31.1962409,-98.24140876,2021-03-01 12:00 EDT
Robertson,Texas,2006,0,37,0,1.8%,509,4,31.02699864,-96.51276066,2021-03-01 12:00 EDT
Lee,Texas,2001,0,36,0,1.8%,44059,2,30.31066462,-96.96567821,2021-03-01 12:00 EDT
Montague,Texas,1998,0,63,0,3.2%,42389,6,33.6746124,-97.72473974,2021-03-01 12:00 EDT
Calhoun,Texas,1996,0,20,0,1.0%,450209,56,28.48708494,-96.64640773,2021-03-01 12:00 EDT
Falls,Texas,1993,0,29,0,1.5%,0,6,31.25318333,-96.93577343,2021-03-01 12:00 EDT
Gray,Texas,1974,0,53,0,2.7%,41889,9,35.40129425,-100.8124244,2021-03-01 12:00 EDT
Lamb,Texas,1968,0,79,0,4.0%,42009,0,34.0685977,-102.3516334,2021-03-01 12:00 EDT
Wilbarger,Texas,1868,0,51,0,2.7%,4459,3,34.08017734,-99.24080972,2021-03-01 12:00 EDT
Madison,Texas,1866,0,24,0,1.3%,415719,8,30.96554711,-95.9283315,2021-03-01 12:00 EDT
DeWitt,Texas,1855,0,57,0,3.1%,0,2,29.08205895,-97.3568176,2021-03-01 12:00 EDT
Zavala,Texas,1835,0,37,0,2.0%,420259,5,28.86616929,-99.7605283,2021-03-01 12:00 EDT
Austin,Texas,1818,0,28,0,1.5%,4259,0,29.88669551,-96.27745759,2021-03-01 12:00 EDT
Cass,Texas,1779,0,77,0,4.3%,6499,3,33.0735188,-94.34505411,2021-03-01 12:00 EDT
Karnes,Texas,1773,0,31,0,1.7%,425009,04,28.90563081,-97.85942123,2021-03-01 12:00 EDT
Freestone,Texas,1747,0,44,0,2.5%,1009,0,31.70266446,-96.14935708,2021-03-01 12:00 EDT
Zapata,Texas,1729,0,26,0,1.5%,3649,4,27.00998653,-99.16702509,2021-03-01 12:00 EDT
Dawson,Texas,1710,0,68,0,4.0%,209,0,32.74256634,-101.9475345,2021-03-01 12:00 EDT
Reeves,Texas,1709,0,39,0,2.3%,0,3,31.32294987,-103.6930426,2021-03-01 12:00 EDT
Andrews,Texas,1694,0,46,0,2.7%,0,5,32.30502248,-102.6378207,2021-03-01 12:00 EDT
Jackson,Texas,1682,0,29,0,1.7%,41090099,10,28.95558096,-96.57874644,2021-03-01 12:00 EDT
Terry,Texas,1676,0,54,0,3.2%,1009,0,33.1737093,-102.3349442,2021-03-01 12:00 EDT
Bosque,Texas,1592,0,30,0,1.9%,459,1,31.90042609,-97.63441083,2021-03-01 12:00 EDT
Houston,Texas,1543,0,42,0,2.7%,7279,0,31.31765234,-95.42240553,2021-03-01 12:00 EDT
Hutchinson,Texas,1536,0,69,0,4.5%,4259,5,35.83997777,-101.3546564,2021-03-01 12:00 EDT
Shelby,Texas,1533,0,56,0,3.7%,4539,0,31.79265177,-94.15604336,2021-03-01 12:00 EDT
Leon,Texas,1532,0,37,0,2.4%,09,5,31.29646612,-95.99552151,2021-03-01 12:00 EDT
Colorado,Texas,1531,0,25,0,1.6%,410919,3,29.62086756,-96.52629253,2021-03-01 12:00 EDT
Dimmit,Texas,1511,0,22,0,1.5%,474009,5,28.42249934,-99.75685975,2021-03-01 12:00 EDT
Llano,Texas,1507,0,46,0,3.1%,41199,6,30.70568237,-98.68396033,2021-03-01 12:00 EDT
Panola,Texas,1502,0,67,0,4.5%,4207,5,32.16228456,-94.305576,2021-03-01 12:00 EDT
Nolan,Texas,1495,0,50,0,3.3%,4409,0,32.30344861,-100.4060445,2021-03-01 12:00 EDT
Pecos,Texas,1482,0,34,0,2.3%,417509,7,30.781019300000004,-102.7235403,2021-03-01 12:00 EDT
Comanche,Texas,1458,0,51,0,3.5%,488829,68,31.94808524,-98.55824957,2021-03-01 12:00 EDT
Gaines,Texas,1412,0,41,0,2.9%,509,0,32.74072696,-102.6349943,2021-03-01 12:00 EDT
Childress,Texas,1336,0,16,0,1.2%,41009,0,34.52925554,-100.2074984,2021-03-01 12:00 EDT
Eastland,Texas,1287,0,42,0,3.3%,42709,4,32.32711371,-98.83236081,2021-03-01 12:00 EDT
Bandera,Texas,1265,0,24,0,1.9%,491009,2,29.74720281,-99.24626773,2021-03-01 12:00 EDT
Runnels,Texas,1250,0,36,0,2.9%,4609,0,31.83113124,-99.97614368,2021-03-01 12:00 EDT
Duval,Texas,1195,0,37,0,3.1%,425509,3,27.68127828,-98.5088379,2021-03-01 12:00 EDT
Tyler,Texas,1184,0,34,0,2.9%,412319,9,30.77123251,-94.37653537,2021-03-01 12:00 EDT
Camp,Texas,1182,0,41,0,3.5%,599,6,32.97320594,-94.97857173,2021-03-01 12:00 EDT
Parmer,Texas,1166,0,34,0,2.9%,6259,0,34.53012116,-102.7845351,2021-03-01 12:00 EDT
Callahan,Texas,1142,0,38,0,3.3%,41222,0,32.29775015,-99.37351041,2021-03-01 12:00 EDT
Aransas,Texas,1128,0,35,0,3.1%,43259,7,28.24597757,-97.0418175,2021-03-01 12:00 EDT
Ward,Texas,1120,0,20,0,1.8%,679,4,31.50939264,-103.1023644,2021-03-01 12:00 EDT
Live Oak,Texas,1109,0,20,0,1.8%,0,9,29.55403,-98.32868,2021-03-01 12:00 EDT
Somervell,Texas,1039,0,11,0,1.1%,4509,2,32.22232117300007,-97.77429791799996,2021-03-01 12:00 EDT
Ochiltree,Texas,1028,0,25,0,2.4%,3339,0,36.27858856,-100.8155985,2021-03-01 12:00 EDT
San Jacinto,Texas,1009,0,28,0,2.8%,299,4,29.29613,-94.78312,2021-03-01 12:00 EDT
Clay,Texas,997,0,16,0,1.6%,4809,0,33.78376172,-98.20894301,2021-03-01 12:00 EDT
La Salle,Texas,934,0,22,0,2.4%,0,27,28.79219,-96.66958,2021-03-01 12:00 EDT
Castro,Texas,900,0,29,0,3.2%,41009,0,34.52999459,-102.2616703,2021-03-01 12:00 EDT
Brewster,Texas,877,0,10,0,1.1%,0,0,29.812252,-103.2518086,2021-03-01 12:00 EDT
Yoakum,Texas,862,0,26,0,3.0%,1009,0,33.17292695,-102.8276058,2021-03-01 12:00 EDT
Morris,Texas,833,0,26,0,3.1%,2869,0,33.11342037,-94.73233824,2021-03-01 12:00 EDT
San Saba,Texas,816,0,19,0,2.3%,6679,0,31.19583,-98.71651,2021-03-01 12:00 EDT
Hansford,Texas,811,0,20,0,2.5%,909,0,36.27750219,-101.3545118,2021-03-01 12:00 EDT
Bailey,Texas,793,0,17,0,2.1%,43509,0,34.06851743,-102.8298743,2021-03-01 12:00 EDT
Presidio,Texas,783,0,24,0,3.1%,6259,0,29.99995073,-104.2405496,2021-03-01 12:00 EDT
Archer,Texas,769,0,11,0,1.4%,43509,0,33.61535438,-98.68771374,2021-03-01 12:00 EDT
Floyd,Texas,767,0,29,0,3.8%,09,0,34.07238001,-101.3032141,2021-03-01 12:00 EDT
Rains,Texas,761,0,24,0,3.2%,4759,4,32.86905982,-95.78601616,2021-03-01 12:00 EDT
Swisher,Texas,751,0,17,0,2.3%,46009,0,34.53062422,-101.7348686,2021-03-01 12:00 EDT
Brooks,Texas,751,0,32,0,4.3%,413339,0,27.03152599,-98.21865819,2021-03-01 12:00 EDT
Hamilton,Texas,739,0,25,0,3.4%,509,0,31.70475909,-98.1106215,2021-03-01 12:00 EDT
Stephens,Texas,736,0,24,0,3.3%,1009,0,32.735819199999995,-98.8360697,2021-03-01 12:00 EDT
Dallam,Texas,714,0,22,0,3.1%,1009,0,36.27778449,-102.6021265,2021-03-01 12:00 EDT
Winkler,Texas,710,0,20,0,2.8%,0,0,31.8500015,-103.0482788,2021-03-01 12:00 EDT
Coleman,Texas,709,0,30,0,4.2%,45009,0,31.77316426,-99.45352719,2021-03-01 12:00 EDT
Franklin,Texas,692,0,24,0,3.5%,167,0,33.17548642,-95.21838669,2021-03-01 12:00 EDT
Blanco,Texas,681,0,18,0,2.6%,709,0,30.26638227,-98.39975934,2021-03-01 12:00 EDT
Trinity,Texas,664,0,22,0,3.3%,4259,5,31.09369828,-95.13167773,2021-03-01 12:00 EDT
Red River,Texas,648,0,35,0,5.4%,426679,1,33.62052003,-95.05017125,2021-03-01 12:00 EDT
Mills,Texas,630,0,20,0,3.2%,43009,0,31.49520882,-98.59546815,2021-03-01 12:00 EDT
Refugio,Texas,618,0,17,0,2.8%,0,8,28.32673794,-97.16537557,2021-03-01 12:00 EDT
Martin,Texas,614,0,18,0,2.9%,0,0,32.30606767,-101.9511384,2021-03-01 12:00 EDT
Lynn,Texas,607,0,22,0,3.6%,1009,0,33.17683641,-101.8159973,2021-03-01 12:00 EDT
Jim Hogg,Texas,604,0,14,0,2.3%,0,0,27.04338085,-98.69722643,2021-03-01 12:00 EDT
Jack,Texas,599,0,15,0,2.5%,43009,0,33.23344728,-98.17249922,2021-03-01 12:00 EDT
Mitchell,Texas,585,0,29,0,5.0%,0,0,32.30618963,-100.921191,2021-03-01 12:00 EDT
Crockett,Texas,571,0,15,0,2.6%,209,0,30.72302381100008,-101.41202116899996,2021-03-01 12:00 EDT
