County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,277487,0,6711,0,2.4%,11461,0,34.053490000000004,-118.24532,2020-10-08 16:16 EDT
Riverside,California,61133,0,1247,0,2.0%,55594,0,33.98171,-117.37404,2020-10-08 16:16 EDT
San Bernardino,California,56823,0,967,0,1.7%,54082,0,34.10524,-117.29412,2020-10-08 16:16 EDT
Orange,California,55042,0,1292,0,2.3%,49303,0,33.78787,-117.85071,2020-10-08 16:16 EDT
San Diego,California,49175,0,813,0,1.7%,1138,0,32.71568,-117.16171,2020-10-08 16:16 EDT
Kern,California,32674,0,387,0,1.2%,16504,0,35.34281638,-118.7299395,2020-10-08 16:16 EDT
Fresno,California,29136,0,406,0,1.4%,19000,0,36.74084000000001,-119.78552,2020-10-08 16:16 EDT
Sacramento,California,23420,0,445,0,1.9%,21075,0,38.57944000000001,-121.49085,2020-10-08 16:16 EDT
Santa Clara,California,22056,0,353,0,1.6%,178,0,37.35579,-121.95508999999998,2020-10-08 16:16 EDT
Alameda,California,21845,0,440,0,2.0%,0,0,37.76683,-122.2453,2020-10-08 16:16 EDT
San Joaquin,California,20779,0,473,0,2.3%,19861,0,37.93479557,-121.2713112,2020-10-08 16:16 EDT
Contra Costa,California,17420,0,224,0,1.3%,16472,0,37.91793732,-121.9259354,2020-10-08 16:16 EDT
Stanislaus,California,16804,0,379,0,2.3%,16759,0,37.55932622,-120.9976619,2020-10-08 16:16 EDT
Tulare,California,16634,0,267,0,1.6%,15820,0,36.20649,-119.34305,2020-10-08 16:16 EDT
Ventura,California,13147,0,157,0,1.2%,12330,0,34.28082,-119.29232,2020-10-08 16:16 EDT
Imperial,California,12120,0,327,0,2.7%,11501,0,32.84748,-115.56952,2020-10-08 16:16 EDT
San Francisco,California,11549,16,115,1,1.0%,520,0,37.77712,-122.41964,2020-10-08 16:16 EDT
Monterey,California,10475,0,78,0,0.7%,7909,0,36.21714603,-121.2390196,2020-10-08 16:16 EDT
San Mateo,California,10395,48,154,0,1.5%,0,0,37.54704,-122.31485,2020-10-08 16:16 EDT
Santa Barbara,California,9363,0,115,0,1.2%,9125,0,34.41938,-119.69905,2020-10-08 16:16 EDT
Merced,California,9111,0,149,0,1.6%,8650,0,37.19187429,-120.717739,2020-10-08 16:16 EDT
Sonoma,California,8083,46,126,4,1.6%,6408,0,38.29188,-122.45728,2020-10-08 16:16 EDT
Kings,California,7938,0,82,0,1.0%,6338,0,36.07543071,-119.8153541,2020-10-08 16:16 EDT
Marin,California,6828,0,124,0,1.8%,6495,0,38.07188727,-122.7195348,2020-10-08 16:16 EDT
Solano,California,6658,0,74,0,1.1%,6342,0,38.27793363,-121.9272405,2020-10-08 16:16 EDT
Madera,California,4720,0,70,0,1.5%,4225,0,36.96205,-120.06399,2020-10-08 16:16 EDT
San Luis Obispo,California,3779,0,31,0,0.8%,3553,0,35.28579000000001,-120.66275,2020-10-08 16:16 EDT
Placer,California,3710,0,51,0,1.4%,3433,0,39.05913563,-120.7536328,2020-10-08 16:16 EDT
Yolo,California,2909,0,56,0,1.9%,42,0,38.73431,-121.81279,2020-10-08 16:16 EDT
Butte,California,2886,0,45,0,1.6%,2752,0,39.66709143,-121.600911,2020-10-08 16:16 EDT
Santa Cruz,California,2535,0,18,4,0.7%,2253,0,36.97424,-122.03098,2020-10-08 16:16 EDT
Napa,California,1770,0,13,0,0.7%,1558,0,38.50647693,-122.3306091,2020-10-08 16:16 EDT
Sutter,California,1770,0,12,0,0.7%,1676,0,39.03467539,-121.6948457,2020-10-08 16:16 EDT
San Benito,California,1372,0,13,0,0.9%,1343,0,36.50506,-121.08332,2020-10-08 16:16 EDT
Shasta,California,1242,0,22,0,1.8%,1106,0,40.59828,-122.49095,2020-10-08 16:16 EDT
El Dorado,California,1229,0,4,0,0.3%,1072,0,38.68217,-120.84683,2020-10-08 16:16 EDT
Yuba,California,1217,0,10,0,0.8%,1145,0,39.26918299,-121.3512653,2020-10-08 16:16 EDT
Mendocino,California,1025,4,21,0,2.0%,913,22,39.44024063,-123.3912784,2020-10-08 16:16 EDT
Lassen,California,748,0,0,0,0.0%,735,0,40.68244754,-120.60036909999998,2020-10-08 16:16 EDT
Tehama,California,660,0,7,0,1.1%,545,0,40.12569694,-122.2339153,2020-10-08 16:16 EDT
Glenn,California,621,0,3,0,0.5%,593,0,39.59827984,-122.392389,2020-10-08 16:16 EDT
Lake,California,597,0,12,0,2.0%,526,0,39.10265343,-122.7508974,2020-10-08 16:16 EDT
Nevada,California,554,0,7,0,1.3%,532,0,39.2616,-121.0161,2020-10-08 16:16 EDT
Colusa,California,541,0,6,0,1.1%,532,0,39.17759768,-122.2371023,2020-10-08 16:16 EDT
Humboldt,California,527,0,8,0,1.5%,501,0,40.69879803,-123.8737147,2020-10-08 16:16 EDT
Calaveras,California,329,0,14,0,4.3%,306,0,38.20473567,-120.5540655,2020-10-08 16:16 EDT
Amador,California,265,0,15,0,5.7%,243,0,38.44606535,-120.651755,2020-10-08 16:16 EDT
Tuolumne,California,234,0,4,0,1.7%,211,0,38.02764367,-119.9546536,2020-10-08 16:16 EDT
Inyo,California,199,0,15,0,7.5%,172,0,36.5110603,-117.410592,2020-10-08 16:16 EDT
Siskiyou,California,172,0,1,0,0.6%,167,0,41.59256366,-122.5407772,2020-10-08 16:16 EDT
Mono,California,169,0,2,0,1.2%,0,0,37.93749777,-118.8838882,2020-10-08 16:16 EDT
Del Norte,California,160,0,1,0,0.6%,145,0,41.74317575,-123.8971107,2020-10-08 16:16 EDT
Mariposa,California,77,0,2,0,2.6%,74,0,37.58147049,-119.9054514,2020-10-08 16:16 EDT
Plumas,California,52,0,0,0,0.0%,50,0,40.00070236,-120.8334983,2020-10-08 16:16 EDT
Modoc,California,28,0,0,0,0.0%,27,0,41.57651716400005,-120.73684738599995,2020-10-08 16:16 EDT
Trinity,California,26,0,0,0,0.0%,16,0,40.65065829,-123.112635,2020-10-08 16:16 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-10-08 16:16 EDT
Alpine,California,3,0,0,0,0.0%,3,0,38.59733305,-119.8204213,2020-10-08 16:16 EDT
Dallas,Texas,84491,0,1159,0,1.4%,77491,0,32.778220000000005,-96.79512,2020-10-08 16:16 EDT
Harris--Houston,Texas,77867,0,1205,0,1.5%,58652,0,29.66648008,-95.22438005,2020-10-08 16:16 EDT
Harris--Non Houston,Texas,71527,0,796,0,1.1%,67941,0,37.302192,-91.8445815,2020-10-08 16:16 EDT
Bexar,Texas,59153,0,1339,0,2.3%,43524,0,29.44892069,-98.5200077,2020-10-08 16:16 EDT
Tarrant,Texas,48707,0,747,0,1.5%,45231,0,32.8173,-97.07655,2020-10-08 16:16 EDT
Hidalgo,Texas,32813,0,1570,0,4.8%,28691,0,26.39702985,-98.18094296,2020-10-08 16:16 EDT
Travis,Texas,29952,0,429,0,1.4%,28847,0,30.33462266,-97.78218981,2020-10-08 16:16 EDT
El Paso,Texas,26432,0,543,0,2.1%,21144,0,31.75916,-106.48749,2020-10-08 16:16 EDT
Cameron,Texas,23084,0,938,0,4.1%,21375,0,26.13597462,-97.52423968,2020-10-08 16:16 EDT
Nueces,Texas,20745,0,423,0,2.0%,20048,0,27.7262373,-97.61348194,2020-10-08 16:16 EDT
Fort Bend,Texas,16642,0,295,0,1.8%,15708,0,29.52745252,-95.77065084,2020-10-08 16:16 EDT
Collin,Texas,15814,0,158,0,1.0%,14987,0,33.1968,-96.80393,2020-10-08 16:16 EDT
Webb,Texas,14287,0,290,0,2.0%,12609,0,27.7925,-99.4228,2020-10-08 16:16 EDT
Lubbock,Texas,12939,0,133,0,1.0%,11224,0,33.61019304,-101.8204416,2020-10-08 16:16 EDT
Denton,Texas,12567,0,157,0,1.2%,11845,0,33.216590000000004,-97.13162,2020-10-08 16:16 EDT
Galveston,Texas,11833,0,165,0,1.4%,10667,0,29.29532,-94.80791,2020-10-08 16:16 EDT
Brazoria,Texas,11658,0,173,0,1.5%,10908,0,29.04971,-95.562,2020-10-08 16:16 EDT
Montgomery,Texas,11337,0,162,0,1.4%,7774,0,30.38862,-95.69633,2020-10-08 16:16 EDT
Williamson,Texas,8861,0,145,0,1.6%,8514,0,30.64806761,-97.60077209,2020-10-08 16:16 EDT
McLennan,Texas,8642,0,111,0,1.3%,8084,0,31.55234029,-97.20180587,2020-10-08 16:16 EDT
Jefferson,Texas,7708,0,138,0,1.8%,6807,0,29.88366401,-94.16922753,2020-10-08 16:16 EDT
Brazos,Texas,6725,0,65,0,1.0%,6062,0,30.66048584,-96.30207301,2020-10-08 16:16 EDT
Potter,Texas,6260,0,68,0,1.1%,4441,0,35.40127385,-101.8939736,2020-10-08 16:16 EDT
Hays,Texas,5995,0,68,0,1.1%,4802,0,30.1227,-97.8722,2020-10-08 16:16 EDT
Bell,Texas,5721,0,91,0,1.6%,5166,0,31.03765881,-97.47807382,2020-10-08 16:16 EDT
Ellis,Texas,4523,0,69,0,1.5%,4149,0,32.34839289,-96.79460418,2020-10-08 16:16 EDT
Victoria,Texas,4115,0,96,0,2.3%,3881,0,28.79640375,-96.97175516,2020-10-08 16:16 EDT
Midland,Texas,4035,0,68,0,1.7%,3472,0,31.86932499,-102.0314523,2020-10-08 16:16 EDT
Smith,Texas,3953,0,110,0,2.8%,3020,0,32.37505601,-95.26910259,2020-10-08 16:16 EDT
