County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Marin,California,5710,36,82,0,1.4%,4347,0,38.07188727,-122.7195348,2020-08-15 20:03 EDT
Kings,California,5310,67,64,0,1.2%,2911,18,36.07543071,-119.8153541,2020-08-15 20:03 EDT
Solano,California,4596,0,41,0,0.9%,4198,0,38.27793363,-121.9272405,2020-08-15 20:03 EDT
Sonoma,California,4157,94,51,0,1.2%,1989,0,38.29188,-122.45728,2020-08-15 20:03 EDT
Madera,California,2924,0,47,0,1.6%,2103,0,36.96205,-120.06399,2020-08-15 20:03 EDT
Placer,California,2582,39,28,1,1.1%,2145,50,39.05913563,-120.7536328,2020-08-15 20:03 EDT
San Luis Obispo,California,2439,0,18,0,0.7%,1980,0,35.28579000000001,-120.66275,2020-08-15 20:03 EDT
Yolo,California,1966,0,46,0,2.3%,42,0,38.73431,-121.81279,2020-08-15 20:03 EDT
Santa Cruz,California,1420,49,7,1,0.5%,392,16,36.97424,-122.03098,2020-08-15 20:03 EDT
Butte,California,1370,0,12,0,0.9%,1171,0,39.66709143,-121.600911,2020-08-15 20:03 EDT
Napa,California,1206,0,11,0,0.9%,393,0,38.50647693,-122.3306091,2020-08-15 20:03 EDT
Sutter,California,1091,0,7,0,0.6%,588,0,39.03467539,-121.6948457,2020-08-15 20:03 EDT
El Dorado,California,827,0,2,0,0.2%,661,0,38.68217,-120.84683,2020-08-15 20:03 EDT
San Benito,California,815,0,4,0,0.5%,737,0,36.50506,-121.08332,2020-08-15 20:03 EDT
Yuba,California,740,0,4,0,0.5%,386,0,39.26918299,-121.3512653,2020-08-15 20:03 EDT
Lassen,California,695,0,0,0,0.0%,620,5,40.68244754,-120.60036909999998,2020-08-15 20:03 EDT
Mendocino,California,529,0,10,0,1.9%,401,0,39.44024063,-123.3912784,2020-08-15 20:03 EDT
Shasta,California,488,0,10,0,2.0%,442,0,40.59828,-122.49095,2020-08-15 20:03 EDT
Glenn,California,436,0,3,0,0.7%,396,0,39.59827984,-122.392389,2020-08-15 20:03 EDT
Colusa,California,409,0,5,0,1.2%,379,0,39.17759768,-122.2371023,2020-08-15 20:03 EDT
Nevada,California,372,0,2,0,0.5%,313,0,39.2616,-121.0161,2020-08-15 20:03 EDT
Tehama,California,318,6,1,0,0.3%,275,3,40.12569694,-122.2339153,2020-08-15 20:03 EDT
Humboldt,California,309,0,4,0,1.3%,242,0,40.69879803,-123.8737147,2020-08-15 20:03 EDT
Lake,California,268,0,2,0,0.7%,236,0,39.10265343,-122.7508974,2020-08-15 20:03 EDT
Amador,California,208,0,11,0,5.3%,149,0,38.44606535,-120.651755,2020-08-15 20:03 EDT
Calaveras,California,174,0,1,0,0.6%,150,0,38.20473567,-120.5540655,2020-08-15 20:03 EDT
Mono,California,160,0,1,0,0.6%,0,0,37.93749777,-118.8838882,2020-08-15 20:03 EDT
Tuolumne,California,160,0,2,0,1.2%,155,0,38.02764367,-119.9546536,2020-08-15 20:03 EDT
Inyo,California,127,0,5,0,3.9%,57,0,36.5110603,-117.410592,2020-08-15 20:03 EDT
Siskiyou,California,111,0,1,0,0.9%,101,0,41.59256366,-122.5407772,2020-08-15 20:03 EDT
Del Norte,California,106,0,1,0,0.9%,92,0,41.74317575,-123.8971107,2020-08-15 20:03 EDT
Mariposa,California,64,1,2,0,3.1%,58,0,37.58147049,-119.9054514,2020-08-15 20:03 EDT
Plumas,California,39,0,0,0,0.0%,35,0,40.00070236,-120.8334983,2020-08-15 20:03 EDT
Trinity,California,8,0,0,0,0.0%,5,0,40.65065829,-123.112635,2020-08-15 20:03 EDT
Sierra,California,6,0,0,0,0.0%,4,0,39.58038432,-120.5160202,2020-08-15 20:03 EDT
Modoc,California,5,0,0,0,0.0%,5,0,41.57651716400005,-120.73684738599995,2020-08-15 20:03 EDT
Alpine,California,2,0,0,0,0.0%,2,0,38.59733305,-119.8204213,2020-08-15 20:03 EDT
Miami-Dade,Florida,144407,1745,2047,48,1.4%,0,0,25.61418208,-80.5679083,2020-08-15 20:03 EDT
Broward,Florida,66011,642,940,26,1.4%,0,0,26.15224542,-80.48705340000002,2020-08-15 20:03 EDT
Palm Beach,Florida,38902,327,989,13,2.5%,0,0,26.70288,-80.03661,2020-08-15 20:03 EDT
Hillsborough,Florida,34040,346,460,2,1.4%,0,0,27.93023096,-82.30785534,2020-08-15 20:03 EDT
Orange,Florida,33180,319,351,16,1.1%,0,0,30.244011,-85.007347,2020-08-15 20:03 EDT
Duval,Florida,24509,209,221,7,0.9%,0,0,30.47844000000001,-81.62557,2020-08-15 20:03 EDT
Pinellas,Florida,18660,194,544,3,2.9%,0,0,27.9313392,-82.72194025,2020-08-15 20:03 EDT
Lee,Florida,17305,127,375,4,2.2%,0,0,26.57965162,-81.82468531,2020-08-15 20:03 EDT
Polk,Florida,15312,204,358,5,2.3%,0,0,27.94887824,-81.69776009,2020-08-15 20:03 EDT
Collier,Florida,10840,106,151,0,1.4%,0,0,26.11625563,-81.34013334,2020-08-15 20:03 EDT
Osceola,Florida,10228,82,118,9,1.2%,0,0,28.06812578,-81.14519655,2020-08-15 20:03 EDT
Escambia,Florida,10205,83,150,3,1.5%,0,0,30.70048478,-87.37722154,2020-08-15 20:03 EDT
Manatee,Florida,9735,73,245,0,2.5%,0,0,27.49643,-82.53954,2020-08-15 20:03 EDT
Volusia,Florida,8402,94,163,12,1.9%,0,0,29.16934,-81.52251,2020-08-15 20:03 EDT
Seminole,Florida,7424,54,145,2,2.0%,370,0,28.71700144,-81.23632262,2020-08-15 20:03 EDT
Pasco,Florida,7406,58,149,4,2.0%,0,0,28.32453,-82.33624,2020-08-15 20:03 EDT
Marion,Florida,7161,131,113,2,1.6%,0,0,29.21018701,-82.05662511,2020-08-15 20:03 EDT
Sarasota,Florida,6652,48,173,0,2.6%,0,0,27.33889000000001,-82.53886999999997,2020-08-15 20:03 EDT
Brevard,Florida,6478,86,174,6,2.7%,0,0,28.29348419,-80.73235631,2020-08-15 20:03 EDT
St. Lucie,Florida,6192,67,196,1,3.2%,0,0,27.48948,-80.33977,2020-08-15 20:03 EDT
Lake,Florida,5587,98,82,3,1.5%,0,0,28.76261973,-81.71155351,2020-08-15 20:03 EDT
Leon,Florida,5363,73,27,1,0.5%,0,0,30.45796803,-84.27794359,2020-08-15 20:03 EDT
Bay,Florida,4787,67,64,3,1.3%,0,0,30.27874147,-85.61547985,2020-08-15 20:03 EDT
Alachua,Florida,4544,61,28,1,0.6%,0,0,29.79309000000001,-82.49428,2020-08-15 20:03 EDT
Santa Rosa,Florida,4173,48,47,2,1.1%,0,0,30.73147611,-87.01761385,2020-08-15 20:03 EDT
St. Johns,Florida,3948,65,44,2,1.1%,0,0,30.12051,-81.62536,2020-08-15 20:03 EDT
Martin,Florida,3913,6,104,0,2.7%,0,0,27.08809728,-80.38317334,2020-08-15 20:03 EDT
Okaloosa,Florida,3696,43,50,0,1.4%,0,0,30.70702353,-86.59650821,2020-08-15 20:03 EDT
Clay,Florida,3440,51,65,4,1.9%,0,0,29.98305516,-81.85778209,2020-08-15 20:03 EDT
Columbia,Florida,3027,42,26,2,0.9%,0,0,30.22449371,-82.62153926,2020-08-15 20:03 EDT
Indian River,Florida,2640,22,65,3,2.5%,0,0,27.694396500000003,-80.60612987,2020-08-15 20:03 EDT
Charlotte,Florida,2369,29,100,3,4.2%,0,0,26.90848328,-81.90343918,2020-08-15 20:03 EDT
Suwannee,Florida,2236,33,46,0,2.1%,0,0,30.19558189,-82.99149352,2020-08-15 20:03 EDT
Hernando,Florida,2200,40,60,4,2.7%,0,0,28.55250381,-82.41938996,2020-08-15 20:03 EDT
Gadsden,Florida,2023,24,28,2,1.4%,0,0,30.57948492,-84.61351742,2020-08-15 20:03 EDT
Jackson,Florida,2018,11,51,4,2.5%,0,0,30.79572970000001,-85.21834956,2020-08-15 20:03 EDT
Hendry,Florida,1878,26,39,1,2.1%,7,0,26.54718711,-81.17167885,2020-08-15 20:03 EDT
Citrus,Florida,1750,42,40,2,2.3%,0,0,28.8507789,-82.46594866,2020-08-15 20:03 EDT
Monroe,Florida,1622,19,13,0,0.8%,0,0,39.49217,-91.78738,2020-08-15 20:03 EDT
Putnam,Florida,1602,26,31,1,1.9%,0,0,29.61129946,-81.74554066,2020-08-15 20:03 EDT
Highlands,Florida,1581,33,41,1,2.6%,0,0,27.34332999,-81.34112609,2020-08-15 20:03 EDT
Walton,Florida,1476,10,18,0,1.2%,0,0,30.65939599,-86.16268062,2020-08-15 20:03 EDT
Sumter,Florida,1475,39,44,0,3.0%,0,0,28.70474449,-82.0809939,2020-08-15 20:03 EDT
DeSoto,Florida,1413,15,20,1,1.4%,0,0,27.18625815,-81.80950056,2020-08-15 20:03 EDT
Nassau,Florida,1316,20,13,2,1.0%,0,0,30.61077673,-81.80173997,2020-08-15 20:03 EDT
Flagler,Florida,1154,27,14,0,1.2%,0,0,29.46142050000001,-81.31356058,2020-08-15 20:03 EDT
Okeechobee,Florida,1125,32,12,0,1.1%,0,0,27.42741658,-80.90123565,2020-08-15 20:03 EDT
Taylor,Florida,1092,23,5,0,0.5%,0,0,30.04717437,-83.60333237,2020-08-15 20:03 EDT
Baker,Florida,1070,11,4,0,0.4%,0,0,30.3310297,-82.28459751,2020-08-15 20:03 EDT
Hardee,Florida,1009,3,8,0,0.8%,0,0,27.49268751,-81.80992068,2020-08-15 20:03 EDT
Lafayette,Florida,936,159,2,0,0.2%,0,0,29.98546043,-83.18105572,2020-08-15 20:03 EDT
Washington,Florida,922,12,14,0,1.5%,0,0,30.61052578,-85.66522117,2020-08-15 20:03 EDT
Wakulla,Florida,764,11,5,0,0.7%,0,0,30.16891607,-84.40091841,2020-08-15 20:03 EDT
Levy,Florida,754,18,5,0,0.7%,4,0,29.3197128,-82.74264885,2020-08-15 20:03 EDT
Madison,Florida,754,6,10,0,1.3%,0,0,40.21388,-85.70948,2020-08-15 20:03 EDT
Gulf,Florida,726,6,4,0,0.6%,0,0,29.95627817,-85.22647887,2020-08-15 20:03 EDT
Hamilton,Florida,634,5,4,0,0.6%,0,0,30.49645924,-82.94801948,2020-08-15 20:03 EDT
Dixie,Florida,584,12,4,0,0.7%,0,0,29.60848621,-83.15877625,2020-08-15 20:03 EDT
Bradford,Florida,563,9,4,0,0.7%,0,0,29.94996425,-82.16878035,2020-08-15 20:03 EDT
Holmes,Florida,528,4,4,0,0.8%,0,0,30.86792762,-85.81398628,2020-08-15 20:03 EDT
Calhoun,Florida,497,9,8,0,1.6%,0,0,30.40591622,-85.19725477,2020-08-15 20:03 EDT
Union,Florida,481,22,5,0,1.0%,0,0,30.0438157,-82.37139913,2020-08-15 20:03 EDT
Jefferson,Florida,467,5,5,0,1.1%,0,0,30.43766934,-83.89518449,2020-08-15 20:03 EDT
Franklin,Florida,464,15,3,0,0.6%,0,0,29.87766253,-84.81641986,2020-08-15 20:03 EDT
Glades,Florida,419,0,3,0,0.7%,0,0,26.96044686,-81.24215682,2020-08-15 20:03 EDT
Liberty,Florida,411,1,7,0,1.7%,0,0,30.24133937,-84.88288457,2020-08-15 20:03 EDT
Gilchrist,Florida,399,1,7,0,1.8%,0,0,29.72589573,-82.80037962,2020-08-15 20:03 EDT
Dallas,Texas,58067,754,824,8,1.4%,6293,0,32.778220000000005,-96.79512,2020-08-15 20:03 EDT
Harris--Houston,Texas,57494,691,629,13,1.1%,39260,10010,29.66648008,-95.22438005,2020-08-15 20:03 EDT
Bexar,Texas,43164,0,887,22,2.1%,33873,0,29.44892069,-98.5200077,2020-08-15 20:03 EDT
Harris--Non Houston,Texas,34201,433,410,12,1.2%,23985,580,37.302192,-91.8445815,2020-08-15 20:03 EDT
Tarrant,Texas,33874,471,499,7,1.5%,25604,559,32.8173,-97.07655,2020-08-15 20:03 EDT
Travis,Texas,23870,152,296,3,1.2%,22481,226,30.33462266,-97.78218981,2020-08-15 20:03 EDT
Hidalgo,Texas,21806,531,764,22,3.5%,15872,313,26.39702985,-98.18094296,2020-08-15 20:03 EDT
El Paso,Texas,18079,447,335,7,1.9%,13296,191,31.75916,-106.48749,2020-08-15 20:03 EDT
Cameron,Texas,17816,198,547,19,3.1%,10671,837,26.13597462,-97.52423968,2020-08-15 20:03 EDT
Nueces,Texas,15731,0,249,0,1.6%,8130,210,27.7262373,-97.61348194,2020-08-15 20:03 EDT
Fort Bend,Texas,11369,546,192,3,1.7%,5018,124,29.52745252,-95.77065084,2020-08-15 20:03 EDT
Galveston,Texas,9888,88,123,1,1.2%,5599,241,29.29532,-94.80791,2020-08-15 20:03 EDT
Collin,Texas,9612,1167,89,0,0.9%,5335,46,33.1968,-96.80393,2020-08-15 20:03 EDT
Webb,Texas,9303,177,128,13,1.4%,5785,549,27.7925,-99.4228,2020-08-15 20:03 EDT
Denton,Texas,8214,137,103,3,1.3%,5278,175,33.216590000000004,-97.13162,2020-08-15 20:03 EDT
Brazoria,Texas,8025,108,110,5,1.4%,4237,0,29.04971,-95.562,2020-08-15 20:03 EDT
Williamson,Texas,7330,0,102,0,1.4%,5896,0,30.64806761,-97.60077209,2020-08-15 20:03 EDT
Montgomery,Texas,6957,93,102,5,1.5%,5009,83,30.38862,-95.69633,2020-08-15 20:03 EDT
Lubbock,Texas,6495,66,78,2,1.2%,4784,137,33.61019304,-101.8204416,2020-08-15 20:03 EDT
Jefferson,Texas,6237,72,92,1,1.5%,4733,118,29.88366401,-94.16922753,2020-08-15 20:03 EDT
McLennan,Texas,5296,48,61,1,1.2%,3508,71,31.55234029,-97.20180587,2020-08-15 20:03 EDT
Hays,Texas,5111,8,46,1,0.9%,2421,29,30.1227,-97.8722,2020-08-15 20:03 EDT
Bell,Texas,4281,86,48,2,1.1%,3143,41,31.03765881,-97.47807382,2020-08-15 20:03 EDT
Brazos,Texas,4158,11,51,1,1.2%,3826,25,30.66048584,-96.30207301,2020-08-15 20:03 EDT
Potter,Texas,3802,43,41,0,1.1%,3495,182,35.40127385,-101.8939736,2020-08-15 20:03 EDT
Victoria,Texas,3584,15,56,1,1.6%,2858,66,28.79640375,-96.97175516,2020-08-15 20:03 EDT
Ector,Texas,3440,0,52,0,1.5%,2972,42,31.86911555,-102.5428458,2020-08-15 20:03 EDT
Ellis,Texas,3255,11,50,2,1.5%,2131,0,32.34839289,-96.79460418,2020-08-15 20:03 EDT
Walker,Texas,3190,6,43,1,1.3%,2529,7,30.73898292,-95.57222968,2020-08-15 20:03 EDT
Midland,Texas,2888,42,42,0,1.5%,1362,89,31.86932499,-102.0314523,2020-08-15 20:03 EDT
Tom Green,Texas,2869,25,42,2,1.5%,1797,0,31.40442601,-100.4619795,2020-08-15 20:03 EDT
Smith,Texas,2750,33,32,1,1.2%,822,3,32.37505601,-95.26910259,2020-08-15 20:03 EDT
Maverick,Texas,2596,0,53,6,2.0%,1572,57,28.74301122,-100.3142594,2020-08-15 20:03 EDT
Kaufman,Texas,2446,40,30,1,1.2%,2354,60,32.60298369,-96.28946607,2020-08-15 20:03 EDT
Anderson,Texas,2437,0,16,1,0.7%,818,0,31.81320101,-95.65250749,2020-08-15 20:03 EDT
Starr,Texas,2411,43,87,4,3.6%,1229,36,26.56239356,-98.7374609,2020-08-15 20:03 EDT
Comal,Texas,2359,0,80,0,3.4%,1850,0,29.80818438,-98.2781952,2020-08-15 20:03 EDT
Johnson,Texas,2159,56,33,1,1.5%,2038,68,32.37899029,-97.36641179,2020-08-15 20:03 EDT
Angelina,Texas,1906,8,54,5,2.8%,860,0,31.25730151,-94.63261756,2020-08-15 20:03 EDT
Randall,Texas,1899,52,23,0,1.2%,1619,204,34.96596461,-101.896888,2020-08-15 20:03 EDT
Guadalupe,Texas,1799,37,59,1,3.3%,498,0,29.58309666,-97.94865645,2020-08-15 20:03 EDT
Val Verde,Texas,1693,0,49,0,2.9%,1152,128,26.17619,-98.08112,2020-08-15 20:03 EDT
Gregg,Texas,1646,16,30,1,1.8%,510,71,32.48062462,-94.81699103,2020-08-15 20:03 EDT
Orange,Texas,1539,18,28,1,1.8%,523,20,30.1280798,-93.89665964,2020-08-15 20:03 EDT
Hale,Texas,1478,4,31,0,2.1%,1314,2,34.07052809,-101.8268085,2020-08-15 20:03 EDT
Bastrop,Texas,1435,14,23,0,1.6%,1162,10,30.10364375,-97.31201151,2020-08-15 20:03 EDT
Parker,Texas,1401,22,19,0,1.4%,1332,34,32.77771907,-97.80511717,2020-08-15 20:03 EDT
Bee,Texas,1374,30,16,1,1.2%,524,29,28.41736435,-97.74112569,2020-08-15 20:03 EDT
Titus,Texas,1312,0,17,0,1.3%,1148,15,33.21641768,-94.96537845,2020-08-15 20:03 EDT
Hunt,Texas,1261,0,21,0,1.7%,1048,0,33.13330985,-96.08803634,2020-08-15 20:03 EDT
Grayson,Texas,1251,47,16,0,1.3%,1131,29,33.61833228,-96.67387872,2020-08-15 20:03 EDT
Cherokee,Texas,1232,15,11,0,0.9%,853,0,31.83697709,-95.16516716,2020-08-15 20:03 EDT
Nacogdoches,Texas,1200,13,43,0,3.6%,972,51,31.62343014,-94.62108091,2020-08-15 20:03 EDT
Caldwell,Texas,1175,4,29,0,2.5%,965,8,29.83712413,-97.61996606,2020-08-15 20:03 EDT
Taylor,Texas,1148,3,29,1,2.5%,975,18,32.30139883,-99.8899813,2020-08-15 20:03 EDT
Hardin,Texas,1124,25,18,0,1.6%,543,7,30.33236369,-94.39028561,2020-08-15 20:03 EDT
Wichita,Texas,1117,18,12,1,1.1%,859,29,33.98410156,-98.70169462,2020-08-15 20:03 EDT
San Patricio,Texas,1114,32,34,0,3.1%,903,69,27.95808,-97.77217,2020-08-15 20:03 EDT
Liberty,Texas,1107,22,36,1,3.3%,615,8,30.15168965,-94.81217381,2020-08-15 20:03 EDT
Rockwall,Texas,1105,15,18,0,1.6%,1040,17,32.89767022,-96.4078414,2020-08-15 20:03 EDT
Moore,Texas,1082,2,14,0,1.3%,977,0,35.83767359,-101.8928797,2020-08-15 20:03 EDT
Chambers,Texas,1028,10,5,0,0.5%,904,23,29.73914352,-94.60816907,2020-08-15 20:03 EDT
Wharton,Texas,1008,26,30,0,3.0%,392,14,29.27780211,-96.22208396,2020-08-15 20:03 EDT
Medina,Texas,987,24,31,0,3.1%,587,0,29.35563822,-99.11002449,2020-08-15 20:03 EDT
Navarro,Texas,942,17,11,0,1.2%,902,0,32.0498125,-96.48283409,2020-08-15 20:03 EDT
Grimes,Texas,926,6,27,0,2.9%,784,5,30.54365581,-95.98530182,2020-08-15 20:03 EDT
Matagorda,Texas,830,2,32,0,3.9%,431,11,28.69123,-95.96755,2020-08-15 20:03 EDT
Jim Wells,Texas,816,3,19,1,2.3%,544,4,27.73131457,-98.08982112,2020-08-15 20:03 EDT
Bowie,Texas,790,15,38,0,4.8%,667,2,33.559,-97.8486,2020-08-15 20:03 EDT
Polk,Texas,769,0,14,0,1.8%,192,0,30.79487495,-94.81733825,2020-08-15 20:03 EDT
Willacy,Texas,760,9,30,0,3.9%,401,22,26.47115592,-97.64817396,2020-08-15 20:03 EDT
DeWitt,Texas,745,17,21,0,2.8%,259,0,29.08205895,-97.3568176,2020-08-15 20:03 EDT
Harrison,Texas,735,6,24,0,3.3%,573,5,32.54669101,-94.37419702,2020-08-15 20:03 EDT
Deaf Smith,Texas,726,3,18,0,2.5%,530,13,34.96599069,-102.6047754,2020-08-15 20:03 EDT
Gonzales,Texas,721,5,11,0,1.5%,602,0,29.45673157,-97.49257797,2020-08-15 20:03 EDT
Coryell,Texas,716,4,6,0,0.8%,559,12,31.39084072,-97.79914193,2020-08-15 20:03 EDT
Lamar,Texas,705,15,19,0,2.7%,517,0,33.66742106,-95.57087079,2020-08-15 20:03 EDT
Henderson,Texas,697,20,12,0,1.7%,226,0,32.20986317,-95.84344062,2020-08-15 20:03 EDT
Madison,Texas,686,0,3,1,0.4%,542,9,30.96554711,-95.9283315,2020-08-15 20:03 EDT
Karnes,Texas,672,11,10,1,1.5%,258,0,28.90563081,-97.85942123,2020-08-15 20:03 EDT
Hood,Texas,657,7,13,0,2.0%,585,15,32.42998661,-97.83217761,2020-08-15 20:03 EDT
Lavaca,Texas,641,3,23,0,3.6%,580,0,29.38432888,-96.93010975,2020-08-15 20:03 EDT
Jones,Texas,601,0,0,0,0.0%,596,0,32.73977974,-99.8785734,2020-08-15 20:03 EDT
Uvalde,Texas,591,7,12,2,2.0%,535,3,29.35736353,-99.76218986,2020-08-15 20:03 EDT
Erath,Texas,580,3,7,0,1.2%,542,0,32.23626376,-98.21778772,2020-08-15 20:03 EDT
Burnet,Texas,577,0,11,1,1.9%,473,3,30.78851107,-98.18240019,2020-08-15 20:03 EDT
Frio,Texas,571,4,6,0,1.1%,428,0,28.86770959,-99.10822665,2020-08-15 20:03 EDT
Calhoun,Texas,555,3,6,0,1.1%,431,0,28.48708494,-96.64640773,2020-08-15 20:03 EDT
Wise,Texas,536,28,10,0,1.9%,455,19,33.21586139,-97.65438192,2020-08-15 20:03 EDT
Washington,Texas,526,3,41,1,7.8%,405,10,37.65871,-85.13231999999998,2020-08-15 20:03 EDT
Waller,Texas,521,6,5,0,1.0%,277,7,30.0107507,-95.98760507,2020-08-15 20:03 EDT
Atascosa,Texas,517,8,19,0,3.7%,120,0,28.89353491,-98.52710951,2020-08-15 20:03 EDT
Scurry,Texas,505,0,2,0,0.4%,196,0,32.74630052,-100.9164051,2020-08-15 20:03 EDT
Brown,Texas,502,0,18,1,3.6%,372,1,31.77427489,-98.99985028,2020-08-15 20:03 EDT
Wilson,Texas,499,15,20,0,4.0%,394,0,29.17400077,-98.08650902,2020-08-15 20:03 EDT
Kleberg,Texas,480,4,17,0,3.5%,375,9,27.43353551,-97.73255395,2020-08-15 20:03 EDT
Van Zandt,Texas,446,6,8,1,1.8%,169,0,32.56229951,-95.83587208,2020-08-15 20:03 EDT
Jackson,Texas,418,3,11,0,2.6%,318,0,28.95558096,-96.57874644,2020-08-15 20:03 EDT
Kerr,Texas,416,1,6,0,1.4%,332,0,30.06149667,-99.35021453,2020-08-15 20:03 EDT
Shelby,Texas,411,0,18,0,4.4%,362,6,31.79265177,-94.15604336,2020-08-15 20:03 EDT
Rusk,Texas,398,0,2,0,0.5%,328,7,31.796,-95.1502,2020-08-15 20:03 EDT
Fayette,Texas,372,0,14,0,3.8%,286,0,29.87685606,-96.91966842,2020-08-15 20:03 EDT
Milam,Texas,366,0,3,0,0.8%,343,0,30.7863001,-96.97674797,2020-08-15 20:03 EDT
La Salle,Texas,364,2,2,0,0.5%,113,0,28.79219,-96.66958,2020-08-15 20:03 EDT
Wood,Texas,360,2,9,0,2.5%,254,19,32.78211328,-95.37213602,2020-08-15 20:03 EDT
Parmer,Texas,360,1,7,0,1.9%,290,6,34.53012116,-102.7845351,2020-08-15 20:03 EDT
Colorado,Texas,359,5,2,0,0.6%,182,6,29.62086756,-96.52629253,2020-08-15 20:03 EDT
Jasper,Texas,359,27,15,2,4.2%,300,0,30.73721008,-94.02387685,2020-08-15 20:03 EDT
Palo Pinto,Texas,347,5,10,0,2.9%,296,9,32.76798,-98.29969,2020-08-15 20:03 EDT
Hill,Texas,340,1,7,0,2.1%,271,2,31.99068984,-97.13244714,2020-08-15 20:03 EDT
Andrews,Texas,338,0,7,0,2.1%,222,0,32.30502248,-102.6378207,2020-08-15 20:03 EDT
Austin,Texas,328,13,4,0,1.2%,158,1,29.88669551,-96.27745759,2020-08-15 20:03 EDT
Houston,Texas,323,3,7,0,2.2%,295,2,31.31765234,-95.42240553,2020-08-15 20:03 EDT
Fannin,Texas,321,11,9,0,2.8%,274,9,33.59309617,-96.10695931,2020-08-15 20:03 EDT
Panola,Texas,301,0,18,0,6.0%,242,8,32.16228456,-94.305576,2020-08-15 20:03 EDT
Limestone,Texas,297,7,3,0,1.0%,177,24,31.54539187,-96.58049287,2020-08-15 20:03 EDT
Upshur,Texas,267,3,2,0,0.7%,187,8,32.7363127,-94.94142272,2020-08-15 20:03 EDT
Cooke,Texas,265,1,3,0,1.1%,254,2,33.64127265,-97.21703483,2020-08-15 20:03 EDT
Comanche,Texas,261,0,3,0,1.1%,230,0,31.94808524,-98.55824957,2020-08-15 20:03 EDT
Pecos,Texas,258,2,2,0,0.8%,193,0,30.781019300000004,-102.7235403,2020-08-15 20:03 EDT
Burleson,Texas,248,0,6,0,2.4%,210,1,30.49243598,-96.62127937,2020-08-15 20:03 EDT
Camp,Texas,248,0,6,0,2.4%,206,12,32.97320594,-94.97857173,2020-08-15 20:03 EDT
Lamb,Texas,246,4,16,0,6.5%,171,3,34.0685977,-102.3516334,2020-08-15 20:03 EDT
Zavala,Texas,243,7,6,0,2.5%,158,0,28.86616929,-99.7605283,2020-08-15 20:03 EDT
Refugio,Texas,243,2,7,2,2.9%,179,0,28.32673794,-97.16537557,2020-08-15 20:03 EDT
Live Oak,Texas,240,0,5,1,2.1%,178,0,29.55403,-98.32868,2020-08-15 20:03 EDT
Robertson,Texas,239,1,3,1,1.3%,192,7,31.02699864,-96.51276066,2020-08-15 20:03 EDT
Gray,Texas,226,5,2,0,0.9%,167,9,35.40129425,-100.8124244,2020-08-15 20:03 EDT
Hockley,Texas,223,2,5,0,2.2%,163,3,33.60748276,-102.3430332,2020-08-15 20:03 EDT
Hopkins,Texas,216,3,3,0,1.4%,164,4,33.14926045,-95.5636767,2020-08-15 20:03 EDT
