County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
New York,New York,220967,461,23140,17,10.5%,0,0,40.71455,-74.00714,2020-07-03 21:10 EDT
Nassau,New York,41947,37,2185,1,5.2%,4025,9,40.74165225,-73.58899619,2020-07-03 21:10 EDT
Suffolk,New York,41538,47,1983,2,4.8%,5399,13,40.87732808,-72.85898036,2020-07-03 21:10 EDT
Westchester,New York,34980,68,1426,0,4.1%,9371,0,41.16319759,-73.7560629,2020-07-03 21:10 EDT
Rockland,New York,13623,11,668,0,4.9%,0,0,41.152374,-74.02401032,2020-07-03 21:10 EDT
Orange,New York,10759,15,478,0,4.4%,0,0,41.40206825,-74.30559567,2020-07-03 21:10 EDT
Erie,New York,7427,57,639,5,8.6%,479,0,42.76382119,-78.73224973,2020-07-03 21:10 EDT
Dutchess,New York,4231,6,151,0,3.6%,3887,11,41.76477515,-73.74281684,2020-07-03 21:10 EDT
Monroe,New York,3885,52,273,7,7.0%,2933,88,43.14604282,-77.69674911,2020-07-03 21:10 EDT
Onondaga,New York,2909,12,188,4,6.5%,2179,95,43.004870000000004,-76.1836,2020-07-03 21:10 EDT
Albany,New York,2130,5,121,0,5.7%,1887,17,42.65155,-73.75520999999998,2020-07-03 21:10 EDT
Ulster,New York,1833,24,86,0,4.7%,1604,7,41.95986,-73.99033,2020-07-03 21:10 EDT
Oneida,New York,1708,36,97,7,5.7%,1333,162,43.24306498,-75.42583597,2020-07-03 21:10 EDT
Putnam,New York,1499,0,63,0,4.2%,0,0,41.42653455,-73.7494999,2020-07-03 21:10 EDT
Sullivan,New York,1455,2,48,3,3.3%,1363,4,41.71631354,-74.76811083,2020-07-03 21:10 EDT
Niagara,New York,1262,14,88,0,7.0%,1129,1,43.19998147,-78.74522262,2020-07-03 21:10 EDT
Schenectady,New York,867,0,37,0,4.3%,788,0,42.81238,-73.94122,2020-07-03 21:10 EDT
Broome,New York,736,7,58,0,7.9%,583,7,42.16021802,-75.81964586,2020-07-03 21:10 EDT
Rensselaer,New York,607,9,30,2,4.9%,547,16,42.71086263,-73.5097379,2020-07-03 21:10 EDT
Saratoga,New York,561,6,14,0,2.5%,519,0,43.06974,-73.63661,2020-07-03 21:10 EDT
Columbia,New York,474,2,37,0,7.8%,384,2,42.25001078,-73.63186134,2020-07-03 21:10 EDT
