County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Los Angeles,California,1210961,0,22521,0,1.9%,4889,634,34.053490000000004,-118.24532,2021-03-17 19:31 EDT
Riverside,California,292403,0,4011,0,1.4%,2199,11,33.98171,-117.37404,2021-03-17 19:31 EDT
San Bernardino,California,289057,125,3581,50,1.2%,2799,87,34.10524,-117.29412,2021-03-17 19:31 EDT
San Diego,California,265906,0,3462,0,1.3%,2149,158,32.71568,-117.16171,2021-03-17 19:31 EDT
Orange,California,248904,0,4486,0,1.8%,2669,87,33.78787,-117.85071,2021-03-17 19:31 EDT
Santa Clara,California,112909,0,1876,0,1.7%,2249,73,37.35579,-121.95508999999998,2021-03-17 19:31 EDT
Kern,California,105020,0,993,0,0.9%,2979,77,35.34281638,-118.7299395,2021-03-17 19:31 EDT
Fresno,California,97520,59,1535,1,1.6%,1949,96,36.74084000000001,-119.78552,2021-03-17 19:31 EDT
Sacramento,California,95556,0,1551,0,1.6%,1619,57,38.57944000000001,-121.49085,2021-03-17 19:31 EDT
Alameda,California,85542,0,1366,0,1.6%,4419,387,37.76683,-122.2453,2021-03-17 19:31 EDT
Ventura,California,78871,0,934,0,1.2%,3649,65,34.28082,-119.29232,2021-03-17 19:31 EDT
San Joaquin,California,68036,0,1212,0,1.8%,3869,79,37.93479557,-121.2713112,2021-03-17 19:31 EDT
Contra Costa,California,64203,0,724,0,1.1%,1519,36,37.91793732,-121.9259354,2021-03-17 19:31 EDT
Stanislaus,California,51748,0,974,0,1.9%,329,49,37.55932622,-120.9976619,2021-03-17 19:31 EDT
Tulare,California,48649,0,787,0,1.6%,2019,50,36.20649,-119.34305,2021-03-17 19:31 EDT
Monterey,California,42628,0,337,0,0.8%,1099,47,36.21714603,-121.2390196,2021-03-17 19:31 EDT
Solano,California,39766,0,177,0,0.4%,0,0,38.27793363,-121.9272405,2021-03-17 19:31 EDT
San Mateo,California,39502,22,536,0,1.4%,729,96,37.54704,-122.31485,2021-03-17 19:31 EDT
San Francisco,California,34589,6,448,2,1.3%,369,83,37.77712,-122.41964,2021-03-17 19:31 EDT
Santa Barbara,California,32669,0,430,0,1.3%,3329,33,34.41938,-119.69905,2021-03-17 19:31 EDT
Merced,California,29979,39,423,0,1.4%,169,40,37.19187429,-120.717739,2021-03-17 19:31 EDT
Sonoma,California,28820,36,308,0,1.1%,2439,80,38.29188,-122.45728,2021-03-17 19:31 EDT
Imperial,California,26876,0,687,0,2.6%,0,6,32.84748,-115.56952,2021-03-17 19:31 EDT
Kings,California,22408,0,236,0,1.1%,43489,82,36.07543071,-119.8153541,2021-03-17 19:31 EDT
Placer,California,20394,0,237,0,1.2%,2999,11,39.05913563,-120.7536328,2021-03-17 19:31 EDT
San Luis Obispo,California,20115,0,253,0,1.3%,749,88,35.28579000000001,-120.66275,2021-03-17 19:31 EDT
